freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,1.0148961751317471,-0.03591422729404312,0.004617817900254555,0.004608428492794279
794328.2347242822,1.018055008108672,-0.04326251605433064,0.004640925406255882,0.004631529753527431
630957.344480193,1.0220496511576627,-0.05177030572515139,0.004671427028052705,0.004662026547106108
501187.2336272725,1.0269916032371638,-0.061592778492328436,0.00471111633161993,0.004701714492853282
398107.17055349686,1.0330171701168998,-0.07294151342491079,0.004762352280949249,0.004752955356947356
316227.7660168379,1.0403203625387554,-0.08608900345096997,0.004828342805785453,0.004818960530073812
251188.6431509582,1.049191789240744,-0.10135785651542269,0.0049134220156597415,0.004904067930101514
199526.2314968879,1.0600589282230035,-0.11909136205213419,0.005023217794890029,0.005013908889889247
158489.3192461114,1.073522062107485,-0.139601722618173,0.005164551953225659,0.005155306985954259
125892.5411794166,1.0903766824641268,-0.16309211537287377,0.005344860049432105,0.005335695800201669
100000.0,1.111607200902116,-0.18955168095886887,0.005570920634702467,0.0055618455956925284
79432.82347242821,1.1383308885625025,-0.21863184418639756,0.005846840144930327,0.0058378459811348074
63095.7344480193,1.171671398811492,-0.24952925516762567,0.006171612771496197,0.0061626652299418445
50118.72336272724,1.2125560220443898,-0.28091978660834205,0.0065370572862835695,0.006528089309720516
39810.71705534969,1.2614623290542863,-0.31099606430610294,0.0069271949432646454,0.006918104654076386
31622.776601683792,1.3181772748608531,-0.33764386320746703,0.007319840250618831,0.007310495112479138
25118.864315095827,1.381653806828138,-0.3587483211487956,0.007690344037926159,0.007680590795492182
19952.623149688792,1.450037676604246,-0.37256481329255553,0.008016471940481999,0.008006150771668843
15848.93192461114,1.5208864857601054,-0.37804860445559174,0.008282829009686389,0.008271789755054711
12589.254117941662,1.591531261562337,-0.3750384877055899,0.00848336001869031,0.008471478021924961
10000.0,1.659474049537595,-0.36424059654999164,0.008621241997256815,0.008608430954484127
7943.282347242814,1.7227070685599948,-0.3470353928230597,0.008706547883729866,0.008692767442171533
6309.57344480193,1.779883003716788,-0.32518992392058876,0.008752824728351951,0.008738081574654633
5011.8723362727205,1.8303310279869696,-0.3005703795163461,0.008773849329036893,0.008758191968799121
3981.0717055349687,1.8739623715123153,-0.2749221283372538,0.008781396922007311,0.00876490576837757
3162.2776601683795,1.9111261956668066,-0.24974132844120464,0.008784252513810405,0.008767027730002975
2511.8864315095802,1.9424663982526424,-0.2262266770975306,0.008788234194812668,0.008770383714714922
1995.2623149688789,1.9688068054706864,-0.20528190585677047,0.00879680511136696,0.008778434577060009
1584.8931924611124,1.9910685849022278,-0.1875391475489165,0.008811874881085563,0.008793080348102049
1258.9254117941662,2.0102083198219267,-0.17338542672704368,0.008834519512463076,0.008815383078983418
1000.0,2.0271632953764844,-0.16299110554383292,0.008865494249430486,0.008846082363842468
794.3282347242813,2.0428011930324828,-0.15634902703189568,0.00890553389487312,0.008885897851515494
630.957344480193,2.0578839714789137,-0.1533289351387336,0.00895550808951879,0.008935686022160074
501.187233627272,2.0730574547797227,-0.15373909709540462,0.00901651312825353,0.008996532709282723
398.10717055349687,2.088868317555466,-0.15737961789386917,0.009089951182102849,0.009069832321412742
316.227766016838,2.1057996423390506,-0.16407545070355123,0.009177606589644864,0.009157363654721395
251.18864315095797,2.1243130329546727,-0.1736854704927912,0.009281700901386787,0.009261344208213826
199.5262314968879,2.1448880337402842,-0.18608972926373193,0.009404893831109375,0.009384430285709074
