freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,1.0097562974791348,0.0009504259267501704,0.04721294496624135,0.047212729530578305
794328.2347242822,1.0098230838964704,0.0003988241366457406,0.0472129459464358,0.04721273048212063
630957.344480193,1.0099040872006373,-0.00010450325067149651,0.047212947135616155,0.04721273163670655
501187.2336272725,1.009998572528637,-0.0005805658462066378,0.04721294852300309,0.047212732983843146
398107.17055349686,1.0101052261652201,-0.0010496935222953467,0.047212950089349025,0.047212734504834396
316227.7660168379,1.0102225624426102,-0.0015328305782625535,0.04721295181290569,0.047212736178573834
251188.6431509582,1.0103493130305365,-0.002052679082365096,0.04721295367514119,0.047212737987097624
199526.2314968879,1.0104848117744627,-0.00263484680121097,0.04721295566640204,0.04721273992108774
158489.3192461114,1.0106294743076303,-0.0033090899063233275,0.04721295779298035,0.04721274198674472
125892.5411794166,1.010785478623776,-0.0041106494132445975,0.04721296008715243,0.0472127442155527
100000.0,1.0109577050240288,-0.005081629883122886,0.04721296262105751,0.047212746677783475
79432.82347242821,1.0111549511974527,-0.006272370648547921,0.04721296552466546,0.04721274949998617
63095.7344480193,1.0113914313692731,-0.0077427711630015635,0.04721296900799446,0.04721275288662551
50118.72336272724,1.0116885687368133,-0.009563514614172678,0.047212973387766276,0.047212757146060026
39810.71705534969,1.0120770508449821,-0.011817109491505856,0.04721297911814414,0.047212762720526914
31622.776601683792,1.0125990503307067,-0.014598702724109841,0.04721298682427329,0.047212770218905284
25118.864315095827,1.0133105066062293,-0.018016725110308603,0.047212997337340815,0.04721278045102954
19952.623149688792,1.0142834801522629,-0.022193515669102513,0.04721301173172325,0.04721279446412677
15848.93192461114,1.0156087647291836,-0.027266024824283988,0.04721303136755797,0.04721281358464471
12589.254117941662,1.0173990459886117,-0.03338652405197326,0.04721305794391106,0.047212839470524064
10000.0,1.0197928825881146,-0.04072304780517775,0.04721309356800685,0.04721287417925384
7943.282347242814,1.0229596974851454,-0.049459116393943243,0.04721314084538281,0.047212920256458436
6309.57344480193,1.0271058250256138,-0.05979212930264519,0.04721320299474523,0.047212980848689225
5011.8723362727205,1.032481444501533,-0.0719296808765007,0.04721328398950257,0.04721305984230687
3981.0717055349687,1.0393879279183296,-0.08608297365546606,0.047213388725215556,0.047213162027610237
3162.2776601683795,1.0481847511051148,-0.10245654001806921,0.04721352320854473,0.0472132932837072
2511.8864315095802,1.0592946965157743,-0.1212336778375185,0.047213694758756426,0.04721346077508617
1995.2623149688789,1.0732056659335063,-0.14255740687683358,0.04721391220738252,0.04721367314537042
1584.8931924611124,1.090467110335647,-0.166507401260528,0.047214186075124655,0.047213940687267704
1258.9254117941662,1.1116790128284637,-0.193074253505789,0.04721452869775831,0.047214275460541674
1000.0,1.1374716995462233,-0.22213349019517364,0.04721495426528332,0.04721469132266511
794.3282347242813,1.168475633691881,-0.25342278251845607,0.04721547873193961,0.04721520383078902
630.957344480193,1.2052817806977956,-0.28652648491811983,0.04721611955063649,0.04721582997044814
501.187233627272,1.2483949699222876,-0.320871693694531,0.04721689518688737,0.04721658766891956
398.10717055349687,1.298184626438889,-0.3557392179966716,0.047217824379543534,0.04721749506402631
316.227766016838,1.354838897745254,-0.3902910950450233,0.047218925144379975,0.047218569527785345
251.18864315095797,1.4183290584866608,-0.4236136331553691,0.04722021356457016,0.04721982649080107
199.5262314968879,1.4883906105483597,-0.4547717740102735,0.04722170247263519,0.04722127817094433
158.48931924611125,1.5645253081806705,-0.48286754593577746,0.047223400181644684,0.04722293235937314
125.89254117941664,1.646024473813672,-0.5070935866485565,0.04722530944024897,0.04722479143074709
100.0,1.7320092225886152,-0.5267732055341822,0.04722742674342914,0.047226851701112814
79.43282347242804,1.8214791120052352,-0.541381693267027,0.047229742031368115,0.04722910315994008
63.09573444801929,1.9133590106419998,-0.5505489072848047,0.047232238691131925,0.04723152948988666
50.11872336272725,2.0065356946352004,-0.554048776704524,0.047234893701728634,0.04723410821844438
39.81071705534969,2.0998805141909216,-0.5517850485594686,0.04723767778441389,0.047236810868701275
31.622776601683796,2.1922606941137333,-0.5437827090188999,0.047240555543968187,0.04723960309775873
