tau,gamma
1e-07,1.3320520057556057e-05
1.1097524964120721e-07,6.844094803398247e-05
1.2315506032928263e-07,0.00023885214932694717
1.3667163564620074e-07,0.0005829000800819594
1.5167168884709241e-07,0.0010533872906866727
1.6831803533309585e-07,0.001538658419481479
1.867913599020781e-07,0.0019848785066930055
2.0729217795953698e-07,0.0023912579152832658
2.300430119772917e-07,0.0027678930288190964
2.5529080682395163e-07,0.0031127949607598717
2.833096101839324e-07,0.003418109405418124
3.1440354715915e-07,0.0036829227404015265
3.489101213406774e-07,0.0039008111887856474
3.872038781812557e-07,0.004072814127604363
4.2970047043208437e-07,0.004191941187977762
4.768611697714474e-07,0.004258275184188147
5.291978735958437e-07,0.004268160441260526
5.872786613189477e-07,0.004220103156783528
6.517339604882421e-07,0.0041153768406618765
7.232633896483533e-07,0.003951479251084893
8.026433522257174e-07,0.0037344317383399407
8.907354638610439e-07,0.0034632424137964555
9.884959046625586e-07,0.003146547652713285
1.096985797892384e-06,0.002787615755531471
1.217382727739662e-06,0.0023952285647837516
1.3509935211980278e-06,0.001978047009730929
1.499268432786047e-06,0.0015437466331839672
1.6638168860761274e-06,0.0011047381032624258
1.8464249428955464e-06,0.000668224178363324
2.049074689815846e-06,0.00024703679043748425
2.2739657523579273e-06,-0.00015086082734488995
2.523539170434766e-06,-0.0005156931405936792
2.800503894183631e-06,-0.0008385946020687044
3.107866187782014e-06,-0.0011140595716034143
3.4489622604057595e-06,-0.0013338468583536372
3.827494478516315e-06,-0.001496085472315236
4.247571552536894e-06,-0.0015960950083878317
4.713753134116729e-06,-0.001634091264472326
5.2310993080562585e-06,-0.001610858392335086
5.805225516094895e-06,-0.0015275548494829662
6.44236350872137e-06,-0.0013896716863979726
7.149428986597577e-06,-0.0011996155477249598
7.934096665797492e-06,-0.0009654044933444485
8.804883581643465e-06,-0.0006919622334319573
9.771241535346501e-06,-0.0003871985644612431
1.0843659686896109e-05,-5.8881853444061726e-05
1.2033778407775906e-05,0.00028682964432369786
1.3354515629298974e-05,0.0006406560804892325
1.48202070579886e-05,0.0009975531879816322
1.6446761779946626e-05,0.0013485006689652008
1.8251834943190462e-05,0.0016883108621859211
2.0255019392306664e-05,0.002010981261976132
2.2478058335487252e-05,0.0023107440517516026
2.4945081352303165e-05,0.0025855447700314804
2.7682866303920665e-05,0.0028296518958388257
3.072112998861759e-05,0.0030442811800492323
3.409285069746814e-05,0.0032257731185136892
3.783462617131933e-05,0.0033772100661478826
4.1987070844439056e-05,0.0034991932943726008
4.659525668664687e-05,0.00359514659528643
5.170920242896755e-05,0.0036702140348290634
5.7384416483024044e-05,0.0037276480182612437
6.368249944718586e-05,0.0037761733451426695
7.067181273927492e-05,0.003819551190145403
7.842822061337681e-05,0.0038682741375019934
