freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9997430939215356,0.0004992796603460991,0.002318641015714063,0.002317872244982893
794328.2347242822,0.9997931945416945,0.00032746819666515424,0.0023186411312628463,0.002317872283394425
630957.344480193,0.9998481528871139,0.00019584123508021187,0.002318641258226402,0.002317872325804062
501187.2336272725,0.9999040959573544,9.927500931614807e-05,0.0023186413875699425,0.002317872369105961
398107.17055349686,0.9999567245554786,3.2205276574409826e-05,0.0023186415092991746,0.002317872409900747
316227.7660168379,1.000002163551963,-1.1648889814272159e-05,0.002318641614419899,0.0023178724451452404
251188.6431509582,1.0000376431128088,-3.9094810236932006e-05,0.0023186416965082445,0.002317872472672417
199526.2314968879,1.0000618625676936,-5.7094611752847956e-05,0.0023186417525478172,0.002317872491466325
158489.3192461114,1.0000750188893899,-7.196736053233228e-05,0.0023186417829921114,0.0023178725016786673
125892.5411794166,1.0000785677276733,-8.928382533605737e-05,0.002318641791209696,0.0023178725044405114
100000.0,1.0000748200891856,-0.00011457390124635988,0.002318641782550846,0.002317872501549264
79432.82347242821,1.0000664768258103,-0.0001510174264298289,0.0023186417632697722,0.002317872495106982
63095.7344480193,1.0000561837249913,-0.00020199768963584229,0.002318641739497144,0.002317872487178112
50118.72336272724,1.0000461649512062,-0.0002707556390950423,0.0023186417163935957,0.002317872479507448
39810.71705534969,1.0000379687533243,-0.0003577685271738271,0.00231864169755924,0.002317872473320009
31622.776601683792,1.0000323396019775,-0.0004664529118867624,0.0023186416847462902,0.0023178724692329645
25118.864315095827,1.0000292160889908,-0.0006012962345578766,0.002318641677858475,0.00231787246725957
19952.623149688792,1.0000278439481805,-0.0007679707305169921,0.002318641675220888,0.002317872466907896
15848.93192461114,1.0000269874127492,-0.0009746069857214352,0.0023186416740864743,0.0023178724673680036
12589.254117941662,1.000025217865806,-0.0012322902141646544,0.002318641671330558,0.0023178724677713276
10000.0,1.000021254761416,-0.0015557301322599933,0.002318641664283382,0.002317872467513252
7943.282347242814,1.000014329784195,-0.001963928642132083,0.0023186416516424897,0.0023178724666282945
6309.57344480193,1.0000045419715786,-0.002480915963057755,0.002318641634404814,0.0023178724662122237
5011.8723362727205,0.9999931701386401,-0.003136598916448971,0.002318641616762498,0.0023178724688941352
3981.0717055349687,0.9999829103846632,-0.003967799371007111,0.0023186416069213593,0.0023178724793778836
3162.2776601683795,0.999978012809199,-0.005019591027405673,0.0023186416178335146,0.0023178725051008846
2511.8864315095802,0.9999843079622588,-0.006347084886580517,0.002318641667902355,0.0023178725571088984
1995.2623149688789,1.0000091481422642,-0.008017864325948186,0.002318641781844741,0.002317872651333993
1584.8931924611124,1.0000613505684566,-0.010115325483001456,0.00231864199211503,0.0023178728106123024
1258.9254117941662,1.0001513270636373,-0.0127432293184753,0.0023186423416469335,0.002317873068020354
1000.0,1.0002917263121713,-0.016031808747061966,0.002318642889201101,0.002317873472489464
794.3282347242813,1.000499111594306,-0.020145787596933466,0.002318643719392216,0.002317874098246754
630.957344480193,1.0007974699780902,-0.02529464390171096,0.0023186449606276338,0.002317875060535404
501.187233627272,1.001224734728471,-0.03174536212916617,0.0023186468159060295,0.0023178765414428107
398.10717055349687,1.0018440593089035,-0.0398377119376884,0.002318649613970113,0.0023178788317240085
316.227766016838,1.0027623905542808,-0.050001647374116505,0.0023186538920259856,0.0023178823974771825
251.18864315095797,1.004160041363735,-0.06277549975468821,0.0023186605264391156,0.0023178879844984878
199.5262314968879,1.006336496353235,-0.07882177453156541,0.002318670934370696,0.0023178967775948417
158.48931924611125,1.0097793905180288,-0.09893371175145564,0.0023186873755936923,0.0023179106347060133
125.89254117941664,1.0152645596181258,-0.12401897960560916,0.0023187133839858093,0.0023179324093650718
100.0,1.0239926205421392,-0.15503520335633547,0.002318754337229263,0.002317966342624935
79.43282347242804,1.037755531922769,-0.19283467262693993,0.0023188180978068068,0.0023180184121034124
63.09573444801929,1.0590934510988002,-0.23785705525247886,0.0023189154717097272,0.0023180963187200867
50.11872336272725,1.0913334702893698,-0.2896096955423323,0.0023190598808307695,0.0023182084488268207
39.81071705534969,1.13829974169638,-0.34594546180030866,0.0023192652172140202,0.00231836085801103
31.622776601683796,1.2034206313605504,-0.4023582530081648,0.0023195408580745885,0.0023185517943179294
25.118864315095767,1.2881255839797343,-0.4518535209201186,0.002319884315561676,0.0023187656206772413
19.95262314968879,1.3900144924546107,-0.4861179127861487,0.002320275347678392,0.0023189717416705474
15.848931924611108,1.502036614923272,-0.4981591189968264,0.0023206776801843305,0.002319134330064408
12.589254117941664,1.613875713015691,-0.48527118888339554,0.0023210506121917633,0.002319229855068683
10.0,1.7152739148398222,-0.4503334603908191,0.0023213638415005827,0.0023192586811108386
7.943282347242805,1.7993201286275955,-0.40043521695163053,0.002321605352296233,0.0023192406806891307
6.30957344480193,1.8637615758321955,-0.34388938928632395,0.0023217791497868296,0.0023192008143659917
5.011872336272715,1.9101287208893583,-0.2876259496327595,0.0023218977978509752,0.0023191577413217627
3.981071705534969,1.9418934035739719,-0.23606919343665264,0.0023219756962840838,0.002319120896118623
