freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.0014290553563593505,-0.0014280146496426216,0.0002628383879978406,0.00026283837666122054
794328.2347242822,0.0016033311059369176,-0.0016022578463100933,0.00026284040314257886,0.00026284039002530304
630957.344480193,0.0017988856768622898,-0.00179775575163647,0.00026284294008686214,0.0002628429245925007
501187.2336272725,0.0020183204919825273,-0.0020170971296513056,0.0002628461340315385,0.0002628461152095653
398107.17055349686,0.0022645557537175117,-0.0022631844170104606,0.00026285015523499876,0.0002628501315626954
316227.7660168379,0.002540869686186747,-0.0025392712455518294,0.00026285521811222586,0.0002628551871538026
251188.6431509582,0.0028509427035461393,-0.0028490043327945302,0.0002628615926993991,0.0002628615505779109
199526.2314968879,0.003198907197010074,-0.0031964702034900055,0.0002628696191021041,0.0002628695596861132
158489.3192461114,0.0035894037624964346,-0.003586247208046711,0.0002628797257090735,0.0002628796393633746
125892.5411794166,0.004027644832282612,-0.004023463279635474,0.000262892452161636,0.0002628923238286335
100000.0,0.00451948682965147,-0.004513859823022592,0.0002629084783338872,0.00026290828458250433
79432.82347242821,0.0050715121490345,-0.0050638620451936974,0.00026292866091596676,0.00026292836539209283
63095.7344480193,0.005691122482182813,-0.005680655889585805,0.00026295407962317814,0.00026295362601872694
50118.72336272724,0.006386645244072976,-0.006372271487288366,0.00026298609560197517,0.0002629853967663701
39810.71705534969,0.0071674550691717236,-0.007147672675838148,0.0002630264253001162,0.00026302534635660416
31622.776601683792,0.008044112534127786,-0.008016851654996994,0.0002630772339490683,0.0002630755661154647
25118.864315095827,0.009028522406892617,-0.008990927221557135,0.00026314125391553166,0.0002631386739727126
19952.623149688792,0.010134113775163,-0.01008224420971955,0.00026322193456302897,0.000263217942293217
15848.93192461114,0.011376044273826305,-0.01130447076363057,0.00026332363196901216,0.0002633174540298601
12589.254117941662,0.012771430235740126,-0.012672688974012055,0.00026345184890566543,0.00026344229203167935
10000.0,0.01433960395712816,-0.014203473358231333,0.00026361353794160375,0.00026359876645699377
7943.282347242814,0.01610239853718016,-0.015914950735673238,0.00026381748337206043,0.00026379468498847423
6309.57344480193,0.018084460089153546,-0.017826834212884543,0.0002640747809256162,0.00026403966972957316
5011.8723362727205,0.02031358663189139,-0.019960423154533235,0.0002643994377598677,0.00026434552301566184
3981.0717055349687,0.022821092742191754,-0.022338560163242597,0.00026480911899445645,0.0002647266415726586
3162.2776601683795,0.025642199367504438,-0.024985535313293658,0.0002653260706945534,0.0002652004741314515
2511.8864315095802,0.028816449762339623,-0.027926927096170256,0.0002659782525200714,0.0002657880113318703
1995.2623149688789,0.03238815620916237,-0.031189368112344098,0.00026680071589517087,0.00026651428796307334
1584.8931924611124,0.036406888814471634,-0.034800220626953426,0.0002678372652622924,0.0002674088655708517
1258.9254117941662,0.04092802917173956,-0.03878714191163417,0.0002691424410232031,0.0002685062473813837
1000.0,0.046013433146948425,-0.04317750826030363,0.00027078386532651934,0.00026984615554057984
794.3282347242813,0.05173228451856833,-0.04799763644513796,0.00027284500134319245,0.0002714735666122744
630.957344480193,0.05816226957561092,-0.053271662900891956,0.000275428398657183,0.0002734383375295303
501.187233627272,0.06539122107223132,-0.05901977591577168,0.00027865952166267,0.00027579412593225756
