freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9968534220807695,-0.002263962422342682,0.004627725283672931,0.004627562338123745
794328.2347242822,0.9975732548221182,-0.004896528647338573,0.004627758182427802,0.004627595005711891
630957.344480193,0.9984711824205436,-0.007516289809456385,0.004627799253776621,0.004627635789944758
501187.2336272725,0.9995602387526071,-0.010191509534921995,0.004627849116574299,0.004627685305466655
398107.17055349686,1.0008496490125562,-0.012991987986610446,0.004627908222326002,0.00462774400101254
316227.7660168379,1.0023479090195109,-0.015995062950029084,0.004627976996511631,0.004627812299785283
251188.6431509582,1.0040668458292168,-0.019290204260339873,0.004628056026010722,0.004627890785652362
199526.2314968879,1.0060262033762777,-0.022982245348322782,0.004628146272816682,0.0046279804154970685
158489.3192461114,1.0082583943409922,-0.02719338149765952,0.0046282492987934016,0.004628082742597166
125892.5411794166,1.0108131046220932,-0.03206416090884649,0.00462836748846912,0.004628200138135712
100000.0,1.0137615501108606,-0.03775385762070294,0.004628504262451003,0.004628336003504458
79432.82347242821,1.0172004688959668,-0.044440757364043126,0.004628664287918236,0.004628494979844625
63095.7344480193,1.0212563855839751,-0.05232286121120017,0.0046288537152175705,0.004628683183686147
50118.72336272724,1.0260912118850651,-0.06161919411471949,0.004629080497045403,0.004628908524821387
39810.71705534969,1.0319107042808835,-0.07257123023207394,0.004629354873394151,0.00462918118905407
31622.776601683792,1.038977518157288,-0.08544288754732052,0.004629690125214223,0.0046295143880694545
25118.864315095827,1.0476303605006008,-0.10051610110810717,0.0046301037046915855,0.004629925483490894
19952.623149688792,1.0583097355944417,-0.11807721768084763,0.0046306188278748385,0.0046304375699550955
15848.93192461114,1.0715885164411842,-0.1383875714393197,0.004631266544116617,0.004631081530831805
12589.254117941662,1.088201338407172,-0.16163024449487762,0.0046320881357672,0.0046318984195833565
10000.0,1.109059960998006,-0.1878258600832463,0.004633137392933061,0.004632941712320974
7943.282347242814,1.1352329410830448,-0.21671640216247257,0.004634481812934646,0.004634278484647184
6309.57344480193,1.167861256366872,-0.24763104991095167,0.004636201158933429,0.004635987955707813
5011.8723362727205,1.2079857000665915,-0.2793720362066892,0.004638381368792751,0.004638155406126954
3981.0717055349687,1.2562870815479985,-0.31018240360663,0.004641102093520061,0.0046408597712085066
3162.2776601683795,1.3127871284622288,-0.3378612691047315,0.004644417775117524,0.004644154839610323
2511.8864315095802,1.3766070491063038,-0.3600570741883068,0.0046483353062816216,0.004648047100532229
1995.2623149688789,1.4458982982449928,-0.3746976488270673,0.00465279510942032,0.004652477036003968
1584.8931924611124,1.5180208728453843,-0.38043846396543374,0.004657664750394761,0.004657312886744051
1258.9254117941662,1.5899525462575168,-0.3769730913600134,0.004662752028354391,0.004662363735670275
1000.0,1.6588091967387235,-0.3650874849626312,0.004667836804700614,0.004667411132388909
794.3282347242813,1.7223044971177195,-0.346443936096736,0.004672711428930527,0.004672249179182781
630.957344480193,1.7790132615294079,-0.3231912558484236,0.004677215258440343,0.004676718710712705
501.187233627272,1.8283994401128414,-0.29754803041161876,0.004681252665057506,0.004680725083000012
398.10717055349687,1.8706617468227265,-0.27147948320980253,0.004684792583178538,0.004684237671995624
316.227766016838,1.9064925257643952,-0.24652133620802813,0.0046878549929265465,0.00468727644137136
251.18864315095797,1.9368375268656592,-0.2237410994404048,0.004690492380513961,0.0046898935509514595
