freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9972763794121097,0.007710711599179021,0.007188986486806214,0.0071794023538956
794328.2347242822,0.9977085023617999,0.005303241440175174,0.007192001900388156,0.00718241317917515
630957.344480193,0.9982306876858554,0.003360199984939991,0.007195645869185395,0.007186051806422507
501187.2336272725,0.9988311787796992,0.0018196000970380614,0.007199836372001032,0.0071902362765575035
398107.17055349686,0.9994886029447486,0.0006334922009340153,0.007204424280838621,0.007194817637052281
316227.7660168379,1.000174009980836,-0.0002391217272633816,0.0072092075776394125,0.007199594132817012
251188.6431509582,1.0008538975679546,-0.0008375775923550803,0.00721395245991185,0.0072043322784284825
199526.2314968879,1.0014937619401483,-0.001203083116158573,0.007218418116972766,0.007208791596846889
158489.3192461114,1.0020618083511006,-0.0013805943850766413,0.007222382627083652,0.007212750477893508
125892.5411794166,1.0025324709665764,-0.001419140695023994,0.007225667529618449,0.00721603071384272
100000.0,1.0028893630552673,-0.001370758838519101,0.007228158424043104,0.007218518067668305
79432.82347242821,1.0031272789693328,-0.0012883164313207025,0.007229818950937996,0.0072201762330647
63095.7344480193,1.0032529464358888,-0.0012226451478568887,0.007230696048153564,0.007221052082469716
50118.72336272724,1.0032843855825178,-0.001219512889927783,0.007230915478554392,0.007221271201019669
39810.71705534969,1.0032489400009792,-0.0013169950451996522,0.007230668085504461,0.007221024161849778
31622.776601683792,1.003180257240003,-0.001543740627994857,0.007230188714026851,0.007220545477711499
25118.864315095827,1.0031146624298832,-0.001918478856718143,0.007229730896898635,0.007220088323524267
19952.623149688792,1.003087453323432,-0.0024509086732306617,0.0072295409946790765,0.007219898713448881
15848.93192461114,1.003129635128561,-0.003143903526879719,0.007229835408136133,0.007220192745777754
12589.254117941662,1.0032655220841378,-0.003996789468787515,0.007230783842031752,0.007221139890492657
10000.0,1.0035114908236442,-0.0050093428845663715,0.007232500608006557,0.007222854304636573
7943.282347242814,1.0038760129153894,-0.0061861104585884,0.007235044854106384,0.00722539506205228
6309.57344480193,1.0043609467975183,-0.007540668372515753,0.007238429582263365,0.007228775159259851
5011.8723362727205,1.0049639472098424,-0.009099496061519507,0.007242638464002282,0.007232978309396975
3981.0717055349687,1.0056817612615696,-0.010905230537382878,0.007247648844804675,0.007237981917215235
3162.2776601683795,1.006514132696533,-0.013019180709001203,0.007253458996082126,0.007243784297218073
2511.8864315095802,1.007468039571563,-0.015523104148494525,0.007260117699353125,0.007250434222822018
1995.2623149688789,1.008562052505883,-0.01852036103176914,0.007267754679628212,0.0072580613264805055
1584.8931924611124,1.0098307191866442,-0.022136635678381394,0.007276611232916006,0.007266906697747819
1258.9254117941662,1.0113290426545751,-0.02652042962139631,0.0072870715242290334,0.00727735415643174
1000.0,1.0131373032148434,-0.03184346197560721,0.007299696308892154,0.007289963952854365
794.3282347242813,1.0153666495846805,-0.038300952092903254,0.007315262063518066,0.007305511879144642
630.957344480193,1.0181660280518063,-0.04611150049766763,0.0073348095231981535,0.007325037783928473
501.187233627272,1.021731103813537,-0.05551591795978108,0.007359706234653842,0.00734990809393366
398.10717055349687,1.0263158204624605,-0.06677385687700006,0.007391727704046407,0.007381896912140549
316.227766016838,1.0322470674952506,-0.08015643621045448,0.007433160527426517,0.00742328906712142
251.18864315095797,1.0399424257488166,-0.09593219169940442,0.007486927453354532,0.007477005043672509
199.5262314968879,1.0499298543135371,-0.11434268021144471,0.0075567266608238025,0.007546740051358712
158.48931924611125,1.0628660588764525,-0.13556321033355925,0.007647162740892729,0.007637094688778747
125.89254117941664,1.0795467444298743,-0.15964422048533908,0.007763822100047589,0.00775364990038952
100.0,1.1008970699903362,-0.1864312084247511,0.007913211056596911,0.00790290451941752
79.43282347242804,1.1279257446810498,-0.2154677209777037,0.008102440035683316,0.00809195893026234
63.09573444801929,1.161624806744439,-0.24589790661030037,0.008338526154914176,0.00832781745249856
50.11872336272725,1.202804430917223,-0.2764006654009145,0.008627236014609492,0.008616231778670418
39.81071705534969,1.2518721948821332,-0.3051996662275164,0.00897153044541366,0.008960147797802968
31.622776601683796,1.3085973383201372,-0.33019174265805445,0.0093698927745773,0.009358037598709984
25.118864315095767,1.3719319927976543,-0.3492111364124747,0.009815047862817112,0.009802623261897164
19.95262314968879,1.4399749155615025,-0.3603979075717365,0.010293680825840744,0.01028059963694211
15.848931924611108,1.5101394102550714,-0.3625797145568822,0.010787600354517141,0.010773798838632838
12.589254117941664,1.5795186783930464,-0.35553898202021855,0.01127630760182523,0.011261756116708621
10.0,1.6453529937973208,-0.34005878931680583,0.011740298491549419,0.011725005634992418
7.943282347242805,1.705449038935544,-0.3177261649573822,0.01216403877338597,0.012148047987759116
6.30957344480193,1.7584252026104528,-0.2905727208984385,0.012537713263572456,0.012521093710662063
5.011872336272715,1.8037409710298666,-0.2606843845694769,0.012857447307150997,0.012840282375505694
3.981071705534969,1.8415540466896676,-0.22989290774007257,0.013124305867007918,0.013106682507808588
3.1622776601683795,1.8724910861488953,-0.1996023712143405,0.013342677242168137,0.01332467808203172
2.5118864315095766,1.8974137067600565,-0.1707458723517068,0.01351861993329958,0.01350031870000455
1.9952623149688788,1.9172313754926666,-0.14383379010053812,0.013658539064557978,0.013639998871758962
1.584893192461111,1.9327791102211536,-0.11904758941588976,0.01376832027085339,0.013749593885179419
1.2589254117941662,1.944754064164961,-0.09634293019999281,0.013852879796488284,0.013834011016153287
1.0,1.9536945399005794,-0.0755414365675224,0.013916014780166087,0.01389704026674406
