freq,Zreal,Zimag,sigma_re,sigma_im
15.915494309189533,0.006382663580898869,-0.0787199861164459,0.00591506890449036,0.005915069213842861
12.642126499382869,0.009864099126777229,-0.09872382195926185,0.005915133876375234,0.00591513436125026
10.041998025415856,0.015310561051776207,-0.12355701026401733,0.005915234933356694,0.005915235688710483
7.976642564633298,0.023787011164568318,-0.15414718140685407,0.005915390502880476,0.005915391668424836
6.3360724073917325,0.03687045303011432,-0.1913737992956144,0.005915626167441266,0.005915627939364455
5.032921210448705,0.05680465744100973,-0.2358283510516074,0.005915974384621635,0.005915977016800407
3.9977914206021117,0.08658272527018754,-0.2873910465934378,0.005916469687036008,0.005916473459872693
3.1755586019227526,0.1297918179597305,-0.344603938028771,0.005917134940504252,0.005917140059630656
2.5224358585288083,0.1899722942837687,-0.40396998182728183,0.005917955635907473,0.005917962019855142
2.0036420227104164,0.2693085337548477,-0.45959526609879403,0.00591884902112958,0.005918855986579007
1.5915494309189535,0.36688652533504906,-0.5038438697493608,0.005919653946452399,0.0059196599344336345
1.2642126499382869,0.477470834175772,-0.5294226709767553,0.0059201753955808525,0.0059201780219617734
1.0041998025415853,0.592063598024835,-0.5322590578237745,0.005920280638833946,0.005920277262923745
0.7976642564633296,0.7005572882796698,-0.5134355224736105,0.0059199782106660204,0.005919966804789373
0.6336072407391731,0.7950783911716466,-0.4787549666618016,0.005919406978382473,0.0059193867447223
0.5032921210448704,0.871998724095763,-0.43629021760677783,0.005918748982612571,0.005918720355418885
0.3997791420602112,0.9318083855283593,-0.39364768752669027,0.005918145975159499,0.005918110148947039
0.3175558601922753,0.9776302472284566,-0.3563553088009324,0.005917670286522848,0.005917628657744695
0.2522435858528808,1.013606105953792,-0.3275731392953617,0.005917339593359296,0.005917293374954668
0.20036420227104154,1.0438381831540786,-0.30855399362579994,0.005917143782009797,0.0059170938297055525
0.15915494309189535,1.0719302945904032,-0.299256571704387,0.00591706476832197,0.005917011545688933
0.1264212649938287,1.1008909942382097,-0.29880821230662,0.005917085646443254,0.005917029249435472
0.10041998025415852,1.1331616296926028,-0.3057645472428787,0.005917192111946123,0.005917132305642409
0.07976642564633292,1.170627958828022,-0.31823166173802037,0.005917369769783718,0.005917306020270191
0.06336072407391727,1.2145658188935695,-0.33394484131373264,0.00591760014181714,0.005917531645367416
0.050329212104487035,1.265536489379238,-0.35038297117767203,0.005917857671972655,0.005917783394039126
0.03997791420602112,1.323286567851978,-0.36496162235260876,0.005918109648754646,0.005918028388720864
0.031755586019227525,1.3867202049849483,-0.37530155923996983,0.005918320052309923,0.005918230545722516
0.02522435858528807,1.453996408409555,-0.3795244394684732,0.005918456632140875,0.005918357689376194
0.020036420227104144,1.5227639218019624,-0.37649935955075725,0.005918498662679319,0.005918389324853374
0.015915494309189534,1.5904948110963533,-0.3659666216890562,0.0059184420298044665,0.005918321707806914
0.012642126499382868,1.6548383824985289,-0.3485009261711561,0.00591829936502612,0.005918167925578941
0.010041998025415852,1.713909638679034,-0.32532936693433123,0.005918095339467357,0.0059179531163086755
0.007976642564633292,1.766453940968916,-0.29806364896902354,0.005917859397615576,0.005917707129499275
0.006336072407391728,1.811874927451123,-0.2684214110788346,0.005917618868592331,0.005917457586694438
0.005032921210448704,1.8501527077181663,-0.23799760360403277,0.0059173944967742245,0.005917225393428491
0.003997791420602112,1.8816995450110947,-0.20811721428612062,0.00591719891265417,0.005917023220039193
0.003175558601922753,1.9071998537169494,-0.1797712421657072,0.005917037383955658,0.005916856280467866
0.0025224358585288066,1.9274681145724903,-0.15361844772453415,0.005916909741292214,0.005916724291327265
0.002003642022710414,1.9433414885990785,-0.13002813449887876,0.005916812518135809,0.005916623642189542
0.0015915494309189536,1.9556099812749088,-0.10914108889380378,0.005916740737403267,0.005916549205059335
