freq,Zreal,Zimag,sigma_re,sigma_im
1000020.0,158.4173008453895,-317.21646450239064,5072.182175756249,5055.246790482342
857753.9,233.8666641257546,-734.9185154270277,5056.096166112278,5055.691316720766
735644.5,318.4102691654002,-1138.9234167185232,5054.260788992448,5054.478345746699
630996.1,404.723025486815,-1537.784458850897,5053.633327930058,5053.977791784012
541230.5,486.53545846601037,-1943.1650843322818,5053.604175658645,5053.856276655499
464238.3,558.6860641161761,-2368.378161282671,5053.782813995529,5053.8935631182285
398144.5,617.4966873548797,-2829.101352812377,5053.944809879115,5053.981029675289
341543.0,660.6840324434675,-3341.109444740537,5054.014924963707,5054.103864477573
292910.2,687.8582331330631,-3924.668553405824,5053.978678772225,5054.089574854899
251191.4,699.9906153291167,-4599.2101646620295,5053.961511228119,5054.061194402251
215449.2,699.5958688854776,-5385.2170734571,5053.559061265027,5053.82949429596
184863.3,690.4739500102096,-6303.826817815933,5053.479807857284,5053.684832874308
158496.1,677.2338279559895,-7387.228382303633,5053.425474346613,5053.553339309008
135996.1,665.2982493250165,-8651.001526452035,5053.412670251633,5053.558137056911
116660.2,660.1015025170204,-10131.904474542434,5053.426196788102,5053.967679091156
100019.5,667.100165030864,-11866.961625374275,5053.588831426528,5053.867126284543
85839.84,691.0645454894907,-13874.038263777022,5053.5436997038305,5053.494556638266
73652.34,736.2512532158967,-16209.58584082166,5053.535531341887,5053.4747086594525
63105.47,806.8001365569471,-18946.646496883102,5053.542970826679,5053.4744149670305
54199.22,903.4180827950427,-22071.220656007223,5053.612980064,5053.479344855847
46464.84,1031.0358498158648,-25736.762631056317,5053.535328506593,5053.505138311821
39902.34,1189.4397262488746,-29940.156660377816,5053.573310451983,5053.501389143845
34160.16,1388.228095742014,-34921.36757276433,5053.542382313029,5053.533558384828
29355.47,1624.9827817974574,-40567.59475230512,5053.669704485808,5053.572696496569
25136.72,1922.4883591170662,-47288.50318346529,5053.658628315876,5053.639398974281
21621.09,2282.117578583035,-54880.62939292816,5053.720362442485,5053.840251317265
18574.22,2741.329099403586,-63776.33994003011,5053.70110334484,5053.8785631477385
15878.91,3357.105063311452,-74483.51726043907,5053.659508247837,5053.959262823841
13652.34,4140.5688302900235,-86507.64739537079,5053.7833603056115,5054.1278802975285
11660.16,5235.3993059484255,-101139.56155910791,5054.035952802172,5054.499620397078
10019.53,6653.3483874190515,-117523.44892824272,5054.352881075196,5055.387519320971
8613.280999999999,8550.216043343413,-136472.90865698442,5054.430970809101,5055.299456466595
7349.536999999999,11234.194593090342,-159577.29363719458,5056.042467527144,5056.194306238494
6307.871,14709.968316904637,-185411.47243218226,5057.001944594809,5057.660280826325
5381.944,19540.649869591005,-216501.3798798418,5057.173662200367,5060.142550463825
4630.335,25613.82005921277,-250513.60263255457,5059.376879369623,5062.833821715851
3993.0559999999996,33430.20929808194,-288889.6741557876,5062.889700839429,5067.144431838188
3414.3520000000003,44247.39171693842,-335407.8354622478,5068.954564620427,5074.423704413304
2915.3959999999997,58586.615874753355,-389269.91705599806,5079.355544429053,5086.0865694874865
2519.531,75747.72243456027,-445870.8088664547,5095.184383816851,5104.078147230725
2141.2039999999997,100558.99574760196,-517467.46680621547,5124.71477704036,5135.627444511188
1841.5179999999998,130331.8871225746,-592404.6696199145,5170.632525442265,5184.209173868098
1580.6689999999999,168888.34946380247,-677157.5609049972,5260.5406786459,5261.938008813449
1362.645,216391.42961494785,-768138.5118526659,5375.772253937734,5381.115912932175
1171.875,277045.0369168918,-868974.3068116577,5542.739155849797,5565.881526846955
1000.702,356595.76521835267,-982575.3862238748,5827.453948904025,5855.89978064614
857.4695,453021.9479651244,-1099777.708654675,6237.440401177244,6271.262309791435
734.1868,570918.7798079089,-1220704.780296957,6818.624891539086,6853.371982999755
628.811,711378.1226012607,-1340671.1045960481,7593.962490183775,7630.76834542772
542.7632,866513.1348421503,-1449633.0287879521,8527.146125406081,8558.739069301542
