tau,gamma
1e-07,4.042634032900303e-06
1.1097524964120721e-07,2.0511085259150472e-05
1.2315506032928263e-07,6.945342563440577e-05
1.3667163564620074e-07,0.00015815650235340777
1.5167168884709241e-07,0.00024758616384400835
1.6831803533309585e-07,0.00028534660266995703
1.867913599020781e-07,0.0002932795181477081
2.0729217795953698e-07,0.0003540614475418466
2.300430119772917e-07,0.0004941974737565548
2.5529080682395163e-07,0.0006491744424189733
2.833096101839324e-07,0.0007546945989962162
3.1440354715915e-07,0.0007957571618911987
3.489101213406774e-07,0.0007725569327530048
3.872038781812557e-07,0.0006814620683382063
4.2970047043208437e-07,0.000523550291617054
4.768611697714474e-07,0.000339173045468629
5.291978735958437e-07,0.0001933463723291156
5.872786613189477e-07,0.00011384354260306636
6.517339604882421e-07,9.510249457194561e-05
7.232633896483533e-07,0.00014348844128411097
8.026433522257174e-07,0.00028954678878414483
8.907354638610439e-07,0.0005444865318569173
9.884959046625586e-07,0.0008568995761171628
1.096985797892384e-06,0.0011563801813937022
1.217382727739662e-06,0.0013986499775670669
1.3509935211980278e-06,0.0015544543919298259
1.499268432786047e-06,0.0016178098525974733
1.6638168860761274e-06,0.0015954951183906627
1.8464249428955464e-06,0.0015100678768441796
2.049074689815846e-06,0.0014020970083405415
2.2739657523579273e-06,0.0013035150359855478
2.523539170434766e-06,0.0012397221552968181
2.800503894183631e-06,0.00124002860159891
3.107866187782014e-06,0.0013479028261984202
3.4489622604057595e-06,0.0015900760136248189
3.827494478516315e-06,0.0019259802647745958
4.247571552536894e-06,0.0022788052136616297
4.713753134116729e-06,0.002617938252633528
5.2310993080562585e-06,0.0029486032458978205
5.805225516094895e-06,0.0032781191091650424
6.44236350872137e-06,0.0036003265121264103
7.149428986597577e-06,0.003909953514707838
7.934096665797492e-06,0.004217742385296572
8.804883581643465e-06,0.004533478159737699
9.771241535346501e-06,0.004872934794207471
1.0843659686896109e-05,0.005244177428514412
1.2033778407775906e-05,0.005662164755221716
1.3354515629298974e-05,0.0061350620836927
1.48202070579886e-05,0.006674001509876168
1.6446761779946626e-05,0.007284842408350177
1.8251834943190462e-05,0.007979820399876313
2.0255019392306664e-05,0.008777272020902924
2.2478058335487252e-05,0.00968824562736032
2.4945081352303165e-05,0.010721396817725352
2.7682866303920665e-05,0.0118703193521189
3.072112998861759e-05,0.013145143329024032
3.409285069746814e-05,0.014536771849572413
3.783462617131933e-05,0.016054833514867126
4.1987070844439056e-05,0.017687011966806217
4.659525668664687e-05,0.019443503298605728
5.170920242896755e-05,0.02132828202817779
5.7384416483024044e-05,0.023349377542139605
6.368249944718586e-05,0.02552506281259359
7.067181273927492e-05,0.027863760291786777
7.842822061337681e-05,0.030424044923051542
8.703591361485166e-05,0.033235349105466376
9.658832241158708e-05,0.036383014761400614
0.00010718913192051276,0.03993122378853285
0.00011895340673703195,0.04405357861663822
0.0001320088400831418,0.048924984536686186
0.00014649713983072864,0.054706469690579546
0.0001625755666443795,0.06148843729729978
0.00018041864093920718,0.06943959765352319
0.00020022003718155845,0.07888309323653017
0.0002221946860939524,0.09018781703945218
0.0002465811075822604,0.10384894118078217
0.0002736439997074672,0.12029864168646912
0.00030367711180354605,0.1400781253531886
0.00033700643292719284,0.16342296652831806
0.0003739937302478798,0.19042059404332023
0.0004150404757850477,0.22049667862613875
0.00046059220411451084,0.2531569799120498
0.0005111433483440171,0.28758284584066923
0.0005672426068491978,0.3229009964126537
0.0006294988990221888,0.35837788487260114
0.0006985879746785249,0.3927183926364305
0.0007752597488629464,0.4249182770140878
0.000860346441668451,0.45202136857257685
0.0009547716114208065,0.4697675175319698
0.001059560179277617,0.4726000901779908
0.0011758495540521582,0.45989358676476105
0.0013049019780144017,0.4357754634562754
0.001448118227674533,0.40389035045265503
0.0016070528182616384,0.3676555065805775
0.0017834308769319094,0.3288104358026302
0.0019791668678535573,0.2895015655174806
0.002196385372416547,0.2511653485120606
0.002437444150122222,0.21526508185735072
0.002704959730463137,0.18307009079035477
0.0030018358135755923,0.15521605536296276
0.003331294787934677,0.13217587562806915
0.0036969127071950323,0.11357073610570696
0.00410265810582719,0.09869484123126986
0.004552935074866948,0.08664641027580412
0.00505263106533568,0.07676224433178827
0.005607169938205458,0.06844152836228105
0.006222570836730231,0.06133656319223645
0.006905513520162331,0.055155058912576965
0.007663410868007463,0.04972412812614702
0.008504489341802686,0.044914676922911845
0.009437878277775391,0.04061475063428037
0.010473708979594508,0.036766377400353614
0.011623224686798541,0.03328996378358343
0.01289890261253308,0.030175470565069733
0.014314589375234785,0.027363255862551773
0.015885651294280528,0.024834288666479666
0.01762914118095948,0.02253317327896134
0.01956398343517065,0.02044633937175328
0.021711179456945052,0.01854853660928289
0.02409403560239527,0.016827181201338463
0.026738416158399492,0.015271403355709
0.029673024081888724,0.01385829737851966
0.032929712550971546,0.012577482639569973
0.036543830709572546,0.011408152329272806
0.040554607358408275,0.010357194081820252
0.04500557675700498,0.009411730977833174
0.0499450511585514,0.008567248780601132
0.05542664520663107,0.007806670364475843
0.06150985788580504,0.007127907084374752
0.06826071834272393,0.006526311445153123
0.0757525025877192,0.005994830857980573
0.08406652885618333,0.00552504471665221
0.09329304026284696,0.005107275202009391
0.10353218432956637,0.004739854861391323
0.11489510001873086,0.00441531298699806
0.1275051240713013,0.004131506706448842
0.1414991297434576,0.0038779113528231613
0.15702901247293774,0.003647094778138483
0.17426333860096507,0.0034271819926143736
0.19338917504552322,0.003215304867767765
0.21461411978584058,0.0030081186957587745
0.23816855519761607,0.0028022616773890675
0.2643081486974108,0.0025942750263647165
0.29331662783900486,0.002381931992003828
0.32550885998350565,0.002169936319852244
0.36123426997094304,0.001958593733152255
0.40088063288984643,0.0017506632915659343
0.4448782831127585,0.0015463036141735024
0.4937047852839004,0.001351759927831112
0.5478901179593945,0.0011725112142722633
0.6080224261649427,0.00101192265653955
0.67475440531107,0.0008715689917380156
0.748810385759003,0.0007497795918122726
0.8309941949353403,0.0006453630285450059
0.9221978823334341,0.0005586771456195583
1.0234114021054528,0.000494021136597415
1.135733358343105,0.00045191087483972207
1.2603829296797273,0.0004269025201657563
1.3987131026472386,0.0004117749180117041
1.552225357427048,0.0004014900041777892
1.7225859653987874,0.00039215419752883327
1.9116440753857036,0.0003818696870401798
2.121451784910632,0.00036979024044351644
2.35428641432242,0.0003571879912912396
2.612675225563332,0.0003468178986632949
2.8994228538828812,0.00033937727480286067
3.2176417502507353,0.00033342382546538486
3.5707859649004625,0.00032721280078396075
3.9626886387014784,0.0003210258554464099
4.397603609302721,0.00031507800304674287
4.880251583654434,0.0003095646487303924
5.415871378079476,0.0003043563705721024
6.010276782070388,0.00030067904002456996
6.669919663030129,0.00030029582221564064
7.401959996915652,0.0003039287710943661
8.214343584919439,0.00031096097367517883
9.115888299750837,0.000319704505694143
10.11637979766207,0.00032778567589808114
11.226677735108158,0.000332452780891825
12.458833642950081,0.0003311245516254818
13.826221737646593,0.0003167610884205443
15.343684089300131,0.00027671230058204735
17.02769172225898,0.0002024144042532072
18.896523396912116,0.0001126144922581284
20.970464013232306,4.447244608807163e-05
23.27202478960412,1.2012952513139065e-05
25.826187606826746,2.18219160339561e-06
28.66067616948256,2.6465005118237986e-07
31.80625692794119,2.1364103239948464e-08
35.297073027306574,1.1465660958503392e-09
39.17101490809261,4.088831652498491e-11
43.47013158125035,9.687183049416113e-13
48.241087041653735,1.5246089425354752e-14
53.535666774107185,1.5939244899968238e-16
59.411339849650396,1.1069284182912687e-18
65.93188271333541,5.1063607391316344e-21
73.16807143427206,1.5647417000690494e-23
81.19844993184009,3.185023527727711e-26
90.11018251665037,4.306468759485669e-29
100.0,3.867840550053916e-32
