freq,Zreal,Zimag,sigma_re,sigma_im
999.0404050000001,0.11230739665564449,0.0031734126498207944,0.00012895831362948976,0.00012885404363213127
891.425842,0.11243388092600551,0.0025571882995369614,0.00010468761997081687,0.00010455882323105815
794.237671,0.1125712088511328,0.001990863468649411,8.26039529287212e-05,8.244022911694584e-05
707.50946,0.11271801703944491,0.0014763145517743834,6.291740470277634e-05,6.27017049105884e-05
631.009521,0.11287225585841149,0.0010141801977715113,4.5939568474675524e-05,4.5642866508952665e-05
562.339172,0.11303628117920789,0.0005918627303988376,3.195867657959154e-05,3.152941222637091e-05
500.80123899999995,0.11320972070466782,0.00020670384031460558,2.2968325685785494e-05,2.2365295794739946e-05
446.85879500000004,0.11338805466968371,-0.0001366299656316212,2.2113828916200853e-05,2.14848238069865e-05
397.582581,0.11357831156704198,-0.0004552912061134922,2.814324809057096e-05,2.7650080154754864e-05
354.659485,0.11377097572595557,-0.0007370076126347591,3.649049834619112e-05,3.611022397019351e-05
316.315765,0.11396982571460318,-0.0009920609043917892,4.516496095996041e-05,4.485721623872488e-05
281.894287,0.11417530263083395,-0.0012238208616974753,5.352286706457945e-05,5.326250606084952e-05
251.044281,0.11438660813104146,-0.0014338170533788996,6.132741392541959e-05,6.109948547656636e-05
223.640198,0.11460122027473439,-0.001622192727953537,6.845177852266136e-05,6.824688867451212e-05
199.29838600000002,0.1148183535532702,-0.001791007847185437,7.49071446805227e-05,7.471925540905063e-05
177.556778,0.11503857600623944,-0.001943051183566209,8.076465575721512e-05,8.05897615267744e-05
158.629395,0.11525541568448021,-0.0020765051728185635,8.593307168580934e-05,8.576810293446404e-05
141.31134,0.11547931566433955,-0.002199689367186085,9.072231344600714e-05,9.056546669456378e-05
125.84568,0.11570491990050613,-0.002310830345556693,9.505633130486064e-05,9.490606693654924e-05
112.189957,0.11592924192707516,-0.0024101915879312387,9.894007088763417e-05,9.879515785388032e-05
99.9040375,0.11615622791390988,-0.002500994051212156,0.00010249591893869542,0.00010235549604706487
89.0031662,0.11638258931536434,-0.002583186349047326,0.00010571952018829836,0.00010558285720259837
79.3147354,0.1166084459255084,-0.002658117114664748,0.0001086620457356532,0.00010852857486777902
70.83874509999998,0.11682985134086832,-0.002725788030559241,0.00011132229184235125,0.00011119152204138241
63.004020700000005,0.11705925223936264,-0.002790900584328947,0.0001138843079497733,0.00011375598371438503
56.2418137,0.11728115093333066,-0.0028499709603475266,0.00011621043826317033,0.0001160842107671539
50.0801239,0.11750748997915737,-0.0029071650053573155,0.00011846426141645044,0.00011833996202145029
44.614521,0.11773234221868238,-0.002961805747625364,0.00012061883406644761,0.00012049629193425942
