freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,1.0018995526528223,-0.0022189709990751557,0.03247647771141175,0.002848055626385339
794328.2347242822,1.0021350947047682,-0.002677595455608156,0.03248405442075623,0.002848470201375237
630957.344480193,1.0024389886774843,-0.003191048382502547,0.03249382983466352,0.0028490262046367448
501187.2336272725,1.002818773782472,-0.003758713568927363,0.03250604648462283,0.0028497537209122145
398107.17055349686,1.0032802301179145,-0.004380640181403474,0.03252089032272123,0.002850686554373135
316227.7660168379,1.0038278019835616,-0.005058563553833333,0.03253850433890917,0.0028518647957176935
251188.6431509582,1.0044653736298244,-0.005796666048159276,0.03255901351519364,0.0028533386740069236
199526.2314968879,1.0051972649236447,-0.006602002293078384,0.03258255685452618,0.002855173462395129
158489.3192461114,1.0060293181489834,-0.007484518673016458,0.03260932234235613,0.002857454977118386
125892.5411794166,1.0069699321717627,-0.008456751353860441,0.03263958021664586,0.0028602953873443043
100000.0,1.0080308755736576,-0.009532909384028685,0.032673709129833625,0.002863837766564673
79432.82347242821,1.0092277002239722,-0.010727903982857303,0.03271220945991606,0.0028682598387829495
63095.7344480193,1.010579604271458,-0.012056101890273804,0.032755698912416954,0.002873775225987305
50118.72336272724,1.0121086711694356,-0.013530175908955647,0.03280488805174168,0.0028806321490764657
39810.71705534969,1.0138385348925605,-0.01516074731760005,0.03286053737409984,0.002889112344456918
31622.776601683792,1.0157926692298873,-0.016956357298599064,0.03292340228589494,0.0028995293100945565
25118.864315095827,1.0179926367700283,-0.018924731603253264,0.03299417678215714,0.0029122332659030185
19952.623149688792,1.0204567233328083,-0.021074572940544996,0.03307344952002588,0.0029276234137841817
15848.93192461114,1.0231993949763196,-0.02341857920014221,0.033161686349980846,0.0029461773579850326
12589.254117941662,1.0262319311896815,-0.02597677127056936,0.03325925068336649,0.002968498225505351
10000.0,1.029564414937873,-0.028779818321260142,0.03336646751411714,0.002995381375656502
7943.282347242814,1.0332090278322017,-0.03187176461973864,0.033483729438827096,0.0030278978026759763
6309.57344480193,1.0371843569846257,-0.03531165433088236,0.03361163524416854,0.003067488018622053
5011.8723362727205,1.0415202247828468,-0.0391736951694457,0.03375114534623971,0.0031160567536020743
3981.0717055349687,1.0462624441040818,-0.043545821236788226,0.033903734866657924,0.0031760552959162855
3162.2776601683795,1.0514768888223782,-0.048526749247880266,0.03407152472006108,0.0032505343226225877
2511.8864315095802,1.0572523355265417,-0.054221839975691785,0.03425737321027548,0.0033431466392028503
1995.2623149688789,1.0637016575991534,-0.06073827292183295,0.034464914658748735,0.0034580796510077414
1584.8931924611124,1.0709611446639322,-0.06818022804331632,0.03469853775833962,0.0035999066853760627
1258.9254117941662,1.0791880225507529,-0.07664493298066444,0.03496330606302796,0.0037733679187585997
1000.0,1.0885567130916753,-0.08622050585923474,0.035264837955995616,0.003983122045074557
794.3282347242813,1.0992549981193391,-0.09698636133239419,0.03560918355323925,0.004233534941796451
630.957344480193,1.111481922212293,-0.1090163871745257,0.0360027575792112,0.004528571340205026
501.187233627272,1.125449737957956,-0.12238404560912036,0.03645240238368489,0.004871816159915582
398.10717055349687,1.1413921481135156,-0.13716707021096658,0.03696565373265097,0.0052665780041640095
316.227766016838,1.1595802496310108,-0.15344775859704993,0.037551254731564496,0.005715940240810556
251.18864315095797,1.1803457713582466,-0.1713033663068289,0.038219904928250045,0.006222552296219201
199.5262314968879,1.2041083583790995,-0.1907801948196853,0.038985140255407426,0.006787915735964603
158.48931924611125,1.231399735784133,-0.21184511475922702,0.03986411315596212,0.007410929925233832
125.89254117941664,1.2628725348949432,-0.23431029122801347,0.04087787935172188,0.008085540593455093
100.0,1.2992757593440314,-0.2577322691233431,0.04205061020079129,0.00879752355290649
79.43282347242804,1.341374164166283,-0.2812974680176637,0.0434069971868993,0.00952080015873148
63.09573444801929,1.3897898994851348,-0.30372394538956426,0.04496714871267925,0.010214264473313512
50.11872336272725,1.444759276829843,-0.32323153464709475,0.046738745946799234,0.010820823417885575
39.81071705534969,1.5058328803181547,-0.3376488651931685,0.04870736465862987,0.011270877854230813
31.622776601683796,1.5716030868196604,-0.3447166741169092,0.0508276729070582,0.011492170239476374
25.118864315095767,1.639599875969982,-0.34258850361034243,0.05302005151952638,0.011426029340461242
19.95262314968879,1.7065054561098445,-0.3304147934578944,0.05517750045171977,0.011046314297551625
15.848931924611108,1.7687400843952537,-0.30877146088495566,0.05718452964627855,0.010373317208920917
12.589254117941664,1.8232647849196897,-0.2796743127738414,0.05894306122594102,0.00947423802114143
10.0,1.8682634453657765,-0.24609598328987914,0.06039445063763912,0.008447501316364006
7.943282347242805,1.9033910028560128,-0.21118800800748933,0.061527510574981896,0.007397416274139072
6.30957344480193,1.9295257073473313,-0.1775741106935846,0.06237052962788593,0.006410966328498258
5.011872336272715,1.9482361246642452,-0.14698487045913583,0.06297408026812516,0.005545434042321017
3.981071705534969,1.9612547987974673,-0.1202599293607139,0.0633940366455993,0.004827740637080497
3.1622776601683795,1.9701355438587864,-0.09756691484823873,0.06368051492345381,0.004260803343882854
2.5118864315095766,1.9761127082448375,-0.07866651177879895,0.06387332990129381,0.003831762610294314
1.9952623149688788,1.9800952944635999,-0.06312588865063681,0.06400180321908293,0.0035193019494078937
1.584893192461111,1.9827219927429323,-0.05045605981404779,0.06408653754781253,0.003299309985944017
1.2589254117941662,1.9844295511859764,-0.040186245332281795,0.06414162158021366,0.003148829187595336
1.0,1.9855128874769925,-0.0318969938482051,0.06417656891186319,0.0030483258213284403
0.7943282347242805,1.9861709057392791,-0.025230017704164425,0.0641977959287862,0.0029824959154602245
0.6309573444801929,1.9865388619888247,-0.01988643273236841,0.06420966583221656,0.002940063111152043
0.5011872336272715,1.9867102190524026,-0.015620090132375083,0.06421519363344348,0.002913082868938608
0.3981071705534969,1.9867509830991343,-0.01222947748043257,0.06421650862598605,0.002896135606065564
0.31622776601683794,1.9867089121915154,-0.009549831495090488,0.06421515143991342,0.0028856095795512897
0.2511886431509577,1.9866193139417967,-0.007446142013040118,0.06421226106659975,0.002879140016930612
0.1995262314968879,1.9865086021040264,-0.0058072641082775114,0.06420868959007855,0.0028752009920797903
0.1584893192461111,1.98639639984197,-0.004541155923459812,0.06420507003610072,0.0028728209715581394
0.12589254117941662,1.9862967377011587,-0.0035711788632257512,0.06420185501746983,0.0028713897073824064
0.1,1.9862187512045453,-0.0028333526249984726,0.0641993392378303,0.002870529314026431
0.07943282347242805,1.9861671873411046,-0.002274414452372777,0.06419767583057026,0.0028700092410247767
0.0630957344480193,1.9861429424552344,-0.0018504872383043034,0.06419689371069372,0.00286969086321913
0.05011872336272714,1.986143757410788,-0.0015261307793328794,0.06419692000021597,0.0028694919090426776
0.039810717055349686,1.9861650924556917,-0.0012735534383359073,0.0641976082505211,0.0028693640599373837
0.031622776601683784,1.9862011128162942,-0.0010718065260932413,0.06419877023675268,0.002869279149733227
0.02511886431509577,1.9862456596705513,-0.0009058626153233915,0.06420020728054218,0.0028692208328395382
0.019952623149688792,1.98629307379273,-0.0007655680041619151,0.06420173682006222,0.0028691796230909603
0.01584893192461111,1.9863387767387866,-0.0006445297462222186,0.06420321115856674,0.002869149958228483
0.01258925411794166,1.9863795746240123,-0.0005390282362688636,0.06420452726400708,0.0028691284721911086
0.01,1.9864137031301983,-0.000447046767565368,0.06420562822093659,0.0028691129976662617
