freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,0.9998480617408695,0.004983666129551828,0.01610188390443702,0.01607336447676678
794328.2347242822,1.0001459069198178,0.0029588409922409534,0.016105688377061493,0.01607715823373592
630957.344480193,1.0005300801659849,0.0012039943553765397,0.016110595893853996,0.016082052313154512
501187.2336272725,1.0010091359466196,-0.00033753173923993193,0.016116716008433996,0.0160881558940267
398107.17055349686,1.0015878720763158,-0.0017077553319591486,0.0161241103835402,0.016095530421794218
316227.7660168379,1.0022667629488446,-0.0029380922164147743,0.016132785535928746,0.016104182362181706
251188.6431509582,1.0030416347439177,-0.0040530071526271826,0.016142688652794942,0.01611405902258771
199526.2314968879,1.0039036206141732,-0.005073436848748758,0.0161537069664322,0.0161250479249638
158489.3192461114,1.0048395025582764,-0.006020070867270908,0.0161656720567055,0.016136981095189358
125892.5411794166,1.0058325453013732,-0.006916470972289292,0.016178370439113063,0.016149645622518964
100000.0,1.0068638652768367,-0.007791938153607228,0.016191561005499042,0.016162801054327484
79432.82347242821,1.0079142882300318,-0.008684002450447174,0.016204998740472078,0.01617620305066547
63095.7344480193,1.0089665677502997,-0.00964045991580299,0.0162184630944828,0.016189631684125617
50118.72336272724,1.0100077922819175,-0.01072094958451631,0.016231788814585445,0.016202922192520907
39810.71705534969,1.0110318153802433,-0.011998145505147413,0.01624489711758617,0.016215996075775826
31622.776601683792,1.0120416041761964,-0.013558747024687179,0.016257825854540997,0.01622889119118527
25118.864315095827,1.0130515028693734,-0.015504463881908853,0.01627075861922251,0.016241790801952215
19952.623149688792,1.0140895338882105,-0.017953204981038303,0.016284054372220944,0.01625505314936896
15848.93192461114,1.0151999921156216,-0.0210406172528032,0.016298280870712955,0.016269244833693592
12589.254117941662,1.0164467154594679,-0.024922007506984402,0.016314256863072238,0.016285182954579834
10000.0,1.0179175307177186,-0.02977450487471758,0.016333109540102808,0.016303992491662308
7943.282347242814,1.0197304673025032,-0.03579906876240559,0.016356355018515657,0.01632718668723916
6309.57344480193,1.0220423770430498,-0.043221587419594615,0.016386010360717615,0.01635677891912873
5011.8723362727205,1.0250605338410685,-0.052291809099483014,0.016424745051672213,0.016395433966326728
3981.0717055349687,1.0290574890327584,-0.06327818330974211,0.01647607642984311,0.01644666314483801
3162.2776601683795,1.0343887241732803,-0.07645592210722475,0.016544604749480663,0.016515058971818014
2511.8864315095802,1.0415112167621043,-0.09208496097547557,0.0166362660194585,0.016606547489486694
1995.2623149688789,1.0509987542796686,-0.11037455410145947,0.016758552168482026,0.016728607800053582
1584.8931924611124,1.0635469708383205,-0.1314328438118706,0.016920611168533675,0.016890371477292134
1258.9254117941662,1.0799587713088656,-0.15520368391847672,0.017133107635944052,0.017102482467987592
1000.0,1.1011010201397768,-0.18139904614873653,0.017407720803678136,0.01737659457235325
794.3282347242813,1.1278277815654831,-0.20944144134835727,0.017756202914146278,0.01772442990163202
630.957344480193,1.1608735891049524,-0.2384337335502864,0.01818901515861452,0.018156415967274627
501.187233627272,1.2007292973688002,-0.2671715017844417,0.01871367088182406,0.018680031738076034
398.10717055349687,1.2475197600608743,-0.29420647678219325,0.019333013399315462,0.019298090420865468
316.227766016838,1.300905536574131,-0.31796085230968807,0.02004372314631194,0.020007253423665997
251.18864315095797,1.3600303495931874,-0.33688299142372485,0.020835380173439198,0.020797100250869036
199.5262314968879,1.4235321075476381,-0.3496256607974271,0.02169038493570823,0.02165005514227189
158.48931924611125,1.4896269512635498,-0.3552193951530104,0.022584933146339456,0.02254236394769076
125.89254117941664,1.5562623650797738,-0.3532087684590445,0.023491037290271445,0.023446112418544104
100.0,1.621318984905427,-0.34372214111793326,0.024379326904297803,0.024332018223519446
79.43282347242804,1.68282687266801,-0.327457850056894,0.025222134573185333,0.0251725054884542
63.09573444801929,1.7391571125125087,-0.3055889098845666,0.025996286388058953,0.025944483397070082
50.11872336272725,1.7891563035500488,-0.2796068940001679,0.026685105985857917,0.026631340645081027
39.81071705534969,1.8322066023277728,-0.2511368040419686,0.027279360961382917,0.027223886254837893
31.622776601683796,1.8682107453983683,-0.2217560618870907,0.027777129097740383,0.027720214658761073
25.118864315095767,1.897514637227063,-0.19284480162033996,0.028182758565586333,0.028124668609499748
19.95262314968879,1.9207881191549263,-0.16548547117357204,0.028505216558080564,0.028446193150924746
15.848931924611108,1.9388884807630147,-0.1404196794539794,0.0287561789313455,0.02869643174140122
12.589254117941664,1.9527315986284135,-0.11805945728014783,0.0289482172293339,0.028887919500122684
10.0,1.9631909335023017,-0.09853952261924655,0.02909337199578426,0.029032661421762848
7.943282347242805,1.9710345799219535,-0.08179031551534079,0.02920225842235565,0.02914124111636483
6.30957344480193,1.9768987422041624,-0.06761194896071479,0.029283683251491405,0.029222439085435963
5.011872336272715,1.981287882908255,-0.055735888046121174,0.029344637073539848,0.029283225139531275
3.981071705534969,1.9845897842277644,-0.045869473129926785,0.029390497505048824,0.029328960991964654
3.1622776601683795,1.987096146626433,-0.03772436568557587,0.029425311789230458,0.02936368200240447
2.5118864315095766,1.9890230593310503,-0.031032619315597608,0.029452079161856427,0.02939037867539923
1.9952623149688788,1.9905287511619587,-0.02555435298357773,0.02947299633817513,0.029411241390965036
1.584893192461111,1.9917279263552128,-0.02108023079667757,0.029489656065946415,0.02942785834730181
1.2589254117941662,1.9927029142295432,-0.01743097523769701,0.029503201694875605,0.029441369658227124
1.0,1.993512187394892,-0.014455321794707491,0.029514445340474586,0.029452585160024962
0.7943282347242805,1.9941968290554213,-0.012027246759789122,0.02952395763762652,0.029462073897682677
0.6309573444801929,1.9947854382470294,-0.010042935527412374,0.029532135837221418,0.02947023202212185
0.5011872336272715,1.9952978461983188,-0.008417745208166922,0.029539255410043253,0.029477334245709082
0.3981071705534969,1.9957479164719725,-0.007083296896520111,0.029545508934830704,0.029483572620475924
0.31622776601683794,1.9961456260525998,-0.005984769035894535,0.02955103500367732,0.029489085363144412
0.2511886431509577,1.9964985712977419,-0.005078428382455332,0.02955593914083811,0.029493977716447756
0.1995262314968879,1.9968130057577662,-0.004329420562807006,0.029560308219664065,0.029498336326659966
0.1584893192461111,1.99709449185241,-0.003709829378714446,0.029564219515624043,0.029502238271710467
0.12589254117941662,1.9973482332000079,-0.00319701323297601,0.029567745322790533,0.029505755664461283
0.1,1.9975791481725742,-0.0027722322069256944,0.029570953975013067,0.02950895666997337
0.07943282347242805,1.9977917467613102,-0.0024195756673526603,0.029573908134203002,0.02951190379687257
0.0630957344480193,1.997989879624563,-0.0021251986880400043,0.0295766613025952,0.029514650417234854
0.05011872336272714,1.9981764367719852,-0.001876865122313701,0.029579253635179475,0.029517236588516797
0.039810717055349686,1.998353079928922,-0.0016637758891934339,0.029581708220124382,0.02951968534251039
0.031622776601683784,1.998520093454113,-0.0014766361636299682,0.029584029006583693,0.02952200061786787
0.02511886431509577,1.9986764295100559,-0.0013078839352633678,0.029586201431847217,0.029524167885632197
0.019952623149688792,1.998819998379942,-0.0011519704132984365,0.029588196455148007,0.029526158173384776
0.01584893192461111,1.998948207190682,-0.0010055525415609314,0.029589978043528666,0.02952793553328876
0.01258925411794166,1.9990586746865575,-0.0008674463643374734,0.02959151310438626,0.029529466951019764
0.01,1.9991499556768852,-0.0007382339037123781,0.029592781552696033,0.029530732389062963
