tau,gamma
1.591549430918952e-08,-1474.8650298930054
1.7867812560421824e-08,-1986.1226635822393
2.005961734471732e-08,-2370.0226016416855
2.252028594187269e-08,-2644.7364999648294
2.5282799277189088e-08,-2821.601309599765
2.838418397264268e-08,-2895.6594384953833
3.186600862348808e-08,-2877.935786836248
3.577494095200775e-08,-2777.2936858533126
4.016337330607136e-08,-2611.492841738833
4.509012488621078e-08,-2390.32628118592
5.062123011332678e-08,-2127.466786955681
5.6830823703707125e-08,-1830.6614505711143
6.380213431422645e-08,-1514.5389941955568
7.162860007579049e-08,-1190.4845335595544
8.04151209667842e-08,-873.3600658232974
9.027946481238236e-08,-573.1521061659173
1.0135384575466514e-07,-296.5958276900653
1.1378669635014834e-07,-45.490052264001626
1.2774465704657205e-07,181.18603230075263
1.4341480970437752e-07,382.27405724911637
1.6100718509929052e-07,550.9456658645297
1.8075757801466393e-07,679.2385016918247
2.0293070765492995e-07,765.2985562070832
2.27823765739934e-07,808.5458591838802
2.557703998361009e-07,812.971044555856
2.871451853139659e-07,780.7556357165431
3.223686458707801e-07,716.110040569342
3.6191288990944465e-07,620.0836525754987
4.063079383195004e-07,495.183210036932
4.561488284729225e-07,341.84208670788144
5.121035896512619e-07,164.65552263184043
5.749221968006775e-07,-28.854675853708766
6.454466226241624e-07,-221.75868399617127
7.246221227415427e-07,-397.2387902321037
8.135099051749273e-07,-540.4999021416612
9.133013539717286e-07,-638.2245960524867
1.0253339976078522e-06,-679.9241379672402
1.1511094361993492e-06,-658.3638482280279
1.2923134678052113e-06,-576.5557022960563
1.450838683578915e-06,-438.0378997973356
1.6288098346169e-06,-251.61750172523446
1.8286123105018756e-06,-27.6732700961812
2.0529241112456008e-06,213.2260365852309
2.3047517411587692e-06,450.5891016887619
2.5874705057418813e-06,662.01772068609
2.9048697517061426e-06,828.5339582698344
3.261203656486838e-06,935.3372115911861
3.6612482479934104e-06,971.1035699948504
4.1103654188451205e-06,931.6965430355575
4.614574793090704e-06,813.1226312745393
5.1806344086582525e-06,618.1543154360579
5.816131296941883e-06,352.3620367060732
6.529583173584291e-06,35.942653399054485
7.330552603441563e-06,-308.1412436233825
8.22977516990962e-06,-645.833897688609
9.23930336649703e-06,-944.2935656252178
1.0372668139256164e-05,-1167.11412956447
1.1645060245265295e-05,-1278.834272207475
1.307353385795125e-05,-1245.0662394191825
1.4677235148224398e-05,-1033.429731480732
1.6477658905151708e-05,-621.982056532454
1.8498936635717334e-05,13.878868510539029
2.076816000513836e-05,886.1076492070927
2.3315743952885054e-05,2006.3920816807322
2.6175834351333628e-05,3360.8568413800945
2.9386765670999655e-05,4943.18588321633
3.2991574786545125e-05,6729.598254618422
3.7038577810226186e-05,8710.153571437348
4.158201768421357e-05,10860.161113888622
4.6682791211623425e-05,13175.18194679351
5.240926527082333e-05,15641.915065711333
5.883819315293296e-05,18261.862003238624
6.605574330440231e-05,21036.742871955365
7.415865426315532e-05,24041.513231147143
8.325553126817462e-05,27354.08895370425
9.346830192130171e-05,30872.029947382725
0.00010493385041182419,34527.49302339117
0.00011780585220775943,39330.9380580673
0.00013225683380462924,46201.11328094249
0.0001484804851390328,51502.98129808475
0.00016669425566084357,54769.61046443803
0.0001871422688598016,90249.30540021074
0.0002100985943105955,224701.6188376294
0.00023587092109242795,479319.8460820414
0.0002648046818187809,810859.1107003709
0.0002972876825527302,1180881.0884045253
0.0003337553006636631,1565348.9033997431
0.0003746963202935068,1951017.8973098132
0.000420659483646606,2316122.6205917024
0.00047226084591174366,2627494.1394266617
0.0005301920323960706,2831295.3574447185
0.0005952295085432697,2883302.6257492006
0.0006682449870842084,2760953.111215728
0.0007502171118095907,2494284.925514947
0.0008422445745649862,2165550.5245735827
0.0009455608412784355,1826454.316385717
0.001061550684397073,1496272.495942324
0.0011917687433209423,1180326.4953030047
0.0013379603616039027,893544.1522253178
0.0015020849802075764,662000.5820374504
0.0016863424003536742,519808.18912865757
0.0018932022679819405,457757.31196804426
0.002125437175000908,428840.4418890377
0.0023861598209953825,404962.049693975
0.0026788647334778475,384418.01055688027
0.003007475105870214,369187.5357161687
0.0033763953809965116,358122.20135074045
0.003790570284875549,349870.68568513624
0.004255551102057483,343992.5357305191
0.0047775700808083636,340193.04900332086
0.005363623965413003,338020.2670394166
0.006021567775199457,337154.2116732791
0.006760220087227637,337295.69971154665
0.00758948123377093,338314.38053736475
0.008520465998819712,340004.41685539
0.009565652592169517,342343.13419098366
0.010739049897828893,345201.32937975356
