freq,Zreal,Zimag,sigma_re,sigma_im
1000000.0,1.0024450762090051,-0.005661918165269872,0.003712339994028789,0.0037123065048199418
794328.2347242822,1.0028809884363976,-0.006945649216841513,0.0037123400737730937,0.003712306555971468
630957.344480193,1.0034121925143609,-0.00843878168766437,0.003712340171005293,0.0037123066184515485
501187.2336272725,1.0040494328023628,-0.010189568950413579,0.0037123402877278955,0.0037123066936287493
398107.17055349686,1.004809413118069,-0.012259341635080448,0.0037123404270497087,0.0037123067836198585
316227.7660168379,1.0057187840033122,-0.014722309278020146,0.0037123405939256844,0.003712306891779369
251188.6431509582,1.0068169272407108,-0.01766418503451159,0.0037123407956839065,0.003712307023059776
199526.2314968879,1.0081573238454924,-0.02118073984727082,0.0037123410423028557,0.0037123071842210978
158489.3192461114,1.009807980437279,-0.025377081145257725,0.0037123413465291618,0.0037123073839494276
125892.5411794166,1.0118515494373026,-0.03036788062722261,0.0037123417239571573,0.0037123076329647156
100000.0,1.0143854775031145,-0.03627848839292642,0.0037123421931383065,0.0037123079441651135
79432.82347242821,1.0175222649137174,-0.04324713921608005,0.003712342775744406,0.003712308332829526
63095.7344480193,1.021390274172034,-0.05142899604247066,0.00371234349687715,0.0037123088169488203
50118.72336272724,1.0261366352614798,-0.061002931537219925,0.0037123443858299607,0.0037123094178998445
39810.71705534969,1.0319353161709028,-0.07218110151592637,0.003712345477912731,0.003712310161878472
31622.776601683792,1.039004693034389,-0.08521911642215181,0.003712346818237662,0.003712311082690926
25118.864315095827,1.0476389854670265,-0.10042081073143737,0.0037123484684701805,0.00371231222654418
19952.623149688792,1.0582552274768313,-0.1181265636605262,0.003712350517205223,0.0037123136591749647
15848.93192461114,1.071449965281651,-0.13866948006842933,0.0037123530934317747,0.003712315474715716
12589.254117941662,1.088046132556756,-0.16228400464586287,0.003712356380113087,0.003712317803858555
10000.0,1.1090937149385776,-0.18896463991384949,0.0037123606215401102,0.0037123208164606017
7943.282347242814,1.1357816525893767,-0.21830393331774875,0.0037123661159130937,0.0037123247124548862
6309.57344480193,1.169244054367493,-0.2493766172658647,0.0037123731872768773,0.003712329697638194
5011.8723362727205,1.2103032781894454,-0.2807439811108952,0.0037123821397622918,0.0037123359482811044
3981.0717055349687,1.2592435357549503,-0.3106020374705233,0.0037123932063863564,0.003712343575579102
3162.2776601683795,1.3156982821018732,-0.3370191580715273,0.0037124065059573794,0.0037123526008499053
2511.8864315095802,1.3786650872237387,-0.35816973365580795,0.0037124220134578207,0.0037123629445394092
1995.2623149688789,1.4465889710699777,-0.372501980794127,0.00371243953788936,0.003712374422799665
1584.8931924611124,1.5174381642480228,-0.3788598685366674,0.0037124586969341797,0.003712386742853774
1258.9254117941662,1.588770790685187,-0.37664447083623004,0.003712478893956282,0.0037123995002255822
1000.0,1.6579082260088258,-0.36604495187769326,0.00371249933805067,0.0037124122017578886
794.3282347242813,1.7223188579985724,-0.3481966978740609,0.0037125191540849146,0.003712424337559192
630.957344480193,1.7801071626317078,-0.3250580059621882,0.0037125375654026636,0.0037124354850153938
501.187233627272,1.8303391949532342,-0.29898705356712013,0.003712554056624211,0.003712445390493921
398.10717055349687,1.873039224076804,-0.27223589089235317,0.0037125684329256245,0.003712453987996395
316.227766016838,1.9089260180421395,-0.24659733596907263,0.0037125807711861822,0.003712461360262427
251.18864315095797,1.939072762304125,-0.22328590533422407,0.0037125913180068282,0.003712467676437414
199.5262314968879,1.9646315627202517,-0.20299497143337095,0.0037126003912224714,0.0037124731366571305
158.48931924611125,1.9866696327363722,-0.18603230668098197,0.003712608312512409,0.0037124779363338738
125.89254117941664,2.006101549476419,-0.17246183873151444,0.0037126153730599057,0.003712482249357355
100.0,2.023682554717719,-0.1622180437533429,0.0037126218229996876,0.0037124862242323997
79.43282347242804,2.0400326189945313,-0.1551857385391905,0.0037126278744703247,0.003712489987319249
63.09573444801929,2.0556721532615625,-0.15124988507064166,0.0037126337110477423,0.0037124936492537895
50.11872336272725,2.0710597294308584,-0.15032287198449062,0.0037126394995400085,0.003712497312463286
39.81071705534969,2.0866281860733196,-0.15235549271357862,0.003712645402406225,0.0037125010789395107
31.622776601683796,2.1028184780221153,-0.1573352020779519,0.003712651590325542,0.0037125050580813545
25.118864315095767,2.120111314054746,-0.1652725514996117,0.003712658254856337,0.003712509374573276
19.95262314968879,2.1390557432920096,-0.17617466499529053,0.0037126656209248766,0.003712514176049747
15.848931924611108,2.1602919185245604,-0.19000339758959686,0.0037126739582391084,0.003712519639797097
12.589254117941664,2.184562226175644,-0.2066155459010368,0.0037126835895636384,0.003712525976910789
10.0,2.2127005115271183,-0.2256841206611297,0.003712694891868731,0.0037125334310319216
7.943282347242805,2.24558391338547,-0.24660534201702794,0.0037127082836982935,0.003712542267144422
6.30957344480193,2.284029009946181,-0.2684079682007453,0.003712724189611937,0.003712552744698423
5.011872336272715,2.328620113405057,-0.28969968659333434,0.0037127429727386017,0.003712565070324726
3.981071705534969,2.379480835616141,-0.3087025762604555,0.0037127648334508096,0.0037125793311694666
3.1622776601683795,2.4360425896275806,-0.3234289106241169,0.0037127896893944068,0.003712595421797913
2.5118864315095766,2.496908757519645,-0.3320089274525816,0.003712817076551545,0.003712612992130343
1.9952623149688788,2.559921404561842,-0.333101917987911,0.003712846127307424,0.0037126314501152884
1.584893192461111,2.62247255858042,-0.32624269504752434,0.0037128756670564526,0.003712650038356633
1.2589254117941662,2.6819804991069285,-0.3119673625953769,0.0037129044187256106,0.0037126679692258704
