freq,Zreal,Zimag,Zlo,Zhi
(1584.8931924611124+0j),(1.0652047049755358+0j),(-0.1631067281571048+0j),(0.9697171622599502-0.09744642238532217j),(1.165210615704165-0.23638439443751508j)
(1258.9254117941662+0j),(1.084698555560336+0j),(-0.1921510105102902+0j),(0.9798255590280899-0.11858490790418519j),(1.19490285275625-0.27473037586462357j)
(1000+0j),(1.1093371962170502+0j),(-0.2244994452794675+0j),(0.9935187466430832-0.1426687162584625j),(1.2315192884496606-0.31696495741388275j)
(794.3282347242813+0j),(1.1400742638888433+0j),(-0.25981276343902043+0j),(1.0116575918365531-0.16957563528489938j),(1.2761859133523823-0.36253982504214155j)
(630.957344480193+0j),(1.1778243114879525+0j),(-0.29745691699495636+0j),(1.0351380293849493-0.1989141221043345j),(1.3299290760733053-0.4105547408649537j)
(501.187233627272+0j),(1.2233469210624317+0j),(-0.3364830589015045+0j),(1.0647824986299637-0.2299739509852199j),(1.3935374393687945-0.45975674666016464j)
(398.10717055349687+0j),(1.2771146975092629+0j),(-0.37566056306764933+0j),(1.1011996186684414-0.2617281517729498j),(1.4674177367732577-0.5086013428251831j)
(316.227766016838+0j),(1.3391951862064444+0j),(-0.4135739978511118+0j),(1.1446422916895966-0.292906710969095j),(1.5514770857690157-0.5553802436636572j)
(251.18864315095797+0j),(1.4091825325919092+0j),(-0.44877540382560305+0j),(1.1949071263040882-0.32214192389579255j),(1.6450661909820796-0.5984020975698425j)
(199.5262314968879+0j),(1.4862065907374462+0j),(-0.4799619116694671+0j),(1.2513149366223617-0.34815706342349073j),(1.7470096613081227-0.6361938689034433j)
(158.48931924611125+0j),(1.569026389692298+0j),(-0.5061353601714792+0j),(1.3127889500831853-0.36994749984246295j),(1.8557299144294475-0.6676762231209116j)
(125.89254117941664+0j),(1.6561888017306463+0j),(-0.5267022222788148+0j),(1.3780123295032327-0.386901253756281j),(1.969442811166938-0.6922661326442272j)
(100+0j),(1.7462128804879686+0j),(-0.5414893555318658+0j),(1.4456186788931227-0.3988282957049987j),(2.0863785811099596-0.7098780453993401j)
(79.43282347242804+0j),(1.8377542821952169+0j),(-0.5506765425040092+0j),(1.5143638607378003-0.4059011409706002j),(2.2049718567926577-0.7208252221310678j)
(63.09573444801929+0j),(1.9297135332161812+0j),(-0.5546696200202785+0j),(1.583242992056399-0.4085337908936735j),(2.3239752001470046-0.7256545059379679j)
(50.11872336272725+0j),(2.021270591277455+0j),(-0.5539502841770562+0j),(1.6515375674144068-0.40723319656510765j),(2.442479664345538-0.7249653336173129j)
(39.81071705534969+0j),(2.111847499425072+0j),(-0.5489390812227697+0j),(1.718791606007377-0.4024541611797285j),(2.5598559112457204-0.7192567163842061j)
(31.622776601683796+0j),(2.2010154257641243+0j),(-0.5399009784156632+0j),(1.7847234607437286-0.39448656704900964j),(2.6756412637225098-0.708827010836785j)
(25.118864315095767+0j),(2.2883719236222344+0j),(-0.5269127676238083+0j),(1.8490910999449583-0.38340426872329114j),(2.789398378143541-0.6937405725637226j)
(19.95262314968879+0j),(2.373420210033081+0j),(-0.5098991768670831+0j),(1.9115469694096494-0.369097860014332j),(2.9005762112052587-0.6738688927611216j)
(15.848931924611108+0j),(2.455483312156045+0j),(-0.488729520424734+0j),(1.9715327185240892-0.35138950821836845j),(3.008408747020372-0.6489985615928038j)
(12.589254117941664+0j),(2.5336794757823045+0j),(-0.4633513063150282+0j),(2.028257060085558-0.33019462190623017j),(3.1118792456263904-0.6189803312486843j)
(10+0j),(2.606971171427115+0j),(-0.4339261040233388+0j),(2.080769673980945-0.3056742317779647j),(3.209761646017046-0.583884432998208j)
(7.943282347242805+0j),(2.6742815143433183+0j),(-0.4009299216250509+0j),(2.128108403311065-0.2783269310887967j),(3.3007352923599296-0.5441264718021573j)
(6.30957344480193+0j),(2.7346533495702245+0j),(-0.36518671076625514+0j),(2.16947536884275-0.24899298670028933j),(3.3835546986335556-0.5005309480647447j)
(5.011872336272715+0j),(2.787411963661678+0j),(-0.32781904393824746+0j),(2.2043937220699723-0.21876982456536678j),(3.4572397609595944-0.45430764317456585j)
(3.981071705534969+0j),(2.8322872485765735+0j),(-0.2901226367838936+0j),(2.232803510956588-0.18886028437044292j),(3.5212378481479876-0.4069365395803126j)
(3.1622776601683795+0j),(2.869460059387617+0j),(-0.2533955109656738+0j),(2.255070249686826-0.16039368778431085j),(3.575511808296375-0.35998772684356817j)
(2.5118864315095766+0j),(2.899520512894889+0j),(-0.21876804187041615+0j),(2.2719058069507083-0.13426958525896782j),(3.6205328666127983-0.31492473610940236j)
(1.9952623149688788+0j),(2.923354476839707+0j),(-0.18707835079440513+0j),(2.284230524709693-0.11106484989127557j),(3.6571879081616765-0.27293896829350534j)
(1.584893192461111+0j),(2.94199544570331+0j),(-0.15881878486733397+0j),(2.2930214163415075-0.09101855007109672j),(3.6866303325925704-0.2348477976376089j)
(1.2589254117941662+0j),(2.9564834837759357+0j),(-0.1341531127585848+0j),(2.2991864562434956-0.07408131700168387j),(3.7101133014541166-0.201070302316223j)
(1+0j),(2.9677613055417846+0j),(-0.11298300661713855+0j),(2.303486423995357-0.06000017278191062j),(3.7288450256694103-0.17167290325907866j)
(0.7943282347242805+0j),(2.976618180508379+0j),(-0.09503435474619479+0j),(2.306505546313155-0.04840912122779685j),(3.7438929269047687-0.1464575002059466j)
(0.6309573444801929+0j),(2.9836755020625016+0j),(-0.07993873795203267+0j),(2.3086589773781756-0.038905127269326455j),(3.756141088466652-0.12505856786710084j)
(0.5011872336272715+0j),(2.9893995729648446+0j),(-0.06729660288938916+0j),(2.310221032846865-0.031100795050410437j),(3.7662873235388954-0.10702546813307075j)
(0.3981071705534969+0j),(2.9941271693969447+0j),(-0.05671921968487423+0j),(2.311360249066586-0.024654086792720516j),(3.7748611186519945-0.09188193783746389j)
(0.31622776601683794+0j),(2.998093821691901+0j),(-0.047852719814261424+0j),(2.312172230911531-0.01928031280519259j),(3.782248846775911-0.07916562745811812j)
(0.2511886431509577+0j),(3.0014596096887414+0j),(-0.04038943139491176+0j),(2.312706232675776-0.014752812796662174j),(3.788720249856197-0.06845369527091824j)
(0.1995262314968879+0j),(3.0043306770605493+0j),(-0.034071149154099756+0j),(2.3129848175295553-0.010897504426831454j),(3.7944548068369444-0.05937838421808804j)
(0.1584893192461111+0j),(3.0067764180832923+0j),(-0.028687620046733135+0j),(2.313017435061652-0.0075847510901689095j),(3.7995673104754437-0.05163406864068003j)
(0.12589254117941662+0j),(3.0088428814997696+0j),(-0.024072245684687864+0j),(2.3128090754411774-0.004720575953341332j),(3.8041310131245027-0.044976578811971944j)
(0.1+0j),(3.010562932684411+0j),(-0.02009621115348746+0j),(2.312365146491119-0.0022385408809323312j),(3.808196410439343-0.039216494135117644j)
(0.07943282347242805+0j),(3.011963569803049+0j),(-0.016661842712640505+0j),(2.311693740361645-9.313173489490951e-05j),(3.811804532829682-0.03420877634112064j)
(0.0630957344480193+0j),(3.0130707426045973+0j),(-0.013695857637782739+0j),(2.3108064944948934+0.001745036558892384j),(3.814994695909735-0.029841279902894053j)
(0.05011872336272714+0j),(3.0139120866573412+0j),(-0.011143098230851588+0j),(2.3097192155729127+0.0032922596887884257j),(3.817807472234759-0.026024086269114993j)
(0.039810717055349686+0j),(3.0145180806510687+0j),(-0.008961064672120685+0j),(2.308453216926652+0.0045538165195313975j),(3.8202841224215978-0.02268091131400828j)
(0.031622776601683784+0j),(3.0149221582416823+0j),(-0.007115429152397393+0j),(2.3070378074311813+0.005526153328253251j),(3.8224638536099347-0.019743437535834935j)
(0.02511886431509577+0j),(3.0151601646283686+0j),(-0.005576393633524865+0j),(2.305513540109639+0.006200629699244735j),(3.8243801643919286-0.017148712449894653j)
(0.019952623149688792+0j),(3.0152692847606666+0j),(-0.004315687631816419+0j),(2.3039347720291072+0.0065698890488375475j),(3.8260575669697423-0.014839522985177704j)
(0.01584893192461111+0j),(3.015286378738066+0j),(-0.0033042437552701235+0j),(2.3023691238021207+0.006636786358357438j),(3.82751023356069-0.012767505262731557j)
(0.01258925411794166+0j),(3.0152457091946263+0j),(-0.002510767871457689+0j),(2.300891394839093+0.006423692941632243j),(3.828743965217148-0.010897193848441704j)
(0.01+0j),(3.015176365672376+0j),(-0.0019016227580164547+0j),(2.2995714784547427+0.005977817291190651j),(3.829761668600331-0.009208497934376671j)
