freq,Zreal,Zimag,Zlo,Zhi
(15848.93192461114+0j),(1.0002754181844697+0j),(-0.010727023209131704+0j),(0.9658795283309369+0.015814566373303772j),(1.0359591658122629-0.03914349028464262j)
(12589.254117941662+0j),(1.0003028344425613+0j),(-0.013634380790333862+0j),(0.9643335395818694+0.01721336927219879j),(1.0376013172318708-0.046843920943413844j)
(10000+0j),(1.0003838810771473+0j),(-0.01727027640124839+0j),(0.9627716222812016+0.018997338533742716j),(1.0393831122013524-0.05649429544008058j)
(7943.282347242814+0j),(1.0005324067906685+0j),(-0.021817695202660536+0j),(0.9611637394078458+0.02126410300088365j),(1.0413598019771275-0.0685838791470421j)
(6309.57344480193+0j),(1.0007706970943484+0j),(-0.02751158574115748+0j),(0.9594688890583773+0.024126129100891777j),(1.0436139783362208-0.08373187862623677j)
(5011.8723362727205+0j),(1.0011377093547753+0j),(-0.034652201115806365+0j),(0.9576337242430236+0.027714016823894922j),(1.0462765525648046-0.10272020135953064j)
(3981.0717055349687+0j),(1.0017018498584673+0j),(-0.043620516460064526+0j),(0.9555892125310439+0.032180974447838025j),(1.049559191529357-0.1265307899305572j)
(3162.2776601683795+0j),(1.0025806590720345+0j),(-0.05489545594247877+0j),(0.9532442681859836+0.037707196735768965j),(1.0538037407205274-0.15638668765313435j)
(2511.8864315095802+0j),(1.0039709230367158+0j),(-0.06907172829938774+0j),(0.9504761982915454+0.044502145850492086j),(1.0595570939691796-0.19379355812423077j)
(1995.2623149688789+0j),(1.0061941811176085+0j),(-0.08687519910368663+0j),(0.9471190325951542+0.052802701986299855j),(1.06768306468104-0.24057330122255247j)
(1584.8931924611124+0j),(1.0097640899980709+0j),(-0.10916912970707968+0j),(0.9429518094649343+0.06286577693590652j),(1.0795252109995044-0.29887266475807694j)
(1258.9254117941662+0j),(1.0154826209648804+0j),(-0.13693812280193127+0j),(0.9376895887608147+0.07495457498755714j),(1.0971343662584978-0.3711148442939439j)
(1000+0j),(1.024569078102965+0j),(-0.17122595123229786+0j),(0.9309815037220824+0.08931825117264626j),(1.123565488403307-0.4598380479022392j)
(794.3282347242813+0j),(1.038813930366931+0j),(-0.21298837969522513+0j),(0.9224237662060143+0.10616764582310864j),(1.1632165835878383-0.5673334427743104j)
(630.957344480193+0j),(1.0607186747604829+0j),(-0.2628074467173986+0j),(0.9115981800613329+0.12566054093914572j),(1.222108277915669-0.6949723463642666j)
(501.187233627272+0j),(1.0935224232276777+0j),(-0.3204181449192176+0j),(0.8981354880279742+0.14793076118246679j),(1.3078735183856913-0.8421443057602366j)
(398.10717055349687+0j),(1.1409311581198112+0j),(-0.3840642631080684+0j),(0.8817572795060008+0.1732090525213799j),(1.4290753650202055-1.0048945428722995j)
(316.227766016838+0j),(1.2063194337293124+0j),(-0.44988018469017327+0j),(0.8621726226502505+0.20203644966731849j),(1.5934396989659283-1.1747224535333856j)
(251.18864315095797+0j),(1.2913184399305941+0j),(-0.5117710914782646+0j),(0.8386836392249775+0.23540794728416048j),(1.8049478242112733-1.3384885350074074j)
(199.5262314968879+0j),(1.394180220174338+0j),(-0.5624041937304618+0j),(0.8095561326347503+0.2744910574348022j),(2.0606547662974752-1.4805202267462203j)
(158.48931924611125+0j),(1.5089309111039209+0j),(-0.5955176463084522+0j),(0.7716420370782213+0.31966163419530097j),(2.34915567382481-1.5871460612849653j)
(125.89254117941664+0j),(1.6264084813085018+0j),(-0.6087221104467044+0j),(0.7209441709283617+0.36920793390107903j),(2.652625093057609-1.6520214612505688j)
(100+0j),(1.7372686642656197+0j),(-0.6051152533144832+0j),(0.6542474759630837+0.4186878203327147j),(2.9524695288090825-1.679177820765571j)
(79.43282347242804+0j),(1.8355510635800854+0j),(-0.5924406076659215+0j),(0.5709477631818024+0.4616939566117062j),(3.2359976241848623-1.6815294705926072j)
(63.09573444801929+0j),(1.9208710049580013+0j),(-0.580077076431077+0j),(0.4739180678742193+0.4917207760268901j),(3.500583131331529-1.6753483462711078j)
(50.11872336272725+0j),(1.9982365344584951+0j),(-0.5754097721772871+0j),(0.36901656391646576+0.504091226679473j),(3.753423368510891-1.6735155955687646j)
(39.81071705534969+0j),(2.0758340337472605+0j),(-0.5811429199912614+0j),(0.2637018512392225+0.49716367349966745j),(4.007429599033115-1.6804936349113366j)
(31.622776601683796+0j),(2.1617914106250176+0j),(-0.5943648571001002+0j),(0.16535980855135402+0.47267620922878156j),(4.275143184924492-1.6906718102656841j)
(25.118864315095767+0j),(2.2609658660893883+0j),(-0.6075489813510506+0j),(0.0796625125931868+0.43530266021117986j),(4.562813437377617-1.6904768722114176j)
(19.95262314968879+0j),(2.3727876697290227+0j),(-0.6112722066881531+0j),(0.009265006196103709+0.3913816912694743j),(4.866716513250413-1.6636484801714628j)
(15.848931924611108+0j),(2.4911321324741476+0j),(-0.5978310037376516+0j),(-0.04658041257370926+0.34697691923787605j),(5.173399128606537-1.5978694149489048j)
(12.589254117941664+0j),(2.606535689838392+0j),(-0.5642182092485257+0j),(-0.09104825764709479+0.3060593546319992j),(5.464075278470618-1.4898739224405235j)
(10+0j),(2.7097629571981834+0j),(-0.5129409045179427+0j),(-0.12783905753028124+0.2698617572176104j),(5.721149443174436-1.3465446389872437j)
(7.943282347242805+0j),(2.7948156081191815+0j),(-0.4503954435924453+0j),(-0.15956581460601438+0.23767807170105698j),(5.933546818809042-1.181756726212511j)
(6.30957344480193+0j),(2.8599798198921627+0j),(-0.3840483438879714+0j),(-0.18730843404654385+0.20827839917121826j),(6.098548578049172-1.0111891103029804j)
(5.011872336272715+0j),(2.9069771977368433+0j),(-0.3200966746512165+0j),(-0.2111599061806999+0.1808923125425565j),(6.220248812465972-0.8479487691475343j)
(3.981071705534969+0j),(2.939303519918645+0j),(-0.26245128741442547+0j),(-0.23099352208186497+0.15540583247325818j),(6.3064424098104-0.700522902699706j)
(3.1622776601683795+0j),(2.9607810805343933+0j),(-0.2128542144290833+0j),(-0.24690992020905056+0.13208170440922515j),(6.365761246190265-0.5728584645981599j)
(2.5118864315095766+0j),(2.9747349099388076+0j),(-0.1715153558767837+0j),(-0.25930739434140626+0.1112255504686185j),(6.405909246830107-0.4655415737873526j)
(1.9952623149688788+0j),(2.9837148141369436+0j),(-0.1377807323476818+0j),(-0.26876114388958505+0.0930002142183855j),(6.432967023161933-0.3771544340174499j)
(1.584893192461111+0j),(2.989527619085499+0j),(-0.11062350960270778+0j),(-0.2758803589654679+0.07738864513764869j),(6.451371323730939-0.30534393640032387j)
(1.2589254117941662+0j),(2.993386682227249+0j),(-0.08893819698022279+0j),(-0.2812155411764877+0.06423526966845133j),(6.464191401305738-0.24750467846104995j)
(1+0j),(2.9960737871182013+0j),(-0.07168990953686831+0j),(-0.28522136269979526+0.053306753053470865j),(6.473470066010531-0.20114984554078935j)
(0.7943282347242805+0j),(2.9980731370526548+0j),(-0.057975976752322765+0j),(-0.2882563470061803+0.04434236967943257j),(6.480525315722174-0.16407828402068111j)
(0.6309573444801929+0j),(2.9996701685355673+0j),(-0.047041255774689684+0j),(-0.290599795179872+0.03708521787176458j),(6.486182869643752-0.13442548586251463j)
(0.5011872336272715+0j),(3.0010205242811776+0j),(-0.03827200559316346+0j),(-0.2924722345556886+0.03129581464678006j),(6.4909429469868085-0.11065594776524706j)
(0.3981071705534969+0j),(3.002197424252213+0j),(-0.03118148040247369+0j),(-0.29405151472066604+0.026753639004852794j),(6.495095299871943-0.09153028008200495j)
(0.31622776601683794+0j),(3.0032247038762967+0j),(-0.02539316737996044+0j),(-0.2954815072181485+0.02325327986361361j),(6.498797321475983-0.07606449972353346j)
(0.2511886431509577+0j),(3.0041005013536166+0j),(-0.020623639469782587+0j),(-0.2968743800409457+0.020600928033132813j),(6.502127304952802-0.063489474860244j)
(0.1995262314968879+0j),(3.0048142796284054+0j),(-0.016665433158232403+0j),(-0.2983098885994431+0.01861429519196657j),(6.505121448880425-0.053213206394682806j)
(0.1584893192461111+0j),(3.0053583809983673+0j),(-0.013370235759170988+0j),(-0.2998352704112025+0.01712594445854592j),(6.507799866021241-0.044785986501799394j)
(0.12589254117941662+0j),(3.0057347798791407+0j),(-0.010632964620289407+0j),(-0.301467737307356+0.0159881716925223j),(6.510183913445122-0.03786779067383768j)
(0.1+0j),(3.005957671175664+0j),(-0.008377444165915172+0j),(-0.3031997509642831+0.015077318339349086j),(6.512305410154568-0.03219821858359366j)
(0.07943282347242805+0j),(3.006052594390348+0j),(-0.006544338815654143+0j),(-0.30500620596060946+0.014296099725034511j),(6.514208415129451-0.02757054805774676j)
(0.0630957344480193+0j),(3.0060529423950486+0j),(-0.005082046549719516+0j),(-0.3068522357617194+0.013573228248923881j),(6.51594545104523-0.02381162986862309j)
(0.05011872336272714+0j),(3.00599498940294+0j),(-0.003940506181917636+0j),(-0.30870024499041393+0.012860818806963728j),(6.5175708122734015-0.020767948195645994j)
(0.039810717055349686+0j),(3.0059127530695946+0j),(-0.0030692635461934993+0j),(-0.31051493385514983+0.012129266521726799j),(6.519133171053238-0.018297985709161333j)
(0.031622776601683784+0j),(3.00583381534329+0j),(-0.002418259996284787+0j),(-0.3122656008991562+0.011360385367239934j),(6.520668624351112-0.016270168124606098j)
(0.02511886431509577+0j),(3.0057767420135475+0j),(-0.0019381290916520837+0j),(-0.3139258010977912+0.010544738533473532j),(6.522194624136697-0.014560264043860512j)
(0.019952623149688792+0j),(3.0057502739396194+0j),(-0.001583131414376788+0j),(-0.31547129250711414+0.009678645144436863j),(6.5237055540228726-0.013055930647412627j)
(0.01584893192461111+0j),(3.005754209649015+0j),(-0.0013146508568840603+0j),(-0.3168779245853748+0.00876322816827655j),(6.525171836460588-0.011665827397071438j)
(0.01258925411794166+0j),(3.005781758740045+0j),(-0.0011025485284713058+0j),(-0.3181214966581176+0.007808217030396013j),(6.526545194983013-0.010327840117668982j)
(0.01+0j),(3.0058228773601505+0j),(-0.0009264400502179389+0j),(-0.3191810813887439+0.006833884555005023j),(6.5277712533213545-0.009016536263133222j)
