freq,Zreal,Zimag,Zlo,Zhi
(63095.7344480193+0j),(1.002709774891868+0j),(-0.008558494670977412+0j),(0.977742660452954+0.0036161829981057113j),(1.0283121272498221-0.020278579504981672j)
(50118.72336272724+0j),(1.003224412805162+0j),(-0.010429209548736301+0j),(0.9766124272417729+0.0023978406438440545j),(1.0303910009371702-0.022811841751072447j)
(39810.71705534969+0j),(1.0038736964859478+0j),(-0.01268910339935525+0j),(0.9755728461774482+0.0008759980282817997j),(1.032645335910878-0.02583179807879837j)
(31622.776601683792+0j),(1.0046962266700499+0j),(-0.01541145602277276+0j),(0.9746551884282902-0.0009969728695114137j),(1.0351253221604462-0.029437980892514176j)
(25118.864315095827+0j),(1.0057376686417199+0j),(-0.01868019864358199+0j),(0.9738945119752732-0.0032762493477875394j),(1.037890322298308-0.033743302834921864j)
(19952.623149688792+0j),(1.0070518836491205+0j),(-0.022592437446386546+0j),(0.9733308559868369-0.006026824937839494j),(1.041010881509273-0.038877641556623016j)
(15848.93192461114+0j),(1.0087029343488652+0j),(-0.02726130268651497+0j),(0.9730112559425406-0.009325360942918736j),(1.0445717660436427-0.04499126379588958j)
(12589.254117941662+0j),(1.010767978704188+0j),(-0.03281876843323671+0j),(0.9729918870967733-0.013261330689757045j),(1.0486758393098607-0.052258172570250686j)
(10000+0j),(1.0133408686882468+0j),(-0.03941828435937292+0j),(0.9733397010623789-0.017937958988218806j),(1.0534488823521433-0.06087940981868471j)
(7943.282347242814+0j),(1.0165363957207858+0j),(-0.04723740358614545+0j),(0.9741336088877158-0.02347393911091466j),(1.059045650462363-0.07108615283956313j)
(6309.57344480193+0j),(1.020495520528203+0j),(-0.05648065287543637+0j),(0.9754660238383744-0.030006468802256898j),(1.0656573198232948-0.08314243293432963j)
(5011.8723362727205+0j),(1.0253923870858048+0j),(-0.06738270528363978+0j),(0.9774457545241794-0.037695657364730066j),(1.0735206548311709-0.09734755885248104j)
(3981.0717055349687+0j),(1.0314443720529312+0j),(-0.0802114507985826+0j),(0.9802032254663284-0.04673020603242518j),(1.0829302899378694-0.11403844218171648j)
(3162.2776601683795+0j),(1.038926849999886+0j),(-0.09526968302565074+0j),(0.9838997061667907-0.05733412099867207j),(1.0942569496689312-0.1335905960126205j)
(2511.8864315095802+0j),(1.0481944614064829+0j),(-0.11289258264240924+0j),(0.988743305926808-0.06977296675310944j),(1.1079746848641931-0.15641342874723188j)
(1995.2623149688789+0j),(1.0597097753828428+0j),(-0.13343595598627433+0j),(0.9950145199666679-0.08435552438373323j),(1.1246976822446768-0.18293168011345246j)
(1584.8931924611124+0j),(1.0740775345889695+0j),(-0.15724783627167288+0j),(1.0031023424510994-0.10142375741049789j),(1.1452216014270822-0.21354278532751558j)
(1258.9254117941662+0j),(1.0920774881284725+0j),(-0.18461481257232978+0j),(1.0135482818199857-0.12132122232997515j),(1.1705570597782435-0.24854138648961507j)
(1000+0j),(1.1146811593806254+0j),(-0.21567653477138826+0j),(1.0270886604892833-0.14432798396058386j),(1.2019353871758744-0.28800802927055j)
(794.3282347242813+0j),(1.1430297164101868+0j),(-0.2503102779337584+0j),(1.044673347314591-0.17055263779322968j),(1.2407609419556587-0.33167066976838133j)
(630.957344480193+0j),(1.1783467461257748+0j),(-0.28800416121418543+0j),(1.0674250713600992-0.1997873967016898j),(1.288484950174008-0.3787660549415125j)
(501.187233627272+0j),(1.2217692849884834+0j),(-0.32775967366750414+0j),(1.096502389550121-0.23136421543545238j),(1.3463905289157303-0.42794922484452574j)
(398.10717055349687+0j),(1.274108856186939+0j),(-0.36808049417796157+0j),(1.132859442705251-0.26408434228075983j),(1.4153109143880234-0.47731129315725507j)
(316.227766016838+0j),(1.3355968409469907+0j),(-0.40709827503123586+0j),(1.1769560320435033-0.29629810939381207j),(1.4953454426886224-0.5245535258439985j)
(251.18864315095797+0j),(1.4057047786882233+0j),(-0.4428455583514278+0j),(1.228527630954551-0.3261624172687979j),(1.5856713741507154-0.5673221327778945j)
(199.5262314968879+0j),(1.483131489382358+0j),(-0.47362026346162506+0j),(1.2865296527492434-0.3520176610460417j),(1.6845503626743024-0.603641153095861j)
(158.48931924611125+0j),(1.5660000498528808+0j),(-0.4983281141859489+0j),(1.3493095159442778-0.37275654944768827j),(1.7895799081143768-0.6323169153330077j)
(125.89254117941664+0j),(1.6522249312723711+0j),(-0.5166767865354228+0j),(1.4149665524052746-0.38804650752122793j),(1.8981494016621534-0.6531655128843178j)
(100+0j),(1.739934887121465+0j),(-0.5291428728720281+0j),(1.48178158258373-0.3983188735782057j),(2.0079667883931402-0.666961925120573j)
(79.43282347242804+0j),(1.827810691380403+0j),(-0.5367187321866448+0j),(1.5485688289180541-0.40452615713794915j),(2.117480554117846-0.6751134973315579j)
(63.09573444801929+0j),(1.9152308794293207+0j),(-0.5405276938961701+0j),(1.614833641039164-0.40775479244184487j),(2.2260601431337097-0.6791663860022976j)
(50.11872336272725+0j),(2.0021919576601848+0j),(-0.5414359230594271+0j),(1.6806944430336457-0.40882842654619495j),(2.3338907714861348-0.6803064839307886j)
(39.81071705534969+0j),(2.089044740812452+0j),(-0.5397777778533148+0j),(1.7466106236120766-0.40802915452246974j),(2.4416341238238815-0.6790020507277652j)
(31.622776601683796+0j),(2.176137063218696+0j),(-0.5352653276668876+0j),(1.8130145434604608-0.4050135219474618j),(2.5499668185910074-0.6748769866369588j)
(25.118864315095767+0j),(2.263468203790745+0j),(-0.5270969457382597+0j),(1.8799616916850668-0.3989366209941554j),(2.6591261748869144-0.6668353484308666j)
(19.95262314968879+0j),(2.350450436378119+0j),(-0.5142303150525769+0j),(1.9468996870507418-0.3887439087751531j),(2.7685814314302357-0.6533989918962715j)
(15.848931924611108+0j),(2.4358462844692297+0j),(-0.4957451539495882+0j),(2.0126270311544596-0.37354789009455863j),(2.876919537941161-0.6331719539737884j)
(12.589254117941664+0j),(2.5179065280729933+0j),(-0.4711931123165791+0j),(2.0754631355784303-0.3529762187735612j),(2.9819858316137893-0.6053082811925828j)
(10+0j),(2.5946753868101715+0j),(-0.4408281937107343+0j),(2.1335831760492816-0.32737723097069316j),(3.081250954558098-0.5698483436806336j)
(7.943282347242805+0j),(2.6643715706530826+0j),(-0.4056436671066238+0j),(2.1854096847423072-0.2978133710503105j),(3.1723018800255893-0.5278183538730935j)
(6.30957344480193+0j),(2.7257246811041207+0j),(-0.36720747983839774+0j),(2.2299305799358544-0.2658504574246914j),(3.253305804544481-0.48106175737636403j)
(5.011872336272715+0j),(2.7781658046786823+0j),(-0.3273611526991156+0j),(2.266845495992964-0.23322678638954306j),(3.323302633892565-0.43186866056730994j)
(3.981071705534969+0j),(2.8218329990223774+0j),(-0.28789066329589624+0j),(2.296515723263372-0.20152399499770535j),(3.3822547614352434-0.38254245072988335j)
(3.1622776601683795+0j),(2.857424501870688+0j),(-0.25027063280111983+0j),(2.319771133844637-0.1719423072797222j),(3.4308848664809792-0.33504613289647095j)
(2.5118864315095766+0j),(2.8859777110577065+0j),(-0.21553471134499183+0j),(2.3376687363369664-0.1452204104804133j),(3.470402043226599-0.2908082927166977j)
(1.9952623149688788+0j),(2.9086536675603236+0j),(-0.18426748350858402+0j),(2.351286087344045-0.12167571875035538j),(3.502223005266511-0.25068915238513256j)
(1.584893192461111+0j),(2.926576609224597+0j),(-0.15667644515860793+0j),(2.3615897666951007-0.10130870903516909j),(3.5277565615328164-0.21505659455626386j)
(1.2589254117941662+0j),(2.940741453737276+0j),(-0.13269583503412913+0j),(2.3693779767098007-0.08391876850920527j),(3.5482726741218986-0.18391129170235954j)
(1+0j),(2.951977503836698+0j),(-0.11208735024005631+0j),(2.375274767833672-0.0692003968475163j),(3.5648453404641147-0.15701435472186148j)
(0.7943282347242805+0j),(2.960948338615371+0j),(-0.09452087674000292+0j),(2.3797505559296668-0.05681012033760335j),(3.5783453131517997-0.1339924662888904j)
(0.6309573444801929+0j),(2.9681702128415877+0j),(-0.0796317278356332+0j),(2.3831508856533405-0.04640763194894276j),(3.5894591949597334-0.11441353128611134j)
(0.5011872336272715+0j),(2.9740371759944+0j),(-0.067057456006369+0j),(2.3857244859444995-0.037678918573298796j),(3.598718629858608-0.09783606641881662j)
(0.3981071705534969+0j),(2.978846307589212+0j),(-0.05645921999054865+0j),(2.38764786388563-0.030347919253045284j),(3.6065306512773234-0.08383860148435922j)
(0.31622776601683794+0j),(2.9828199510014914+0j),(-0.047532535405917925+0j),(2.389046121306923-0.024180591719629406j),(3.613204762797965-0.0720350236449694j)
(0.2511886431509577+0j),(2.9861240269660216+0j),(-0.04001133699343256+0j),(2.390009802531533-0.018983574998544986j),(3.618974943861057-0.062081049951675356j)
(0.1995262314968879+0j),(2.988882710794388+0j),(-0.033668033221790045+0j),(2.390607350329077-0.01459934184906844j),(3.624016847124242-0.05367599377223284j)
(0.1584893192461111+0j),(2.99119005439003+0j),(-0.02831108274565103+0j),(2.3908931661398625-0.010899919252286543j),(3.628461663973514-0.04656214809730841j)
(0.12589254117941662+0j),(2.9931189118758885+0j),(-0.023781016393734256+0j),(2.390912112299083-0.00778103781621828j),(3.6324079006818817-0.040522374397464665j)
(0.1+0j),(2.994727356687654+0j),(-0.01994568025940479+0j),(2.390701883230183-0.005157662466683055j),(3.6359312401501924-0.035375833460270886j)
(0.07943282347242805+0j),(2.9960629091634865+0j),(-0.016695527180305467+0j),(2.3902946054110807-0.002960991645995231j),(3.639091938974932-0.030972158188361992j)
(0.0630957344480193+0j),(2.9971651437551454+0j),(-0.013939532093179547+0j),(2.389718396038644-0.0011362652014145509j),(3.641939349533476-0.027185186554609133j)
(0.05011872336272714+0j),(2.9980673373736204+0j),(-0.011601957310176391+0j),(2.3889989440028137+0.0003591883562826584j),(3.6445138466052187-0.023907404135351813j)
(0.039810717055349686+0j),(2.9987976945700225+0j),(-0.009619886156399613+0j),(2.388161025917926+0.0015576461799833151j),(3.6468470649175977-0.021046044621743594j)
(0.031622776601683784+0j),(2.9993804633413474+0j),(-0.007941263125866457+0j),(2.3872301881487767+0.002482531279880233j),(3.6489615056751834-0.018521002458104608j)
(0.02511886431509577+0j),(2.9998370313211042+0j),(-0.006523146270901189+0j),(2.386234922736768+0.0031503688843916838j),(3.650870308598089-0.01626420345235649j)
(0.019952623149688792+0j),(3.0001868901158004+0j),(-0.005329967801808829+0j),(2.385209035571401+0.003573905592173984j),(3.6525776912793226-0.014220344299962526j)
(0.01584893192461111+0j),(3.0004482527712515+0j),(-0.004331773082325329+0j),(2.3841928604378175+0.003767242958880656j),(3.6540805195730854-0.012348275996634558j)
(0.01258925411794166+0j),(3.000638195710623+0j),(-0.003502605004730869+0j),(2.3832313817405777+0.003752141520011883j),(3.655371621806019-0.010622672053726048j)
(0.01+0j),(3.0007723985366828+0j),(-0.0028192801401390735+0j),(2.382368130573917+0.0035628318857000903j),(3.6564451764326553-0.00903444152350575j)
