tau,gamma,gamma_lo,gamma_hi
1e-07,1.087988364086453e-05,-7.278623165353078e-05,0.0001049425274909235
1.1097524964120721e-07,5.5845485683392536e-05,-0.0003711022975992649,0.0005357055540014529
1.2315506032928263e-07,0.00019442883934769098,-0.001271427411437101,0.0018407713345038419
1.3667163564620074e-07,0.00047183302008806723,-0.0029744818891768426,0.004335870554277556
1.5167168884709241e-07,0.0008421719698804698,-0.0049231397607911774,0.0072810928314806945
1.6831803533309585e-07,0.0011997670215410485,-0.006170251286922406,0.009363566667150823
1.867913599020781e-07,0.0014786944464670205,-0.006470543951281262,0.010150651894663376
2.0729217795953698e-07,0.0016550215355444495,-0.006260039031665766,0.010081452647957501
2.300430119772917e-07,0.001738259400489091,-0.0059406367472105885,0.009661550357584628
2.5529080682395163e-07,0.0017653832891513822,-0.005671697145263672,0.009227595556833357
2.833096101839324e-07,0.0017696695086910424,-0.005459898926938481,0.008928046856166192
3.1440354715915e-07,0.0017761482431124613,-0.005259347315386723,0.00878927484103194
3.489101213406774e-07,0.0017931297162308176,-0.005036255962061392,0.008773415596977053
3.872038781812557e-07,0.0018123971786210091,-0.004843042289693703,0.0088354654323462
4.2970047043208437e-07,0.0018137727444222952,-0.004743705658402507,0.008905290504341504
4.768611697714474e-07,0.0017830483029718314,-0.00471749067486521,0.008903445750363273
5.291978735958437e-07,0.0017119259990720415,-0.0046839841884000685,0.00874670428703843
5.872786613189477e-07,0.0016078372041587663,-0.0046156177520234026,0.008440629445568257
6.517339604882421e-07,0.0014941246912986393,-0.004554075693791442,0.008080380734864149
7.232633896483533e-07,0.001386337602682038,-0.004544606298983137,0.007726284285939581
8.026433522257174e-07,0.0012899870476529845,-0.004619855769465607,0.007397592156414691
8.907354638610439e-07,0.0011978979792041035,-0.00478190805786401,0.007112550836735
9.884959046625586e-07,0.0010948440344559845,-0.005003021776262028,0.00695259710439037
1.096985797892384e-06,0.0009645468085920635,-0.005240947118116839,0.006969215854377714
1.217382727739662e-06,0.0008061387021855656,-0.0054758140868216435,0.007097570566013857
1.3509935211980278e-06,0.0006278240518122226,-0.005683760653415678,0.0071937018355990425
1.499268432786047e-06,0.0004407824540316372,-0.005838826837885682,0.007153112491849036
1.6638168860761274e-06,0.00025748626519858355,-0.005922000620064405,0.0069305418079495355
1.8464249428955464e-06,7.817104237491076e-05,-0.005994922131208425,0.006604642403473441
2.049074689815846e-06,-0.00010499801988209354,-0.006199375965960218,0.006367757791362334
2.2739657523579273e-06,-0.00029787329738788465,-0.006600999539501668,0.006298465160835309
2.523539170434766e-06,-0.0004937195370200741,-0.007129008366300056,0.006303812918994011
2.800503894183631e-06,-0.0006755425796068839,-0.007676170732892408,0.0063253428505676895
3.107866187782014e-06,-0.0008174089077354799,-0.008184615817248726,0.006505474926727871
3.4489622604057595e-06,-0.0008992121655180913,-0.008601873098627132,0.006933661633319783
3.827494478516315e-06,-0.0009393022742702336,-0.00888995617248574,0.007338914872497534
4.247571552536894e-06,-0.0009748982912905918,-0.009011496404753218,0.007302555764085162
4.713753134116729e-06,-0.0010311319427046362,-0.009008541224019884,0.006837992863438023
5.2310993080562585e-06,-0.0011126818554320806,-0.008967327164993521,0.006334023828527094
5.805225516094895e-06,-0.001198498408874505,-0.008899955424445077,0.006034807811177222
6.44236350872137e-06,-0.0012433289987323155,-0.008743233717304079,0.005927308169178771
7.149428986597577e-06,-0.0012147304910239563,-0.008471101213971776,0.0059201766974660225
7.934096665797492e-06,-0.0011184953091541321,-0.008196194833660131,0.005954023073863347
