freq,Zreal,Zimag,Zlo,Zhi
(31.622776601683796+0j),(1.872359579476929+0j),(-0.20989388137117254+0j),(1.6004810297284173-0.14178494785557308j),(2.1740209857346127-0.28389524688818557j)
(25.118864315095767+0j),(1.8981399844021833+0j),(-0.1818350481204624+0j),(1.6167121900378967-0.12103722098610262j),(2.2096388925261037-0.2473566576502756j)
(19.95262314968879+0j),(1.9186426574140496+0j),(-0.1561876300411234+0j),(1.6292811447107756-0.1024717864795642j),(2.238249721221567-0.2137420196086347j)
(15.848931924611108+0j),(1.9348652387028413+0j),(-0.13327336242457305+0j),(1.6389856110629233-0.08617091185419991j),(2.261123694338085-0.18354845069859782j)
(12.589254117941664+0j),(1.947683523366664+0j),(-0.11314091865304315+0j),(1.6464717997088243-0.07204037506786548j),(2.2794007377120646-0.15690666957267255j)
(10+0j),(1.9578229385104184+0j),(-0.09566855237434066+0j),(1.6522404123164702-0.05989705173693413j),(2.294042794534124-0.1337077284927972j)
(7.943282347242805+0j),(1.9658635938365254+0j),(-0.08064223935114807+0j),(1.6566717712214767-0.049525195217514174j),(2.3058296917530314-0.11370384848349412j)
(6.30957344480193+0j),(1.9722605591137146+0j),(-0.06780842105105925+0j),(1.6600543993922612-0.04070774950221749j),(2.3153775620828183-0.0965808209222058j)
(5.011872336272715+0j),(1.9773679804487148+0j),(-0.05690626401278893+0j),(1.662609581257952-0.0332410147346112j),(2.323166354676248-0.08200570180867334j)
(3.981071705534969+0j),(1.9814613023202337+0j),(-0.047685495252803495+0j),(1.6645095595640278-0.026939809390004826j),(2.3295685257629226-0.0696551776602817j)
(3.1622776601683795+0j),(1.9847554117571458+0j),(-0.039915063704929976+0j),(1.665889855439978-0.021638261346400255j),(2.3348745868056557-0.059229924282286135j)
(2.5118864315095766+0j),(1.987418514227748+0j),(-0.03338653988429653+0j),(1.6668574831777436-0.01718919838010219j),(2.339313449598577-0.050459662043244896j)
(1.9952623149688788+0j),(1.9895824996314548+0j),(-0.027914777719390507+0j),(1.667496825946653-0.013463228470268368j),(2.3430669657255407-0.043102964260115284j)
(1.584893192461111+0j),(1.991350744869734+0j),(-0.023337216547135324+0j),(1.6678741845255711-0.01034764028723759j),(2.3462793447880994-0.03694525105966971j)
(1.2589254117941662+0j),(1.9928040869908519+0j),(-0.019512509403454302+0j),(1.6680413682832564-0.007745140887387798j),(2.349063314724872-0.031797254605624395j)
(1+0j),(1.9940054722411709+0j),(-0.01631886194922552+0j),(1.668038532996154-0.005572591104470211j),(2.3515052592499575-0.027494498900471332j)
(0.7943282347242805+0j),(1.9950036775530926+0j),(-0.013652306116875956+0j),(1.667896547764546-0.003759898459579085j),(2.3536707095917495-0.02389685999983302j)
(0.6309573444801929+0j),(1.9958364085171636+0j),(-0.011424970110025398+0j),(1.6676392280742767-0.002249040480621296j),(2.3556100470667287-0.02088695160327586j)
(0.5011872336272715+0j),(1.9965329321598682+0j),(-0.00956330905833122+0j),(1.6672856441825794-0.0009929303446059847j),(2.3573632810847145-0.01836701832128463j)
(0.3981071705534969+0j),(1.9971162813986112+0j),(-0.008006277553058598+0j),(1.6668523391387158+4.6267781991823396e-05j),(2.358963046033713-0.016255214232848755j)
(0.31622776601683794+0j),(1.9976050299857337+0j),(-0.0067034660664598185+0j),(1.6663549198313485+0.0008994837261870421j),(2.360436009909334-0.014482422209979369j)
(0.2511886431509577+0j),(1.9980146319266283+0j),(-0.005613247820401289+0j),(1.6658085018386313+0.0015932935278048113j),(2.361803614263521-0.012990142026003999j)
(0.1995262314968879+0j),(1.9983583063866752+0j),(-0.004701003335836047+0j),(1.6652269562148752+0.002151926967356583j),(2.3630829578358403-0.01172909699611248j)
(0.1584893192461111+0j),(1.998647465504278+0j),(-0.003937541234902291+0j),(1.6646215253236991+0.0025980374451490124j),(2.3642879427910906-0.010657832717828228j)
(0.12589254117941662+0j),(1.9988917686226277+0j),(-0.0032978753869809087+0j),(1.6639997385359906+0.0029521428996629024j),(2.3654301599328855-0.009740974235757635j)
(0.1+0j),(1.9990989959496104+0j),(-0.002760450159195671+0j),(1.6633653456337902+0.003231426171302435j),(2.366518986843068-0.008947453103945836j)
(0.07943282347242805+0j),(1.999274963160469+0j),(-0.002306785830093079+0j),(1.66271928208457+0.00344864832564165j),(2.367560986625042-0.008249466212760907j)
(0.0630957344480193+0j),(1.999423614000515+0j),(-0.001921367112055318+0j),(1.6620611062044273+0.0036118058328983658j),(2.368559287249008-0.007622381615921827j)
(0.05011872336272714+0j),(1.99954732071856+0j),(-0.0015916395588943914+0j),(1.661390390556761+0.0037243216368763317j),(2.3695136418917757-0.007045323785706281j)
(0.039810717055349686+0j),(1.999647381280784+0j),(-0.001308005652533287+0j),(1.660707983893404+0.0037854812184570028j),(2.370421322774082-0.006501619702915663j)
(0.031622776601683784+0j),(1.9997246876288008+0j),(-0.0010636878777112782+0j),(1.6600173515438654+0.003791103903392889j),(2.371278300591301-0.005978539250107086j)
(0.02511886431509577+0j),(1.9997804591628618+0j),(-0.0008542852499304822+0j),(1.6593260805374677+0.003734755984172681j),(2.372079834896932-0.005466185772995602j)
(0.019952623149688792+0j),(1.9998168228896707+0j),(-0.0006770405942404361+0j),(1.6586471592011058+0.0036100494752306415j),(2.3728200339048433-0.004956874531058968j)
(0.01584893192461111+0j),(1.9998370092980937+0j),(-0.00052988852395246+0j),(1.6579991020654075+0.003413979457364113j),(2.3734909971174014-0.004445589609586943j)
(0.01258925411794166+0j),(1.9998450732104907+0j),(-0.00041058233441391734+0j),(1.6574038855157396+0.0031505979646307522j),(2.374082974115624-0.003931778826871027j)
(0.01+0j),(1.999845260977259+0j),(-0.00031620955480205886+0j),(1.6568824791836112+0.002833122344419153j),(2.3745865856414667-0.0034212103981927583j)
