freq,Zreal,Zimag,Zlo,Zhi
(398.10717055349687+0j),(1.1460238628605046+0j),(-0.13590021664455723+0j),(1.0619273124373176-0.07881071004595519j),(1.24137714164796-0.19850096325135314j)
(316.227766016838+0j),(1.163471562885196+0j),(-0.15135679194476442+0j),(1.0724684802495426-0.08720552826037974j),(1.2661889836562312-0.22128702467434613j)
(251.18864315095797+0j),(1.183164953191938+0j),(-0.16869615296440305+0j),(1.0841823330444444-0.09643860000980214j),(1.2942060234890382-0.2471556149320366j)
(199.5262314968879+0j),(1.2056214163412062+0j),(-0.18810120500704114+0j),(1.0972786814066882-0.10664255113530963j),(1.3262366238281902-0.27643855113978466j)
(158.48931924611125+0j),(1.2315271156942704+0j),(-0.20965030067864365+0j),(1.1120762804559194-0.11793375977625428j),(1.3633532604692788-0.3093205908408366j)
(125.89254117941664+0j),(1.2617425970459095+0j),(-0.233216138131066+0j),(1.1290369420125062-0.13035261931425313j),(1.4069069194531483-0.34568607148083935j)
(100+0j),(1.2972616691178824+0j),(-0.258334673855174+0j),(1.1487767376035363-0.14376293983037364j),(1.4584698984134594-0.38491955168843023j)
(79.43282347242804+0j),(1.3390945431654133+0j),(-0.2840641324957289+0j),(1.1720185339081717-0.15771533539171217j),(1.5196663264678552-0.4256925000933755j)
(63.09573444801929+0j),(1.3880527970912915+0j),(-0.30887871585963833+0j),(1.199445572687321-0.17130976745565457j),(1.5918614142849603-0.46579990116429615j)
(50.11872336272725+0j),(1.4444405919703582+0j),(-0.3306664115249131+0j),(1.231438012826881-0.18313272194595337j),(1.675716813356021-0.5021416160116613j)
(39.81071705534969+0j),(1.5077076455952902+0j),(-0.3469076417429017+0j),(1.2677368283073716-0.1913683106535132j),(1.7706855169855382-0.530952338015342j)
(31.622776601683796+0j),(1.576181991353415+0j),(-0.35507790514776527+0j),(1.3071657233690903-0.19414859468488554j),(1.8745999442286327-0.548342990403346j)
(25.118864315095767+0j),(1.6470389853211098+0j),(-0.3532304968848182+0j),(1.3475935925697888-0.1900971812263465j),(1.9835614703809714-0.5511109807831807j)
(19.95262314968879+0j),(1.7166292676597124+0j),(-0.3405953581311575+0j),(1.3862683630894528-0.1788723469314657j),(2.0923149494088973-0.5376225515966908j)
(15.848931924611108+0j),(1.7811545523603267+0j),(-0.3179439887106826+0j),(1.4204782304783965-0.16143309142320927j),(2.1951386257096654-0.5084335270776406j)
(12.589254117941664+0j),(1.8374878087865398+0j),(-0.28750822636796136+0j),(1.4482813247185116-0.13983647357937562j),(2.28701656514487-0.46632021070039176j)
(10+0j),(1.8838103824691028+0j),(-0.2524344006619794+0j),(1.4689558709810435-0.11662379040370288j),(2.3646467758848306-0.4156278911807426j)
(7.943282347242805+0j),(1.9198065330345253+0j),(-0.2159993686339374+0j),(1.4829699147412798-0.09409952511526384j),(2.426880086530338-0.3611979535377202j)
(6.30957344480193+0j),(1.946393556630556+0j),(-0.18092637973469586+0j),(1.491559056937262-0.07384459418332281j),(2.474491047862993-0.3073348793531755j)
(5.011872336272715+0j),(1.965194132055875+0j),(-0.14903289922637697+0j),(1.496195435389748-0.05660970342716444j),(2.509513178787601-0.257174283531715j)
(3.981071705534969+0j),(1.9780163816226266+0j),(-0.12122669032794814+0j),(1.4981983763724203-0.04249494806676005j),(2.5344938152121768-0.2125371133353927j)
(3.1622776601683795+0j),(1.9865044521990836+0j),(-0.09771359110735198+0j),(1.4985676569684503-0.0312233953217433j),(2.551925074581342-0.17413012812326456j)
(2.5118864315095766+0j),(1.9919830735740487+0j),(-0.0782597156283942+0j),(1.4979826573820656-0.022368096751790592j),(2.5639318097713613-0.14188689564171714j)
(1.9952623149688788+0j),(1.995439079176045+0j),(-0.06241138177560797+0j),(1.4968743120387822-0.015487923556991277j),(2.572172395950234-0.11529611090874299j)
(1.584893192461111+0j),(1.9975704831551082+0j),(-0.04964277283551824+0j),(1.495505261171947-0.010188250482090142j),(2.577866353221527-0.09364785162196261j)
(1.2589254117941662+0j),(1.9988545475728452+0j),(-0.03943954933919548+0j),(1.4940319029914293-0.006138070351088334j),(2.581874986328729-0.07618945244342155j)
(1+0j),(1.9996105260139854+0j),(-0.03133834432314317+0j),(1.4925453987502835-0.003067884169739123j),(2.5847902451096783-0.06221040389438302j)
(0.7943282347242805+0j),(2.0000489553703393+0j),(-0.02494025404972499+0j),(1.4910970320807784-0.0007614440265419357j),(2.5870117319497576-0.05108059193177429j)
(0.6309573444801929+0j),(2.0003072728307765+0j),(-0.019910796804871657+0j),(1.4897137079721923+0.0009533696511911518j),(2.5888063306500175-0.04226119103159831j)
(0.5011872336272715+0j),(2.00047429547503+0j),(-0.015973787096802763+0j),(1.4884074589463498+0.0022128485839365067j),(2.5903512692373636-0.03530107792666049j)
(0.3981071705534969+0j),(2.0006065123295333+0j),(-0.012903196087776176+0j),(1.487181274220443+0.003124478073685142j),(2.5917635321853045-0.029826801266403233j)
(0.31622776601683794+0j),(2.000738742258961+0j),(-0.010515030039773072+0j),(1.4860327549449763+0.0037726249192869595j),(2.593119089914067-0.025530909466873246j)
(0.2511886431509577+0j),(2.0008910887108327+0j),(-0.008660051763610217+0j),(1.4849565086594558+0.004223225669636012j),(2.594465236988822-0.02216109320230694j)
(0.1995262314968879+0j),(2.0010734916749557+0j),(-0.00721757685886084+0j),(1.483945612014881+0.004527763454388193j),(2.5958286365827474-0.019511037547294816j)
(0.1584893192461111+0j),(2.0012886953578795+0j),(-0.006090344928575915+0j),(1.4829921650022686+0.004726562287784393j),(2.5972208718448435-0.017413059355767722j)
(0.12589254117941662+0j),(2.001534196418081+0j),(-0.005200436759533113+0j),(1.4820871146935386+0.004851093610045114j),(2.598642708918964-0.015732211810311602j)
(0.1+0j),(2.001803641924188+0j),(-0.004486152622690907+0j),(1.481219890130259+0.004925051858974852j),(2.600087778420412-0.014361296247109044j)
(0.07943282347242805+0j),(2.0020880505160257+0j),(-0.0038996349012946924+0j),(1.4803785573577188+0.004964405628145364j),(2.6015457948837506-0.013216121316639098j)
(0.0630957344480193+0j),(2.0023770517445354+0j),(-0.0034049280140546843+0j),(1.479550990040402+0.004977072969740739j),(2.60300490504245-0.012230673176520332j)
(0.05011872336272714+0j),(2.0026601342491746+0j),(-0.0029761932921513546+0j),(1.478727002183866+0.0049630976040607976j),(2.604452682199761-0.011352543086139071j)
(0.039810717055349686+0j),(2.0029277641322247+0j),(-0.0025959137338719164+0j),(1.4779007708296084+0.004915968771701966j),(2.6058757521817832-0.010539268204514632j)
(0.031622776601683784+0j),(2.0031722245019115+0j),(-0.0022530939367891717+0j),(1.4770727032079844+0.004824998454346258j),(2.60725859802252-0.009756202959842687j)
(0.02511886431509577+0j),(2.0033881026015488+0j),(-0.0019415354569207951+0j),(1.4762503457871017+0.004678256423906363j),(2.6085823275983877-0.008976070310034326j)
(0.019952623149688792+0j),(2.0035724379562057+0j),(-0.0016582892164856656+0j),(1.475448363242081+0.004465701002723971j),(2.6098241805620876-0.008179986594554926j)
(0.01584893192461111+0j),(2.0037245936034305+0j),(-0.0014023469696843472+0j),(1.474687446523657+0.004182527902628023j),(2.610958537377804-0.0073594610320878995j)
(0.01258925411794166+0j),(2.0038459274274025+0j),(-0.0011736018810175049+0j),(1.4739915847874003+0.003832361854409413j),(2.6119600420939695-0.006518282339198416j)
(0.01+0j),(2.003939341182606+0j),(-0.0009720858565179792+0j),(1.473383372045422+0.003429019568054978j),(2.6128086949799876-0.005672646830686757j)
