freq,Zreal,Zimag,Zlo,Zhi
(25118.864315095827+0j),(1.0158862879035568+0j),(-0.01635232417823477+0j),(0.945230316796022+0.006930505020202684j),(1.0866053534175062-0.04010426811433157j)
(19952.623149688792+0j),(1.016784098850883+0j),(-0.020209652020828788+0j),(0.9432611403373463+0.004846522991169138j),(1.0903970746679588-0.04601891661727023j)
(15848.93192461114+0j),(1.017933298894392+0j),(-0.02486980384749246+0j),(0.9413951454117933+0.002294328206831654j),(1.0946057389570254-0.0531031739141303j)
(12589.254117941662+0j),(1.0194173358353358+0j),(-0.030506315834145564+0j),(0.9396546504480581-0.000836760322343992j),(1.099379490102194-0.0616054913234825j)
(10000+0j),(1.0213472893983662+0j),(-0.037318918339269494+0j),(0.9380774842475508-0.00468666142742698j),(1.1049089630665745-0.07179932003875487j)
(7943.282347242814+0j),(1.0238704014554936+0j),(-0.04553464030148164+0j),(0.9367250789910355-0.009425879753784026j),(1.1114372503049896-0.08398287575087518j)
(6309.57344480193+0j),(1.0271806429552726+0j),(-0.055406759526504056+0j),(0.9356909030715559-0.01525557298803645j),(1.119272760567804-0.09847532742924708j)
(5011.8723362727205+0j),(1.0315311988590272+0j),(-0.06721024301768905+0j),(0.9351099948619567-0.022406808832178264j),(1.1288035413937012-0.1156069265168205j)
(3981.0717055349687+0j),(1.0372481414380044+0j),(-0.08123204237899415+0j),(0.9351709671935147-0.03113818130647012j),(1.1405103469865676-0.13570176591590832j)
(3162.2776601683795+0j),(1.0447437707463392+0j),(-0.09775450012991302+0j),(0.9361313141182066-0.04172937413535279j),(1.154975839362641-0.15905322122052j)
(2511.8864315095802+0j),(1.0545269792035248+0j),(-0.11703028982508505+0j),(0.9383354285920976-0.05446721880565759j),(1.1728878015805306-0.1858923354524376j)
(1995.2623149688789+0j),(1.067206453803221+0j),(-0.13924815648448136+0j),(0.9422323773852584-0.0696200457020889j),(1.1950334319217977-0.21634905126950202j)
(1584.8931924611124+0j),(1.083481048550117+0j),(-0.1644910153592084+0j),(0.9483865370998882-0.08739697772821653j),(1.2222796283850847-0.25040759908624277j)
(1258.9254117941662+0j),(1.1041117110166767+0j),(-0.1926919748940109+0j),(0.9574701622382914-0.10789383329805971j),(1.2555333079706812-0.28786181479090195j)
(1000+0j),(1.1298727329993157+0j),(-0.22359809779018539+0j),(0.9702278911012275-0.13103642997124015j),(1.295679529697043-0.3282816638222863j)
(794.3282347242813+0j),(1.1614866997436963+0j),(-0.2567529753035026+0j),(0.9874125195822349-0.156538924824231j),(1.343503580667913-0.3710038295039695j)
(630.957344480193+0j),(1.1995538820804508+0j),(-0.29150524174278725+0j),(1.009703867399421-0.18389189347662338j),(1.399611258256147-0.41515340437467657j)
(501.187233627272+0j),(1.244488786801625+0j),(-0.3270429591981999+0j),(1.037627882814224-0.21238382504245873j),(1.4643626278163233-0.45969319727024865j)
(398.10717055349687+0j),(1.2964736550214222+0j),(-0.3624479328579928+0j),(1.071489147868488-0.2411512102988857j),(1.5378270367981373-0.5034902539103701j)
(316.227766016838+0j),(1.3554342663552514+0j),(-0.39676188941550444+0j),(1.1113255561250095-0.26925094117008525j),(1.6197589438948587-0.5453922047698301j)
(251.18864315095797+0j),(1.421040419451502+0j),(-0.429056445506037+0j),(1.1568941409035522-0.29574707730150646j),(1.7095958571022525-0.5843134402662307j)
(199.5262314968879+0j),(1.4927315105943306+0j),(-0.45849843802240253+0j),(1.2076949723171866-0.31979721071863965j),(1.8064894197991048-0.6193285712098361j)
(158.48931924611125+0j),(1.5697647932854346+0j),(-0.4844014185351604+0j),(1.2630298159974525-0.34071894765926547j),(1.909381610855298-0.6497549556965139j)
(125.89254117941664+0j),(1.6512797049980583+0j),(-0.5062546116798691+0j),(1.3220800334565301-0.35802228066025554j),(2.017120326643486-0.6751941574610558j)
(100+0j),(1.7363672122970422+0j),(-0.5237236626917422+0j),(1.3839840084379647-0.3714060884516086j),(2.128584348590419-0.6955105943206918j)
(79.43282347242804+0j),(1.8241303444653783+0j),(-0.5366234415688669+0j),(1.4478993727353169-0.3807268387823367j),(2.2427775546423527-0.710752102401935j)
(63.09573444801929+0j),(1.9137234172826667+0j),(-0.5448706727898722+0j),(1.513042493895964-0.3859502006547565j),(2.3588661144103744-0.7210433816251824j)
(50.11872336272725+0j),(2.004363357107139+0j),(-0.5484293919469512+0j),(1.5787010806877473-0.38709574164724814j),(2.476160940867077-0.7264890789953322j)
(39.81071705534969+0j),(2.0953134391561834+0j),(-0.5472627348175162+0j),(1.644217405604718-0.3841871646474469j),(2.5940669693214096-0.7271055250249661j)
(31.622776601683796+0j),(2.185844289965203+0j),(-0.5413026550342471+0j),(1.708946548811494-0.3772242759142306j),(2.7120154519204482-0.7227796831619309j)
(25.118864315095767+0j),(2.2751806705472886+0j),(-0.530447954571965+0j),(1.7722049379255567-0.36618901546471627j),(2.8293791458134616-0.7132545944637811j)
(19.95262314968879+0j),(2.362448492067366+0j),(-0.5145988463261796+0j),(1.8332291801464344-0.35108643347633683j),(2.945371075175551-0.6981581697680169j)
(15.848931924611108+0j),(2.4466431672386797+0j),(-0.49372863461570227+0j),(1.8911617886858108-0.33201212272045544j),(3.058951938533131-0.6770978878679852j)
(12.589254117941664+0j),(2.5266416011373574+0j),(-0.46797933626257016+0j),(1.945076611966799-0.3092320138609693j),(3.168795074794085-0.6498194419027941j)
(10+0j),(2.601270942377064+0j),(-0.43775359617204956+0j),(1.994052094944346-0.28325224514206954j),(3.2733515095756562-0.6163847554183892j)
(7.943282347242805+0j),(2.6694281684148273+0j),(-0.4037684669070375+0j),(2.037285972093634-0.2548490479295019j),(3.3710142688134925-0.5772990772710598j)
(6.30957344480193+0j),(2.7302230894495043+0j),(-0.3670443142208779+0j),(2.074223784110676-0.22503481471195197j),(3.4603303314255554-0.5335359552494827j)
(5.011872336272715+0j),(2.783105225057436+0j),(-0.3288231279736318+0j),(2.1046617989732592-0.19495816992961792j),(3.540193139620473-0.4864587220168948j)
(3.981071705534969+0j),(2.8279391017247235+0j),(-0.2904342445624741+0j),(2.128790255003012-0.16575971239054105j),(3.609973031982811-0.4376726409820656j)
(3.1622776601683795+0j),(2.8650090372843966+0j),(-0.25314087022094267+0j),(2.147160169793975-0.1384208130079258j),(3.669571839563667-0.3888456097716134j)
(2.5118864315095766+0j),(2.8949550004003077+0j),(-0.21800418836104168+0j),(2.1605802817764594-0.11364736343050254j),(3.7194009924589935-0.34152870923313017j)
(1.9952623149688788+0j),(2.918659483379213+0j),(-0.18579448288215528+0j),(2.16997478474286-0.091820442593554j),(3.760290829175517-0.29700627253309436j)
(1.584893192461111+0j),(2.9371167774788054+0j),(-0.15696285662556642+0j),(2.176246384922445-0.07302067263049787j),(3.793352037723917-0.25620139421633686j)
(1.2589254117941662+0j),(2.9513160951408812+0j),(-0.1316678188619987+0j),(2.1801816634106914-0.05710400128558597j),(3.8198215849029706-0.21964895590689087j)
(1+0j),(2.9621586971219926+0j),(-0.10983679013639222+0j),(2.1824107676742743-0.0437925930620072j),(3.840925486420768-0.18752919728608614j)
(0.7943282347242805+0j),(2.970413658077911+0j),(-0.09123932434135099+0j),(2.183409719426805-0.032751851736600314j),(3.857779558083911-0.15974115637436764j)
(0.6309573444801929+0j),(2.9767055081965776+0j),(-0.07555467781473876+0j),(2.1835246685613248-0.0236420535987084j),(3.8713346032869356-0.135991676282626j)
(0.5011872336272715+0j),(2.9815227186511937+0j),(-0.06242498833093585+0j),(2.1830013864016884-0.016146726743916838j),(3.882360899283136-0.11587981873843388j)
(0.3981071705534969+0j),(2.985236804516293+0j),(-0.05149214152963028+0j),(2.182011366126668-0.009985209894595929j),(3.8914604953618213-0.09896411443298551j)
(0.31622776601683794+0j),(2.9881246363640797+0j),(-0.04242028142097651+0j),(2.180672057427607-0.0049163727251433816j),(3.899094257716156-0.08480790605843011j)
(0.2511886431509577+0j),(2.9903895348963103+0j),(-0.03490749617480445+0j),(2.1790617779052104-0.000738212761896437j),(3.905612453602525-0.07300431050418404j)
(0.1995262314968879+0j),(2.9921791572637675+0j),(-0.028690319274701358+0j),(2.1772309036933146+0.0027141021213983717j),(3.9112814798168385-0.06318618110609561j)
(0.1584893192461111+0j),(2.9935998528144987+0j),(-0.023543995166699645+0j),(2.1752109105251405+0.005570863704670714j),(3.916303803063886-0.055027642445549634j)
(0.12589254117941662+0j),(2.9947280106508734+0j),(-0.019280404591350293+0j),(2.1730219863153373+0.007931337213712732j),(3.9208319198619126-0.04824248773784107j)
(0.1+0j),(2.995619026080271+0j),(-0.015744633506927723+0j),(2.170679035178153+0.009868088877538116j),(3.924978778337196-0.04258189311525455j)
(0.07943282347242805+0j),(2.996314231633752+0j),(-0.012810682187005085+0j),(2.168195821964242+0.01143152626181763j),(3.928826416282807-0.037831508339454575j)
(0.0630957344480193+0j),(2.9968459444437845+0j),(-0.010376801352792423+0j),(2.1655877089197393+0.012653755466546221j),(3.9324330272918697-0.033807619022591766j)
(0.05011872336272714+0j),(2.9972408626940115+0j),(-0.008360944268344803+0j),(2.1628740480118274+0.013551476616938417j),(3.9358378921425587-0.030352483086267167j)
(0.039810717055349686+0j),(2.9975222045835106+0j),(-0.006696693609699931+0j),(2.160081165792707+0.01412861339674944j),(3.9390638622705256-0.027329948908355342j)
(0.031622776601683784+0j),(2.997710984137556+0j),(-0.005329767952886148+0j),(2.1572461502294993+0.014379871160732903j),(3.9421177455963936-0.024622570688503664j)
(0.02511886431509577+0j),(2.997826659676219+0j),(-0.004215053726623374+0j),(2.154420650143243+0.0142966031672291j),(3.9449896537217075-0.022131297361796923j)
(0.019952623149688792+0j),(2.9978872555749585+0j),(-0.003314145409965843+0j),(2.1516726937343944+0.013875789765088652j),(3.94765307184094-0.019778203444379833j)
(0.01584893192461111+0j),(2.9979090729604745+0j),(-0.002593508338351533+0j),(2.1490837124729945+0.01313103829482846j),(3.9500679631507185-0.017511749691337945j)
(0.01258925411794166+0j),(2.997906196918643+0j),(-0.0020232616423241003+0j),(2.1467387548838888+0.012102413437975058j),(3.9521889568148802-0.015311930861580624j)
(0.01+0j),(2.9978900196785583+0j),(-0.0015765553004605075+0j),(2.144710784804451+0.010859859599317364j),(3.9539784310130908-0.013190931218794156j)
