freq,Zreal,Zimag,Zlo,Zhi
(63095.7344480193+0j),(1.0093802132789271+0j),(-0.008611637256712375+0j),(0.9797253989834462+0.0016077281067928034j),(1.0399656574107956-0.02064861251515979j)
(50118.72336272724+0j),(1.0102804077351668+0j),(-0.00976069092066259+0j),(0.9792598284355312+0.001182639127689552j),(1.042574038710673-0.02265483336128087j)
(39810.71705534969+0j),(1.0111823197170027+0j),(-0.011104808677795388+0j),(0.978768247996553+0.0006540375389669104j),(1.045202079912312-0.024916152865406885j)
(31622.776601683792+0j),(1.0120890294244085+0j),(-0.012723861254747051+0j),(0.9782459755795014-2.2843466754342816e-05j),(1.047848201765456-0.02756125060071827j)
(25118.864315095827+0j),(1.0130119039210945+0j),(-0.014712798749629457+0j),(0.9776941010468478-0.0009023638199836505j),(1.0505256176785454-0.03074604534373023j)
(19952.623149688792+0j),(1.0139730165710565+0j),(-0.017183838744922582+0j),(0.9771198568362677-0.002048901119758991j),(1.0532703661152492-0.03465541283243427j)
(15848.93192461114+0j),(1.0150080038301612+0j),(-0.020268992341887587+0j),(0.9765367414362633-0.0035382409086406525j),(1.0561486445226766-0.03950294392486878j)
(12589.254117941662+0j),(1.0161697723358831+0j),(-0.02412304941748654+0j),(0.9759649536499586-0.005460141016139548j),(1.0592631124044525-0.04552999179518066j)
(10000+0j),(1.0175336818655507+0j),(-0.028926938491367217+0j),(0.9754326688981177-0.00792211036698685j),(1.0627588867769775-0.05300509797351767j)
(7943.282347242814+0j),(1.0192050272223379+0j),(-0.03489105261832087+0j),(0.9749788617809092-0.011054488561783099j),(1.0668307646524695-0.062224185319818145j)
(6309.57344480193+0j),(1.0213297873329132+0j),(-0.042257584790520795+0j),(0.974658907268725-0.015016650191612918j),(1.071733715025901-0.07351080868866905j)
(5011.8723362727205+0j),(1.024109524016501+0j),(-0.05130008943329453+0j),(0.9745545847087665-0.020003250719266515j),(1.0777988511694114-0.08721415626897591j)
(3981.0717055349687+0j),(1.0278207282720642+0j),(-0.0623174363847952+0j),(0.9747898187007983-0.026248200606698205j),(1.0854562139486366-0.10370012752598072j)
(3162.2776601683795+0j),(1.0328375565114682+0j),(-0.07561830552309434+0j),(0.9755526136429167-0.03402302144272294j),(1.095262652294965-0.12332858120738335j)
(2511.8864315095802+0j),(1.0396545248154425+0j),(-0.09149186436582082+0j),(0.9771224454886098-0.043625280365443095j),(1.1079277491373118-0.14640983158788506j)
(1995.2623149688789+0j),(1.0489023588673374+0j),(-0.1101611930636363+0j),(0.9799003064510666-0.055351609895057545j),(1.1243250821372441-0.1731377082726043j)
(1584.8931924611124+0j),(1.0613466895520791+0j),(-0.131719534121269+0j),(0.984434435278402-0.06944927335840176j),(1.1454736466194586-0.2035049885465703j)
(1258.9254117941662+0j),(1.0778577527694877+0j),(-0.15605613813038632+0j),(0.9914282881593295-0.08604305166370277j),(1.172477818320756-0.2372168511692568j)
(1000+0j),(1.0993425924115805+0j),(-0.1827870111966617+0j),(1.001711668675832-0.10504388284435079j),(1.2064239660395435-0.27362493966448753j)
(794.3282347242813+0j),(1.1266411758466253+0j),(-0.21121207480846324+0j),(1.0161588522725074-0.12606200705534223j),(1.2482452242573083-0.3117049841654781j)
(630.957344480193+0j),(1.1604018476260498+0j),(-0.2403185910560775+0j),(1.0355560271461526-0.14836062925567373j),(1.29857842828923-0.3500928169355069j)
(501.187233627272+0j),(1.2009623343846905+0j),(-0.2688389757738572+0j),(1.0604482107150408-0.17088032160806735j),(1.3576429178992226-0.3871786249556908j)
(398.10717055349687+0j),(1.2482627949846277+0j),(-0.2953544513398749+0j),(1.0910111861224259-0.19233637625100972j),(1.4251664413712686-0.4212437035666448j)
(316.227766016838+0j),(1.3018069499673366+0j),(-0.3184237786855226+0j),(1.126982208337148-0.2113615745279393j),(1.500371762945665-0.45061412271895146j)
(251.18864315095797+0j),(1.3606732152361025+0j),(-0.3367140456349306+0j),(1.1676565508866763-0.2266578659330276j),(1.582023147249347-0.473802399432501j)
(199.5262314968879+0j),(1.4235674512025844+0j),(-0.34911625980110383+0j),(1.2119379696560095-0.23713072617276287j),(1.6685156396442977-0.48961287751336546j)
(158.48931924611125+0j),(1.4889051860763156+0j),(-0.3548369386878757+0j),(1.2584261210400436-0.24199364402848572j),(1.757978663903911-0.4972031656111377j)
(125.89254117941664+0j),(1.5549128026608787+0j),(-0.3534636186062976+0j),(1.3055258615343022-0.24083927129961946j),(1.848370912284726-0.4961156628152158j)
(100+0j),(1.619741361344765+0j),(-0.34500497647886635+0j),(1.351567656680931-0.2336791837990556j),(1.9375643618851979-0.486302309000618j)
(79.43282347242804+0j),(1.6815903702877444+0j),(-0.32990479227593617+0j),(1.394934607605042-0.22095552717099148j),(2.0234352799748203-0.4681547483107235j)
(63.09573444801929+0j),(1.7388389875108565+0j),(-0.309024645241989+0j),(1.4341965760678317-0.20352248484511626j),(2.103984376654961-0.44252847312014343j)
(50.11872336272725+0j),(1.7901769549781459+0j),(-0.28358651626509623+0j),(1.4682482779309822-0.18258579745055903j),(2.1774909393360105-0.4107288344699986j)
(39.81071705534969+0j),(1.834718301431487+0j),(-0.25506827848633845+0j),(1.4964325511480285-0.15958497312986794j),(2.2426746380131357-0.3744271286318769j)
(31.622776601683796+0j),(1.8720730451420935+0j),(-0.22505557454557212+0j),(1.518611631401178-0.13601773537621087j),(2.298816927144325-0.3355023164587284j)
(25.118864315095767+0j),(1.9023534470179118+0j),(-0.1950704714212932+0j),(1.5351486337319296-0.11323825129235164j),(2.345801550344759-0.29583968101152175j)
(19.95262314968879+0j),(1.926105837384112+0j),(-0.16641164267941314+0j),(1.5467908721062502-0.09228695723490318j),(2.3840635082892505-0.25713479313459586j)
(15.848931924611108+0j),(1.9441818386409628+0j),(-0.1400424997259727+0j),(1.5544904730560538-0.07380414904310872j),(2.4144642368380995-0.22074437195659838j)
(12.589254117941664+0j),(1.9575822593757386+0j),(-0.11654947219795404+0j),(1.5592229162284994-0.058042001029460076j),(2.438126385705785-0.18760801188406928j)
(10+0j),(1.9673125716015198+0j),(-0.09616922997745928+0j),(1.5618539763358799-0.044948641670207776j),(2.4562662674041933-0.1582447061225028j)
(7.943282347242805+0j),(1.9742785977122574+0j),(-0.07886322015849453+0j),(1.5630737060186453-0.03427968130131333j),(2.470056276560189-0.13280920706489363j)
(6.30957344480193+0j),(1.9792320870555635+0j),(-0.06440976261382376+0j),(1.5633874230853477-0.025699961008757998j),(2.4805346963150425-0.111181584541046j)
(5.011872336272715+0j),(1.9827589476673335+0j),(-0.052488864793135345+0j),(1.5631410071298737-0.018856895787882313j),(2.4885633868343016-0.0930630360940688j)
(3.981071705534969+0j),(1.9852946492681305+0j),(-0.04274651939158047+0j),(1.5625589455578195-0.013423114966584604j),(2.494822401000664-0.07805926874278431j)
(3.1622776601683795+0j),(1.9871516040690198+0j),(-0.03483614171922595+0j),(1.561780933211674-0.009115102628089823j),(2.499827021794087-0.06574326912412744j)
(2.5118864315095766+0j),(1.988548079100093+0j),(-0.0284411658907164+0j),(1.5608906304123469-0.005696977064887851j),(2.503954933927649-0.0556972151687575j)
(1.9952623149688788+0j),(1.9896334060243936+0j),(-0.023284711814502784+0j),(1.5599356831313118-0.0029770833728224354j),(2.507475515764366-0.047537074648057j)
(1.584893192461111+0j),(1.990507913561278+0j),(-0.019131493376421303+0j),(1.5589407895475953-0.0008022593630016297j),(2.510576752422072-0.040924225481371146j)
(1.2589254117941662+0j),(1.991237846026109+0j),(-0.01578556909288329+0j),(1.5579162052924214+0.0009478882807600173j),(2.5133874179031372-0.035568241987461946j)
(1+0j),(1.9918661472877988+0j),(-0.013086171149280453+0j),(1.556863642220239+0.0023660118842517893j),(2.5159938115342406-0.03122469842531512j)
(0.7943282347242805+0j),(1.9924200820226834+0j),(-0.010902934111087816+0j),(1.5557807533806822+0.0035214930423346264j),(2.5184518304994867-0.027691023315274968j)
(0.6309573444801929+0j),(1.9929165970338922+0j),(-0.009131228727210696+0j),(1.5546647018942155+0.00446474070363156j),(2.5207959089084158-0.02480199452370162j)
(0.5011872336272715+0j),(1.9933661364370658+0j),(-0.007687855758107651+0j),(1.55351481378161+0.005231604049102743j),(2.5230460808163815-0.022425228873941865j)
(0.3981071705534969+0j),(1.9937753443443391+0j),(-0.006507123198380206+0j),(1.5523340245024069+0.005847899555750219j),(2.5252137288006313-0.020456497158063507j)
(0.31622776601683794+0j),(1.9941488677806052+0j),(-0.005537320511836353+0j),(1.5511288701883688+0.006333604637576408j),(2.5273060671204277-0.018814760682964785j)
(0.2511886431509577+0j),(1.994490416922118+0j),(-0.004737664578242296+0j),(1.549908192055927+0.00670607913874232j),(2.529329208234862-0.017437072378532075j)
(0.1995262314968879+0j),(1.9948032808136167+0j),(-0.004075798381704016+0j),(1.5486811617029899+0.006981875023893722j),(2.5312897469634104-0.016273752433692286j)
(0.1584893192461111+0j),(1.9950905100339025+0j),(-0.0035258378535188376+0j),(1.5474553163135252+0.007177153215413437j),(2.533195102294674-0.015284326847686183j)
(0.12589254117941662+0j),(1.9953549412069282+0j),(-0.003066901386730831+0j),(1.5462351156372907+0.007306924748268826j),(2.5350531464547013-0.01443450769638515j)
(0.1+0j),(1.9955991876059753+0j),(-0.002682001330415905+0j),(1.5450213871841638+0.007383616162502133j),(2.536871663422546-0.013693980547133673j)
(0.07943282347242805+0j),(1.995825641576066+0j),(-0.002357165641886618+0j),(1.5438118879993656+0.00741538554863205j),(2.5386578264113044-0.01303464014995631j)
(0.0630957344480193+0j),(1.9960364312899523+0j),(-0.002080691942625474+0j),(1.5426029074919914+0.0074048026919375926j),(2.540417367311647-0.01242893172467351j)
(0.05011872336272714+0j),(1.9962332464400379+0j),(-0.0018425320584650358+0j),(1.54139151836161+0.0073484178321796476j),(2.5421529372389635-0.011848360389874642j)
(0.039810717055349686+0j),(1.9964170541923663+0j),(-0.0016339644091552619+0j),(1.540178065784658+0.007237231921680099j),(2.5438616226390725-0.011263342874957099j)
(0.031622776601683784+0j),(1.9965878572456837+0j),(-0.0014475673075194186+0j),(1.5389686398061024+0.007058198483155651j),(2.5455323056598798-0.010644665444326245j)
(0.02511886431509577+0j),(1.9967446629527457+0j),(-0.0012774246094392936+0j),(1.5377771681144496+0.006797023439817208j),(2.5471439855678777-0.009966934213770578j)
(0.019952623149688792+0j),(1.9968857436203513+0j),(-0.0011194111530654087+0j),(1.536626346708325+0.006442295137461549j),(2.5486662072561757-0.009213405968644978j)
(0.01584893192461111+0j),(1.9970091557336218+0j),(-0.0009713134283694908+0j),(1.5355463114450636+0.005990533590048204j),(2.5500624407540697-0.00838081466265556j)
(0.01258925411794166+0j),(1.9971133890691406+0j),(-0.0008327070607959637+0j),(1.5345702489945159+0.005450605524093394j),(2.5512964702937424-0.0074824886539029585j)
(0.01+0j),(1.997197947976289+0j),(-0.0007044907849500608+0j),(1.533727356890879+0.0048453046238376395j),(2.55234053528783-0.006547614053623937j)
