freq,Zreal,Zimag,Zlo,Zhi
(1258.9254117941662+0j),(1.0161001499943878+0j),(-0.029573490803803476+0j),(0.9760001672091068-0.013290249701583287j),(1.0562056053575104-0.047212247193018135j)
(1000+0j),(1.0185687247753694+0j),(-0.035350958296409635+0j),(0.9767894663538096-0.01693042111900288j),(1.0604622661550804-0.05546843438468957j)
(794.3282347242813+0j),(1.0216348914411146+0j),(-0.04217037402982095+0j),(0.9779572958902837-0.021217972768251308j),(1.0655845395235954-0.06521548521713572j)
(630.957344480193+0j),(1.0254370711109784+0j),(-0.05018780612251299+0j),(0.9795891427943809-0.026247225500407895j),(1.0717749539987957-0.07667126159108614j)
(501.187233627272+0j),(1.0301430685143391+0j),(-0.059576810218374014+0j),(0.9817855523008623-0.032122001425391115j),(1.0792782469074609-0.090076085909667j)
(398.10717055349687+0j),(1.0359586829960055+0j),(-0.07052856767421833+0j),(0.9846650834323667-0.038957469607440634j),(1.0883933845737725-0.1056913582461475j)
(316.227766016838+0j),(1.043139525033262+0j),(-0.08324934657014978+0j),(0.988369776162219-0.04688254334835377j),(1.0994883336246002-0.12379377850514406j)
(251.18864315095797+0j),(1.0520062343989929+0j),(-0.09795308181166475+0j),(0.9930751049619195-0.05604140876144844j),(1.1130172285812732-0.14466395214403832j)
(199.5262314968879+0j),(1.062962483933117+0j),(-0.1148460938115112+0j),(0.9990056896408814-0.06659081982565708j),(1.1295406175771716-0.16856719809056958j)
(158.48931924611125+0j),(1.0765135842349245+0j),(-0.1341002561549616+0j),(1.0064558977805973-0.07868832411368241j),(1.1497482390682034-0.1957211075318357j)
(125.89254117941664+0j),(1.0932810728282643+0j),(-0.15581097033803368+0j),(1.015811913031877-0.09246698487519942j),(1.1744786954180768-0.22624280798489227j)
(100+0j),(1.1140056682490447+0j),(-0.1799377156668747+0j),(1.0275693371784518-0.10799257602571194j),(1.204724290460661-0.26007216174497855j)
(79.43282347242804+0j),(1.1395279592617555+0j),(-0.2062281939248674+0j),(1.042336981921494-0.12520083541165195j),(1.241606302438539-0.29687383095910647j)
(63.09573444801929+0j),(1.1707339515544875+0j),(-0.2341328021378958+0j),(1.0608130575536616-0.1438167155768328j),(1.2863061908253017-0.3359281600924947j)
(50.11872336272725+0j),(1.2084526447776904+0j),(-0.2627250272416522+0j),(1.0837172671220376-0.16326675913546285j),(1.339938986662066-0.37602827355957436j)
(39.81071705534969+0j),(1.2532986031309448+0j),(-0.29065522177631503+0j),(1.1116655278026624-0.18260900751266684j),(1.4033580280646683-0.4154130292877828j)
(31.622776601683796+0j),(1.3054688514359363+0j),(-0.3161761549237102+0j),(1.1449873882197636-0.20051912294970672j),(1.4768948959994703-0.451782931298643j)
(25.118864315095767+0j),(1.364531597165577+0j),(-0.3372783501491521+0j),(1.183514034956961-0.21537852820322828j),(1.5600740889940825-0.48245479442799066j)
(19.95262314968879+0j),(1.4292745378159646+0j),(-0.35194961410050785+0j),(1.2264029898021338-0.22549389889709986j),(1.6513898649547192-0.5046870678801751j)
(15.848931924611108+0j),(1.4976916890808365+0j),(-0.358524953927732+0j),(1.2720894121178747-0.22942622156866416j),(1.7482586156273334-0.5161409629837744j)
(12.589254117941664+0j),(1.5671602559504167+0j),(-0.3560392338702898+0j),(1.318431192945464-0.22634093551727413j),(1.8472267043459378-0.5153604043072104j)
(10+0j),(1.6347945922935465+0j),(-0.3444683162128897+0j),(1.3630434529030677-0.21625384979400575j),(1.9444204632190156-0.5021124300433841j)
(7.943282347242805+0j),(1.6978916637969608+0j),(-0.32476832955961077+0j),(1.403735083013986-0.20006974824666462j),(2.036122624903088-0.47746686587358506j)
(6.30957344480193+0j),(1.7543406304770768+0j),(-0.29869101991217617+0j),(1.438908686050598-0.17938287271821324j),(2.1193101374962415-0.4435908143234833j)
(5.011872336272715+0j),(1.8028808315568323+0j),(-0.26843322704813766+0j),(1.4677894027000136-0.15610101426859196j),(2.192013501059094-0.4033323197586056j)
(3.981071705534969+0j),(1.8431511538157448+0j),(-0.23623219680076096+0j),(1.4904142938154545-0.1320291082562504j),(2.2534311637185764-0.35972239418434654j)
(3.1622776601683795+0j),(1.8755497343246743+0j),(-0.20402285693344735+0j),(1.5074189620771379-0.1085585770664834j),(2.303812747970303-0.31552535613477173j)
(2.5118864315095766+0j),(1.9009801082262345+0j),(-0.17323182961800254+0j),(1.5197389160856032-0.08654007493597943j),(2.344183408531055-0.27292900946925314j)
(1.9952623149688788+0j),(1.9205759290688746+0j),(-0.14472206470417082+0j),(1.5283459323059834-0.06631913572017159j),(2.376006674410101-0.23340962648260444j)
(1.584893192461111+0j),(1.9354739822716562+0j),(-0.11885305494388629+0j),(1.5340787257573856-0.04785790415778956j),(2.4008738874528075-0.19775253483416969j)
(1.2589254117941662+0j),(1.9466658568647848+0j),(-0.09560196699477211+0j),(1.5375637069871284-0.03087232779339124j),(2.420274750160132-0.16617502857921868j)
(1+0j),(1.9549248573100977+0j),(-0.0746978414944882+0j),(1.5391939942634028-0.014949511389706389j),(2.435463979925255-0.13849143713275225j)
(0.7943282347242805+0j),(1.9607872898375116+0j),(-0.055740404094668225+0j),(1.5391373652071576+0.0003610423527492601j),(2.447409847623887-0.11427385008496302j)
(0.6309573444801929+0j),(1.96456504687734+0j),(-0.03829420152463807+0j),(1.537356265950613+0.015475197171302881j),(2.456797269626716-0.09298357393688013j)
(0.5011872336272715+0j),(1.9663732118897117+0j),(-0.021961284631173864+0j),(1.5336348915488531+0.030710861810776906j),(2.4640587246905907-0.07406802296230791j)
(0.3981071705534969+0j),(1.9661662133753273+0j),(-0.006440192216680912+0j),(1.5276176671624424+0.046226808772160684j),(2.4694151871568204-0.057030171445702105j)
(0.31622776601683794+0j),(1.9637845926098978+0j),(0.008423396312234868+0j),(1.5188684240953392+0.06196502852577441j),(2.472920749923931-0.041481575110282096j)
(0.2511886431509577+0j),(1.9590186373624543+0j),(0.022596244629084467+0j),(1.5069576295190001+0.07760813294951197j),(2.474514402502794-0.027186587897477632j)
(0.1995262314968879+0j),(1.9516926111416182+0j),(0.03583833647809942+0j),(1.4915759993574573+0.09257059206614687j),(2.4740877408388897-0.01409630347762429j)
(0.1584893192461111+0j),(1.9417631270600357+0j),(0.0477217861950366+0j),(1.4726595220818135+0.10604320096070614j),(2.4715741306174808-0.0023581062270538575j)
(0.12589254117941662+0j),(1.929410093508786+0j),(0.05770154229509777+0j),(1.4504970482881954+0.11710235901043499j),(2.4670487995443846+0.007721666460303199j)
(0.1+0j),(1.9150870392371813+0j),(0.06523509243557349+0j),(1.425781498379367+0.12487797474433396j),(2.460805982009732+0.015774789796662726j)
(0.07943282347242805+0j),(1.8995011111551108+0j),(0.06992332623101907+0j),(1.399567867062871+0.12874635286172176j),(2.4533698086899034+0.021508704854464746j)
(0.0630957344480193+0j),(1.8835167415551894+0j),(0.07162612299994545+0j),(1.3731265202787057+0.1284877074155922j),(2.445419172551635+0.024831989469975495j)
(0.05011872336272714+0j),(1.8680104783027627+0j),(0.07051007038266757+0j),(1.3477265838361707+0.12434552722828923j),(2.437652342615616+0.02591254622552892j)
(0.039810717055349686+0j),(1.8537265257811102+0j),(0.06701339783967197+0j),(1.3244232314610715+0.11696208260230709j),(2.4306487248962325+0.025147843930075277j)
(0.031622776601683784+0j),(1.841178758263607+0j),(0.061747896646745216+0j),(1.303920974469054+0.1072213414405737j),(2.424779521521142+0.023070614007185252j)
(0.02511886431509577+0j),(1.8306200487861193+0j),(0.05537830004464329+0j),(1.286543036898578+0.096065948248855j),(2.4201868467047705+0.02023543105954583j)
(0.019952623149688792+0j),(1.8220713185494304+0j),(0.04851811825079305+0j),(1.272288552567586+0.08434941371497398j),(2.41681967635256+0.01712536610821002j)
(0.01584893192461111+0j),(1.815385396283291+0j),(0.041664341675610075+0j),(1.2609335480500998+0.07275351486834705j),(2.4145004273393456+0.014098374475565566j)
(0.01258925411794166+0j),(1.8103182896286767+0j),(0.035173916585302854+0j),(1.2521323405066782+0.061768348621091464j),(2.412995824626577+0.011374843927383615j)
(0.01+0j),(1.8065886663956068+0j),(0.02927117660515218+0j),(1.2454930208831752+0.051712278424104925j),(2.4120734566350452+0.009055578762478j)
