freq,Zreal,Zimag,Zlo,Zhi
(39810.71705534969+0j),(1.015114025638351+0j),(-0.012286359368001001+0j),(0.9920364748881787-0.0022067432949177904j),(1.0394946962359326-0.022652543683328683j)
(31622.776601683792+0j),(1.0165040878595053+0j),(-0.014022363551115151+0j),(0.9920199059339863-0.003269972269083875j),(1.0423155799426966-0.025120457709169257j)
(25118.864315095827+0j),(1.0181140645534645+0j),(-0.016012006375984676+0j),(0.9921414245839973-0.004532000297089927j),(1.0454419027377337-0.027911858071744344j)
(19952.623149688792+0j),(1.01998841218789+0j),(-0.018275628799061354+0j),(0.9924393726088816-0.006005181827394059j),(1.0489295030171466-0.03105715828438832j)
(15848.93192461114+0j),(1.0221727759382213+0j),(-0.020829481578639245+0j),(0.9929530024529107-0.007696316502622682j),(1.0528360007431818-0.034582996634394014j)
(12589.254117941662+0j),(1.0247117788542845+0j),(-0.02368634283348669+0j),(0.9937200408505922-0.009606946671497456j),(1.0572189640996563-0.03851291182956944j)
(10000+0j),(1.0276465874935712+0j),(-0.026857150898743257+0j),(0.9947739981497136-0.011734593540385418j),(1.062133439528265-0.0428686830837543j)
(7943.282347242814+0j),(1.031012635531096+0j),(-0.03035401905222566+0j),(0.9961416241265234-0.014075368449420431j),(1.067628837801134-0.047673226178904675j)
(6309.57344480193+0j),(1.0348382206642581+0j),(-0.03419485516118206+0j),(0.9978413625045992-0.016628041787190843j),(1.073746214944009-0.052956136897992195j)
(5011.8723362727205+0j),(1.039144923344637+0j),(-0.038409354976082+0j),(0.9998835117596105-0.01939896850329342j),(1.0805179351072687-0.058761910950950555j)
(3981.0717055349687+0j),(1.0439506701680166+0j),(-0.0430455425503144+0j),(1.002272215307358-0.022407086499153874j),(1.087971406434462-0.06515932894392115j)
(3162.2776601683795+0j),(1.0492757698286597+0j),(-0.048175609275139405+0j),(1.005009079882502-0.025688566070795362j),(1.0961372690495648-0.07224975423821656j)
(2511.8864315095802+0j),(1.05515164034723+0j),(-0.05389973079974724+0j),(1.0080985188509413-0.02930099818810616j),(1.105061284002117-0.08017239482151975j)
(1995.2623149688789+0j),(1.0616314382532712+0j),(-0.060346715355890784+0j),(1.0115554271146312-0.03332662445905976j),(1.1148185989757529-0.08910508279957957j)
(1584.8931924611124+0j),(1.0688013892820998+0j),(-0.0676706199702756+0j),(1.0154156701245225-0.0378730817208322j),(1.125528610555134-0.09925955100350904j)
(1258.9254117941662+0j),(1.0767912464097082+0j),(-0.07604288845722229+0j),(1.019748584987124-0.043069303117250185j),(1.1373681252278882-0.1108708165841936j)
(1000+0j),(1.0857820327432062+0j),(-0.08564021318352798+0j),(1.024668718704201-0.049054706388626794j),(1.1505801621338234-0.12418139237091977j)
(794.3282347242813+0j),(1.096009250086638+0j),(-0.0966292249726943+0j),(1.0303427078812535-0.05596195920559054j),(1.1654761733864978-0.13942263994795603j)
(630.957344480193+0j),(1.107760308609807+0j),(-0.1091501502182946+0j),(1.036987899969775-0.06389650523965376j),(1.1824310980443566-0.15679674930792342j)
(501.187233627272+0j),(1.1213662772791972+0j),(-0.12330236283924706+0j),(1.0448620756369504-0.07291769427643266j),(1.2018727693995273-0.1764628137666538j)
(398.10717055349687+0j),(1.1371900857813093+0j),(-0.1391346787065706+0j),(1.0542465867728827-0.08302565524580657j),(1.2242691295817134-0.1985296464295982j)
(316.227766016838+0j),(1.1556154834804557+0j),(-0.15664170334425068+0j),(1.0654268582377133-0.09415625756930959j),(1.2501189386235858-0.22305628753870746j)
(251.18864315095797+0j),(1.1770423420695435+0j),(-0.1757642232873864+0j),(1.078675328888426-0.10618468856827382j),(1.2799537764466509-0.2500571647141297j)
(199.5262314968879+0j),(1.201892781433888+0j),(-0.19638693196033444+0j),(1.0942431049838932-0.11893508977612627j),(1.3143584565144744-0.2795018431842259j)
(158.48931924611125+0j),(1.2306276966999183+0j),(-0.21832238024028455+0j),(1.1123656277275626-0.13218824358172052j),(1.3540099513267552-0.3112914741685885j)
(125.89254117941664+0j),(1.2637644396290852+0j),(-0.2412689438683661+0j),(1.1332813565719273-0.14567353302484237j),(1.3997204055548036-0.3451915917946965j)
(100+0j),(1.3018758051462276+0j),(-0.2647359199369069+0j),(1.157249983714898-0.15903063017494348j),(1.4524528584313705-0.3807100835277402j)
(79.43282347242804+0j),(1.345542417876626+0j),(-0.28794235669827717+0j),(1.184542234209625-0.1717367893006299j),(1.5132683135174976-0.416930193915173j)
(63.09573444801929+0j),(1.395230781387056+0j),(-0.30971716828379914+0j),(1.215367023645178-0.18301935692620655j),(1.5831649294750783-0.4523349852012276j)
(50.11872336272725+0j),(1.4510841890439226+0j),(-0.3284523933369793+0j),(1.2497150430232038-0.19180342400203138j),(1.6627849111607174-0.48468870120337976j)
(39.81071705534969+0j),(1.5126494869605376+0j),(-0.34217890351326735+0j),(1.2871370155917339-0.19676576423371772j),(1.7520008733494297-0.51107114056865j)
(31.622776601683796+0j),(1.5786181303934135+0j),(-0.34882507939903923+0j),(1.3265347389326536-0.19655564570485182j),(1.8494669673358746-0.5281731115838295j)
(25.118864315095767+0j),(1.6467134324929273+0j),(-0.34666180327291773+0j),(1.3660957332617913-0.19017933160290224j),(1.952319407004159-0.5329064622018744j)
(19.95262314968879+0j),(1.7138605102674127+0j),(-0.33483124924839036+0j),(1.4034971471917588-0.17743479525793882j),(2.056263362375958-0.523228891441115j)
(15.848931924611108+0j),(1.776686139133112+0j),(-0.3137519601656453+0j),(1.4363997243497493-0.15918468946229286j),(2.1561874818766067-0.4988896717037297j)
(12.589254117941664+0j),(1.8322251118661046+0j),(-0.28517850163433645+0j),(1.4630705546003686-0.1372653997435805j),(2.247188588342848-0.46172491264790483j)
(10+0j),(1.8785591520756324+0j),(-0.25182898022233724+0j),(1.4828366844818972-0.11400509219362383j),(2.325621606162219-0.41529666213971145j)
(7.943282347242805+0j),(1.9151146601484066+0j),(-0.21671963014360296+0j),(1.4961311134721222-0.09157202877743947j),(2.3897365367127454-0.36400796608207325j)
(6.30957344480193+0j),(1.9425257172741732+0j),(-0.1824999704399744+0j),(1.504143740168004-0.0714819809304259j),(2.4396898658004975-0.31208985795037714j)
(5.011872336272715+0j),(1.962197974354015+0j),(-0.151043667306264+0j),(1.5083196781013792-0.05445421427798678j),(2.4770473986712784-0.26285779462297354j)
(3.981071705534969+0j),(1.975815551608184+0j),(-0.12336775254584981+0j),(1.5099650205724677-0.04056374556003062j),(2.5040907080103167-0.21841614814389865j)
(3.1622776601683795+0j),(1.9849739428439437+0j),(-0.09978511186733759+0j),(1.510067213480112-0.029507957151971673j),(2.5232144101012857-0.1797457220593989j)
(2.5118864315095766+0j),(1.990993365607223+0j),(-0.08014266663134141+0j),(1.5092879653830704-0.020837560549522738j),(2.5365498091322487-0.14699099481965008j)
(1.9952623149688788+0j),(1.9948746782858744+0j),(-0.06403886360314179+0j),(1.5080363508997674-0.01409704894185711j),(2.5458087377281298-0.11977967620116803j)
(1.584893192461111+0j),(1.9973334848913575+0j),(-0.05097801407616063+0j),(1.5065531789539732-0.00888655751919183j),(2.5522747297305886-0.09748214918286877j)
(1.2589254117941662+0j),(1.9988616666861243+0j),(-0.04046191492594079+0j),(1.5049767394417632-0.00487691462433802j),(2.5568657288396865-0.07938584423014391j)
(1+0j),(1.999788409899189+0j),(-0.032035637984007055+0j),(1.5033852749248733-0.0018039854298857606j),(2.560216847849659-0.06479603665092035j)
(0.7943282347242805+0j),(2.000329914469444+0j),(-0.02530516643591938+0j),(1.501821505272806+0.0005426958861075347j),(2.5627571372924893-0.05308537137408554j)
(0.6309573444801929+0j),(2.0006261230458606+0j),(-0.019939872679252617+0j),(1.5003061144573056+0.002330503136252534j),(2.5647711805170954-0.043712176906333555j)
(0.5011872336272715+0j),(2.0007664538255234+0j),(-0.01566787019630075+0j),(1.498845463433241+0.0036918155176370662j),(2.5664447705716498-0.03622178134987643j)
(0.3981071705534969+0j),(2.0008073414526004+0j),(-0.012268657039330139+0j),(1.4974366189723067+0.004729976916995159j),(2.5678972986426385-0.03023982627006668j)
(0.31622776601683794+0j),(2.000784065827641+0j),(-0.009565219803348155+0j),(1.4960712070379825+0.005523913255177355j),(2.56920437884213-0.025462530996420613j)
(0.2511886431509577+0j),(2.0007186939837887+0j),(-0.007416522808557743+0j),(1.4947386463357089+0.006132179317465922j),(2.570413722206129-0.021646131747250295j)
(0.1995262314968879+0j),(2.000625333554373+0j),(-0.005710719315217232+0j),(1.4934287059202784+0.006596929846668403j),(2.571556118744586-0.018596353331948003j)
(0.1584893192461111+0j),(2.0005134531516253+0j),(-0.004359228235546516+0j),(1.4921330690936745+0.00694781825935697j),(2.5726525558602384-0.01615850735169143j)
(0.12589254117941662+0j),(2.0003898096189907+0j),(-0.0032917858514301974+0j),(1.4908457860433937+0.007205396050988182j),(2.573718406746396-0.014208876021602389j)
(0.1+0j),(2.000259476470147+0j),(-0.0024525273255890006+0j),(1.4895629417784122+0.007383582060544721j),(2.57476577707782-0.012647661292946208j)
(0.07943282347242805+0j),(2.000126434290714+0j),(-0.0017970055429031473+0j),(1.4882821349505355+0.007491031116614497j),(2.575804849334097-0.011393187327804324j)
(0.0630957344480193+0j),(1.9999940320624978+0j),(-0.0012898789361993493+0j),(1.4870023145896158+0.007531672016936815j),(2.5768443842185524-0.010376821373805634j)
(0.05011872336272714+0j),(1.999865399755632+0j),(-0.0009029811449317746+0j),(1.4857243050145204+0.00750489082344409j),(2.577891051084562-0.009538649237628658j)
(0.039810717055349686+0j),(1.9997437227642716+0j),(-0.0006135847019539464+0j),(1.4844520230731293+0.007405999248925454j),(2.578947499611159-0.008824466282420541j)
(0.031622776601683784+0j),(1.9996322456388587+0j),(-0.0004028527288822044+0j),(1.4831939826882972+0.007227466381916526j),(2.580009810600494-0.008184843418583398j)
(0.02511886431509577+0j),(1.9995339506031478+0j),(-0.00025460141768572674+0j),(1.4819644708161912+0.006961076082875681j),(2.581065458753051-0.0075763762798632j)
(0.019952623149688792+0j),(1.9994510170190525+0j),(-0.00015454718681121824+0j),(1.4807839457478056+0.006600768152496112j),(2.582092853322236-0.006964604574645188j)
(0.01584893192461111+0j),(1.9993843163746194+0j),(-9.00955640525877e-05+0j),(1.479678336706927+0.006145963079007766j),(2.583063149084748-0.006327585733085133j)
(0.01258925411794166+0j),(1.9993332162950856+0j),(-5.0538883369940886e-05+0j),(1.4786766062764658+0.005605115704245686j),(2.583944603830864-0.0056587755680075754j)
(0.01+0j),(1.9992958171907882+0j),(-2.734689615387334e-05+0j),(1.4778058533218728+0.0049982713383283925j),(2.5847090596228015-0.004967621286320756j)
