freq,Zreal,Zimag,Zlo,Zhi
(316.227766016838+0j),(1.1623341075804854+0j),(-0.15454350673652303+0j),(1.0966582050338087-0.1013456669574211j),(1.2314214370709593-0.21148505589743616j)
(251.18864315095797+0j),(1.1832944287962217+0j),(-0.17196738329436978+0j),(1.1115484254026107-0.11145062848910488j),(1.2585891189262783-0.23692511155350018j)
(199.5262314968879+0j),(1.2070620195199748+0j),(-0.19094006468420843+0j),(1.1282078162405873-0.12192514194740568j),(1.2895579443587546-0.2652859194644175j)
(158.48931924611125+0j),(1.2340946054980744+0j),(-0.21150688049557662+0j),(1.1467722746044486-0.1327104471659887j),(1.325095833469447-0.29681786378777225j)
(125.89254117941664+0j),(1.2650005974788028+0j),(-0.23361434825526564+0j),(1.1674462581783747-0.1437239606680939j),(1.3662416821867884-0.33164283706276376j)
(100+0j),(1.300551616865612+0j),(-0.2569986741703856+0j),(1.1905289896389035-0.15479479804021334j),(1.4143403877275156-0.36958522220975343j)
(79.43282347242804+0j),(1.341636467151694+0j),(-0.2810363467468622+0j),(1.2164030318759413-0.16556294324571283j),(1.471000057076355-0.4099383940668207j)
(63.09573444801929+0j),(1.3891188173301618+0j),(-0.30458487963733194+0j),(1.245450469783466-0.17536190515623667j),(1.537915043641837-0.4511959691614173j)
(50.11872336272725+0j),(1.4435707577687849+0j),(-0.32587538566560215+0j),(1.277870385534185-0.183136030414725j),(1.6164994842473908-0.49082205154195696j)
(39.81071705534969+0j),(1.5048943299648039+0j),(-0.34255343169865426+0j),(1.313407932686618-0.18747356744967203j),(1.7073135992445347-0.5251969831832786j)
(31.622776601683796+0j),(1.5719219361179162+0j),(-0.35197174253613034+0j),(1.3510739807553194-0.18683940358701345j),(1.8093706722150846-0.5499209041079789j)
(25.118864315095767+0j),(1.6421826925933407+0j),(-0.35177372293319753+0j),(1.3890150219155784-0.18003117729854656j),(1.9195808514715158-0.560608506487144j)
(19.95262314968879+0j),(1.7120614411163708+0j),(-0.34064714059111845+0j),(1.4247201254360367-0.16673777154695385j),(2.0327181586760816-0.5540899355558535j)
(15.848931924611108+0j),(1.7774610436942866+0j),(-0.3189357784830407+0j),(1.4556281075726136-0.14791121239062455j),(2.142206114294401-0.5295945402781701j)
(12.589254117941664+0j),(1.8347944797912126+0j),(-0.2887428635243507+0j),(1.4799196177562224-0.1256492166709259j),(2.2416108871058533-0.4892914827333245j)
(10+0j),(1.8818640469617822+0j),(-0.2533842148549623+0j),(1.4970610072722759-0.10255461941614732j),(2.326228558627414-0.4377863774544245j)
(7.943282347242805+0j),(1.9182008711317673+0j),(-0.21644292718265107+0j),(1.5077821549312787-0.08091632593237233j),(2.3940083967109995-0.38077496840995323j)
(6.30957344480193+0j),(1.944777181341782+0j),(-0.18090522366233552+0j),(1.5135685990107548-0.06216919410688691j),(2.4454652096201612-0.323548126983315j)
(5.011872336272715+0j),(1.9633675654608749+0j),(-0.14872214233743022+0j),(1.5160419554799462-0.04682657712803033j),(2.4828452601391935-0.270006446010601j)
(3.981071705534969+0j),(1.9759273776366735+0j),(-0.12081784170107678+0j),(1.5165471139438715-0.03474132042560513j),(2.509107367579371-0.22239604277759267j)
(3.1622776601683795+0j),(1.9841968562091785+0j),(-0.09735046835464993+0j),(1.5160181429151312-0.025438773923482972j),(2.527146856499402-0.1815657357826334j)
(2.5118864315095766+0j),(1.9895436009923693+0j),(-0.07802083500248286+0j),(1.515024358234047-0.018362445175318577j),(2.539390912040615-0.14742279691714172j)
(1.9952623149688788+0j),(1.9929599832607665+0j),(-0.0623174774827722+0j),(1.5138771513318656-0.013002279366253526j),(2.54768835370609-0.11935835765386815j)
(1.584893192461111+0j),(1.9951288806091698+0j),(-0.049672752402183926+0j),(1.5127288516929653-0.008939500765564594j),(2.5533614017265758-0.09655205132026949j)
(1.2589254117941662+0j),(1.9965034579859982+0j),(-0.039546490304828597+0j),(1.5116424900492165-0.005848817099768191j),(2.557316381073269-0.07815480187640739j)
(1+0j),(1.997376827431885+0j),(-0.031462647550315345+0j),(1.5106347362369936-0.003484746416857539j),(2.560156907408075-0.0633819914002049j)
(0.7943282347242805+0j),(1.9979350468022379+0j),(-0.025019541828682188+0j),(1.5097004658798037-0.001664949275697484j),(2.562277207134385-0.05155106930198683j)
(0.6309573444801929+0j),(1.9982945636763108+0j),(-0.019886962385603738+0j),(1.50882625765886-0.0002551487045316873j),(2.563931375671383-0.04208878332142739j)
(0.5011872336272715+0j),(1.9985274773902595+0j),(-0.01579776400359045+0j),(1.5079973756205718+0.0008433401659840257j),(2.5652817319028323-0.03452379929151618j)
(0.3981071705534969+0j),(1.998678046727876+0j),(-0.012537961325874774+0j),(1.5072008048176069+0.0017034100138519893j),(2.5664312807181773-0.028473633329316j)
(0.31622776601683794+0j),(1.9987732561131404+0j),(-0.009937255989328344+0j),(1.5064259983872583+0.0023793950003207394j),(2.5674449956032555-0.023630526203023455j)
(0.2511886431509577+0j),(1.9988295275541137+0j),(-0.007860746110081347+0j),(1.5056645572963978+0.002912043197050234j),(2.56836367718127-0.01974832486117259j)
(0.1995262314968879+0j),(1.9988570004771637+0j),(-0.00620195659360543+0j),(1.5049096721982476+0.0033317390822526997j),(2.5692130301114986-0.016631028337083558j)
(0.1584893192461111+0j),(1.9988622715921867+0j),(-0.004877059377488822+0j),(1.5041558104359836+0.003660517504174868j),(2.5700096119713915-0.014122982116525818j)
(0.12589254117941662+0j),(1.9988501183275276+0j),(-0.0038200969863346305+0j),(1.5033988383641337+0.0039134720561907j),(2.570764648786694-0.012100612689468977j)
(0.1+0j),(1.9988245132036284+0j),(-0.0029790635948730203+0j),(1.5026364768743519+0.004100033368320599j),(2.571486369114476-0.010465548394188121j)
(0.07943282347242805+0j),(1.9987891452057327+0j),(-0.0023127392831766964+0j),(1.5018687869241567+0.004225363412876561j),(2.572181321450876-0.009138979619207677j)
(0.0630957344480193+0j),(1.998747632855767+0j),(-0.001788184013571952+0j),(1.5010983724326787+0.0042918722418567885j),(2.5728550039134497-0.008057107413294046j)
(0.05011872336272714+0j),(1.9987035629341208+0j),(-0.001378761402777892+0j),(1.5003301361453485+0.004300583296552818j),(2.5735120389284916-0.007167477125688955j)
(0.039810717055349686+0j),(1.998660405257898+0j),(-0.0010625680300929761+0j),(1.4995706885058115+0.0042520533561328094j),(2.5741559982165825-0.006426017861337566j)
(0.031622776601683784+0j),(1.9986213000757522+0j),(-0.000821207989736986+0j),(1.4988278177391574+0.0041466931813097935j),(2.5747887703787864-0.005794650185105477j)
(0.02511886431509577+0j),(1.9985887362462091+0j),(-0.0006389275794333675+0j),(1.4981105059645494+0.003984777485376697j),(2.57540930801784-0.005239712697427303j)
(0.019952623149688792+0j),(1.9985642069312013+0j),(-0.0005021313069922143+0j),(1.4974295446875152+0.003766903863731203j),(2.5760120132656015-0.004731803638047935j)
(0.01584893192461111+0j),(1.9985479858507582+0j),(-0.00039925252975769757+0j),(1.496798052655837+0.0034954585839640723j),(2.5765857320407592-0.004247344235941149j)
(0.01258925411794166+0j),(1.998539162532847+0j),(-0.00032085236075901137+0j),(1.4962307684315792+0.00317693568402375j),(2.577114637508359-0.00377127401055484j)
(0.01+0j),(1.9985359825258144+0j),(-0.0002597276183587023+0j),(1.4957414373734983+0.0028236983611739093j),(2.577581630868621-0.0032991900417127956j)
