freq,Zreal,Zimag,Zlo,Zhi
(3981.0717055349687+0j),(1.0415731313821204+0j),(-0.0379386512793424+0j),(0.9884903600640016-0.015522608254136505j),(1.1009340777753287-0.06449897889919107j)
(3162.2776601683795+0j),(1.045894454127844+0j),(-0.04301194904827152+0j),(0.9900391641319191-0.01839596940127592j),(1.1086361437435501-0.07200997357790351j)
(2511.8864315095802+0j),(1.0507426338682695+0j),(-0.04880119345258485+0j),(0.9918581214012525-0.02168468590833242j),(1.1171423795003657-0.08053970487057999j)
(1995.2623149688789+0j),(1.0561930743403036+0j),(-0.055440248088623995+0j),(0.993988230906611-0.025477880199293985j),(1.1265563192788843-0.09027186680567799j)
(1584.8931924611124+0j),(1.0623492793580926+0j),(-0.06308735940701654+0j),(0.9964876473356594-0.029878876117057158j),(1.1370187399792175-0.10142904954662328j)
(1258.9254117941662+0j),(1.0693537157814201+0j),(-0.07192234751889823+0j),(0.9994360836741671-0.03500452779147907j),(1.1487274957476123-0.11427014699674362j)
(1000+0j),(1.0773992172059397+0j),(-0.08213936042588502+0j),(1.0029401294837315-0.04098388513126642j),(1.1619588705610608-0.129076736836161j)
(794.3282347242813+0j),(1.086739333988436+0j),(-0.09393453443275723+0j),(1.0071400502543648-0.04795551016716713j),(1.1770832539220133-0.1461276527730201j)
(630.957344480193+0j),(1.097695808325263+0j),(-0.10748856498669271+0j),(1.0122183062717816-0.056062074101847756j),(1.1945691378766485-0.16566658732901868j)
(501.187233627272+0j),(1.1106615155086326+0j),(-0.12294489937293998+0j),(1.0184092561187474-0.0654404226835418j),(1.2149749459030377-0.18787010576625313j)
(398.10717055349687+0j),(1.1260977161411492+0j),(-0.14038470359467584+0j),(1.0260084792669582-0.07620524181260692j),(1.2389333366920923-0.2128204482277246j)
(316.227766016838+0j),(1.14452498255709+0j),(-0.15979975868690965+0j),(1.0353788932786032-0.08842488566603576j),(1.267132866316297-0.24048206298750513j)
(251.18864315095797+0j),(1.1665073588584927+0j),(-0.18106414691684977+0j),(1.0469496603561956-0.10208923369285705j),(1.3002980655541307-0.27067825994817485j)
(199.5262314968879+0j),(1.192628994783432+0j),(-0.2039052998598056+0j),(1.061203510980385-0.11707148709093307j),(1.3391657222961637-0.3030658744561843j)
(158.48931924611125+0j),(1.2234616590761946+0j),(-0.22787513358780748+0j),(1.0786487944200607-0.13308771027249278j),(1.3844548048239698-0.33710820140924924j)
(125.89254117941664+0j),(1.259520539465385+0j),(-0.2523230125400532+0j),(1.0997733670382972-0.14965922266731724j),(1.4368284713662534-0.3720470327443319j)
(100+0j),(1.3012050128673804+0j),(-0.2763742149310275+0j),(1.1249778854817019-0.1660849323764276j),(1.49684600625713-0.4068730375387146j)
(79.43282347242804+0j),(1.3487208282338239+0j),(-0.2989206883187169+0j),(1.154487982699524-0.18143410812646288j),(1.5648971169727763-0.44029294426586746j)
(63.09573444801929+0j),(1.4019815140811165+0j),(-0.3186360980598629+0j),(1.1882495205975645-0.19457306344744563j),(1.6411019650608978-0.4706996905254017j)
(50.11872336272725+0j),(1.4604931497592233+0j),(-0.3340340648925301+0j),(1.2258178654597087-0.20424088448933764j),(1.7251589124183093-0.4961726073815699j)
(39.81071705534969+0j),(1.5232413438490313+0j),(-0.3435922013892441+0j),(1.2662631182869073-0.20918956185354737j),(1.8161431580280234-0.5145595922264763j)
(31.622776601683796+0j),(1.5886205767357973+0j),(-0.34595615207037234+0j),(1.3081314201385301-0.2083953439340933j),(1.9123065266588335-0.5236990699904795j)
(25.118864315095767+0j),(1.6544633314638206+0j),(-0.34020987801658836+0j),(1.3495181606110966-0.20131844922236358j),(2.010983476573706-0.5218014371260844j)
(19.95262314968879+0j),(1.718221540293683+0j),(-0.3261532568161678+0j),(1.3882975233457613-0.18813918020562037j),(2.108727491709806-0.5079202669878742j)
(15.848931924611108+0j),(1.777309348976561+0j),(-0.304485706475492+0j),(1.4224948505668338-0.16985946159310278j),(2.2017364290517785-0.48234371361315753j)
(12.589254117941664+0j),(1.829538349936401+0j),(-0.27679111321242833+0j),(1.4506988365478994-0.14817546534509873j),(2.2864821332454-0.4467128700839943j)
(10+0j),(1.8735048385560937+0j),(-0.24528193326911865+0j),(1.4723487431061482-0.1251206103525659j),(2.360332725412385-0.40377523442788554j)
(7.943282347242805+0j),(1.908781713870285+0j),(-0.21236985223912141+0j),(1.4877635398636548-0.10260525705648166j),(2.4219442949542356-0.3568487342854319j)
(6.30957344480193+0j),(1.9358484801431495+0j),(-0.18021811871023313+0j),(1.4979080770364497-0.08204509336986533j),(2.4713063530379-0.30919343798484716j)
(5.011872336272715+0j),(1.9558145676231915+0j),(-0.15043149232904568+0j),(1.5040278575682802-0.06421247763263538j),(2.5094764012368604-0.26350170626885794j)
(3.981071705534969+0j),(1.9700706599896018+0j),(-0.12395490559162203+0j),(1.507323548625719-0.049309277363251636j),(2.5381497979381056-0.22163378388135746j)
(3.1622776601683795+0j),(1.9799955522210895+0j),(-0.10114864211558688+0j),(1.5087655616477516-0.037157235792837195j),(2.55923335201102-0.1846036529650894j)
(2.5118864315095766+0j),(1.9867798482531973+0j),(-0.08195284001504644+0j),(1.50904811646505-0.027392702705718544j),(2.574533485650823-0.1527311796800031j)
(1.9952623149688788+0j),(1.9913610968587006+0j),(-0.06606014531956353+0j),(1.50862676645824-0.01960496291519604j),(2.5855878036784725-0.12585620360342165j)
(1.584893192461111+0j),(1.9944320766085875+0j),(-0.053051732761500374+0j),(1.5077830655902456-0.01341083206978979j),(2.59361295247263-0.10353925308939299j)
(1.2589254117941662+0j),(1.9964827576567212+0j),(-0.04248593821039508+0j),(1.506684070865215-0.00848382476399245j),(2.5995234693836684-0.0852142102559559j)
(1+0j),(1.9978494983758897+0j),(-0.03394721343283087+0j),(1.5054261563866493-0.004558738252645429j),(2.6039821091676316-0.07028807671738524j)
(0.7943282347242805+0j),(1.9987586035059228+0j),(-0.027068199728224378+0j),(1.5040640038440023-0.0014258188042427368j),(2.607456184438525-0.05819788641281607j)
(0.6309573444801929+0j),(1.9993602582551757+0j),(-0.02153602297180414+0j),(1.50262895546386+0.0010783241154061812j),(2.6102675549500125-0.048438564111509264j)
(0.5011872336272715+0j),(1.9997531631018426+0j),(-0.01709042370828548+0j),(1.5011403179516514+0.003080292077636546j),(2.6126326444539774-0.040573506669455243j)
(0.3981071705534969+0j),(2.00000169876956+0j),(-0.013518308396096437+0j),(1.499611676464661+0.004678898501559186j),(2.6146932878478415-0.034235724046904156j)
(0.31622776601683794+0j),(2.0001476484779004+0j),(-0.010647216795458964+0j),(1.4980534312880125+0.005952713186237192j),(2.616540453778389-0.029123770750293286j)
(0.2511886431509577+0j),(2.000218188975195+0j),(-0.008338883104009836+0j),(1.496472867915144+0.006965271190171711j),(2.618232327042248-0.024994465085824303j)
(0.1995262314968879+0j),(2.0002313841570727+0j),(-0.006483317253534864+0j),(1.4948734354833837+0.00776762031727749j),(2.619807436451893-0.021653748982418362j)
(0.1584893192461111+0j),(2.000199952391719+0j),(-0.004993485092329804+0j),(1.4932547982134716+0.008398854092032637j),(2.621293398055707-0.018947024637008085j)
(0.12589254117941662+0j),(2.0001337344476724+0j),(-0.0038005810553061246+0j),(1.4916143906630073+0.008886030622640258j),(2.6227120777594237-0.016750006682636633j)
(0.1+0j),(2.0000411202887+0j),(-0.002849949185242387+0j),(1.489950064951079+0.00924479489325472j),(2.624081964875092-0.014960721613574882j)
(0.07943282347242805+0j),(1.9999296921770076+0j),(-0.0020977485018405257+0j),(1.4882627984705894+0.009481187779465593j),(2.6254184404059364-0.013493115901636057j)
(0.0630957344480193+0j),(1.9998063993422308+0j),(-0.0015083997797880827+0j),(1.486558678357571+0.009594283929243975j),(2.626732743453058-0.012272627212069578j)
(0.05011872336272714+0j),(1.9996775529724788+0j),(-0.0010527001610386223+0j),(1.48484996439632+0.009579118093980828j),(2.628030547131906-0.011233725091778082j)
(0.039810717055349686+0j),(1.9995487892280361+0j),(-0.0007063998498210509+0j),(1.4831553753578492+0.009429560047105271j),(2.6293107902172865-0.010318917715795356j)
(0.031622776601683784+0j),(1.9994250025856477+0j),(-0.0004490909364275686+0j),(1.481499771737795+0.009141051208503958j),(2.630564950214792-0.009478839534343933j)
(0.02511886431509577+0j),(1.999310218711557+0j),(-0.00026336377846965323+0j),(1.4799132528786103+0.00871335249372632j),(2.631776842933749-0.008673294834151357j)
(0.019952623149688792+0j),(1.9992074439111134+0j),(-0.0001342364215008577+0j),(1.47842945705075+0.008153206802748303j),(2.6329234270608404-0.007873216338115965j)
(0.01584893192461111+0j),(1.9991185783366707+0j),(-4.882867219026655e-05+0j),(1.4770826806173083+0.007476789914461072j),(2.633977345408267-0.007062976686808711j)
(0.01258925411794166+0j),(1.9990444376316447+0j),(3.837668730312952e-06+0j),(1.4759035157925842+0.006711166351312754j),(2.6349114547675168-0.006241764170733037j)
(0.01+0j),(1.9989848508180772+0j),(3.297341470271977e-05+0j),(1.4749133301793507+0.005893435730300068j),(2.6357045967587363-0.00542260037160954j)
