freq,Zreal,Zimag,Zlo,Zhi
(39.81071705534969+0j),(2.0781133023301184+0j),(-0.5786276724268973+0j),(0.2023046487267247+0.6645591677861304j),(3.9646157548824688-1.77023020802354j)
(31.622776601683796+0j),(2.1625934680694696+0j),(-0.5921463360377489+0j),(0.06099390155123474+0.6506940250058916j),(4.256481012629706-1.7928794455152712j)
(25.118864315095767+0j),(2.2611280026609544+0j),(-0.6063099661948513+0j),(-0.06832350272733967+0.6128822369929738j),(4.571489766054885-1.7988442708807848j)
(19.95262314968879+0j),(2.373252641529324+0j),(-0.6108441751719605+0j),(-0.17882665285846266+0.5589867410610007j),(4.903340238212917-1.770860549637614j)
(15.848931924611108+0j),(2.4923194760264114+0j),(-0.5974835347060975+0j),(-0.2686226109791434+0.49780893893382905j),(5.235492688059382-1.6969812276060672j)
(12.589254117941664+0j),(2.608204723941025+0j),(-0.5632582402736901+0j),(-0.3397686031370706+0.436285407258197j),(5.546627513392166-1.5758893030120018j)
(10+0j),(2.71134603985151+0j),(-0.5111147169813018+0j),(-0.395983873480393+0.3782849632147015j),(5.8180950263290585-1.4172900146176926j)
(7.943282347242805+0j),(2.795841240433822+0j),(-0.4478750854546425+0j),(-0.4406670312977006+0.3251939500884905j),(6.039350882984623-1.2376237349438022j)
(6.30957344480193+0j),(2.8602697145224383+0j),(-0.3811696312743923+0j),(-0.476170234385346+0.27722622616202053j),(6.209124448541519-1.054115725715433j)
(5.011872336272715+0j),(2.9065929198411786+0j),(-0.31712149367176695+0j),(-0.5040580137965718+0.23435543414236898j),(6.333049247730266-0.8803464207546017j)
(3.981071705534969+0j),(2.9383947950339637+0j),(-0.25948008117581867+0j),(-0.5255811843185804+0.19658394988320196j),(6.420065178881987-0.7245988808676124j)
(3.1622776601683795+0j),(2.959466561139081+0j),(-0.20985697094332978+0j),(-0.5419209389356417+0.16385916835630215j),(6.479472428371681-0.5903710984830461j)
(2.5118864315095766+0j),(2.9730538167224703+0j),(-0.168402662128316+0j),(-0.5541994458248367+0.1359690144663122j),(6.519294604988247-0.4778166849180746j)
(1.9952623149688788+0j),(2.981630217916798+0j),(-0.13446397678079947+0j),(-0.5634090675360135+0.11253212849631951j),(6.545740787529803-0.38519426127865974j)
(1.584893192461111+0j),(2.9869519314975883+0j),(-0.10704961000189543+0j),(-0.5703621798148408+0.09305491289752602j),(6.563295401247484-0.30993692894477815j)
(1.2589254117941662+0j),(2.9902104396869493+0j),(-0.08510297210682853+0j),(-0.5756846489380365+0.07700220774020602j),(6.575053506985203-0.24930638881075623j)
(1+0j),(2.992190051958589+0j),(-0.06763819686913843+0j),(-0.579838730462163+0.06385214835056378j),(6.583087341290275-0.2007339846056791j)
(0.7943282347242805+0j),(2.993395993169319+0j),(-0.05379458339714596+0j),(-0.583157107728395+0.05312877823370146j),(6.588756131577688-0.16196496804539062j)
(0.6309573444801929+0j),(2.9941478792890024+0j),(-0.04284808057033569+0j),(-0.5858765420526897+0.04441625711700553j),(6.592938819606205-0.13109374999202428j)
(0.5011872336272715+0j),(2.9946440313539053+0j),(-0.03420284992472633+0j),(-0.5881657839442338+0.037360798884411364j),(6.596197597352912-0.10654592307444499j)
(0.3981071705534969+0j),(2.9950042980609903+0j),(-0.027375302702506238+0j),(-0.5901462364163907+0.031665989997552796j),(6.598888414919967-0.0870388268279963j)
(0.31622776601683794+0j),(2.995298107219609+0j),(-0.021976645682773882+0j),(-0.5919062811306868+0.02708573922109054j),(6.601234175917234-0.07153681686292018j)
(0.2511886431509577+0j),(2.9955627016690056+0j),(-0.017696549440434438+0j),(-0.5935113240318124+0.023417086444558137j),(6.603372702546359-0.05920835627990785j)
(0.1995262314968879+0j),(2.995814952415908+0j),(-0.014288927057450988+0j),(-0.5950112628083104+0.020493234470873j),(6.605387624928828-0.04938771568393574j)
(0.1584893192461111+0j),(2.996059065531946+0j),(-0.011560051280697887+0j),(-0.596445910154032+0.018176549176323997j),(6.607327629919449-0.041542417021377016j)
(0.12589254117941662+0j),(2.996291759641414+0j),(-0.009358825089967267+0j),(-0.5978482147550976+0.016351728786936016j),(6.6092180784696914-0.03524680173860077j)
(0.1+0j),(2.9965059081458874+0j),(-0.007568816658347445+0j),(-0.5992454025979813+0.014919909038051116j),(6.611068164131364-0.030161390503508818j)
(0.07943282347242805+0j),(2.9966932114139953+0j),(-0.006101660189918691+0j),(-0.6006587664682604+0.01379427802274201j),(6.612875963927935-0.026017013653131534j)
(0.0630957344480193+0j),(2.996846210704784+0j),(-0.004891452465623906+0j),(-0.6021029618774753+0.012897193577472758j),(6.614632755745654-0.02260216644760296j)
(0.05011872336272714+0j),(2.996959797745019+0j),(-0.003889738264428063+0j),(-0.603585234668118+0.012158543206896275j),(6.616326985757769-0.01975219785587789j)
(0.039810717055349686+0j),(2.997032236804068+0j),(-0.003061506913393154+0j),(-0.6051045072065644+0.011514921244336652j),(6.61794745189646-0.01733964611922869j)
(0.031622776601683784+0j),(2.997065625741381+0j),(-0.002381925398357225+0j),(-0.6066501547813179+0.010907686560085998j),(6.619484821479358-0.015266442225662086j)
(0.02511886431509577+0j),(2.9970657082852106+0j),(-0.0018313962402155422+0j),(-0.6082006714311273+0.010286351291493663j),(6.620930869909493-0.013453039211454316j)
(0.019952623149688792+0j),(2.99704099003513+0j),(-0.001393273428401225+0j),(-0.6097230068181718+0.009610884693341006j),(6.622275877916376-0.01183483851802997j)
(0.01584893192461111+0j),(2.9970012428708888+0j),(-0.001051942694597388+0j),(-0.6111739062528774+0.008855696224347785j),(6.623505898319402-0.010361314182819522j)
(0.01258925411794166+0j),(2.996955735997924+0j),(-0.0007914718363871227+0j),(-0.6125047408454519+0.008015479356076001j),(6.624602314792367-0.008996724933781085j)
(0.01+0j),(2.9969117362406785+0j),(-0.000596201398757136+0j),(-0.6136703083389158+0.00710758654766081j),(6.6255454788336605-0.00772391164600689j)
