freq,Zreal,Zimag,Zlo,Zhi
(12589.254117941662+0j),(0.9991993662904083+0j),(-0.0015719858799978375+0j),(0.9728713806652662+0.007050091738053168j),(1.0257926245828122-0.010513744269111941j)
(10000+0j),(0.9993040586542971+0j),(-0.001934306112392939+0j),(0.9720608762480657+0.007356027649159466j),(1.0268746997167666-0.011551212981844555j)
(7943.282347242814+0j),(0.9994123345386665+0j),(-0.0023559275930310148+0j),(0.9712537925351483+0.007766645433653059j),(1.0279605526726232-0.012803239742531352j)
(6309.57344480193+0j),(0.999519700191993+0j),(-0.0028587150630847813+0j),(0.9704442214559285+0.008305857057241323j),(1.0290435649651068-0.014337201628995868j)
(5011.8723362727205+0j),(0.9996217154350695+0j),(-0.00347095632292447+0j),(0.9696244357667545+0.009002065439839228j),(1.030118489119862-0.016239400233312308j)
(3981.0717055349687+0j),(0.9997143858828045+0j),(-0.004228802791505638+0j),(0.9687850518194615+0.009888737556273858j),(1.0311829111257989-0.01861867193698838j)
(3162.2776601683795+0j),(0.9997945250647667+0j),(-0.0051780116352401085+0j),(0.9679154080270257+0.011005563641506236j),(1.0322382006873703-0.02161070901344777j)
(2511.8864315095802+0j),(0.9998601321247266+0j),(-0.006376152460360061+0j),(0.9670040142672949+0.012400295208927367j),(1.0332900556143-0.025383882149492776j)
(1995.2623149688789+0j),(0.999910866984196+0j),(-0.007895419409936481+0j),(0.9660389458744092+0.014131514373464752j),(1.0343490606288914-0.030147278323198922j)
(1584.8931924611124+0j),(0.9999487124008907+0j),(-0.009826209402408952+0j),(0.9650077578387561+0.016272644954763025j),(1.0354319255350795-0.036161563477527636j)
(1258.9254117941662+0j),(0.9999789656191662+0j),(-0.012281694879451023+0j),(0.9638962348965333+0.01891716973150786j),(1.036564277108318-0.04375314341881612j)
(1000+0j),(1.0000118358499144+0j),(-0.015403670362973068+0j),(0.9626854420277371+0.02218460329737669j),(1.0377860441951405-0.05333197018596929j)
(794.3282347242813+0j),(1.0000651118205839+0j),(-0.019369952098099805+0j),(0.9613469532570127+0.026226689148130613j),(1.0391607208621012-0.06541331513224824j)
(630.957344480193+0j),(1.0001685825364222+0j),(-0.0244035591632366+0j),(0.9598363367554655+0.031233661412633756j),(1.040790246082286-0.08064381132028728j)
(501.187233627272+0j),(1.0003711820494239+0j),(-0.030783841845591887+0j),(0.9580845826198807+0.03744088635250953j),(1.0428380093271827-0.09983203339257042j)
(398.10717055349687+0j),(1.0007522921002618+0j),(-0.038859617654263656+0j),(0.9559861623856861+0.04513620694978171j),(1.045563945789803-0.12398372603489995j)
(316.227766016838+0j),(1.0014394117840955+0j),(-0.04906410176112764+0j),(0.9533812264371275+0.054667393549728265j),(1.0493782388760309-0.1543408284010928j)
(251.18864315095797+0j),(1.0026356085931407+0j),(-0.061930688994519284+0j),(0.950028686884672+0.06644717975314918j),(1.054923715246616-0.192420564504181j)
(199.5262314968879+0j),(1.0046618338789801+0j),(-0.07810695452735934+0j),(0.9455670783676975+0.08095061293719102j),(1.063200988750651-0.24004483279985206j)
(158.48931924611125+0j),(1.0080210807580556+0j),(-0.09836073124674961+0j),(0.9394615526978708+0.09869590722998417j),(1.0757536280705724-0.2993391382521302j)
(125.89254117941664+0j),(1.0134925484925017+0j),(-0.1235654846319814+0j),(0.9309390427875135+0.1201956682639913j),(1.0949301527049535-0.3726616670717432j)
(100+0j),(1.0222619346997204+0j),(-0.15464080190595744+0j),(0.918921797467082+0.14586060295712788j),(1.1242279817696925-0.4623936885127347j)
(79.43282347242804+0j),(1.036082894039228+0j),(-0.19240673244201442+0j),(0.9019859483845238+0.17583638525540998j),(1.1686857253778595-0.5704837968036468j)
(63.09573444801929+0j),(1.057433459762658+0j),(-0.23729187170312047+0j),(0.8783979919615966+0.2097670491336282j),(1.235199277588889-0.6976084126644289j)
(50.11872336272725+0j),(1.0895652442439827+0j),(-0.28883328896200977+0j),(0.8463056668955177+0.24652260438729437j),(1.3324731096943827-0.8418451004089306j)
(39.81071705534969+0j),(1.13624229963293+0j),(-0.344969677986067+0j),(0.8041406593530659+0.2840099350889531j),(1.4701144332482485-0.9969623747352784j)
(31.622776601683796+0j),(1.200894662056379+0j),(-0.4013280774160947+0j),(0.751176147624798+0.31925347939945165j),(1.656318551832394-1.1509200892030025j)
(25.118864315095767+0j),(1.285053602993675+0j),(-0.4510405105758181+0j),(0.6879964056566473+0.3488602260754898j),(1.894059759769094-1.2858435121715446j)
(19.95262314968879+0j),(1.386501204537042+0j),(-0.4858288750355664+0j),(0.6165802070973176+0.36971122355027475j),(2.176973913664982-1.3809413928042322j)
(15.848931924611108+0j),(1.4983538866630404+0j),(-0.4986020309883639+0j),(0.5399794562238828+0.3795024571603388j),(2.4875815373986034-1.41859010038053j)
(12.589254117941664+0j),(1.610352271812806+0j),(-0.48647982563211745+0j),(0.46192467789487934+0.37697859547853363j),(2.800334686858437-1.3911394475512215j)
(10+0j),(1.7121837148437453+0j),(-0.45219667013616865+0j),(0.38653240834577096+0.3621229435819674j),(3.0890345216137467-1.3042536221833525j)
(7.943282347242805+0j),(1.7968413140213535+0j),(-0.4027714352741997+0j),(0.3178268357790023+0.33643450000333897j),(3.334621013391412-1.1744054355488958j)
(6.30957344480193+0j),(1.8619864588069241+0j),(-0.34649804751532404+0j),(0.258913050762328+0.30289480949580216j),(3.5290163221971116-1.0223360493468068j)
(5.011872336272715+0j),(1.909079510047273+0j),(-0.29031005840473456+0j),(0.2112524415441871+0.26529253562399646j),(3.6739765548541197-0.8666407419093685j)
(3.981071705534969+0j),(1.9415318958883503+0j),(-0.23865026308619608+0j),(0.17457626441505175+0.22722182838957028j),(3.777149318856871-0.7203224694617198j)
(3.1622776601683795+0j),(1.9631206247458248+0j),(-0.19363009807290754+0j),(0.1474163850430799+0.19135114544527596j),(3.8481054470263416-0.5904413788538865j)
(2.5118864315095766+0j),(1.9771212379903682+0j),(-0.1557395049143539+0j),(0.1278188948400215+0.15922325798548712j),(3.895774921920198-0.4794765949303822j)
(1.9952623149688788+0j),(1.9860346371844573+0j),(-0.12455954039438931+0j),(0.11387947090356243+0.13144329716909686j),(3.927350496719883-0.387056270960929j)
(1.584893192461111+0j),(1.9916315303225915+0j),(-0.09926947480491492+0j),(0.10400542034730198+0.1079973978757899j),(3.948139140238367-0.3113608747073733j)
(1.2589254117941662+0j),(1.9951081012157301+0j),(-0.07894413976828367+0j),(0.09697633755694612+0.08853520277686786j),(3.9618447170585007-0.250037092607839j)
(1+0j),(1.99724842424174+0j),(-0.06270311818129568+0j),(0.09190481351385099+0.07256345814296081j),(3.9709613060619566-0.20070596247184527j)
(0.7943282347242805+0j),(1.9985562624719138+0j),(-0.04977229724172871+0j),(0.08816606896069512+0.059559593577474104j),(3.977130586950315-0.16120301592340092j)
(0.6309573444801929+0j),(1.999350774253953+0j),(-0.039499474123488684+0j),(0.0853291438351399+0.04903054169242133j),(3.9814184784650544-0.12966430892808622j)
(0.5011872336272715+0j),(1.9998319885463318+0j),(-0.03134850611226035+0j),(0.0831005261541411+0.04053861679623699j),(3.9845118946848657-0.10453347239014416j)
(0.3981071705534969+0j),(2.000124041983616+0j),(-0.024885062373116745+0j),(0.081281573873841+0.03370897773053266j),(3.9868516293964387-0.08453373977887935j)
(0.31622776601683794+0j),(2.0003030985491366+0j),(-0.019760428039421556+0j),(0.07973790316520712+0.028227449810842544j),(3.9887192630822534-0.06862849242140985j)
(0.2511886431509577+0j),(2.0004151455369694+0j),(-0.0156962658031202+0j),(0.07837827375424916+0.023833888392367827j),(3.990293191930765-0.055981628689137655j)
(0.1995262314968879+0j),(2.0004873148845617+0j),(-0.01247140208970526+0j),(0.07714060736504047+0.020314171371945137j),(3.991684935615867-0.045922153039603134j)
(0.1584893192461111+0j),(2.000535163591806+0j),(-0.009910777121595382+0j),(0.0759829761235058+0.017492578856538325j),(3.9929631315238256-0.03791382887798976j)
(0.12589254117941662+0j),(2.0005674229216734+0j),(-0.0078762938260817+0j),(0.07487770117201031+0.015225291850675515j),(3.9941695817641967-0.03152934008501998j)
(0.1+0j),(2.0005890723611697+0j),(-0.006259227637453961+0j),(0.0738072296860951+0.01339500184085048j),(3.9953296747347777-0.026428337383511566j)
(0.07943282347242805+0j),(2.00060322378025+0j),(-0.00497395678153649+0j),(0.07276106515545105+0.01190631533242222j),(3.996458632721328-0.02233919170519468j)
(0.0630957344480193+0j),(2.0006121609352094+0j),(-0.003952864614814513+0j),(0.0717334922391275+0.010681650848765193j),(3.9975649723887057-0.019044367124410932j)
(0.05011872336272714+0j),(2.0006178146163704+0j),(-0.003142271353143716+0j),(0.07072209488051001+0.009657498126782207j),(3.9986523792020603-0.016368884239971127j)
(0.039810717055349686+0j),(2.0006218641430147+0j),(-0.002499246591319666+0j),(0.06972713816569842+0.008781117349879691j),(3.999720508563284-0.014171140669747131j)
(0.031622776601683784+0j),(2.000625599687252+0j),(-0.0019892077945261816+0j),(0.06875182252902734+0.008007930376655217j),(4.00076474230721-0.012335850550027689j)
(0.02511886431509577+0j),(2.0006297111668774+0j),(-0.0015842371906597632+0j),(0.06780324330928628+0.007299994954808382j),(4.001775235087246-0.010769397424085583j)
(0.019952623149688792+0j),(2.0006342054097357+0j),(-0.0012619799518933112+0j),(0.0668935656072967+0.0066259721199190685j),(4.002736218304263-0.009397727843797395j)
(0.01584893192461111+0j),(2.000638583089178+0j),(-0.0010048663915174713+0j),(0.06604048149295139+0.0059627558410735235j),(4.003626759637638-0.008166193804353818j)
(0.01258925411794166+0j),(2.000642222552419+0j),(-0.0007993688539496502+0j),(0.0652657130628786+0.005298181133968181j),(4.004423784880825-0.007039947837477524j)
(0.01+0j),(2.000644746390352+0j),(-0.000635145648848904+0j),(0.0645907828740569+0.004633057819675733j),(4.005107182616992-0.006002991652023755j)
