freq,Zreal,Zimag,Zlo,Zhi
(44.614521+0j),(0.11771825058762438+0j),(-0.0029647074394014835+0j),(0.11511611782080189-0.002227303872712502j),(0.12033669476822946-0.003742611999325245j)
(39.7582626+0j),(0.11794176689731929+0j),(-0.003018283662971963+0j),(0.11529817974678497-0.002262106761789124j),(0.1206044645044467-0.0038162767174239804j)
(35.419357299999994+0j),(0.1181650545344719+0j),(-0.003071527247130056+0j),(0.11547991320534144-0.002293560449450548j),(0.12087224673408938-0.0038925174993602995j)
(31.5869217+0j),(0.11838533264294047+0j),(-0.0031247851170847552+0j),(0.11565886928549421-0.002321934152302016j),(0.12113680978920807-0.003971730517230508j)
(28.1700668+0j),(0.11860451777374009+0j),(-0.003179571011016875+0j),(0.11583639813449283-0.0023481856153765497j),(0.12140057715272476-0.004056002573081023j)
(25.1044273+0j),(0.1188240140090996+0j),(-0.0032373945642552747+0j),(0.11601338929058362-0.0023731932639861285j),(0.12166540146997976-0.00414751224978782j)
(22.3853874+0j),(0.1190414330330726+0j),(-0.0032988472588279423+0j),(0.11618764635388036-0.0023974739639541966j),(0.12192859341391979-0.00424696951249698j)
(19.929845800000002+0j),(0.11926096725697802+0j),(-0.0033663489489680256+0j),(0.11636220637536845-0.002422260346238055j),(0.12219547414977416-0.004358067016858695j)
(17.755678200000002+0j),(0.11947875891494186+0j),(-0.003440209459628522+0j),(0.11653364516813085-0.002448111750721449j),(0.12246164245543809-0.00448094288589803j)
(15.8361454+0j),(0.11969450972444197+0j),(-0.0035213213768265444+0j),(0.11670139590484045-0.0024757719180870034j),(0.12272701708002427-0.004616731812469519j)
(14.1189728+0j),(0.11991167291853554+0j),(-0.003612273393302675+0j),(0.11686775769967371-0.0025066893143883577j),(0.12299618958136223-0.004769301897310927j)
(12.573761900000001+0j),(0.12013267360052386+0j),(-0.0037154510299013494+0j),(0.11703409371880523-0.002542229564440094j),(0.12327261854171123-0.004942226069382952j)
(11.224855400000001+0j),(0.12035184647601407+0j),(-0.003829062253653232+0j),(0.11719572267898618-0.002582338588534538j),(0.12354962734703016-0.005132056282792504j)
(9.990410800000001+0j),(0.12058129563430431+0j),(-0.003960324996215219+0j),(0.11736104575352208-0.0026301992263702053j),(0.12384304446768278-0.005350376216798729j)
(8.89805984+0j),(0.12081564426652283+0j),(-0.004107037201189172+0j),(0.11752555903162352-0.002685675653971248j),(0.1241466518791446-0.005593031785209443j)
(7.93953419+0j),(0.12105470748599106+0j),(-0.0042688057931028955+0j),(0.11768878591284686-0.002749219796944828j),(0.12446065234121025-0.005858943809514359j)
(7.07654047+0j),(0.12130710935934236+0j),(-0.004450703683870432+0j),(0.11785619981553203-0.0028233794104041633j),(0.12479692262509584-0.006156084494782349j)
(6.30040264+0j),(0.12157637720175721+0j),(-0.004654520312887168+0j),(0.11802962086959459-0.0029096509550654917j),(0.12516087334963272-0.006486840277774767j)
(5.61242723+0j),(0.12186244652737135+0j),(-0.004877916133525478+0j),(0.118208695618338-0.003007626357274892j),(0.12555299509773918-0.006847090149692113j)
(5.00801229+0j),(0.1221659632927711+0j),(-0.005118297158867223+0j),(0.11839385366558637-0.003116659582353785j),(0.12597447160246455-0.0072323401186725235j)
(4.45918846+0j),(0.12250173387118132+0j),(-0.005383097182787475+0j),(0.11859418538393111-0.0032406092463855606j),(0.126446223675093-0.007654274170848201j)
(3.98190546+0j),(0.12285969122494755+0j),(-0.005659189430032787+0j),(0.11880401666834804-0.003373669071292028j),(0.1269542398441242-0.008091860751582042j)
(3.54791069+0j),(0.12326049362791254+0j),(-0.005956037713811421+0j),(0.11903602361725703-0.003520525302651055j),(0.12752780880200043-0.008560207730263277j)
(3.16039586+0j),(0.12370340172995227+0j),(-0.00626518039983239+0j),(0.11929043181905843-0.003677094255334036j),(0.12816587902934226-0.009046144875580512j)
(2.81430078+0j),(0.1241934798464296+0j),(-0.006581344840458763+0j),(0.11957103859213186-0.0038403200652046454j),(0.1288755146840666-0.009541934128556275j)
(2.51044273+0j),(0.12472475438699557+0j),(-0.006891918141347226+0j),(0.11987534921438232-0.004002972920415944j),(0.1296477213201845-0.010028658394747604j)
(2.23853803+0j),(0.1253084500480183+0j),(-0.0071946214180081645+0j),(0.12021060686754603-0.00416272923253011j),(0.13049852830945496-0.010503928798956008j)
(1.99095273+0j),(0.125958210019042+0j),(-0.0074851634196679675+0j),(0.12058526615545577-0.0043159417246837525j),(0.1314478364009611-0.010962524195692241j)
(1.77395499+0j),(0.12664851594918378+0j),(-0.0077423298605458196+0j),(0.12098481865752911-0.004449670307630027j),(0.13245857318840565-0.011372763870143517j)
(1.58083737+0j),(0.12738378402135916+0j),(-0.00796020381544961+0j),(0.12141147218507192-0.0045590184567785574j),(0.13353768069171695-0.011726942438522946j)
(1.41121697+0j),(0.12814589055406347+0j),(-0.00812743128611755+0j),(0.12185389963622828-0.004636583366676191j),(0.13465932813019227-0.01200820707399588j)
(1.25805092+0j),(0.128946558882392+0j),(-0.008240754697007233+0j),(0.12231762727708112-0.004679193623963233j),(0.1358418807443422-0.012212736589229539j)
(1.11926901+0j),(0.12977956823644127+0j),(-0.008292176610599089+0j),(0.12279737617392422-0.004681672867807831j),(0.13707764179767115-0.012328592889301713j)
(0.998529792+0j),(0.130598126513812+0j),(-0.008276928261082965+0j),(0.12326447262344802-0.004642820823870308j),(0.1382984297138513-0.01234613211055442j)
(0.888996482+0j),(0.13142260285411098+0j),(-0.008194843056758877+0j),(0.12372892356539639-0.004562412847713452j),(0.1395356574935606-0.012265270674444651j)
(0.793953419+0j),(0.13220361716853343+0j),(-0.008053534574507549+0j),(0.12416172227961575-0.004447928655965074j),(0.14071578920716746-0.012093709322532556j)
(0.707013488+0j),(0.13297083900266737+0j),(-0.007851727328943263+0j),(0.12457858406793329-0.004298906406993802j),(0.14188377683206632-0.011829546562940208j)
(0.63065052+0j),(0.13368336564108113+0j),(-0.0076049479403993165+0j),(0.1249570094977017-0.004127681741381683j),(0.1429770814763281-0.011492479888890442j)
(0.561969399+0j),(0.13435099363881592+0j),(-0.0073180757740183636+0j),(0.12530289969679415-0.0039382988422687806j),(0.1440095833523996-0.011088863937099j)
(0.500801146+0j),(0.13496193821557956+0j),(-0.007004495166408149+0j),(0.1256111902199021-0.003740283640052219j),(0.14496167411270733-0.01063717063297253j)
(0.44653058100000004+0j),(0.1355124662637304+0j),(-0.00667687547384924+0j),(0.1258817893184699-0.0035419134917894545j),(0.1458255855870787-0.01015569627999228j)
(0.39697656+0j),(0.13601768135196665+0j),(-0.0063358333548515+0j),(0.12612389959571005-0.0033438591681729823j),(0.14662313333788346-0.009645309523762882j)
(0.35459780700000004+0j),(0.136448695333921+0j),(-0.0060130161638491525+0j),(0.12632589187406934-0.0031640470596005434j),(0.14730660847621802-0.009154046950887456j)
(0.31532523+0j),(0.13684484863504062+0j),(-0.005690273244223594+0j),(0.12650826578162738-0.0029918119344562303j),(0.14793651624468634-0.008654985780644883j)
(0.281247705+0j),(0.1371849423089917+0j),(-0.005394929327174764+0j),(0.12666297037776766-0.0028411744894761295j),(0.14847766190687114-0.008191002536737386j)
(0.250400603+0j),(0.13748947446066623+0j),(-0.005119308440041135+0j),(0.12680080673994962-0.0027073020754713973j),(0.14896146822657363-0.00775096731652008j)
(0.22326526+0j),(0.1377552330941837+0j),(-0.004874927336869684+0j),(0.12692140939440874-0.0025950138326226698j),(0.14938203151489468-0.007353999357227197j)
(0.199491799+0j),(0.1379875212207961+0j),(-0.004664293892766564+0j),(0.127027888367351-0.002504422368747347j),(0.14974738133939153-0.007005158017258406j)
(0.177298903+0j),(0.13820565189974976+0j),(-0.00447640995008609+0j),(0.12712958561098925-0.0024304523571123107j),(0.1500876175319017-0.006686447348224329j)
(0.158038959+0j),(0.138398225265336+0j),(-0.004326513760387873+0j),(0.1272214063750272-0.002378854136628983j),(0.1503849341122498-0.006423828258775153j)
(0.141060576+0j),(0.1385731489762482+0j),(-0.004211230807320028+0j),(0.1273069627906378-0.0023476295505116263j),(0.15065195487416613-0.006212178584464993j)
(0.125845671+0j),(0.13873711441823203+0j),(-0.004128655419654925+0j),(0.1273893302997142-0.002335972778944178j),(0.1508992582601788-0.006048202169394813j)
(0.11197824+0j),(0.13889619061558914+0j),(-0.004078783945506512+0j),(0.1274713908436919-0.0023445024519466195j),(0.1511362590033306-0.005931085527957578j)
(0.09974589939999999+0j),(0.13904841363384435+0j),(-0.0040640716190472595+0j),(0.12755187358251863-0.002373559311302507j),(0.15136037091994825-0.005865664724592146j)
(0.0891024247+0j),(0.1391946293472992+0j),(-0.004083199366061293+0j),(0.12763083330927794-0.0024220296857371485j),(0.15157334290487526-0.005850410528874984j)
(0.0792889595+0j),(0.1393463852016464+0j),(-0.004138085037219637+0j),(0.12771426346526613-0.0024936542843203104j),(0.15179229578369213-0.005885165526841093j)
(0.0707500353+0j),(0.13949797088745985+0j),(-0.0042265403019338295+0j),(0.12779885441903024-0.0025854641177914944j),(0.15200922331291777-0.005968806366788362j)
(0.0630518198+0j),(0.1396575792141261+0j),(-0.004351487876165197+0j),(0.1278890563801269-0.0027011964698088315j),(0.15223607347727341-0.006103469019551102j)
(0.056078348300000004+0j),(0.13982978134599564+0j),(-0.0045158674262862535+0j),(0.12798753706554736-0.0028437395409181706j),(0.15247937527331623-0.006292398168956381j)
(0.0500288084+0j),(0.14001035432159387+0j),(-0.004712612022382991+0j),(0.128092064187649-0.0030077603718830057j),(0.1527331647974156-0.006526843908416876j)
(0.0445750952+0j),(0.14020952382520788+0j),(-0.004948820583069837+0j),(0.1282089243759615-0.003200098286220128j),(0.1530116973897569-0.006814526505005203j)
(0.039762307000000004+0j),(0.1404269882251504+0j),(-0.00521978439972346+0j),(0.1283385412932473-0.003417757378910421j),(0.15331426688963104-0.007149096955866931j)
(0.0353750028+0j),(0.14067480012761838+0j),(-0.00553529625534652+0j),(0.1284889932001701-0.003669447990527132j),(0.15365716382810807-0.007542056925452352j)
(0.0315259062+0j),(0.14094855889560848+0j),(-0.005883443149756697+0j),(0.12865871333793866-0.003946505667611977j),(0.1540336759281144-0.007977950754059038j)
(0.0281268004+0j),(0.14125326887900788+0j),(-0.006263713545791872+0j),(0.12885194010712364-0.004249282437405801j),(0.15445002832793217-0.008455482996079237j)
(0.0250390954+0j),(0.14160304873146298+0j),(-0.006685881852770282+0j),(0.12907911740792816-0.004586162059616575j),(0.1549246039125747-0.008986447148819902j)
(0.022357193799999998+0j),(0.14198638737781966+0j),(-0.007128362935058176+0j),(0.12933419442013283-0.004940275741034925j),(0.15544088567129655-0.009543348673111712j)
(0.019913583999999998+0j),(0.1424257615164936+0j),(-0.007609051159794855+0j),(0.12963360021596615-0.005326037159472265j),(0.15602817762270907-0.010148547167175562j)
(0.0177685991+0j),(0.14290926716571692+0j),(-0.008106806815904873+0j),(0.1299706848438706-0.005726287199239342j),(0.15666956954259462-0.010775495997373336j)
(0.0158327222+0j),(0.14345322002275357+0j),(-0.008630905359924706+0j),(0.13035803135609408-0.006147955519812252j),(0.157385826338429-0.011436193678283631j)
(0.0140958801+0j),(0.14405901588777847+0j),(-0.009174508298060807+0j),(0.13079786719527778-0.006584698127302375j),(0.1581778559069882-0.012122634395193118j)
(0.0125716031+0j),(0.14471390353359398+0j),(-0.009720247135681682+0j),(0.13128151248040673-0.007021461209937775j),(0.15902847429147537-0.01281371967359415j)
(0.011199108300000002+0j),(0.14543470286427837+0j),(-0.010276839481846087+0j),(0.13182164658912135-0.007463900996547283j),(0.1599592348515165-0.013521570883526436j)
(0.009981217790000002+0j),(0.14621140823822304+0j),(-0.010831593613452505+0j),(0.13241078359366998-0.00790042796021636j),(0.16095712957050073-0.014231354055538107j)
(0.00889724959+0j),(0.14704471006595915+0j),(-0.01138154899059062+0j),(0.13304895822637994-0.00832721529516503j),(0.16202337052644303-0.014940645971125563j)
(0.00792663917+0j),(0.1479385473924533+0j),(-0.011926137485632158+0j),(0.13373845576657162-0.008742261869353023j),(0.16316357934448214-0.01565019118166347j)
(0.007064253559999999+0j),(0.14888456704197062+0j),(-0.012457764142048511+0j),(0.13447176376924322-0.009138319580418651j),(0.16436802973353837-0.016351511224455818j)
(0.0062955287300000004+0j),(0.1498835082382618+0j),(-0.01297518270319183+0j),(0.1352481380691916-0.009513206786966292j),(0.16563886624145882-0.017044195868587218j)
(0.005612427370000001+0j),(0.15093020987713526+0j),(-0.013474285300447465+0j),(0.13606206035531285-0.00986290243010654j),(0.16697095204592413-0.017723762979750132j)
(0.00500083202+0j),(0.1520310213015899+0j),(-0.013956532267226446+0j),(0.13691683251482337-0.010187497781634686j),(0.16837395445995068-0.018393076259045123j)
