freq,Zreal,Zimag,Zlo,Zhi
(6.30957344480193+0j),(2.8641345250484713+0j),(-0.38208257233296383+0j),(-0.3602195302872644+0.24885323504150705j),(6.246098091108051-1.0454392012499767j)
(5.011872336272715+0j),(2.9116238308578994+0j),(-0.3187838646698632+0j),(-0.38781678954019894+0.21560320456704668j),(6.374931995969824-0.8793900728914202j)
(3.981071705534969+0j),(2.9445080602936993+0j),(-0.2612100488735036+0j),(-0.41061394023787195+0.18531165398051647j),(6.467058847441976-0.7279209503641952j)
(3.1622776601683795+0j),(2.96637060954546+0j),(-0.2112421446313147+0j),(-0.4290093731727908+0.1580919800467412j),(6.5308559354197095-0.5956030582524072j)
(2.5118864315095766+0j),(2.980425752302325+0j),(-0.16926007912598084+0j),(-0.44358622012410265+0.1340799251131215j),(6.574070065004385-0.4835427058865254j)
(1.9952623149688788+0j),(2.9891974733524576+0j),(-0.13475785721449254+0j),(-0.45502765674433016+0.1132859280081687j),(6.602972670053541-0.39067614012804713j)
(1.584893192461111+0j),(2.994512232389772+0j),(-0.10682104526461006+0j),(-0.46400720327672934+0.0955674371960353j),(6.622234838902037-0.3148570959430992j)
(1.2589254117941662+0j),(2.997624157509207+0j),(-0.08442477769913158+0j),(-0.47111615512346516+0.08066549292809008j),(6.63515153302829-0.2535829816458106j)
(1+0j),(2.999365051288538+0j),(-0.06659052155916206+0j),(-0.4768346600374058+0.06825824336555585j),(6.643964818680527-0.2044039810946271j)
(0.7943282347242805+0j),(3.0002734601733465+0j),(-0.052453590536908+0j),(-0.48153290775659985+0.05800698527267677j),(6.650163690494057-0.16511584861554224j)
(0.6309573444801929+0j),(3.000691525644932+0j),(-0.041281786102074655+0j),(-0.4854872699203819+0.049587020378570275j),(6.654719977221983-0.13382613892478235j)
(0.5011872336272715+0j),(3.0008326807596784+0j),(-0.032470466692126776+0j),(-0.48890066001426025+0.04270435025820103j),(6.658259155434747-0.10895502751047571j)
(0.3981071705534969+0j),(3.000827128969325+0j),(-0.025528029993305248+0j),(-0.49192157437502676+0.03710222560798164j),(6.661178535833318-0.08920664758954513j)
(0.31622776601683794+0j),(3.000751701781467+0j),(-0.02005885724138341+0j),(-0.49465983137554725+0.032561261177482884j),(6.663726841704098-0.07353001217620653j)
(0.2511886431509577+0j),(3.000649213670287+0j),(-0.015746981993415083+0j),(-0.4971984526733165+0.02889570495788605j),(6.666056708983078-0.06107908163961159j)
(0.1995262314968879+0j),(3.000541002874816+0j),(-0.012341784011847226+0j),(-0.49960161293348504+0.025947917885547102j),(6.668258887539194-0.051176517761083076j)
(0.1584893192461111+0j),(3.0004352173308906+0j),(-0.009645967604310253+0j),(-0.5019192365620289+0.023582846104674975j),(6.6703847411248205-0.04328268128751871j)
(0.12589254117941662+0j),(3.000332490548976+0j),(-0.0075055374116722515+0j),(-0.5041894424643054+0.02168353882061195j),(6.672461552516285-0.03696951785295095j)
(0.1+0j),(3.0002299032672433+0j),(-0.00580132210333568+0j),(-0.5064399528750095+0.020147757912434273j),(6.674503048037739-0.031898202626408995j)
(0.07943282347242805+0j),(3.0001236287175654+0j),(-0.004441720506023321+0j),(-0.508688960570213+0.018885445088579082j),(6.676516056959438-0.027799792102077645j)
(0.0630957344480193+0j),(3.000010480806767+0j),(-0.0033565375083287044+0j),(-0.510945611448515+0.01781669949665022j),(6.6785037346108584-0.02445873218844009j)
(0.05011872336272714+0j),(2.999888629849877+0j),(-0.0024918269148533796+0j),(-0.5132103497694112+0.016870894277026274j),(6.680466067655501-0.021699864064482908j)
(0.039810717055349686+0j),(2.9997578304676344+0j),(-0.0018064554413749813+0j),(-0.5154751208106896+0.01598531649264554j),(6.682398801886038-0.019379597951849497j)
(0.031622776601683784+0j),(2.9996194870754067+0j),(-0.0012692659841573419+0j),(-0.517722793287324+0.0151032977155594j),(6.684291900946986-0.017379830200929813j)
(0.02511886431509577+0j),(2.9994767135464504+0j),(-0.0008556047632507331+0j),(-0.5199254405408256+0.014176281660133197j),(6.686128107588793-0.015602770628328806j)
(0.019952623149688792+0j),(2.999334273310384+0j),(-0.0005456602873828538+0j),(-0.522042732652862+0.013166665904332077j),(6.687881782868166-0.013970606810377234j)
(0.01584893192461111+0j),(2.9991981126129614+0j),(-0.0003221991754824064+0j),(-0.524023092147032+0.012053691207073385j),(6.689518740563552-0.012425479961329432j)
(0.01258925411794166+0j),(2.9990743349201927+0j),(-0.00016908546424243909+0j),(-0.5258099046390944+0.010840434680131577j),(6.690998951407256-0.010933339489196765j)
(0.01+0j),(2.9989678585444164+0j),(-7.085765364525725e-05+0j),(-0.5273528075522957+0.009556288199320825j),(6.692283817248023-0.009486699389742604j)
