tau,gamma,sigma_gamma
1e-07,0.277598479865901,0.7765540587870652
1.1097524964120721e-07,0.20907870342648494,0.6496491465886353
1.2315506032928263e-07,0.13300239450427398,0.5347348615195884
1.3667163564620074e-07,0.05404700402846174,0.4427385790087578
1.5167168884709241e-07,-0.02284313794348236,0.3823964126565692
1.6831803533309585e-07,-0.09282005411660066,0.3544695660069176
1.867913599020781e-07,-0.15150964008876144,0.3487669193607832
2.0729217795953698e-07,-0.19536900092271026,0.3504772748700804
2.300430119772917e-07,-0.22198810070267427,0.3482796646306352
2.5529080682395163e-07,-0.23030306491182273,0.3367393369141248
2.833096101839324e-07,-0.2206952799165265,0.3152454242924355
3.1440354715915e-07,-0.19496078600741384,0.2865068368094668
3.489101213406774e-07,-0.15614744121967306,0.2553384160601556
3.872038781812557e-07,-0.10827158355232314,0.22746026960907648
4.2970047043208437e-07,-0.05593977669786909,0.20774953893915804
4.768611697714474e-07,-0.003912921094070043,0.19796054842468025
5.291978735958437e-07,0.043342090648820886,0.19570835094774108
5.872786613189477e-07,0.08206516350946913,0.19631049055510305
6.517339604882421e-07,0.1095351416165613,0.19563618543339195
7.232633896483533e-07,0.12428482309314859,0.19158034677040475
8.026433522257174e-07,0.12617584690178774,0.18413331285411333
8.907354638610439e-07,0.11632722735612333,0.17482607458191954
9.884959046625586e-07,0.0969092730729244,0.1659123238221474
1.096985797892384e-06,0.07083137342578993,0.1593777205804426
1.217382727739662e-06,0.04136531990388903,0.1560351897147262
1.3509935211980278e-06,0.011753508244510158,0.155241138911845
1.499268432786047e-06,-0.015147686552154482,0.15546391012967792
1.6638168860761274e-06,-0.03714514214971132,0.15520659804148987
1.8464249428955464e-06,-0.05287494503863854,0.1536488113784249
2.049074689815846e-06,-0.06184207467777014,0.1508132733689842
2.2739657523579273e-06,-0.06433778147857083,0.1473694649189264
2.523539170434766e-06,-0.061256797202076996,0.14422930266435824
2.800503894183631e-06,-0.05385106901212566,0.1420925210938663
3.107866187782014e-06,-0.04346530186376185,0.14113723357782879
3.4489622604057595e-06,-0.031300774021474354,0.14101134608959812
3.827494478516315e-06,-0.018247360882014618,0.14109768325915323
4.247571552536894e-06,-0.004810419677596656,0.1408556179125939
4.713753134116729e-06,0.008858744939971075,0.14004808192745663
5.2310993080562585e-06,0.022839747946818534,0.1387824897701785
5.805225516094895e-06,0.03725623367154185,0.13739470735498757
6.44236350872137e-06,0.05206731196358305,0.1362523947914128
7.149428986597577e-06,0.06688526773359627,0.13557321982293258
7.934096665797492e-06,0.08086470163561899,0.13534230490322774
8.804883581643465e-06,0.09269690747805726,0.13535767213416106
9.771241535346501e-06,0.10072494744235883,0.13535988788149664
1.0843659686896109e-05,0.10317240920539916,0.13516410075625623
1.2033778407775906e-05,0.09845594917169365,0.13473051218493043
1.3354515629298974e-05,0.08553245278926624,0.13415460553875871
1.48202070579886e-05,0.06421960442185082,0.13359684488039528
1.6446761779946626e-05,0.03542646707228414,0.13319411702449788
1.8251834943190462e-05,0.0012394258465064922,0.13299698209977268
2.0255019392306664e-05,-0.035172131303625065,0.13295921688639162
2.2478058335487252e-05,-0.06983918418154644,0.1329763233621543
2.4945081352303165e-05,-0.09844354356300755,0.1329453748069257
2.7682866303920665e-05,-0.11688359940580995,0.1328129162080511
3.072112998861759e-05,-0.1218795668646635,0.13259074044911942
3.409285069746814e-05,-0.11152866554812135,0.13233777779101244
3.783462617131933e-05,-0.08572005118685411,0.13212328822680044
4.1987070844439056e-05,-0.046332898336913786,0.13199123577949912
4.659525668664687e-05,0.002832352095083479,0.13194313767549107
5.170920242896755e-05,0.05640320125530707,0.13194431232120224
5.7384416483024044e-05,0.10803726845620076,0.13194662680857724
6.368249944718586e-05,0.15121012387930932,0.13191370678112094
7.067181273927492e-05,0.18008909801449136,0.13183574827717398
7.842822061337681e-05,0.19037383223849247,0.13172928479295118
8.703591361485166e-05,0.17998127977750755,0.1316242700029994
9.658832241158708e-05,0.1494676879912049,0.13154708489482994
0.00010718913192051276,0.10211154332671413,0.13150836916019346
0.00011895340673703195,0.043625739098047234,0.13150041010244892
0.0001320088400831418,-0.0184815499094384,0.1315039519163125
0.00014649713983072864,-0.0758268157733255,0.13149934561767898
0.0001625755666443795,-0.12023821506727472,0.13147586244966325
0.00018041864093920718,-0.1448668543500844,0.13143503664860434
0.00020022003718155845,-0.14516972159754005,0.13138763734176062
0.0002221946860939524,-0.11962303841346511,0.13134685654634737
0.0002465811075822604,-0.07005669242721524,0.13132133493971
0.0002736439997074672,-0.001548936829522063,0.13131188989054587
0.00030367711180354605,0.07812064376435046,0.13131241097847574
0.00033700643292719284,0.1594008472504811,0.1313139874906346
0.0003739937302478798,0.23216750271080855,0.13130946047424066
0.0004150404757850477,0.28703691774921936,0.13129650971179074
0.00046059220411451084,0.31661999742573244,0.13127769823417318
0.0005111433483440171,0.31654665119094716,0.13125838999820538
0.0005672426068491978,0.2861176044248168,0.13124365591503148
0.0006294988990221888,0.22848862138062032,0.131236072824968
