tau,gamma,sigma_gamma
1e-07,-0.07134285837992138,0.06613577708076215
1.1097524964120721e-07,-0.07776852162101022,0.06601061254409485
1.2315506032928263e-07,-0.08271437601126763,0.06566624905185488
1.3667163564620074e-07,-0.08622643805938424,0.06505087057136702
1.5167168884709241e-07,-0.08835917115220582,0.06413954662745898
1.6831803533309585e-07,-0.08917509928983236,0.06292753869936783
1.867913599020781e-07,-0.08874435629252275,0.061425092592441055
2.0729217795953698e-07,-0.0871441728611444,0.05965347411819949
2.300430119772917e-07,-0.08445830445771207,0.05764197843680079
2.5529080682395163e-07,-0.08077640351962145,0.05542568846390896
2.833096101839324e-07,-0.07619334006562895,0.05304377619784984
3.1440354715915e-07,-0.0708084752659488,0.05053822566448237
3.489101213406774e-07,-0.06472489304996998,0.047952839699181744
3.872038781812557e-07,-0.05804859527438566,0.045332455924109505
4.2970047043208437e-07,-0.050887666397102294,0.04272226942282447
4.768611697714474e-07,-0.04335141398712494,0.04016717024984419
5.291978735958437e-07,-0.035549491725305415,0.037711004585043555
5.872786613189477e-07,-0.027591011834601886,0.03539562217748689
6.517339604882421e-07,-0.01958365410280294,0.03325959862026039
7.232633896483533e-07,-0.011632778829493873,0.03133653939789448
8.026433522257174e-07,-0.0038405511307928464,0.029652991160330832
8.907354638610439e-07,0.0036949159249388686,0.028226151868546993
9.884959046625586e-07,0.010880391893806518,0.027061835996586184
1.096985797892384e-06,0.017628325885311824,0.026153286354731957
1.217382727739662e-06,0.023857602654857146,0.025481424020808142
1.3509935211980278e-06,0.029494250870584438,0.02501673992013703
1.499268432786047e-06,0.03447209689488773,0.02472252029506346
1.6638168860761274e-06,0.038733357749833885,0.02455869129925192
1.8464249428955464e-06,0.042229167383311506,0.024485475183426524
2.049074689815846e-06,0.04492003082930296,0.024466250754110675
2.2739657523579273e-06,0.04677620139727878,0.02446943404404015
2.523539170434766e-06,0.0477779766384856,0.024469392480830594
2.800503894183631e-06,0.04791590945808366,0.024446640688206647
3.107866187782014e-06,0.047190931470368014,0.02438757300568921
3.4489622604057595e-06,0.04561438639723292,0.024283908477029544
3.827494478516315e-06,0.0432079720837919,0.024132025190380796
4.247571552536894e-06,0.040003590505079956,0.02393225028637182
4.713753134116729e-06,0.036043105929252306,0.02368815739308803
5.2310993080562585e-06,0.03137801224863779,0.023405888243979912
5.805225516094895e-06,0.026069011284562293,0.0230935142539345
6.44236350872137e-06,0.020185504727237458,0.02276041820412094
7.149428986597577e-06,0.013805003169068186,0.02241670094073042
7.934096665797492e-06,0.0070124564690559055,0.02207261315474633
8.804883581643465e-06,-0.00010048952219676721,0.021738004233230163
9.771241535346501e-06,-0.007436304132625082,0.021421842167735884
1.0843659686896109e-05,-0.01489244450510796,0.021131743383448275
1.2033778407775906e-05,-0.022362282614153628,0.02087364621917486
1.3354515629298974e-05,-0.0297360790118546,0.020651545127790157
1.48202070579886e-05,-0.03690199512845993,0.02046737792991015
1.6446761779946626e-05,-0.04374713548611453,0.020321074712945076
1.8251834943190462e-05,-0.05015861083245454,0.020210697007191025
2.0255019392306664e-05,-0.056024612876626634,0.02013273929893422
2.2478058335487252e-05,-0.06123549111475768,0.020082477760170966
2.4945081352303165e-05,-0.0656848220842221,0.020054396232879183
2.7682866303920665e-05,-0.06927046135933779,0.020042586474925274
3.072112998861759e-05,-0.07189556863306734,0.02004113831058718
3.409285069746814e-05,-0.07346959638709905,0.02004447152433315
3.783462617131933e-05,-0.07390923285652207,0.020047598645007943
4.1987070844439056e-05,-0.07313929033784916,0.02004630782705017
4.659525668664687e-05,-0.0710935302810185,0.02003730141198302
5.170920242896755e-05,-0.06771541710691054,0.02001822704202648
5.7384416483024044e-05,-0.06295879320794029,0.01998770245171925
6.368249944718586e-05,-0.056788468382706014,0.01994523594356424
7.067181273927492e-05,-0.04918071746510577,0.01989117871854694
7.842822061337681e-05,-0.04012368086932838,0.01982658837531337
8.703591361485166e-05,-0.029617663519502457,0.019753102504398237
9.658832241158708e-05,-0.017675328560244452,0.019672789880579862
0.00010718913192051276,-0.004321783153613978,0.019588013866558916
0.00011895340673703195,0.010405445336914454,0.01950125301477177
0.0001320088400831418,0.02645654350408222,0.019414992916425813
0.00014649713983072864,0.0437696561091343,0.01933156913704816
0.0001625755666443795,0.0622712390494371,0.01925307114765828
0.00018041864093920718,0.08187651875857682,0.01918124735476835
0.00020022003718155845,0.1024900547560037,0.019117455019631815
0.0002221946860939524,0.12400640104510785,0.019062605801815617
0.0002465811075822604,0.14631086115105063,0.019017189134753528
0.0002736439997074672,0.16928033067858905,0.01898126591730292
0.00030367711180354605,0.19278422043453247,0.018954522123322996
0.00033700643292719284,0.21668545235183956,0.018936331485238708
0.0003739937302478798,0.24084151975989698,0.018925819578594006
0.0004150404757850477,0.2651056028896619,0.01892193795049827
0.00046059220411451084,0.2893277299355077,0.018923531194411074
0.0005111433483440171,0.313355973533362,0.0189294227430348
0.0005672426068491978,0.33703767213148694,0.018938457220811986
0.0006294988990221888,0.36022066544774134,0.01894954888836703
0.0006985879746785249,0.38275453301980633,0.01896172884016464
0.0007752597488629464,0.40449182478033663,0.01897414435408292
0.000860346441668451,0.425289272620887,0.018986087204640064
0.0009547716114208065,0.44500897202379974,0.018996980986980678
0.001059560179277617,0.4635195230807767,0.019006380873284386
0.0011758495540521582,0.4806971205553623,0.019013946559251226
0.0013049019780144017,0.4964265830773229,0.019019439370732336
0.001448118227674533,0.5106023120863483,0.019022703571380355
0.0016070528182616384,0.5231291717547037,0.019023655637411617
0.0017834308769319094,0.5339232818406003,0.01902227223398585
0.0019791668678535573,0.5429127161922906,0.019018581576061625
0.002196385372416547,0.550038100468953,0.01901268799616339
0.002437444150122222,0.5552531035854713,0.019004763276194405
0.002704959730463137,0.5585248183360818,0.018995056241006503
0.0030018358135755923,0.5598340276755494,0.01898392865132937
0.003331294787934677,0.5591753541787057,0.018971850146339536
0.0036969127071950323,0.5565572912880725,0.018959418743015738
0.00410265810582719,0.5520021160331794,0.01894737249737743
0.004552935074866948,0.5455456840032866,0.01893658588459527
0.00505263106533568,0.5372371084479823,0.01892805329996373
0.005607169938205458,0.5271383264395695,0.018922872390974992
0.006222570836730231,0.5153235560704843,0.01892221052918908
0.006905513520162331,0.5018786496823395,0.01892724143223392
0.007663410868007463,0.4869003490578052,0.018939106310384302
0.008504489341802686,0.4704954494116578,0.01895882939511937
0.009437878277775391,0.452779879870036,0.018987239496259037
0.010473708979594508,0.4338777088572101,0.019024920545630507
0.011623224686798541,0.41392008351994036,0.01907210982620466
0.01289890261253308,0.39304411289549535,0.019128672008255205
0.014314589375234785,0.37139170504309504,0.01919404722165174
0.015885651294280528,0.3491083687394507,0.019267224793630175
0.01762914118095948,0.326341990681442,0.0193467859225282
0.01956398343517065,0.3032415992976212,0.019430904425965317
0.021711179456945052,0.27995612638017064,0.01951743889472683
0.02409403560239527,0.2566331777611026,0.019604019054995793
0.026738416158399492,0.23341782408027711,0.01968815334790502
0.029673024081888724,0.21045142253308313,0.0197673673472772
0.032929712550971546,0.18787048011984098,0.019839341704879446
0.036543830709572546,0.16580556851505435,0.019902079369376012
0.040554607358408275,0.14438030015315917,0.019954040981004676
0.04500557675700498,0.12371037452089695,0.019994285246193125
0.0499450511585514,0.10390270296392146,0.020022616116975134
0.05542664520663107,0.08505461955707005,0.02003968430938914
0.06150985788580504,0.06725318473604602,0.020047049037410364
0.06826071834272393,0.05057458753702804,0.020047236345493654
0.0757525025877192,0.03508365130551283,0.020043728192268063
0.08406652885618333,0.0208334467982354,0.020040882283816265
0.09329304026284696,0.007865015558820687,0.020043824864902415
0.10353218432956637,-0.003792794576668257,0.020058213580395418
0.11489510001873086,-0.014123381023296133,0.020089983443425028
0.1275051240713013,-0.02312232528487357,0.020144999624705964
0.1414991297434576,-0.030797220354713772,0.02022866917569007
0.15702901247293774,-0.0371673889769113,0.020345511908345767
0.17426333860096507,-0.042263496046359705,0.02049876964670725
0.19338917504552322,-0.0461270594104235,0.020690049450325
0.21461411978584058,-0.04880986418913835,0.020919062054538085
0.23816855519761607,-0.05037328665491714,0.021183482381268798
0.2643081486974108,-0.05088753443999394,0.021478936105642436
0.29331662783900486,-0.05043081060853183,0.02179915694682718
0.32550885998350565,-0.04908840975218709,0.022136241351238126
0.36123426997094304,-0.04695175485147729,0.022481026166410147
0.40088063288984643,-0.04411738409777399,0.02282354674382747
0.4448782831127585,-0.04068589731502925,0.023153537994122134
0.4937047852839004,-0.036760871843284804,0.02346098569028787
0.5478901179593945,-0.03244775803261746,0.023736709704159233
0.6080224261649427,-0.027852764535168717,0.02397295043173268
0.67475440531107,-0.02308174364725346,0.024163990280944493
0.748810385759003,-0.018239086836047136,0.024306813415369444
0.8309941949353403,-0.013426640443981341,0.02440177061659297
0.9221978823334341,-0.008742651264356027,0.02445329990386984
1.0234114021054528,-0.004280751372959912,0.02447062160881378
1.135733358343105,-0.00012899112226705256,0.024468403813733292
1.2603829296797273,0.0036310712651470567,0.024467264963421866
1.3987131026472386,0.006925215678847962,0.024493980301350915
