tau,gamma,sigma_gamma
1e-07,0.02777261444884971,0.09692800181504149
1.1097524964120721e-07,0.02570771752471046,0.08893927910246532
1.2315506032928263e-07,0.023217064738446425,0.08076870855230953
1.3667163564620074e-07,0.02039562890013258,0.0725809777932435
1.5167168884709241e-07,0.01733933295076895,0.06453685276849523
1.6831803533309585e-07,0.014143214887781141,0.056792350888772054
1.867913599020781e-07,0.010899608390673166,0.04949904658248368
2.0729217795953698e-07,0.007696378263972292,0.04280486271009373
2.300430119772917e-07,0.004615249681137357,0.03685429457747916
2.5529080682395163e-07,0.0017302691373970447,0.031784638448048755
2.833096101839324e-07,-0.000893566947297586,0.02771191943507908
3.1440354715915e-07,-0.0032014829753279628,0.02470010566151307
3.489101213406774e-07,-0.005149865077328286,0.022718122242695822
3.872038781812557e-07,-0.006706947612201475,0.021614142385196593
4.2970047043208437e-07,-0.007853226172755967,0.021142318212504858
4.768611697714474e-07,-0.008581583975228568,0.021032056337642976
5.291978735958437e-07,-0.008897125175280962,0.021051728863618342
5.872786613189477e-07,-0.008816715573630063,0.021036397514669236
6.517339604882421e-07,-0.008368238348793966,0.020887144887612483
7.232633896483533e-07,-0.007589579706746008,0.020557650964036587
8.026433522257174e-07,-0.006527366346290364,0.0200403915670964
8.907354638610439e-07,-0.0052354834710968134,0.01935481563918045
9.884959046625586e-07,-0.0037734081688540755,0.018538759690959992
1.096985797892384e-06,-0.0022043986268727167,0.017641798325122308
1.217382727739662e-06,-0.0005935841818427434,0.01671968274021433
1.3509935211980278e-06,0.000993995114640711,0.015829314706147048
1.499268432786047e-06,0.002495348383945384,0.015022992643531331
1.6638168860761274e-06,0.0038514409193339816,0.014342501473917161
1.8464249428955464e-06,0.005008996266042232,0.013813572458231125
2.049074689815846e-06,0.005922142863710178,0.013442128037318656
2.2739657523579273e-06,0.0065538576964172535,0.013214381806006061
2.523539170434766e-06,0.00687716375796299,0.013100852104925745
2.800503894183631e-06,0.006876043777083396,0.01306367808012312
3.107866187782014e-06,0.006546039501699852,0.013063441078949748
3.4489622604057595e-06,0.00589451371524774,0.013065814435583164
3.827494478516315e-06,0.004940560900649871,0.013044110581828238
4.247571552536894e-06,0.003714561966717156,0.012981210592220474
4.713753134116729e-06,0.002257388173347863,0.012869239332975067
5.2310993080562585e-06,0.0006192695163917961,0.012708742934034062
5.805225516094895e-06,-0.0011416473171266261,0.012506827602970361
6.44236350872137e-06,-0.002961016819881479,0.012275574721520636
7.149428986597577e-06,-0.004770244829614967,0.01203041740929188
7.934096665797492e-06,-0.0064986196171048505,0.011787787484492242
8.804883581643465e-06,-0.008075565755916614,0.011563035386835932
9.771241535346501e-06,-0.009432957338049164,0.011368762210341459
1.0843659686896109e-05,-0.010507423387934978,0.011213317279793966
1.2033778407775906e-05,-0.011242576473250665,0.011099950720308003
1.3354515629298974e-05,-0.01159109542004444,0.011026505068135222
1.48202070579886e-05,-0.01151659505603675,0.01098697680031846
1.6446761779946626e-05,-0.010995219778578758,0.010971746879471217
1.8251834943190462e-05,-0.010016903588166315,0.010970104666617037
2.0255019392306664e-05,-0.0085862469602489,0.010972018690713386
2.2478058335487252e-05,-0.006722970219243507,0.010968057573818597
2.4945081352303165e-05,-0.004461913966679276,0.010951526125000766
2.7682866303920665e-05,-0.0018525690795740957,0.010918607507103297
3.072112998861759e-05,0.0010418681238206773,0.010868184638758013
3.409285069746814e-05,0.0041459065855633526,0.010801614497223328
3.783462617131933e-05,0.007373614224889025,0.010722524486262725
4.1987070844439056e-05,0.010630878278789169,0.010636155260988149
4.659525668664687e-05,0.013818022933719476,0.010547887925026578
5.170920242896755e-05,0.01683272268564906,0.010463645675400366
5.7384416483024044e-05,0.01957313924913251,0.010388226531380225
6.368249944718586e-05,0.02194120064427807,0.010325505037192604
7.067181273927492e-05,0.023845934036899052,0.01027717893730685
7.842822061337681e-05,0.025206758958347564,0.010243772899238435
8.703591361485166e-05,0.025956645196856698,0.010223569124282753
9.658832241158708e-05,0.02604503972168004,0.010214166099419096
0.00010718913192051276,0.02544046997707028,0.010211872317522814
0.00011895340673703195,0.024132736256206044,0.010213119916762922
0.0001320088400831418,0.02213461421433749,0.010214349183729914
0.00014649713983072864,0.019482998975718147,0.010212347678243108
0.0001625755666443795,0.01623943536446859,0.010205233461711233
0.00018041864093920718,0.012489993435224278,0.010191977424596143
0.00020022003718155845,0.008344464963329301,0.010172405600931037
0.0002221946860939524,0.003934874260153265,0.010147409663108838
0.0002465811075822604,-0.0005866851344649149,0.010118333884762402
0.0002736439997074672,-0.005050857534001807,0.010087237724419253
0.00030367711180354605,-0.009274427364744042,0.01005606541002818
0.00033700643292719284,-0.013064250330444338,0.010026728595195008
0.0003739937302478798,-0.01622163083959549,0.010000848508513547
0.0004150404757850477,-0.01854704854463307,0.009979376300846493
0.00046059220411451084,-0.019845124325911456,0.009963146126334846
0.0005111433483440171,-0.019929706276343495,0.00995202333558088
0.0005672426068491978,-0.018628949377898607,0.009945451228253365
0.0006294988990221888,-0.01579025879823348,0.009942914947675265
0.0006985879746785249,-0.011284966345556313,0.0099436701116873
0.0007752597488629464,-0.005012612866721611,0.009946229945850649
0.000860346441668451,0.003095284273967991,0.009950124677724829
0.0009547716114208065,0.013072089461729774,0.009954250326550604
0.001059560179277617,0.024913630663377262,0.009958178446184551
0.0011758495540521582,0.03857658669767261,0.009961573706136944
0.0013049019780144017,0.053977743377799925,0.009964032850441668
0.001448118227674533,0.07099416145456416,0.009965489253757015
0.0016070528182616384,0.08946427715864047,0.009965987673691596
0.0017834308769319094,0.10918993309587677,0.00996534787265404
0.0019791668678535573,0.12993931379742207,0.009963593821435954
0.002196385372416547,0.15145073673465959,0.0099609414937973
0.002437444150122222,0.17343722756095303,0.009957510554570989
0.002704959730463137,0.19559178667941524,0.009953405639018205
0.0030018358135755923,0.2175932359368744,0.009949288868809752
0.003331294787934677,0.23911251718709536,0.009945580572829968
0.0036969127071950323,0.2598193013091077,0.009943211504034972
0.00410265810582719,0.279388756208391,0.009943146737048216
0.004552935074866948,0.29750831586352433,0.009946319259878262
0.00505263106533568,0.3138842902608303,0.009953584829579802
0.005607169938205458,0.32824815765434323,0.009965749057655434
0.006222570836730231,0.34036238624139514,0.00998291289545574
0.006905513520162331,0.35002564218211774,0.01000540660956346
0.007663410868007463,0.35707725406700774,0.010031934257664958
