tau,gamma,sigma_gamma
1e-07,0.02046264177795365,0.43597269237429775
1.1097524964120721e-07,0.0067145666577062,0.3897426253696451
1.2315506032928263e-07,-0.006056127750014184,0.3419589879378375
1.3667163564620074e-07,-0.017192082658482377,0.2947469096157791
1.5167168884709241e-07,-0.026136912644574295,0.25039184827506
1.6831803533309585e-07,-0.0324666750580036,0.21128449825336335
1.867913599020781e-07,-0.0359148534474798,0.17974052331946722
2.0729217795953698e-07,-0.03638899046654842,0.15748091894098104
2.300430119772917e-07,-0.033977518182609856,0.1447183372124147
2.5529080682395163e-07,-0.02894587599030274,0.1395687965819325
2.833096101839324e-07,-0.021721650312997554,0.13876381184736267
3.1440354715915e-07,-0.012869181510723138,0.1391193793568396
3.489101213406774e-07,-0.0030548090127240357,0.138438510511517
3.872038781812557e-07,0.006995372528649568,0.13561847089029966
4.2970047043208437e-07,0.016542762742346895,0.13042264334602666
4.768611697714474e-07,0.02488554751562333,0.12322447762406001
5.291978735958437e-07,0.03140677143164794,0.11480049272423323
5.872786613189477e-07,0.03561784433270532,0.10615535151216579
6.517339604882421e-07,0.03719428683825754,0.09833759964517091
7.232633896483533e-07,0.03600091150383378,0.09221346438330309
8.026433522257174e-07,0.032104255716490115,0.08822418259337184
8.907354638610439e-07,0.025770898033670164,0.08624752079994456
9.884959046625586e-07,0.017451252873797785,0.08568758175517384
1.096985797892384e-06,0.00774948578407475,0.08575077776630839
1.217382727739662e-06,-0.002618751024215271,0.08572697441376839
1.3509935211980278e-06,-0.012878076098218116,0.08515112042899387
1.499268432786047e-06,-0.022251104546285205,0.08384375465236978
1.6638168860761274e-06,-0.030018003637678703,0.08187817832880266
1.8464249428955464e-06,-0.03557340910492712,0.0795112000599571
2.049074689815846e-06,-0.03847622887940361,0.07709426420746042
2.2739657523579273e-06,-0.03848820227312899,0.07497416077678122
2.523539170434766e-06,-0.03559776275903914,0.0733985348860609
2.800503894183631e-06,-0.03002673765081454,0.07245252508084236
3.107866187782014e-06,-0.02221864828334219,0.07205123250963893
3.4489622604057595e-06,-0.012808766601438037,0.0719897687561509
3.827494478516315e-06,-0.0025775377630452567,0.07202387954180751
4.247571552536894e-06,0.007609618408423557,0.07194533896799127
4.713753134116729e-06,0.0168718756403905,0.07162956307366594
5.2310993080562585e-06,0.02438672147491161,0.07105075895306899
5.805225516094895e-06,0.02946201072131771,0.07027010067885914
6.44236350872137e-06,0.031600365539134145,0.06940539654254198
7.149428986597577e-06,0.030550239444210092,0.06859109712066337
7.934096665797492e-06,0.026338740402479743,0.06793837856190887
8.804883581643465e-06,0.019282524814116186,0.06750580208330308
9.771241535346501e-06,0.009974656891245104,0.06728862218035365
1.0843659686896109e-05,-0.0007528284488671488,0.06722865171731507
1.2033778407775906e-05,-0.01188895071868501,0.0672389053126845
