tau,gamma,sigma_gamma
1e-07,-0.016451968176227183,0.6649349260483374
1.1097524964120721e-07,-0.009002778742342343,0.5438046658566241
1.2315506032928263e-07,-0.0013261480198138997,0.44212259995611625
1.3667163564620074e-07,0.005935849785487335,0.37017346714265614
1.5167168884709241e-07,0.012159528830011368,0.3323748535961729
1.6831803533309585e-07,0.01680018366624836,0.32158513075866824
1.867913599020781e-07,0.019449462657689764,0.32268124970649303
2.0729217795953698e-07,0.019882758123230815,0.32231185657277
2.300430119772917e-07,0.018090301911001916,0.31332672244871357
2.5529080682395163e-07,0.014286974256037865,0.29405842552383016
2.833096101839324e-07,0.008897949317429266,0.26659956561129133
3.1440354715915e-07,0.0025200203060649073,0.23544937066146843
3.489101213406774e-07,-0.004138533084756091,0.20636722691370632
3.872038781812557e-07,-0.010333735206131678,0.18478904807802288
4.2970047043208437e-07,-0.01536912445260441,0.17339375059279238
4.768611697714474e-07,-0.018676592198175967,0.1703735232336053
5.291978735958437e-07,-0.019884694994573238,0.1709223048949629
5.872786613189477e-07,-0.018865263483178296,0.1705090302452992
6.517339604882421e-07,-0.015751430375189557,0.16673122077962602
7.232633896483533e-07,-0.01092359920815511,0.15944477962712403
8.026433522257174e-07,-0.004963975209221871,0.15017151648614693
8.907354638610439e-07,0.001415455561300405,0.1412469858975743
9.884959046625586e-07,0.007462783922960625,0.1347672734814506
1.096985797892384e-06,0.012482345060561784,0.13157575568606952
1.217382727739662e-06,0.01592434346872551,0.13093298634109335
1.3509935211980278e-06,0.017455524908768894,0.13118196939781898
1.499268432786047e-06,0.017000728161860934,0.13078847157707696
1.6638168860761274e-06,0.014748960566748792,0.12900152891723057
1.8464249428955464e-06,0.011122537581172764,0.12596919831366218
2.049074689815846e-06,0.006713134608958171,0.12247826831713618
2.2739657523579273e-06,0.0021935465954356914,0.11948966409500594
2.523539170434766e-06,-0.0017822211277689348,0.11764595581355636
2.800503894183631e-06,-0.004675826009588491,0.11698175848913811
3.107866187782014e-06,-0.0061437788342573185,0.11700031407530045
3.4489622604057595e-06,-0.0060865872519570985,0.11702621705864691
3.827494478516315e-06,-0.004659742240846754,0.11657151218178967
4.247571552536894e-06,-0.002244096037429699,0.11552252687460111
4.713753134116729e-06,0.0006205685717759479,0.11411450387495443
5.2310993080562585e-06,0.003329075683723204,0.11275403605573635
5.805225516094895e-06,0.005317179005032813,0.11178938460582541
6.44236350872137e-06,0.0061637899948436825,0.11134125431692626
7.149428986597577e-06,0.005672228975072358,0.1112760417737215
7.934096665797492e-06,0.003916289683729701,0.11131761122391765
8.804883581643465e-06,0.0012419617760315305,0.11121086949823267
9.771241535346501e-06,-0.0017775921060092514,0.11084228114467333
1.0843659686896109e-05,-0.004428743695825688,0.11026680285922823
1.2033778407775906e-05,-0.005973702216124366,0.10964908704661937
1.3354515629298974e-05,-0.00577887391727927,0.10916154393478032
1.48202070579886e-05,-0.003434815700074978,0.10889490478321864
1.6446761779946626e-05,0.0011524748229021498,0.1088245648613393
1.8251834943190462e-05,0.007715723256751517,0.10884222761565338
2.0255019392306664e-05,0.01563643496729128,0.1088246597815847
2.2478058335487252e-05,0.024012906119878608,0.10869787086566507
2.4945081352303165e-05,0.03177907991448592,0.10846398637387401
2.7682866303920665e-05,0.037858599039282126,0.10818619638454258
3.072112998861759e-05,0.04133190009451937,0.10794556152051919
3.409285069746814e-05,0.0415908776822107,0.10779669271466887
3.783462617131933e-05,0.038456217275779636,0.1077436443124455
4.1987070844439056e-05,0.03223707008328347,0.10774623388789886
4.659525668664687e-05,0.023720791476080194,0.10774796321827733
5.170920242896755e-05,0.014090869507526804,0.10770678688797472
5.7384416483024044e-05,0.00478237256356806,0.10761356179307524
6.368249944718586e-05,-0.0027055221507907845,0.107490545059608
7.067181273927492e-05,-0.0070127930248418124,0.10737441849944979
7.842822061337681e-05,-0.007106953717084252,0.10729476702802046
8.703591361485166e-05,-0.0024270858984891674,0.10726015898640438
9.658832241158708e-05,0.0070399494497905835,0.10725721816314894
0.00010718913192051276,0.02076461373053462,0.1072608795169057
0.00011895340673703195,0.03776208924136881,0.10724909085608082
0.0001320088400831418,0.056749873484477575,0.10721313776345757
0.00014649713983072864,0.07635192893849307,0.10715979671452712
0.0001625755666443795,0.0953177006012993,0.10710488308622396
0.00018041864093920718,0.11272119548084447,0.1070637129963559
0.00020022003718155845,0.12810779294704844,0.10704325354797943
0.0002221946860939524,0.141564271723837,0.10703979133985285
0.0002465811075822604,0.15369954193556623,0.10704263766022479
0.0002736439997074672,0.16553786582153407,0.10704064912542191
0.00030367711180354605,0.1783406054146326,0.107027677729465
0.00033700643292719284,0.1933843685037573,0.10700507106013898
0.0003739937302478798,0.21173081210872624,0.106979603268894
0.0004150404757850477,0.23402500138035975,0.10695902589563754
0.00046059220411451084,0.26035476881406794,0.10694815140079865
0.0005111433483440171,0.2901936741400277,0.1069464135286237
0.0005672426068491978,0.3224365693204163,0.10694939979620766
0.0006294988990221888,0.3555217318426003,0.10695107046675541
0.0006985879746785249,0.3876196208784677,0.10694766024348017
0.0007752597488629464,0.41685792481075623,0.10693856169249566
0.000860346441668451,0.4415474821598764,0.1069269420884575
