freq,Zreal,Zimag,sigma_im
0.01,1.9643580687922437,-0.004095628124105133,4.120530299189795e-05
0.01258925411794166,1.9733155303175693,0.0008489686942994012,1.598824976412061e-05
0.01584893192461111,1.9804119537679084,0.0023261672286025714,1.5847875012298118e-05
0.019952623149688792,1.985242489165399,0.0015470361245206732,1.3829353932237609e-05
0.02511886431509577,1.9878067439726506,-0.00031127503871175577,1.1436612417980996e-05
0.031622776601683784,1.9884613184061073,-0.002264241313241655,1.0642264093974063e-05
0.039810717055349686,1.987812807093465,-0.0036353606310512987,1.0619703225245303e-05
0.05011872336272714,1.9865751535864131,-0.004111943579118815,1.0393640017980488e-05
0.0630957344480193,1.985419715367184,-0.0037349922463363328,9.800153435435277e-06
0.07943282347242805,1.9848463861817354,-0.0028282906228014326,9.27540327211318e-06
0.1,1.9850993571967375,-0.0018827755620804965,9.066460506801377e-06
0.12589254117941662,1.9861421356759528,-0.0014203151504261768,9.090701681202518e-06
0.1584893192461111,1.987694679428258,-0.0018650254451131332,9.044581133821339e-06
0.1995262314968879,1.9893229975689684,-0.0034486139456930687,8.850643766322719e-06
0.2511886431509577,1.9905606604369919,-0.006169934635636309,8.641839059464473e-06
0.31622776601683794,1.9910345500735331,-0.009817648173338966,8.509881340046377e-06
0.3981071705534969,1.990565457759562,-0.014051866203772079,8.424174225751813e-06
0.5011872336272715,1.989218413801392,-0.018527774469475844,8.501833391960645e-06
0.6309573444801929,1.9872873656770613,-0.023034181012008048,8.437695534269096e-06
0.7943282347242805,1.9852123156483106,-0.02761500740689371,8.38937932456929e-06
1.0,1.9834417327350544,-0.03264299863803899,8.258777320691024e-06
1.2589254117941662,1.9822660129431942,-0.03882307157618925,8.235560919445106e-06
1.584893192461111,1.981656207012417,-0.04711616787426465,8.200540925429323e-06
1.9952623149688788,1.9811441644384429,-0.058589577698512585,8.192297990206043e-06
2.5118864315095766,1.9797748773220678,-0.07421631821853225,8.171127895195696e-06
3.1622776601683795,1.9761498196810892,-0.09465806659318332,8.14366070756023e-06
3.981071705534969,1.9685635260423626,-0.12007229337450553,8.090764715973364e-06
5.011872336272715,1.9552176256605718,-0.14998239857322915,8.079940542415898e-06
6.30957344480193,1.9344805736685846,-0.18324068046240427,8.07281845993657e-06
7.943282347242805,1.905150658600565,-0.21809874568680243,8.086910163740413e-06
10.0,1.866676831214403,-0.2523795227170922,8.022125108197997e-06
12.589254117941664,1.8192973542183228,-0.28372880085225916,8.034964743330875e-06
15.848931924611108,1.7640694071835479,-0.3099057261606504,8.02906674124415e-06
19.95262314968879,1.7027812389009362,-0.32906765088409884,8.00341112494607e-06
25.118864315095767,1.6377587849825948,-0.3400015386323503,7.966242911550125e-06
31.622776601683796,1.5715969921356323,-0.3422651706441684,8.013318641530986e-06
39.81071705534969,1.5068589097877532,-0.33621642096477444,8.004595613897436e-06
50.11872336272725,1.4457905010536871,-0.3229284372700931,7.996507022767219e-06
63.09573444801929,1.3900952350228732,-0.3040083528812829,7.980962543285841e-06
79.43282347242804,1.3408007333706893,-0.28135321305580874,7.957623218146637e-06
100.0,1.2982324789738953,-0.2568857870537613,7.98273013913331e-06
125.89254117941664,1.262090301958092,-0.23231455680979707,7.966136081449804e-06
158.48931924611125,1.2316057957193935,-0.20895460575047764,7.963573771974097e-06
199.5262314968879,1.2057462743080187,-0.187633207970066,7.942593903464967e-06
251.18864315095797,1.1834255345486286,-0.16868625507595425,7.983185859927744e-06
316.227766016838,1.163684176144419,-0.15203539344565797,7.967475347925301e-06
398.10717055349687,1.1458116047719,-0.13732113473815843,7.958999724166915e-06
501.187233627272,1.1293958041289978,-0.12405969778774306,7.942526359272506e-06
630.957344480193,1.1143024186406012,-0.11179062168139353,8.00487523378024e-06
794.3282347242813,1.100598424692733,-0.10018690173274081,7.988152709970109e-06
1000.0,1.0884450270983344,-0.08911132705907221,7.974887964223853e-06
1258.9254117941662,1.0779878238054277,-0.07861503565754902,8.002924566596903e-06
1584.8931924611124,1.06926951165856,-0.06888707344614886,8.016804031285574e-06
1995.2623149688789,1.0621825518528722,-0.06017361437443469,8.036560110724622e-06
2511.8864315095802,1.0564683691522039,-0.05268982281177159,8.032863775042642e-06
3162.2776601683795,1.051758405381354,-0.04654655295780685,8.094734951669125e-06
3981.0717055349687,1.0476431658352816,-0.041708658140578336,8.134423936212443e-06
5011.8723362727205,1.0437501358393038,-0.03799245597929257,8.125370989375824e-06
6309.57344480193,1.0398109596806229,-0.03510043270625829,8.169603603391806e-06
7943.282347242814,1.035702307221781,-0.03268216118340206,8.191312332428424e-06
10000.0,1.031452162753157,-0.030405588053326937,8.224508114551554e-06
12589.254117941662,1.0272119691218498,-0.028020840941735514,8.315839288286497e-06
15848.93192461114,1.0232030756008315,-0.025402167300853762,8.390850929629323e-06
19952.623149688792,1.0196514846178513,-0.02255913348381,8.423928051115581e-06
25118.864315095827,1.016726850797628,-0.01961632146003467,8.411060626656308e-06
31622.776601683792,1.0144998118343995,-0.016767996528415097,8.469402196453757e-06
39810.71705534969,1.0129266599190505,-0.014220037176073674,8.610488436033847e-06
50118.72336272724,1.0118634195424203,-0.012133524303862941,8.840661301690034e-06
63095.7344480193,1.0111042662724832,-0.010583765347746521,8.961332405021949e-06
79432.82347242821,1.0104335544973448,-0.0095442585247838,9.008270005494978e-06
100000.0,1.0096777810318007,-0.008896803633433592,9.01679409537337e-06
125892.5411794166,1.008744208337777,-0.008466992073408619,9.24287455461581e-06
158489.3192461114,1.007636466201259,-0.008072077125689248,9.725434303220482e-06
199526.2314968879,1.0064434118769652,-0.007568829672891297,1.0315393467408285e-05
251188.6431509582,1.0053045263120233,-0.006885943047109322,1.056483005612563e-05
316227.7660168379,1.00436159989075,-0.006044921799912117,1.0576039734644382e-05
398107.17055349686,1.0037108885467843,-0.005112109784022323,1.1384848171758222e-05
501187.2336272725,1.003370976569414,-0.004125419588035584,1.377058634233208e-05
630957.344480193,1.0032782170529464,-0.003180600671839784,1.57890033278818e-05
794328.2347242822,1.0033132422355011,-0.0020498670041888545,1.592107965109335e-05
1000000.0,1.0033494115243509,-0.0003406262972021068,4.115142495919599e-05
