tau,gamma,sigma_gamma
1e-07,0.026053227877127938,0.12795603295224706
1.1097524964120721e-07,0.021596408470941242,0.10859901391266616
1.2315506032928263e-07,0.015081771554832812,0.08296600905509813
1.3667163564620074e-07,0.007890487730037421,0.058458670422564
1.5167168884709241e-07,0.0012963116460014135,0.04381369868968238
1.6831803533309585e-07,-0.0037106909148860723,0.028942067415503505
1.867913599020781e-07,-0.006547441516886465,0.030210463523171454
2.0729217795953698e-07,-0.007088904938427731,0.029222086526629318
2.300430119772917e-07,-0.005639862327370793,0.018548315061503663
2.5529080682395163e-07,-0.0028343578160274774,0.019445398339260497
2.833096101839324e-07,0.0005170415824977681,0.016343064733167205
3.1440354715915e-07,0.003602288372348994,
3.489101213406774e-07,0.005771125157480128,
3.872038781812557e-07,0.006654991666437127,
4.2970047043208437e-07,0.00622091835248284,
4.768611697714474e-07,0.0047505499387625605,0.006211353245281122
5.291978735958437e-07,0.002751328283920884,
5.872786613189477e-07,0.0008214717672672123,
6.517339604882421e-07,-0.0004995634953957051,
7.232633896483533e-07,-0.0008603787573520094,
8.026433522257174e-07,-0.00017674462287686765,
8.907354638610439e-07,0.0013575336197391152,
9.884959046625586e-07,0.0033297305926680565,
1.096985797892384e-06,0.005221979663474485,
1.217382727739662e-06,0.0065507748804520816,
1.3509935211980278e-06,0.00699655816424638,
1.499268432786047e-06,0.006489640974905342,
1.6638168860761274e-06,0.005229760339716449,
1.8464249428955464e-06,0.0036329801951069385,
2.049074689815846e-06,0.0022190088784554973,
2.2739657523579273e-06,0.001468013142584823,
2.523539170434766e-06,0.0016851187974680215,
2.800503894183631e-06,0.002909954928327352,
3.107866187782014e-06,0.004897650913335383,
3.4489622604057595e-06,0.007179119507782161,
3.827494478516315e-06,0.009186880808556452,
4.247571552536894e-06,0.010413888900075108,
4.713753134116729e-06,0.010562097188085318,
5.2310993080562585e-06,0.00963826829683967,
5.805225516094895e-06,0.007967229787027463,
6.44236350872137e-06,0.006114529154729098,
7.149428986597577e-06,0.004735709051601589,
7.934096665797492e-06,0.004391280002892017,
8.804883581643465e-06,0.005378554458729923,
9.771241535346501e-06,0.007629742089193314,
1.0843659686896109e-05,0.010709750815294683,0.009520360009173088
1.2033778407775906e-05,0.013920553028583527,
1.3354515629298974e-05,0.016488723660586402,
1.48202070579886e-05,0.017787199991289526,
1.6446761779946626e-05,0.01752914601820521,0.014978720365210845
1.8251834943190462e-05,0.015875675599090755,
2.0255019392306664e-05,0.013420154107734561,0.01937681276841974
2.2478058335487252e-05,0.011045050283428282,
2.4945081352303165e-05,0.009684077755082399,
2.7682866303920665e-05,0.010052284022094682,0.019606455807559715
3.072112998861759e-05,0.012420612154528499,0.014707843221624021
3.409285069746814e-05,0.016504120780155063,
3.783462617131933e-05,0.021504966949578375,
4.1987070844439056e-05,0.02630915690679103,
