freq,Zimag
0.01,-0.02380758779736425
0.01258925411794166,-0.024401809886512638
0.01584893192461111,-0.018538356350745744
0.019952623149688792,-0.008455003200197098
0.02511886431509577,0.0034670774871301546
0.031622776601683784,0.01495738439143679
0.039810717055349686,0.024099897432733997
0.05011872336272714,0.029535338886944373
0.0630957344480193,0.030593609687002754
0.07943282347242805,0.027335457220488024
0.1,0.020493429859925527
0.12589254117941662,0.011315746665786719
0.1584893192461111,0.0013309041341926786
0.1995262314968879,-0.007936320094358962
0.2511886431509577,-0.01525748584754183
0.31622776601683794,-0.01995746736520232
0.3981071705534969,-0.022094140563694964
0.5011872336272715,-0.022527641658143693
0.6309573444801929,-0.02286088806749831
0.7943282347242805,-0.025251416658193193
1.0,-0.032114394580275984
1.2589254117941662,-0.045754800155009434
1.584893192461111,-0.06798002127061409
1.9952623149688788,-0.09975036002015258
2.5118864315095766,-0.1409226631431011
3.1622776601683795,-0.190131308819673
3.981071705534969,-0.24483243235317786
5.011872336272715,-0.3015141388068514
6.30957344480193,-0.35605081686207996
7.943282347242805,-0.40415766357773464
10.0,-0.44188531479335325
12.589254117941664,-0.46608718694483287
15.848931924611108,-0.47479446335228204
19.95262314968879,-0.4674466534841031
25.118864315095767,-0.4449457308071487
31.622776601683796,-0.40952752659461567
39.81071705534969,-0.36447021555318315
50.11872336272725,-0.31368301449970204
63.09573444801929,-0.2612343673726514
79.43282347242804,-0.21088613234337572
100.0,-0.16569699607470056
125.89254117941664,-0.12774581312692135
158.48931924611125,-0.09800561262773044
199.5262314968879,-0.07637536437755443
251.18864315095797,-0.06185273185155893
316.227766016838,-0.05281119420669711
398.10717055349687,-0.04733172280339204
501.187233627272,-0.043534606822277055
630.957344480193,-0.03986116846772347
794.3282347242813,-0.03526721785510745
1000.0,-0.02930707208452077
1258.9254117941662,-0.022106432125838182
1584.8931924611124,-0.014240525342302135
1995.2623149688789,-0.0065480631596983585
2511.8864315095802,8.053366718741017e-05
3162.2776601683795,0.0049012337653948634
3981.0717055349687,0.007467163640285435
5011.8723362727205,0.0077094652692721866
6309.57344480193,0.005939605924140778
7943.282347242814,0.002778980766834138
10000.0,-0.0009660230307417805
12589.254117941662,-0.004457048820313503
15848.93192461114,-0.00697517500725553
19952.623149688792,-0.008043407168543126
25118.864315095827,-0.0074995427980866225
31622.776601683792,-0.005508832832219923
39810.71705534969,-0.002516999508088702
50118.72336272724,0.0008457438054847444
63095.7344480193,0.003889556942795025
79432.82347242821,0.005997933425078372
100000.0,0.006742189386272912
125892.5411794166,0.005959805510769911
158489.3192461114,0.0037838146311059973
199526.2314968879,0.0006174678252364174
251188.6431509582,-0.0029369523916216167
316227.7660168379,-0.006208342668173827
398107.17055349686,-0.008523407329107613
501187.2336272725,-0.009445812107173879
630957.344480193,-0.0087794288783698
794328.2347242822,-0.006671829847505251
1000000.0,-0.0036734510836140544
