freq,Zimag
0.01,-0.0015016496454018924
0.01258925411794166,-0.001333971639326359
0.01584893192461111,-0.0014744698762596542
0.019952623149688792,-0.0019120333017710323
0.02511886431509577,-0.002574793084799687
0.031622776601683784,-0.0033372560187765465
0.039810717055349686,-0.004046033225202139
0.05011872336272714,-0.004563793307126529
0.0630957344480193,-0.004821817252105731
0.07943282347242805,-0.0048646934007141596
0.1,-0.004873092409947155
0.12589254117941662,-0.005160890314563904
0.1584893192461111,-0.0061508351856622845
0.1995262314968879,-0.008329730079968733
0.2511886431509577,-0.012174675826016834
0.31622776601683794,-0.01804384221795763
0.3981071705534969,-0.02605158745123415
0.5011872336272715,-0.03598875075884056
0.6309573444801929,-0.04737185843824232
0.7943282347242805,-0.05967681947406556
1.0,-0.07272910026607526
1.2589254117941662,-0.08711856630297099
1.584893192461111,-0.10444041337798637
1.9952623149688788,-0.12717931051339093
2.5118864315095766,-0.15815921830774293
3.1622776601683795,-0.1996423456016334
3.981071705534969,-0.25231997982520404
5.011872336272715,-0.3145371638311678
6.30957344480193,-0.3820880654735772
7.943282347242805,-0.44878852632312416
10.0,-0.5077919797022634
12.589254117941664,-0.5533290925009311
15.848931924611108,-0.582328231946863
19.95262314968879,-0.5953270230811167
25.118864315095767,-0.59627480724932
31.622776601683796,-0.5912103041268502
39.81071705534969,-0.5862335524048721
50.11872336272725,-0.5854845834602695
63.09573444801929,-0.5898492110336822
79.43282347242804,-0.5968215243441062
100.0,-0.6014967887490053
125.89254117941664,-0.5982581832432587
158.48931924611125,-0.5825289779908753
199.5262314968879,-0.5520371744199957
251.18864315095797,-0.507300199484618
316.227766016838,-0.4513362421849427
398.10717055349687,-0.3888232923306756
501.187233627272,-0.3250116791889588
630.957344480193,-0.2646776017256327
794.3282347242813,-0.21133581095123155
1000.0,-0.16684345831115133
1258.9254117941662,-0.13143179139913697
1584.8931924611124,-0.1040995211680098
1995.2623149688789,-0.08320875515592885
2511.8864315095802,-0.0670753064420948
3162.2776601683795,-0.05436936495746636
3981.0717055349687,-0.044238837647437634
5011.8723362727205,-0.03619451722134226
6309.57344480193,-0.02989011371737149
7943.282347242814,-0.024944827723463625
10000.0,-0.020894063317134837
12589.254117941662,-0.017262952952496136
15848.93192461114,-0.013693853557857238
19952.623149688792,-0.01004871478074687
25118.864315095827,-0.006436912866794042
31622.776601683792,-0.0031587906582761782
39810.71705534969,-0.0005849943123825696
50118.72336272724,0.000990427074992084
63095.7344480193,0.0014755284753178444
79432.82347242821,0.001037899552539745
100000.0,6.609294426329626e-05
125892.5411794166,-0.0009559637804983367
158489.3192461114,-0.0016119026802603464
199526.2314968879,-0.0016823390430951157
251188.6431509582,-0.0011841620781720685
316227.7660168379,-0.00030794824988422675
398107.17055349686,0.000707311926957388
501187.2336272725,0.0016950908328809966
630957.344480193,0.002620682851753209
794328.2347242822,0.0035611477823698223
1000000.0,0.004631106830873755
