tau,gamma,sigma_gamma
1e-07,0.020301106135434566,0.016993342330152927
1.1097524964120721e-07,0.016036666694617452,0.010832266805749668
1.2315506032928263e-07,0.012377783913279927,0.006715255294665212
1.3667163564620074e-07,0.00936855970758188,0.004206903198820555
1.5167168884709241e-07,0.0070095823127758194,0.00286198474759658
1.6831803533309585e-07,0.005262970339799722,0.0022731806078795103
1.867913599020781e-07,0.004059221378611255,0.0021036376381218247
2.0729217795953698e-07,0.0033054279899715766,0.002103197653944733
2.300430119772917e-07,0.0028943443849129835,0.0021101643979051232
2.5529080682395163e-07,0.0027137347938150924,0.00204125800530619
2.833096101839324e-07,0.002655415501067182,0.0018745702496119065
3.1440354715915e-07,0.0026234227721033676,0.0016284800715169467
3.489101213406774e-07,0.0025407928692402493,0.0013419843869542092
3.872038781812557e-07,0.002354531558466988,0.001057937914424656
4.2970047043208437e-07,0.0020384685940371128,0.0008111382969389069
4.768611697714474e-07,0.001593835825133283,0.0006223574589085956
5.291978735958437e-07,0.0010475645408405398,0.0004971773188202633
5.872786613189477e-07,0.0004484577498260478,0.0004283700444283056
6.517339604882421e-07,-0.0001384544530083076,0.00040077337263255686
7.232633896483533e-07,-0.000638929750493844,0.00039610548313362415
8.026433522257174e-07,-0.0009773478582246753,0.00039799393871575717
8.907354638610439e-07,-0.0010847398439182143,0.0003946840727806489
9.884959046625586e-07,-0.0009063631009667006,0.0003802194908288925
1.096985797892384e-06,-0.00040819027253746754,0.00035434525180022547
1.217382727739662e-06,0.0004182509792372002,0.00032066499757377187
1.3509935211980278e-06,0.001553138830786338,0.0002848255523453247
1.499268432786047e-06,0.00294802105963754,0.00025230925038499663
1.6638168860761274e-06,0.0045280064859980484,0.00022697972226026764
1.8464249428955464e-06,0.006196392057063349,0.00021048580805782535
2.049074689815846e-06,0.00784151348125306,0.00020211749713894278
2.2739657523579273e-06,0.009345263762043032,0.000199673965347813
2.523539170434766e-06,0.010592761074804002,0.00019987459006642894
2.800503894183631e-06,0.011482371590318508,0.00019983000489887104
3.107866187782014e-06,0.011935303172322165,0.0001975844994426268
3.4489622604057595e-06,0.0119039556111602,0.00019214464538919174
3.827494478516315e-06,0.011378269776287198,0.0001839976002919741
4.247571552536894e-06,0.010389435305114603,0.00017433732821814374
4.713753134116729e-06,0.009010489467073057,0.0001646660122887056
