tau,gamma,sigma_gamma
1e-07,0.003709724274088444,0.00285242017698617
1.1097524964120721e-07,0.0028666351123121103,0.002281016106052247
1.2315506032928263e-07,0.0019417540939485889,0.0017667950477748828
1.3667163564620074e-07,0.0009684630582427189,0.0013259874860021004
1.5167168884709241e-07,-1.7420198403783616e-05,0.0009667924840000008
1.6831803533309585e-07,-0.000978917986515171,0.0006898629166480763
1.867913599020781e-07,-0.0018792895950241473,0.0004895008429611769
2.0729217795953698e-07,-0.0026834967952140687,0.0003553198885397624
2.300430119772917e-07,-0.003359678531268173,0.00027411670660237863
2.5529080682395163e-07,-0.0038805704386817297,0.0002317095524668744
2.833096101839324e-07,-0.004224802398340444,0.00021454292998679403
3.1440354715915e-07,-0.004378008112922771,0.00021091457761701626
3.489101213406774e-07,-0.004333684634076462,0.00021174897411746496
3.872038781812557e-07,-0.004093747038425022,0.00021090811807400467
4.2970047043208437e-07,-0.00366873404189505,0.00020508730270762943
4.768611697714474e-07,-0.003077633833399318,0.00019338989468575818
5.291978735958437e-07,-0.0023473155873148244,0.00017669775684026057
5.872786613189477e-07,-0.0015115700923757913,0.00015696121293751197
6.517339604882421e-07,-0.0006097821976140949,0.00013652092520710646
7.232633896483533e-07,0.00031472273299471,0.00011754891364157416
8.026433522257174e-07,0.0012165973542153097,0.00010166276925982487
8.907354638610439e-07,0.002050577791607111,8.973216643670678e-05
9.884959046625586e-07,0.002773683574474717,8.186442734525734e-05
1.096985797892384e-06,0.003347409036166482,7.753160053636243e-05
1.217382727739662e-06,0.0037397970106667344,7.578639353500449e-05
1.3509935211980278e-06,0.003927284793974195,7.551080937029386e-05
1.499268432786047e-06,0.0038962170044101185,7.56466200713124e-05
1.6638168860761274e-06,0.003643930516943783,7.537025802906161e-05
1.8464249428955464e-06,0.0031793327386822057,7.419054632362698e-05
2.049074689815846e-06,0.002522915844394902,7.196687369881438e-05
2.2739657523579273e-06,0.0017061753388531997,6.885825823099712e-05
2.523539170434766e-06,0.0007704304093181236,6.522625570359875e-05
2.800503894183631e-06,-0.00023492529246027516,6.15176298459641e-05
3.107866187782014e-06,-0.0012546821437240396,5.81529170708972e-05
3.4489622604057595e-06,-0.0022304915202369102,5.5441022407842766e-05
3.827494478516315e-06,-0.0031038427860607953,5.353187526502268e-05
4.247571552536894e-06,-0.003819198809367208,5.240976654974361e-05
4.713753134116729e-06,-0.0043271315290098755,5.192142372967279e-05
5.2310993080562585e-06,-0.004587289620303636,5.1828409463161584e-05
5.805225516094895e-06,-0.00457102924556807,5.186766850873159e-05
6.44236350872137e-06,-0.00426354695559894,5.1808809133691014e-05
7.149428986597577e-06,-0.003665371030649567,5.14950691796745e-05
7.934096665797492e-06,-0.0027930937828983815,5.086312964408535e-05
