tau,gamma,sigma_gamma
1e-07,0.13366384888945504,0.006207662971586814
1.1097524964120721e-07,0.12679442473881863,0.005740531910628732
1.2315506032928263e-07,0.11857849060015724,0.005227329006272541
1.3667163564620074e-07,0.10924174649426277,0.004686898874005863
1.5167168884709241e-07,0.09901179840971963,0.004137857200298356
1.6831803533309585e-07,0.08811540766373582,0.0035974267729965703
1.867913599020781e-07,0.0767757664580131,0.003080594953971172
2.0729217795953698e-07,0.06520983673999581,0.0025995643516303346
2.300430119772917e-07,0.053625789088982856,0.0021634696194112735
2.5529080682395163e-07,0.04222057744505037,0.001778323963815609
2.833096101839324e-07,0.03117768405422794,0.0014471556258026652
3.1440354715915e-07,0.02066506691471659,0.0011702904647599155
3.489101213406774e-07,0.010833339537612119,0.0009457425516181672
3.872038781812557e-07,0.0018142096928386309,0.0007696707879709663
4.2970047043208437e-07,-0.006280799664637016,0.0006368645751528845
4.768611697714474e-07,-0.013361328073187906,0.0005412288122705888
5.291978735958437e-07,-0.01935883894793733,0.0004762394831843153
5.872786613189477e-07,-0.02422695440645839,0.0004353481708392337
6.517339604882421e-07,-0.027941458126178986,0.0004123246034577477
7.232633896483533e-07,-0.030499965902436088,0.00040152282879368784
8.026433522257174e-07,-0.03192126860403732,0.0003980706051489591
8.907354638610439e-07,-0.032244357512809074,0.00039798381481226386
9.884959046625586e-07,-0.031527146840744535,0.000398209730079202
1.096985797892384e-06,-0.029844913367469417,0.00039660777528105484
1.217382727739662e-06,-0.02728847754178787,0.0003918800228621677
1.3509935211980278e-06,-0.023962154835544425,0.0003834647507243716
1.499268432786047e-06,-0.0199815099585976,0.0003714016899216688
1.6638168860761274e-06,-0.015470949977043347,0.0003561864294745476
1.8464249428955464e-06,-0.010561195246737043,0.00033862169820153554
2.049074689815846e-06,-0.005386669306517433,0.0003196764757689152
2.2739657523579273e-06,-8.285050262202276e-05,0.00030036233621899555
2.523539170434766e-06,0.005216370958805783,0.0002816300395167559
2.800503894183631e-06,0.010381286683013968,0.0002642905879426394
3.107866187782014e-06,0.015288871102256962,0.00024896341207636397
3.4489622604057595e-06,0.01982514777682809,0.00023604818786893134
3.827494478516315e-06,0.023887380870291963,0.00022572277575605426
4.247571552536894e-06,0.02738605440504216,0.00021795607305463705
4.713753134116729e-06,0.03024660523010425,0.00021254024959205253
5.2310993080562585e-06,0.0324108796019118,0.00020913146279255557
5.805225516094895e-06,0.03383828778555653,0.00020729500189631267
6.44236350872137e-06,0.034506636088281084,0.00020655353859844183
7.149428986597577e-06,0.034412621110504915,0.00020643150762111873
7.934096665797492e-06,0.03357197671039103,0.0002064915160318037
8.804883581643465e-06,0.03201927010672989,0.00020636720453204305
9.771241535346501e-06,0.029807349535076355,0.00020577993480408452
1.0843659686896109e-05,0.027006451948182075,0.00020455118380624526
1.2033778407775906e-05,0.02370298516643743,0.00020260218412637698
1.3354515629298974e-05,0.01999800460748702,0.00019994588408422942
1.48202070579886e-05,0.016005410170919276,0.00019667392060185307
1.6446761779946626e-05,0.01184989385069457,0.00019293480430704335
1.8251834943190462e-05,0.007664673156796198,0.0001889158000025759
2.0255019392306664e-05,0.0035890493973056437,0.00018481825568272825
2.2478058335487252e-05,-0.0002341669105589972,0.00018083797173318317
2.4945081352303165e-05,-0.0036613186674685494,0.0001771491251876256
2.7682866303920665e-05,-0.0065506062064741855,0.00017388922834626896
3.072112998861759e-05,-0.008764785183529966,0.00017114953189434345
3.409285069746814e-05,-0.010173810606261213,0.0001689757196778885
3.783462617131933e-05,-0.01065738006650463,0.00016736363592073644
4.1987070844439056e-05,-0.01010733075099779,0.00016626882950276922
4.659525668664687e-05,-0.008429847189518114,0.00016561205018739145
5.170920242896755e-05,-0.005547439867314097,0.00016529074367177543
5.7384416483024044e-05,-0.001400658652983111,0.000165190065619214
6.368249944718586e-05,0.00405049043888539,0.0001651948802123826
7.067181273927492e-05,0.010825451544747011,0.00016519776120205165
7.842822061337681e-05,0.01892236913022316,0.0001651098696306974
8.703591361485166e-05,0.02831769685121799,0.00016486540571847286
9.658832241158708e-05,0.03896617369116484,0.0001644247108423258
0.00010718913192051276,0.050801169496480725,0.00016377488219099234
0.00011895340673703195,0.06373539557012009,0.0001629277754240377
0.0001320088400831418,0.0776619695767522,0.00016191607793203389
0.00014649713983072864,0.0924558177741801,0.0001607873554423378
0.0001625755666443795,0.10797539163439751,0.0001595988417939509
0.00018041864093920718,0.1240646704155779,0.00015841018102236148
0.00020022003718155845,0.14055541621036127,0.0001572768694586557
0.0002221946860939524,0.15726964355383188,0.00015624656113466528
0.0002465811075822604,0.17402226195576986,0.00015535513183095873
0.0002736439997074672,0.19062384668666255,0.00015462308331848362
0.00030367711180354605,0.20688349098838898,0.00015405752846220366
0.00033700643292719284,0.22261169147952842,0.00015365138438028225
0.0003739937302478798,0.23762321804997555,0.0001533855928599337
0.0004150404757850477,0.25173991992562605,0.0001532339578247388
0.00046059220411451084,0.2647934207941489,0.0001531646541401699
0.0005111433483440171,0.27662765797708744,0.00015314644167574443
0.0005672426068491978,0.2871012235012813,0.0001531491718775868
0.0006294988990221888,0.29608946852602,0.00015315031204465868
0.0006985879746785249,0.3034863368703782,0.0001531320973171546
0.0007752597488629464,0.3092058982570052,0.00015308668716684792
0.000860346441668451,0.3131835572589807,0.0001530133172824577
0.0009547716114208065,0.31537691968389936,0.00015291892977309374
0.001059560179277617,0.315766304226031,0.00015281487032581254
0.0011758495540521582,0.3143548933794591,0.0001527138443950804
0.0013049019780144017,0.3111685239605322,0.00015263147548338907
0.001448118227674533,0.3062551237670732,0.00015257825073788922
0.0016070528182616384,0.2996838069864225,0.00015256206812885864
0.0017834308769319094,0.29154364675332545,0.0001525855656172581
0.0019791668678535573,0.2819421486217948,0.0001526448307345163
0.002196385372416547,0.27100345366562806,0.0001527318371543629
0.002437444150122222,0.25886630425452495,0.00015283420810874304
0.002704959730463137,0.24568180929276195,0.00015293785757464207
0.0030018358135755923,0.2316110486219145,0.0001530292872082839
0.003331294787934677,0.2168225588282553,0.00015309734413904152
0.0036969127071950323,0.20148974366799166,0.00015313749260670306
0.00410265810582719,0.18578825363653095,0.00015315114914038475
0.004552935074866948,0.16989337858973386,0.0001531483339398676
0.00505263106533568,0.15397749667312155,0.00015314758623929947
0.005607169938205458,0.1382076210871901,0.00015317267482473085
0.006222570836730231,0.12274308383712196,0.00015325494565132658
0.006905513520162331,0.10773339255979408,0.00015342560571518504
0.007663410868007463,0.09331629288561771,0.00015371572886024865
0.008504489341802686,0.0796160646434032,0.0001541502368702652
0.009437878277775391,0.0667420755730177,0.00015474693832118191
0.010473708979594508,0.05478761130245857,0.00015550944675979395
0.011623224686798541,0.04382899514439487,0.0001564290176681027
0.01289890261253308,0.0339250059026881,0.00015748177153973586
0.014314589375234785,0.025116596556699733,0.00015862892406026674
0.015885651294280528,0.017426911282996116,0.00015982231699851468
0.01762914118095948,0.010861593191862084,0.00016100410749331218
0.01956398343517065,0.005409370134998426,0.0001621148474875156
0.021711179456945052,0.001042901424966658,0.00016309939354997027
0.02409403560239527,-0.00228013591834042,0.000163911596917643
0.026738416158399492,-0.004615746485228556,0.00016452300181235557
0.029673024081888724,-0.006032129601521774,0.00016492543888979583
0.032929712550971546,-0.006608037075579887,0.0001651363110308779
0.036543830709572546,-0.006431008401250438,0.00016520171534928352
0.040554607358408275,-0.005595517470624145,0.00016519102209322511
0.04500557675700498,-0.004201065632742029,0.00016519780280077612
0.0499450511585514,-0.002350255870624096,0.00016533047945088697
0.05542664520663107,-0.0001468822791821367,0.000165705787459558
0.06150985788580504,0.0023059321599703253,0.0001664367755846996
0.06826071834272393,0.004907518353206797,0.0001676229462113099
0.0757525025877192,0.007561335535910985,0.00016933700912247218
0.08406652885618333,0.01017651127051522,0.0001716177163224586
0.09329304026284696,0.012669224091780507,0.00017445891658596224
0.10353218432956637,0.014963909351422444,0.0001778074438156807
0.11489510001873086,0.016994272618546802,0.0001815621870928652
0.1275051240713013,0.018704098887099008,0.00018557803344698698
0.1414991297434576,0.020047849905097337,0.00018967611686271368
0.15702901247293774,0.02099104599903967,0.00019365855246178398
0.17426333860096507,0.02151043277149256,0.0001973239184209774
0.19338917504552322,0.02159393690021716,0.00020049107230590835
0.21461411978584058,0.021240419027265034,0.00020302021209595011
0.23816855519761607,0.02045923503760605,0.00020483415009842076
0.2643081486974108,0.019269620254931397,0.00020593445067618177
0.29331662783900486,0.017699913743115303,0.00020641874971971674
0.32550885998350565,0.015786642280772867,0.00020648495424069324
0.36123426997094304,0.013573485485608217,0.00020642840276252628
0.40088063288984643,0.011110145011969053,0.0002066312559918515
0.4448782831127585,0.008451141735520196,0.00020753962349218114
0.4937047852839004,0.0056545653404214136,0.0002096339113677459
0.5478901179593945,0.0027808007936300783,0.0002133850780356994
0.6080224261649427,-0.00010874423082896101,0.00021921631911858697
0.67475440531107,-0.002952887744754662,0.0002274483334225863
0.748810385759003,-0.0056918756224604294,0.000238259360429538
0.8309941949353403,-0.008268517184319535,0.0002516434118486899
0.9221978823334341,-0.010629235639498802,0.0002673824105769995
1.0234114021054528,-0.012725017093885072,0.00028503438734261977
1.135733358343105,-0.014512244194065715,0.000303941649551831
1.2603829296797273,-0.01595340307699189,0.0003232624132802897
1.3987131026472386,-0.017017654966366536,0.00034202742518374407
1.552225357427048,-0.017681266551335284,0.00035922502422458535
1.7225859653987874,-0.017927895997218002,0.00037390689142924316
1.9116440753857036,-0.017748734197652993,0.0003853165477991638
2.121451784910632,-0.017142503488457805,0.0003930322308143275
2.35428641432242,-0.016115318564288827,0.0003971150526140832
2.612675225563332,-0.014680416591318135,0.0003982545743550503
2.8994228538828812,-0.01285776570739472,0.0003978978946861389
3.2176417502507353,-0.010673562876831966,0.00039835206134597456
3.5707859649004625,-0.008159633697914614,0.0004028430864515542
3.9626886387014784,-0.005352748067252833,0.0004155260264013805
4.397603609302721,-0.002293866587365301,0.0004414279363444962
4.880251583654434,0.0009726666717142507,0.00048631999306358864
5.415871378079476,0.0043999690717555495,0.0005565149580206707
6.010276782070388,0.007939485894098652,0.0006585833620462722
6.669919663030129,0.011541862520743962,0.0007990029720872371
7.401959996915652,0.015157806909655847,0.0009837397527512337
8.214343584919439,0.01873892770436214,0.0012177858288051624
9.115888299750837,0.022238534231178164,0.0015046738181521135
10.11637979766207,0.025612385888621247,0.0018459924108995551
11.226677735108158,0.028819379663673317,0.0022409389990301065
12.458833642950081,0.03182216611082822,0.002685947985341386
13.826221737646593,0.034587685624785536,0.0031744303176886035
15.343684089300131,0.03708761857438958,0.0036966682019361485
17.02769172225898,0.03929874454246374,0.004239913490476255
18.896523396912116,0.041203207675835074,0.004788711688242131
20.970464013232306,0.04278868680967207,0.005325507386345407
23.27202478960412,0.04404847074863483,0.005831545218061507
25.826187606826746,0.044981440609149104,0.00628809153433707
28.66067616948256,0.045591962652679285,0.006677990285588464
