freq,Zimag
0.01,-0.00454634565357992
0.01258925411794166,-0.004028487187952123
0.01584893192461111,-0.003854145972582046
0.019952623149688792,-0.0036552390974975424
0.02511886431509577,-0.0032652862173563335
0.031622776601683784,-0.002691694397071842
0.039810717055349686,-0.0020634986794902943
0.05011872336272714,-0.001565817246955703
0.0630957344480193,-0.001374303967168089
0.07943282347242805,-0.0016024147553252988
0.1,-0.0022711454212185345
0.12589254117941662,-0.0033063225582736777
0.1584893192461111,-0.004562296991935
0.1995262314968879,-0.0058654505792219425
0.2511886431509577,-0.00706643816192809
0.31622776601683794,-0.008088170685368823
0.3981071705534969,-0.008957586169344722
0.5011872336272715,-0.009813464984290476
0.6309573444801929,-0.010886799436775618
0.7943282347242805,-0.012459258687158581
1.0,-0.014808459168307309
1.2589254117941662,-0.018154845245589968
1.584893192461111,-0.022623682115408883
1.9952623149688788,-0.028233856126462342
2.5118864315095766,-0.03491846802080545
3.1622776601683795,-0.04257449260330759
3.981071705534969,-0.05113095334763784
5.011872336272715,-0.06061866827985796
6.30957344480193,-0.0712212016542253
7.943282347242805,-0.08329062574375712
10.0,-0.09731482222468912
12.589254117941664,-0.11383587288037234
15.848931924611108,-0.13332742056991265
19.95262314968879,-0.1560520405846546
25.118864315095767,-0.181925099676846
31.622776601683796,-0.21041425130169955
39.81071705534969,-0.24050033754610922
50.11872336272725,-0.270715400402878
63.09573444801929,-0.29926055597661616
79.43282347242804,-0.3241911882869317
100.0,-0.34364421556529123
125.89254117941664,-0.35607172060417724
158.48931924611125,-0.36044394633790944
199.5262314968879,-0.35638732080224145
251.18864315095797,-0.34423466898397237
316.227766016838,-0.3249791035063936
398.10717055349687,-0.30013980096464365
501.187233627272,-0.2715628715886851
630.957344480193,-0.24119006802902732
794.3282347242813,-0.2108335632010494
1000.0,-0.18199040968465852
1258.9254117941662,-0.15572272507506568
1584.8931924611124,-0.1326151552684678
1995.2623149688789,-0.11280782776248088
2511.8864315095802,-0.09608911841678491
3162.2776601683795,-0.08202378884379868
3981.0717055349687,-0.07008885964205547
5011.8723362727205,-0.05979107727398514
6309.57344480193,-0.05074759535636986
7943.282347242814,-0.042720939660284785
10000.0,-0.03561015711602522
12589.254117941662,-0.029409206043055747
15848.93192461114,-0.024149000626493944
19952.623149688792,-0.01984095938860264
25118.864315095827,-0.01643731309559371
31622.776601683792,-0.01381680558915832
39810.71705534969,-0.011797845796536421
50118.72336272724,-0.01017285588386585
63095.7344480193,-0.008753228632485843
79432.82347242821,-0.007411691654851893
100000.0,-0.006108713518187869
125892.5411794166,-0.004895083573501324
158489.3192461114,-0.003891420885338448
199526.2314968879,-0.00324010700933286
251188.6431509582,-0.003047912126930896
316227.7660168379,-0.0033359020708303433
398107.17055349686,-0.003980568690167274
501187.2336272725,-0.00462767872340919
630957.344480193,-0.0049371785989933414
794328.2347242822,-0.004455124075320782
1000000.0,-0.0021804809894092614
