freq,Zimag
0.01,-0.04188637462812039
0.01258925411794166,-0.03717412643766238
0.01584893192461111,-0.03209050205475705
0.019952623149688792,-0.026819235511538864
0.02511886431509577,-0.021575339022660955
0.031622776601683784,-0.016588604263006346
0.039810717055349686,-0.01208535332966676
0.05011872336272714,-0.00826991367341634
0.0630957344480193,-0.005307489579536195
0.07943282347242805,-0.003310025439191122
0.1,-0.002326515882714375
0.12589254117941662,-0.0023389446971577854
0.1584893192461111,-0.003264566133793778
0.1995262314968879,-0.004964719482245528
0.2511886431509577,-0.007259796164476029
0.31622776601683794,-0.009949335975193208
0.3981071705534969,-0.012835698359026537
0.5011872336272715,-0.015749349416637415
0.6309573444801929,-0.01857329526603735
0.7943282347242805,-0.021264422139779526
1.0,-0.023869189933748203
1.2589254117941662,-0.026531832353612117
1.584893192461111,-0.02949345111414914
1.9952623149688788,-0.033081294850831
2.5118864315095766,-0.03768826189616448
3.1622776601683795,-0.043743547809299343
3.981071705534969,-0.05167631244034965
5.011872336272715,-0.06187492492063029
6.30957344480193,-0.07464490375048172
7.943282347242805,-0.09016926023718952
10.0,-0.1084746129404266
12.589254117941664,-0.12940659824573686
15.848931924611108,-0.15261719990235179
19.95262314968879,-0.17756602676672628
25.118864315095767,-0.20353640439975607
31.622776601683796,-0.22966593721253048
39.81071705534969,-0.25499009447798926
50.11872336272725,-0.27849609382576546
63.09573444801929,-0.2991834917694405
79.43282347242804,-0.316127108377259
100.0,-0.32853764156084253
125.89254117941664,-0.3358152054688617
158.48931924611125,-0.33759163521915525
199.5262314968879,-0.33375786563749443
251.18864315095797,-0.32447427096064985
316.227766016838,-0.3101626447086119
398.10717055349687,-0.29148014620477625
501.187233627272,-0.2692773043769421
630.957344480193,-0.24454275513039647
794.3282347242813,-0.21833916584660074
1000.0,-0.19173506769448068
1258.9254117941662,-0.16573789485050838
1584.8931924611124,-0.1412332606498694
1995.2623149688789,-0.11893513516463372
2511.8864315095802,-0.09935055210598875
3162.2776601683795,-0.0827613125204607
3981.0717055349687,-0.06922377192654494
5011.8723362727205,-0.058586183209854426
6309.57344480193,-0.05052177230777488
7943.282347242814,-0.04457429321450945
10000.0,-0.040211880214428675
12589.254117941662,-0.036884332563886346
15848.93192461114,-0.03407876823985134
19952.623149688792,-0.031368690707040514
25118.864315095827,-0.02845224548968872
31622.776601683792,-0.025176224090046162
39810.71705534969,-0.02154377828082943
50118.72336272724,-0.01770508754407274
63095.7344480193,-0.013931704430888203
79432.82347242821,-0.010576609171039308
100000.0,-0.00802346316686453
125892.5411794166,-0.006628898623148416
158489.3192461114,-0.00666316893284602
199526.2314968879,-0.00825387674240119
251188.6431509582,-0.011336746729739389
316227.7660168379,-0.015620111423686467
398107.17055349686,-0.02056372426341113
501187.2336272725,-0.025374149081471842
630957.344480193,-0.029022391242506274
794328.2347242822,-0.030275519463884848
1000000.0,-0.027744141795210453
