tau,gamma,sigma_gamma
1e-07,0.2774223846734003,0.6014120441889865
1.1097524964120721e-07,0.20888398519446127,0.42082614196233337
1.2315506032928263e-07,0.13281166033857517,0.285071288505673
1.3667163564620074e-07,0.0538811713679479,0.19540681195321596
1.5167168884709241e-07,-0.022966995240039978,0.1457800133531002
1.6831803533309585e-07,-0.09289048790355992,0.1252823382082049
1.867913599020781e-07,-0.15152201394221265,0.12129597719998841
2.0729217795953698e-07,-0.19532591240476904,0.12248953506758298
2.300430119772917e-07,-0.22189895561587036,0.12095103411133934
2.5529080682395163e-07,-0.23018282091425135,0.11305784861901813
2.833096101839324e-07,-0.22056248442822834,0.09907513535939572
3.1440354715915e-07,-0.1948351325809199,0.08182574175806323
3.489101213406774e-07,-0.15604714487335514,0.06498407809639772
3.872038781812557e-07,-0.10821091609113864,0.051563999359739654
4.2970047043208437e-07,-0.05592709911570637,0.043011924727334616
4.768611697714474e-07,-0.003949498591282463,0.03905301332570943
5.291978735958437e-07,0.04326230071774262,0.03816934569082875
5.872786613189477e-07,0.08195468896747116,0.03840465972750806
6.517339604882421e-07,0.10941122135682235,0.03814112875614839
7.232633896483533e-07,0.12416690622558235,0.0365755405995678
8.026433522257174e-07,0.1260827061259988,0.0337863324246932
8.907354638610439e-07,0.1162740996642242,0.030455705384024867
9.884959046625586e-07,0.09690545489320357,0.02742751118706721
1.096985797892384e-06,0.07087864779350639,0.025307835279793522
1.217382727739662e-06,0.04145748366681801,0.02425611919056081
1.3509935211980278e-06,0.011877111443936883,0.02400922079998935
1.499268432786047e-06,-0.015011458213848528,0.0240781393487417
1.6638168860761274e-06,-0.03701768945393269,0.023998784833977993
1.8464249428955464e-06,-0.05277697927431291,0.02351969649069474
2.049074689815846e-06,-0.06179033462103689,0.02265949924745314
2.2739657523579273e-06,-0.0643422560478939,0.021635902058047662
2.523539170434766e-06,-0.061318908316025045,0.020722770125448875
2.800503894183631e-06,-0.053963136988386395,0.020112295381366607
3.107866187782014e-06,-0.04361142650668626,0.01984202801293833
3.4489622604057595e-06,-0.03145904642860842,0.01980631023786472
3.827494478516315e-06,-0.018393107185147528,0.01983063776498284
4.247571552536894e-06,-0.0049200026760445326,0.01976291300476518
4.713753134116729e-06,0.008804146891634446,0.01953714972295373
5.2310993080562585e-06,0.022850984021715703,0.019185565325638976
5.805225516094895e-06,0.03733416833165393,0.01880341402478436
6.44236350872137e-06,0.052202317796400166,0.018491487573360388
7.149428986597577e-06,0.06705835756656597,0.01830705366402796
7.934096665797492e-06,0.08105017884827248,0.018244389285158036
8.804883581643465e-06,0.0928661682519305,0.018248433580804857
9.771241535346501e-06,0.10085087361949263,0.018249143981304172
1.0843659686896109e-05,0.10323367818000406,0.0181965532222641
1.2033778407775906e-05,0.09844057844566123,0.018080075432433063
1.3354515629298974e-05,0.0854399960480805,0.017925744140740107
1.48202070579886e-05,0.06406161087943474,0.01777674554580244
1.6446761779946626e-05,0.0352250777905283,0.01766940269783035
1.8251834943190462e-05,0.0010242703665426234,0.0176168687458933
2.0255019392306664e-05,-0.03536830273515079,0.0176067291684312
2.2478058335487252e-05,-0.06998548688170558,0.017611265159725775
2.4945081352303165e-05,-0.09851580249005565,0.017603155380101043
2.7682866303920665e-05,-0.11686829225800466,0.017568184632096973
3.072112998861759e-05,-0.12177622823128331,0.01750945584837993
3.409285069746814e-05,-0.11135033763594038,0.01744261377859857
3.783462617131933e-05,-0.08549166034617883,0.017385960869045647
4.1987070844439056e-05,-0.046087755589269364,0.017351059365669386
4.659525668664687e-05,0.003057432621062617,0.01733829687270827
5.170920242896755e-05,0.05657344686733268,0.01733856817381607
5.7384416483024044e-05,0.10812531763099287,0.017339211305337443
6.368249944718586e-05,0.15120039159660337,0.017330609761540217
7.067181273927492e-05,0.1799804438837782,0.01731016528928464
7.842822061337681e-05,0.1901800846239894,0.017282202815810166
8.703591361485166e-05,0.1797294888469878,0.01725458402188451
9.658832241158708e-05,0.14919432605790917,0.017234261286549923
0.00010718913192051276,0.10185718926084064,0.017224045137577804
0.00011895340673703195,0.04342902583493924,0.017221918678146153
0.0001320088400831418,-0.018589818610735165,0.01722284647134842
0.00014649713983072864,-0.07582847998310172,0.01722166828604088
0.0001625755666443795,-0.12013075662980555,0.01721554220262078
0.00018041864093920718,-0.14466408442763168,0.017204849483281492
0.00020022003718155845,-0.14490001484455206,0.017192426096773517
0.0002221946860939524,-0.11932533586150385,0.017181713713046776
0.0002465811075822604,-0.06977483940522688,0.017174993277379258
0.0002736439997074672,-0.001325183913422734,0.017172491518369526
0.00030367711180354605,0.07825200824640888,0.017172622390312142
0.00033700643292719284,0.15941876922238407,0.017173038918240735
0.0003739937302478798,0.23206752579562817,0.017171873381396807
0.0004150404757850477,0.2868321017508606,0.017168494819813418
0.00046059220411451084,0.3163392176934394,0.017163576906170874
0.0005111433483440171,0.31623049836844075,0.017158502464376113
0.0005672426068491978,0.28581247021747913,0.017154634692417403
0.0006294988990221888,0.22823983783428048,0.017152631159333964
0.0006985879746785249,0.1501991398249629,0.01715232639923059
0.0007752597488629464,0.06112726234846377,0.017152937567111337
0.000860346441668451,-0.02793713794062569,0.01715350330618648
0.0009547716114208065,-0.10572045255366902,0.017153351125937633
0.001059560179277617,-0.16211958270832838,0.017152266449588893
0.0011758495540521582,-0.18946024964657227,0.017150528878890015
0.0013049019780144017,-0.18344177716244303,0.017148694078482407
0.001448118227674533,-0.1436444250198292,0.01714734898481396
0.0016070528182616384,-0.07353497445683388,0.017146918513805787
0.0017834308769319094,0.02002528573393647,0.017147534106381812
0.0019791668678535573,0.1276983789662154,0.01714901637971522
0.002196385372416547,0.23888415927604,0.017150881784726124
0.002437444150122222,0.3430634931410168,0.01715253414738882
0.002704959730463137,0.43108694375359846,0.017153454456305894
0.0030018358135755923,0.4962364660068488,0.01715343984517048
0.003331294787934677,0.5349223715129483,0.01715280374099848
0.0036969127071950323,0.5469314907199987,0.017152292308054484
0.00410265810582719,0.5352071891129526,0.01715286265585192
0.004552935074866948,0.5052082937741034,0.017155231596145626
0.00505263106533568,0.4639524988224366,0.017159395726121573
0.005607169938205458,0.4188921156096512,0.017164549018328756
0.006222570836730231,0.3767902237518683,0.017169284246197236
0.006905513520162331,0.3427607473968237,0.017172268616189257
0.007663410868007463,0.31960774650588064,0.017173044941120708
0.008504489341802686,0.30755174814612474,0.017172507837937445
0.009437878277775391,0.30437148602868547,0.017172700512499972
0.010473708979594508,0.30592688338674634,0.017175907280897462
0.011623224686798541,0.30697276549653907,0.017183454635816275
0.01289890261253308,0.3021308657098416,0.01719471349118251
0.014314589375234785,0.2868662026103266,0.017207080643093065
0.015885651294280528,0.25831577224016655,0.017217080884979197
0.01762914118095948,0.21584213664073104,0.01722222242042548
0.01956398343517065,0.16122794241209704,0.017222703006126494
0.021711179456945052,0.09848296094514808,0.017221910229718418
0.02409403560239527,0.03329446793168245,0.01722522183131403
0.026738416158399492,-0.02779421838476992,0.017237301140866634
0.029673024081888724,-0.07835146156025985,0.01725933567454163
0.032929712550971546,-0.11302415680643207,0.01728762979790588
0.036543830709572546,-0.1283572434508642,0.01731474312086334
0.040554607358408275,-0.12334200824398067,0.01733313822157001
0.04500557675700498,-0.09961023597566054,0.01733958241414868
0.0499450511585514,-0.06124425676625833,0.017338115021960476
0.05542664520663107,-0.014229998405198785,0.01733932225224777
0.06150985788580504,0.03436723427580546,0.017355737600595944
0.06826071834272393,0.07738411065520268,0.01739506549821357
0.0757525025877192,0.10855522930364714,0.01745479487583168
0.08406652885618333,0.12337989365892099,0.01752157340348859
0.09329304026284696,0.11973572286592571,0.017576806046914584
0.10353218432956637,0.09815278100631986,0.017606512069853864
0.11489510001873086,0.06171168312584996,0.01761068309132341
0.1275051240713013,0.015583568545480375,0.017606580116581227
0.1414991297434576,-0.033719078660851665,0.017622770420466338
0.15702901247293774,-0.07927139624007395,0.01768525047512881
0.17426333860096507,-0.11471149928365776,0.017802157224046766
0.19338917504552322,-0.1351242983848806,0.017955406586565914
0.21461411978584058,-0.13771107905085955,0.018105780987102804
0.23816855519761607,-0.1221545040723413,0.018211432196931554
0.2643081486974108,-0.09063318280163912,0.01825202973846274
0.29331662783900486,-0.047489925545505685,0.018245927781396887
0.32550885998350565,0.0013939585073785565,0.01824891231521164
0.36123426997094304,0.04942622075691361,0.018331160021535453
0.40088063288984643,0.0902150969725426,0.018540778069098707
0.4448782831127585,0.11843777036392567,0.018871888915118262
0.4937047852839004,0.13054798277244117,0.019256615436727742
0.5478901179593945,0.12522979162372394,0.01959083704975484
0.6080224261649427,0.103541347936698,0.01978692693883133
0.67475440531107,0.06873596106538571,0.0198294389520548
0.748810385759003,0.025791466908913208,0.019802967636238122
0.8309941949353403,-0.019282916604197453,0.019869910657927647
0.9221978823334341,-0.06026540520497292,0.020199057547795718
1.0234114021054528,-0.09155542570897524,0.020873687570379218
1.135733358343105,-0.10891284330978124,0.021825887761618645
1.2603829296797273,-0.11000858824809256,0.022840238209585806
1.3987131026472386,-0.09471971135531021,0.023641736230405996
1.552225357427048,-0.06513655261710483,0.02404004059084741
1.7225859653987874,-0.025287124810574824,0.024064730087548725
1.9116440753857036,0.01938091203010117,0.02401550687314824
2.121451784910632,0.06269153253742843,0.024378514412180863
