freq,Zimag
0.01,0.01367555105662177
0.01258925411794166,-0.012073671609414305
0.01584893192461111,-0.024751373139679345
0.019952623149688792,-0.026820293696346198
0.02511886431509577,-0.021324762010863196
0.031622776601683784,-0.011580270686408767
0.039810717055349686,-0.0008298595776068396
0.05011872336272714,0.00809669259842849
0.0630957344480193,0.013080184010050289
0.07943282347242805,0.012925241356242623
0.1,0.0074544821964082075
0.12589254117941662,-0.002539143526519183
0.1584893192461111,-0.015486647763282235
0.1995262314968879,-0.029366228980052256
0.2511886431509577,-0.04211454402502568
0.31622776601683794,-0.052064561983570457
0.3981071705534969,-0.058336467593107955
0.5011872336272715,-0.06110728091380224
0.6309573444801929,-0.06169853950132165
0.7943282347242805,-0.0624487773607143
1.0,-0.06637501479053753
1.2589254117941662,-0.07666921635654944
1.584893192461111,-0.09611247073053164
1.9952623149688788,-0.12651370604726253
2.5118864315095766,-0.1682841118890792
3.1622776601683795,-0.22023982983819224
3.981071705534969,-0.2796854972143592
5.011872336272715,-0.34277772359610026
6.30957344480193,-0.4051092307304316
7.943282347242805,-0.46240659586601396
10.0,-0.5112056924690478
12.589254117941664,-0.5493691867186499
15.848931924611108,-0.5763397847367742
19.95262314968879,-0.5930769510814571
25.118864315095767,-0.6016916808721362
31.622776601683796,-0.6048595795209621
39.81071705534969,-0.6051412994929706
50.11872336272725,-0.6043602740764982
63.09573444801929,-0.6031749418079926
79.43282347242804,-0.6009391991274242
100.0,-0.5958798826168277
125.89254117941664,-0.5855489254508939
158.48931924611125,-0.5674464682469988
199.5262314968879,-0.5396740164806033
251.18864315095797,-0.5014715676343258
316.227766016838,-0.4535205647011935
398.10717055349687,-0.39794831972858447
501.187233627272,-0.33803631501587006
630.957344480193,-0.2776988664054443
794.3282347242813,-0.22084601844289864
1000.0,-0.1707645093829342
1258.9254117941662,-0.1296407368868131
1584.8931924611124,-0.09831297183950483
1995.2623149688789,-0.07628692179559948
2511.8864315095802,-0.06199140862281638
3162.2776601683795,-0.05320292023316142
3981.0717055349687,-0.04753870178183206
5011.8723362727205,-0.042913154180610036
6309.57344480193,-0.037869928824648014
7943.282347242814,-0.031737492389765976
10000.0,-0.024598280034979325
12589.254117941662,-0.017102193646678643
15848.93192461114,-0.010184132033373317
19952.623149688792,-0.00475911451576394
25118.864315095827,-0.0014638084212492686
31622.776601683792,-0.0004956321331519575
39810.71705534969,-0.0015731928192508349
50118.72336272724,-0.004013209117601946
63095.7344480193,-0.006894773594922299
79432.82347242821,-0.009266777492484835
100000.0,-0.01035034336746321
125892.5411794166,-0.009693777868960751
158489.3192461114,-0.007254815655869606
199526.2314968879,-0.0033910695783561096
251188.6431509582,0.0012025987584820541
316227.7660168379,0.005668571057412919
398107.17055349686,0.009096329721160146
501187.2336272725,0.01073224308220233
630957.344480193,0.010075149807107664
794328.2347242822,0.006967081201310066
1000000.0,0.0016169327973329928
