freq,Zimag
0.01,-0.00044794225057737114
0.01258925411794166,-0.0008276458333868475
0.01584893192461111,-0.0011268211515686466
0.019952623149688792,-0.001380122886561308
0.02511886431509577,-0.0016457467630440759
0.031622776601683784,-0.001986547578256337
0.039810717055349686,-0.002453555293816523
0.05011872336272714,-0.003082058537481336
0.0630957344480193,-0.00390151645906478
0.07943282347242805,-0.00495008909690986
0.1,-0.006281815304466143
0.12589254117941662,-0.007962602124938822
0.1584893192461111,-0.010063189166840125
0.1995262314968879,-0.012661980868690303
0.2511886431509577,-0.015863839789169276
0.31622776601683794,-0.019829154735240273
0.3981071705534969,-0.024800373208581306
0.5011872336272715,-0.031113595151458284
0.6309573444801929,-0.03918739968466767
0.7943282347242805,-0.04948939427357679
1.0,-0.062497760754315124
1.2589254117941662,-0.07869700469304597
1.584893192461111,-0.09864978162345572
1.9952623149688788,-0.12313768003584613
2.5118864315095766,-0.15326361143625178
3.1622776601683795,-0.19032057119244783
3.981071705534969,-0.2352567753305035
5.011872336272715,-0.2877615987231028
6.30957344480193,-0.34529588045975146
7.943282347242805,-0.4026141035854298
10.0,-0.4522819422210578
12.589254117941664,-0.4863138807671472
15.848931924611108,-0.4984824580177172
19.95262314968879,-0.48639004519453977
25.118864315095767,-0.4523554298931547
31.622776601683796,-0.4026523229779535
39.81071705534969,-0.3454216285871823
50.11872336272725,-0.2882141843004593
63.09573444801929,-0.23622089561757598
79.43282347242804,-0.19177101950933562
100.0,-0.15496103624437296
125.89254117941664,-0.12477495597839194
158.48931924611125,-0.10002528403857447
199.5262314968879,-0.07978601571621358
251.18864315095797,-0.06339208149381026
316.227766016838,-0.05027875695011019
398.10717055349687,-0.039882160028610336
501.187233627272,-0.03165436956451728
630.957344480193,-0.02512605135712498
794.3282347242813,-0.01993890298172829
1000.0,-0.01582715089535114
1258.9254117941662,-0.01257789425461997
1584.8931924611124,-0.010006700918122391
1995.2623149688789,-0.007958854606441967
2511.8864315095802,-0.006320169118004593
3162.2776601683795,-0.005016068295579323
3981.0717055349687,-0.0039929286557705
5011.8723362727205,-0.003195002493609822
6309.57344480193,-0.002556407980452313
7943.282347242814,-0.0020156065422751723
10000.0,-0.0015397668312808754
12589.254117941662,-0.0011358898664659556
15848.93192461114,-0.0008348240754747493
19952.623149688792,-0.0006568943167200025
25118.864315095827,-0.0005848165102687597
31622.776601683792,-0.0005653798930216336
39810.71705534969,-0.0005386296808088664
50118.72336272724,-0.00047138460658291415
63095.7344480193,-0.00036989107967816404
79432.82347242821,-0.0002650181451795963
100000.0,-0.00018517345747343095
125892.5411794166,-0.00013846372854020572
158489.3192461114,-0.0001139288210896261
199526.2314968879,-9.523086211865595e-05
251188.6431509582,-7.326774596899677e-05
316227.7660168379,-4.932486605507824e-05
398107.17055349686,-2.958624931609366e-05
501187.2336272725,-1.6950979082164253e-05
630957.344480193,-5.625716323620633e-06
794328.2347242822,1.8890225892742585e-05
1000000.0,7.465100264597568e-05
