freq,Zimag
0.01,-0.0031592701930094336
0.01258925411794166,-0.00015122294325919938
0.01584893192461111,0.00018408300684313872
0.019952623149688792,-0.0006009050352986378
0.02511886431509577,-0.0014740639726369409
0.031622776601683784,-0.0019830893852486042
0.039810717055349686,-0.002182492520660162
0.05011872336272714,-0.0024488254166499246
0.0630957344480193,-0.0032344049595849356
0.07943282347242805,-0.004833192290789157
0.1,-0.007237450125103351
0.12589254117941662,-0.010141654724975524
0.1584893192461111,-0.013100036564537731
0.1995262314968879,-0.015780231128701416
0.2511886431509577,-0.01820418887291453
0.31622776601683794,-0.02085728414294863
0.3981071705534969,-0.024593432810434024
0.5011872336272715,-0.03035700183318113
0.6309573444801929,-0.03884394351916853
0.7943282347242805,-0.05028094215958845
1.0,-0.0644716432561836
1.2589254117941662,-0.08114061106880399
1.584893192461111,-0.10043943955224677
1.9952623149688788,-0.12334816929524095
2.5118864315095766,-0.1516846173653903
3.1622776601683795,-0.1875613123875155
3.981071705534969,-0.23237027934465004
5.011872336272715,-0.28563152558126603
6.30957344480193,-0.3441885000684124
7.943282347242805,-0.4021856025319721
10.0,-0.4520091871454497
12.589254117941664,-0.48600664176774444
15.848931924611108,-0.49846670445731434
19.95262314968879,-0.48719601802440593
25.118864315095767,-0.4541381914586964
31.622776601683796,-0.4048154160809645
39.81071705534969,-0.3467961976857623
50.11872336272725,-0.2877322486774574
63.09573444801929,-0.23362650254966866
79.43282347242804,-0.1878543702796378
100.0,-0.15113345648296672
125.89254117941664,-0.12227085018457728
158.48931924611125,-0.09926332752593225
199.5262314968879,-0.08027800620948256
251.18864315095797,-0.06418722364423957
316.227766016838,-0.05058780297213161
398.10717055349687,-0.0394677772446812
501.187233627272,-0.03079729904470696
630.957344480193,-0.024283234775339224
794.3282347242813,-0.019382003575174167
1000.0,-0.015503425696124395
1258.9254117941662,-0.012242731805145013
1584.8931924611124,-0.00948790413963252
1995.2623149688789,-0.007344858205442506
2511.8864315095802,-0.005938596274063457
3162.2776601683795,-0.005222076720656332
3981.0717055349687,-0.004910884433229512
5011.8723362727205,-0.0045830606468371116
6309.57344480193,-0.003885682475811336
7943.282347242814,-0.0027222967937632347
10000.0,-0.0013095235312903242
12589.254117941662,-6.4285920416296e-05
15848.93192461114,0.000620361265646352
19952.623149688792,0.0005948148159404809
25118.864315095827,4.157928151471424e-05
31622.776601683792,-0.0006127400270088401
39810.71705534969,-0.0009170855755655793
50118.72336272724,-0.0006324321693682577
63095.7344480193,0.00014200262012309395
79432.82347242821,0.0010243804572382942
100000.0,0.0015627032435077126
125892.5411794166,0.0014824633335592807
158489.3192461114,0.0008609331362094963
199526.2314968879,0.00010747863780125044
251188.6431509582,-0.00025658338290668325
316227.7660168379,0.00012031780715915374
398107.17055349686,0.0011749045852411655
501187.2336272725,0.002381217384026968
630957.344480193,0.002970682336126629
794328.2347242822,0.002379155314883974
1000000.0,0.0006841955546406098
