freq,Zimag
0.01,0.0009361962295315607
0.01258925411794166,0.000285809348724797
0.01584893192461111,-0.0013613701114536525
0.019952623149688792,-0.0026006736782164808
0.02511886431509577,-0.0028616975289423863
0.031622776601683784,-0.0022759950011277397
0.039810717055349686,-0.001362358542792208
0.05011872336272714,-0.0006723371866428351
0.0630957344480193,-0.0005346865614228591
0.07943282347242805,-0.0009768726649781456
0.1,-0.0018135143386643904
0.12589254117941662,-0.0028174335184303345
0.1584893192461111,-0.003863485776946618
0.1995262314968879,-0.004968727388586558
0.2511886431509577,-0.006224331888006418
0.31622776601683794,-0.007683593759793439
0.3981071705534969,-0.0092958061304671
0.5011872336272715,-0.010941967886537896
0.6309573444801929,-0.012554984208691167
0.7943282347242805,-0.014241200324249803
1.0,-0.0163076078197264
1.2589254117941662,-0.01915469497544109
1.584893192461111,-0.023087727902748156
1.9952623149688788,-0.028167955120807164
2.5118864315095766,-0.03421685819012055
3.1622776601683795,-0.04099558326379338
3.981071705534969,-0.04846141409416305
5.011872336272715,-0.05693557263475668
6.30957344480193,-0.06705764734306285
7.943282347242805,-0.07953591851673991
10.0,-0.09484415981842176
12.589254117941664,-0.11306293323923455
15.848931924611108,-0.1339694044436328
19.95262314968879,-0.15730024236290774
25.118864315095767,-0.1829666190469652
31.622776601683796,-0.2110050401315675
39.81071705534969,-0.24121752219070913
50.11872336272725,-0.27268848090989195
63.09573444801929,-0.3035027943251407
79.43282347242804,-0.330921093296638
100.0,-0.3520185217121252
125.89254117941664,-0.3645132668025326
158.48931924611125,-0.36738282214173523
199.5262314968879,-0.36097840958245797
251.18864315095797,-0.3466342425526818
316.227766016838,-0.326046524774938
398.10717055349687,-0.30079154920713336
501.187233627272,-0.2722103807118401
630.957344480193,-0.24161264698341256
794.3282347242813,-0.21053188096993836
1000.0,-0.1807433849789959
1258.9254117941662,-0.1539404806071616
1584.8931924611124,-0.13122456062319543
1995.2623149688789,-0.11272287649080681
2511.8864315095802,-0.09759921323347953
3162.2776601683795,-0.0844984734967511
3981.0717055349687,-0.0722101314813699
5011.8723362727205,-0.060206677195310476
6309.57344480193,-0.04878615060079028
7943.282347242814,-0.038772960508140386
10000.0,-0.03097056514070573
12589.254117941662,-0.025675980598862225
15848.93192461114,-0.022504614664285327
19952.623149688792,-0.020583163674928073
25118.864315095827,-0.01896750935793534
31622.776601683792,-0.017040619768977194
39810.71705534969,-0.014684563395803707
50118.72336272724,-0.01218138110880318
63095.7344480193,-0.00992589511361075
79432.82347242821,-0.00813930257663742
100000.0,-0.0067565411736723036
125892.5411794166,-0.00550745900613947
158489.3192461114,-0.004136146395694595
199526.2314968879,-0.0026137751744954585
251188.6431509582,-0.0012044540821989358
316227.7660168379,-0.0003446703758527292
398107.17055349686,-0.00036245932278688997
501187.2336272725,-0.0011817113709184923
630957.344480193,-0.00212278492290352
794328.2347242822,-0.0019058249727095244
1000000.0,0.0011294209923562448
