tau,gamma,sigma_gamma
1e-07,0.7247702208332498,0.649157171182857
1.1097524964120721e-07,0.6666410000793803,0.46019976128352624
1.2315506032928263e-07,0.5797623703515455,0.314745189310635
1.3667163564620074e-07,0.4704036987367317,0.21574025126424345
1.5167168884709241e-07,0.34609541158528145,0.15850638887415158
1.6831803533309585e-07,0.21514251254768624,0.13292906190293508
1.867913599020781e-07,0.08605997493339146,0.1265042180144249
2.0729217795953698e-07,-0.033026777183010836,0.12741356850370522
2.300430119772917e-07,-0.13496705115267105,0.12688014041160756
2.5529080682395163e-07,-0.21410488140861617,0.12032908687422861
2.833096101839324e-07,-0.2666863324989208,0.10725662612973252
3.1440354715915e-07,-0.29111489304551696,0.09007506600651283
3.489101213406774e-07,-0.28802842492586933,0.07244731949587191
3.872038781812557e-07,-0.2601871193908778,0.057687592143714994
4.2970047043208437e-07,-0.21217968323855985,0.04768575263093311
4.768611697714474e-07,-0.14997272477614843,0.04257025842731821
5.291978735958437e-07,-0.0803441323023435,0.04105167964014811
5.872786613189477e-07,-0.010253365064272657,0.04117942709621758
6.517339604882421e-07,0.05379142507013057,0.04115937517921253
7.232633896483533e-07,0.10630856784655407,0.039930244571102946
8.026433522257174e-07,0.1433048307981153,0.03734305438097607
8.907354638610439e-07,0.16257989266796358,0.033963521115907724
9.884959046625586e-07,0.16384511813112113,0.030652713146231747
1.096985797892384e-06,0.1486476151962961,0.028133565421686768
1.217382727739662e-06,0.1201108678892524,0.026714274365030377
1.3509935211980278e-06,0.08252246381198347,0.026243821570638204
1.499268432786047e-06,0.040815463326225654,0.026267603322366995
1.6638168860761274e-06,9.892164598568343e-07,0.026277015286069627
1.8464249428955464e-06,-0.03538561447021493,0.02592973634693152
2.049074689815846e-06,-0.06176478787642736,0.025154233745929844
2.2739657523579273e-06,-0.07686742596888507,0.024117564629182908
2.523539170434766e-06,-0.07992725054282346,0.023097641449790984
2.800503894183631e-06,-0.07169264163303524,0.02233405094893115
3.107866187782014e-06,-0.05426051290078249,0.021926342276923805
3.4489622604057595e-06,-0.03075538690427493,0.02181503512798244
3.827494478516315e-06,-0.004894764088021475,0.021837456479079975
4.247571552536894e-06,0.01950494149878068,0.02181912328641289
4.713753134116729e-06,0.03902082607100965,0.021652983543226867
5.2310993080562585e-06,0.05105369298962614,0.021333233845801658
5.805225516094895e-06,0.05414327618518655,0.020936965901825033
6.44236350872137e-06,0.04813011810892931,0.02057183518818917
7.149428986597577e-06,0.03414499917789726,0.020319722579618116
7.934096665797492e-06,0.014428683855840063,0.020203011180626618
8.804883581643465e-06,-0.007993478868684178,0.02018452450552033
9.771241535346501e-06,-0.02973865914873386,0.02019507000731835
1.0843659686896109e-05,-0.047538379485558835,0.020170734167606952
