tau,gamma,sigma_gamma
1e-07,-0.0037105288107568413,0.007984192565810844
1.1097524964120721e-07,0.0037762814278039514,0.005371003846175171
1.2315506032928263e-07,0.00991068166479181,0.003487801875319718
1.3667163564620074e-07,0.014600621420186144,0.002212877743954067
1.5167168884709241e-07,0.017814260489217304,0.0014145620422816307
1.6831803533309585e-07,0.019578407588596747,0.000964596877690127
1.867913599020781e-07,0.019974869982888777,0.0007479993791612571
2.0729217795953698e-07,0.019134845667394984,0.0006697216601914135
2.300430119772917e-07,0.017231568509600947,0.0006575137084006144
2.5529080682395163e-07,0.014471490117443864,0.0006621047805630553
2.833096101839324e-07,0.011084345207791557,0.0006545996338083171
3.1440354715915e-07,0.007312499125418981,0.0006227553219453341
3.489101213406774e-07,0.0034000100197317806,0.0005662917350726104
3.872038781812557e-07,-0.0004181415050652504,0.000492117321169161
4.2970047043208437e-07,-0.003926205764059887,0.0004103096126719663
4.768611697714474e-07,-0.006936769188769176,0.00033104091248503664
5.291978735958437e-07,-0.009298421355651953,0.00026218650507559005
5.872786613189477e-07,-0.010901651130552636,0.00020842222315664571
6.517339604882421e-07,-0.011682713716709259,0.00017118235200896947
7.232633896483533e-07,-0.011625297945386137,0.0001489103391953961
8.026433522257174e-07,-0.010759920692407832,0.00013835408177698127
8.907354638610439e-07,-0.009161078239571907,0.00013519050273558264
9.884959046625586e-07,-0.006942288757670667,0.00013529683813473525
1.096985797892384e-06,-0.004249259553716911,0.0001353881491290565
1.217382727739662e-06,-0.0012515056967004057,0.00013328404181578435
1.3509935211980278e-06,0.0018671770101263974,0.0001280965120820099
1.499268432786047e-06,0.004918919643273512,0.00012009608323992893
1.6638168860761274e-06,0.0077221642271183555,0.00011017086769626872
1.8464249428955464e-06,0.010111703856637178,9.976634657249406e-05
2.049074689815846e-06,0.011947867275125645,9.011096923572381e-05
2.2739657523579273e-06,0.013124370645584804,8.220588977891907e-05
2.523539170434766e-06,0.013574417894631097,7.660180374458037e-05
2.800503894183631e-06,0.013274712203667605,7.320053381576486e-05
3.107866187782014e-06,0.012247141143689078,7.166678848236074e-05
3.4489622604057595e-06,0.010558012457977384,7.127620810720714e-05
3.827494478516315e-06,0.008314841645074011,7.141203090910153e-05
4.247571552536894e-06,0.005660819116656057,7.126528703338408e-05
4.713753134116729e-06,0.002767209179069141,7.056664421511982e-05
5.2310993080562585e-06,-0.00017595260612779384,6.896321051641507e-05
5.805225516094895e-06,-0.0029703980093245264,6.665252616144812e-05
6.44236350872137e-06,-0.005420857359695219,6.387089838000293e-05
7.149428986597577e-06,-0.007346387996449266,6.085343848383218e-05
7.934096665797492e-06,-0.008591182232748906,5.821046019960363e-05
8.804883581643465e-06,-0.009034245802922669,5.600160879382088e-05
9.771241535346501e-06,-0.008597379073762568,5.448539902275229e-05
1.0843659686896109e-05,-0.007250965186585745,5.3610857321473304e-05
1.2033778407775906e-05,-0.005017169705070046,5.327290980261523e-05
1.3354515629298974e-05,-0.001970280961586468,5.321382328915547e-05
1.48202070579886e-05,0.0017659370032561128,5.326704942021365e-05
1.6446761779946626e-05,0.006023852252837969,5.319718157892339e-05
1.8251834943190462e-05,0.010600348398838833,5.280524603179515e-05
2.0255019392306664e-05,0.015267643930428676,5.209960532326363e-05
2.2478058335487252e-05,0.019786065398875508,5.117911273799791e-05
2.4945081352303165e-05,0.0239181699485016,5.008905618453241e-05
2.7682866303920665e-05,0.02744351744377127,4.890853240979709e-05
3.072112998861759e-05,0.030173329755371014,4.7963794752803324e-05
3.409285069746814e-05,0.03196424946645493,4.709651674161819e-05
3.783462617131933e-05,0.03273042445744068,4.6586148858551724e-05
4.1987070844439056e-05,0.03245319953521175,4.625809840064221e-05
4.659525668664687e-05,0.031187789601972327,4.617781582183511e-05
5.170920242896755e-05,0.02906643758115024,4.617294169406705e-05
5.7384416483024044e-05,0.026297718912701384,4.6144148672766505e-05
6.368249944718586e-05,0.023161835690643784,4.6128522374289105e-05
7.067181273927492e-05,0.02000193910771486,4.5935012987996515e-05
7.842822061337681e-05,0.017211719030001404,4.5619014958475645e-05
8.703591361485166e-05,0.015219694787447224,4.519390995838535e-05
9.658832241158708e-05,0.014470820963197184,4.467063441992991e-05
0.00010718913192051276,0.015406177267323073,4.420209200972636e-05
0.00011895340673703195,0.018441633541897318,4.3742311451211435e-05
0.0001320088400831418,0.023946463086303993,4.3451113249659556e-05
0.00014649713983072864,0.03222291377505826,4.324608935846186e-05
0.0001625755666443795,0.043487735273401995,4.312412087514872e-05
0.00018041864093920718,0.057856599903516326,4.307403310832569e-05
0.00020022003718155845,0.07533224740836886,4.311841334114774e-05
0.0002221946860939524,0.09579703353665536,4.310487780045946e-05
0.0002465811075822604,0.11901037596135211,4.309114841660744e-05
0.0002736439997074672,0.1446113761730885,4.305063095699779e-05
0.00030367711180354605,0.17212666398972942,4.293712183667253e-05
0.00033700643292719284,0.20098327128653182,4.266370118344298e-05
0.0003739937302478798,0.23052610687363995,4.2457387817051995e-05
0.0004150404757850477,0.2600393853558671,4.2212717698220104e-05
0.00046059220411451084,0.28877117047341017,4.20941475844927e-05
0.0005111433483440171,0.31596003780987303,4.197917277082297e-05
0.0005672426068491978,0.340862750332235,4.1958950365739156e-05
0.0006294988990221888,0.3627817790570589,4.198009099454225e-05
0.0006985879746785249,0.38109149383353724,4.192917686651754e-05
0.0007752597488629464,0.39526189600383077,4.200260125841737e-05
0.000860346441668451,0.4048788646796311,4.1963341569584145e-05
0.0009547716114208065,0.4096600359716831,4.192698379412718e-05
0.001059560179277617,0.4094656236538867,4.188513013403394e-05
0.0011758495540521582,0.4043037115657171,4.182449778156183e-05
0.0013049019780144017,0.39432979156208603,4.1784701206637465e-05
0.001448118227674533,0.37984057465837395,4.172760993981228e-05
0.0016070528182616384,0.3612623557760344,4.173770516402442e-05
0.0017834308769319094,0.339134450840902,4.175688188823301e-05
0.0019791668678535573,0.3140884389058556,4.179484458077809e-05
0.002196385372416547,0.2868241209014286,4.1852078208393095e-05
0.002437444150122222,0.25808324207719124,4.192219329013369e-05
0.002704959730463137,0.2286221116064553,4.1982708030019467e-05
0.0030018358135755923,0.19918428612982098,4.201108626489258e-05
0.003331294787934677,0.17047446331412175,4.196662313304955e-05
0.0036969127071950323,0.14313465831105532,4.202966063004965e-05
0.00410265810582719,0.11772361465409631,4.196785209487075e-05
0.004552935074866948,0.09470023783887882,4.194750559705085e-05
0.00505263106533568,0.0744116432467763,4.20715488367307e-05
0.005607169938205458,0.05708618973812918,4.2163245868920285e-05
0.006222570836730231,0.04283163764989695,4.2300272109940806e-05
0.006905513520162331,0.03163833593225718,4.253798335440706e-05
0.007663410868007463,0.02338711907805191,4.281678451789617e-05
0.008504489341802686,0.017861391094811552,4.2946977703905986e-05
0.009437878277775391,0.014762700234314252,4.3080843109777334e-05
0.010473708979594508,0.013728971675391222,4.3147340189619854e-05
0.011623224686798541,0.014354472582454036,4.322275459855973e-05
0.01289890261253308,0.016210537360620947,4.320696645976341e-05
0.014314589375234785,0.018866081244141242,4.315973615121038e-05
0.015885651294280528,0.021906978239258024,4.322746965712554e-05
0.01762914118095948,0.02495346826299283,4.334559592322762e-05
0.01956398343517065,0.027674885105625435,4.353805208623385e-05
0.021711179456945052,0.029801152725212887,4.389160323725605e-05
0.02409403560239527,0.031130674635733158,4.430163174973245e-05
