freq,Zimag
0.01,-0.008851038532156963
0.01258925411794166,-0.011703740829943854
0.01584893192461111,-0.00936282759084861
0.019952623149688792,-0.0040317185330422944
0.02511886431509577,0.002067276180241606
0.031622776601683784,0.007080085270899872
0.039810717055349686,0.009825865691709623
0.05011872336272714,0.009940264418219158
0.0630957344480193,0.007814821611646039
0.07943282347242805,0.004345993267634185
0.1,0.000564726154152595
0.12589254117941662,-0.0027419531916166306
0.1584893192461111,-0.005298830336869287
0.1995262314968879,-0.007414216261167894
0.2511886431509577,-0.009835673516136012
0.31622776601683794,-0.013447709165120614
0.3981071705534969,-0.018933043823381013
0.5011872336272715,-0.026540537379332818
0.6309573444801929,-0.0360713843620033
0.7943282347242805,-0.047114597113250056
1.0,-0.05945954264552711
1.2589254117941662,-0.07352475840161787
1.584893192461111,-0.09060474105353933
1.9952623149688788,-0.11277210747812205
2.5118864315095766,-0.1423780520017317
3.1622776601683795,-0.18123834644484305
3.981071705534969,-0.2297270004683014
5.011872336272715,-0.28607372648366436
6.30957344480193,-0.34614064209563367
7.943282347242805,-0.4038350033251845
10.0,-0.45212965051905485
12.589254117941664,-0.4844691772159422
15.848931924611108,-0.4962020173934434
19.95262314968879,-0.4856468829025289
25.118864315095767,-0.45449082943650865
31.622776601683796,-0.40740188272047817
39.81071705534969,-0.35096319554963884
50.11872336272725,-0.29222721215478487
63.09573444801929,-0.23728581049340391
79.43282347242804,-0.19022756320384815
100.0,-0.15271710707156672
125.89254117941664,-0.124233121416637
158.48931924611125,-0.10280642580892163
199.5262314968879,-0.08597186975885052
251.18864315095797,-0.07162053024694615
316.227766016838,-0.05851576147870219
398.10717055349687,-0.04637914605791593
501.187233627272,-0.03560865926283441
630.957344480193,-0.026805578903804417
794.3282347242813,-0.020325241965110763
1000.0,-0.016023518925976532
1258.9254117941662,-0.013271806730699609
1584.8931924611124,-0.011199074780961382
1995.2623149688789,-0.009034550816977571
2511.8864315095802,-0.006397087589903094
3162.2776601683795,-0.0034117033892471227
3981.0717055349687,-0.0006124714755060268
5011.8723362727205,0.0013208592372393468
6309.57344480193,0.0018807208580255974
7943.282347242814,0.0009753745807756786
10000.0,-0.0009965952740458306
12589.254117941662,-0.0032673359655746026
15848.93192461114,-0.004966491076629609
19952.623149688792,-0.005430213367617398
25118.864315095827,-0.004434356850651966
31622.776601683792,-0.002269535773393727
39810.71705534969,0.0003745029225683538
50118.72336272724,0.00266006640958949
63095.7344480193,0.003899991619618959
79432.82347242821,0.003794125611648269
100000.0,0.0025106136620252073
125892.5411794166,0.0006265758559038659
158489.3192461114,-0.0011906917352462187
199526.2314968879,-0.002337871720555995
251188.6431509582,-0.002585398525980054
316227.7660168379,-0.0021727271061990905
398107.17055349686,-0.001633301953688715
501187.2336272725,-0.0015700464637120604
630957.344480193,-0.0022244670105919795
794328.2347242822,-0.0031446568150386156
1000000.0,-0.002944177460449282
