freq,Zimag
0.01,-0.00319993051448364
0.01258925411794166,-0.005563380599369339
0.01584893192461111,-0.007431998456240763
0.019952623149688792,-0.006883655508090669
0.02511886431509577,-0.0038070536611485295
0.031622776601683784,0.00021976839525450487
0.039810717055349686,0.002709126978970744
0.05011872336272714,0.0014251533898459456
0.0630957344480193,-0.0045361756829152
0.07943282347242805,-0.014215892437277944
0.1,-0.02507346161746682
0.12589254117941662,-0.034004119057954085
0.1584893192461111,-0.038684006786752434
0.1995262314968879,-0.038667781492222275
0.2511886431509577,-0.03574857802686893
0.31622776601683794,-0.03340010015926964
0.3981071705534969,-0.0355187245563684
0.5011872336272715,-0.04498836323091382
0.6309573444801929,-0.06266352024840671
0.7943282347242805,-0.08717741613963881
1.0,-0.11562375379844525
1.2589254117941662,-0.14479705829899103
1.584893192461111,-0.1724639688809475
1.9952623149688788,-0.1981549091992747
2.5118864315095766,-0.22318643477046862
3.1622776601683795,-0.24994203209053012
3.981071705534969,-0.28072138670768254
5.011872336272715,-0.31661313363429144
6.30957344480193,-0.3568160131540026
7.943282347242805,-0.39865527387655675
10.0,-0.43828701399525016
12.589254117941664,-0.471840971821166
15.848931924611108,-0.49659983400192687
19.95262314968879,-0.5117990510730124
25.118864315095767,-0.5187611637684313
31.622776601683796,-0.5203124925749307
39.81071705534969,-0.5196886508297212
50.11872336272725,-0.5193247900222104
63.09573444801929,-0.5199720207300516
79.43282347242804,-0.5204600083677633
100.0,-0.5181803872332011
125.89254117941664,-0.5100922693327448
158.48931924611125,-0.4938593020635835
199.5262314968879,-0.4686941076479343
251.18864315095797,-0.43562010310415644
316.227766016838,-0.39710206816562277
398.10717055349687,-0.35624180911281655
501.187233627272,-0.31588356955717245
630.957344480193,-0.27797058947817277
794.3282347242813,-0.24335168275365504
1000.0,-0.21202530996879432
1258.9254117941662,-0.18362480388213953
1584.8931924611124,-0.15787133469257242
1995.2623149688789,-0.13477880480695603
2511.8864315095802,-0.11455170494991762
3162.2776601683795,-0.09729092140241846
3981.0717055349687,-0.08272428634518292
5011.8723362727205,-0.07015591160779877
6309.57344480193,-0.058694131902484514
7943.282347242814,-0.04764638827964518
10000.0,-0.036857699229585705
12589.254117941662,-0.026784901537212136
15848.93192461114,-0.018238526427012403
19952.623149688792,-0.011913006210306776
25118.864315095827,-0.007955895032864646
31622.776601683792,-0.0058211886544086155
39810.71705534969,-0.004499116903843969
50118.72336272724,-0.0030161759541442734
63095.7344480193,-0.0009305046196459443
79432.82347242821,0.0014505347330668883
100000.0,0.003259619345953979
125892.5411794166,0.003587172402149008
158489.3192461114,0.0020455177059375274
199526.2314968879,-0.0009120005429394951
251188.6431509582,-0.004110923744519823
316227.7660168379,-0.00617214296153179
398107.17055349686,-0.00618381729691464
501187.2336272725,-0.004206998744393786
630957.344480193,-0.0013658351376761857
794328.2347242822,0.0005308304821483034
1000000.0,-0.0003003177744176355
