tau,gamma,sigma_gamma
1e-07,0.015180892257831147,0.009453753457805192
1.1097524964120721e-07,0.008516747094290622,0.007652687624734256
1.2315506032928263e-07,0.0019621981978161784,0.006054537581498209
1.3667163564620074e-07,-0.0043608432483779325,0.004679591261407268
1.5167168884709241e-07,-0.01033481863214547,0.003533643961048938
1.6831803533309585e-07,-0.01584891962056645,0.002610145037358791
1.867913599020781e-07,-0.02080140709040279,0.0018927322777102518
2.0729217795953698e-07,-0.025101797162278672,0.0013580410545728228
2.300430119772917e-07,-0.028672861419181572,0.0009784367271734595
2.5529080682395163e-07,-0.0314523902388828,0.0007245547189604906
2.833096101839324e-07,-0.03339467189016432,0.0005674396922330516
3.1440354715915e-07,-0.03447164470435382,0.00048030976847712736
3.489101213406774e-07,-0.034673685818233935,0.0004397506711413257
3.872038781812557e-07,-0.03401000719532021,0.0004264649527456754
4.2970047043208437e-07,-0.032508637919818284,0.00042559283229692824
4.768611697714474e-07,-0.030215980903449235,0.00042660389696891343
5.291978735958437e-07,-0.02719594206337206,0.00042288792498368366
5.872786613189477e-07,-0.023528640289441682,0.00041120130962468693
6.517339604882421e-07,-0.019308717050080304,0.00039089281981574686
7.232633896483533e-07,-0.014643274980699061,0.00036318349238229075
8.026433522257174e-07,-0.009649484978581313,0.00033038505968718823
8.907354638610439e-07,-0.004451910785064683,0.00029533812907089896
9.884959046625586e-07,0.0008203911347663961,0.00026078500796344883
1.096985797892384e-06,0.006036931257767719,0.00022908455268577654
1.217382727739662e-06,0.011068934817558329,0.0002019433657665104
1.3509935211980278e-06,0.015792501822033955,0.0001802985253753775
1.499268432786047e-06,0.020091700814191427,0.00016439130512679867
1.6638168860761274e-06,0.023861516880060663,0.00015381287785132258
1.8464249428955464e-06,0.027010575920940028,0.0001476848603587655
2.049074689815846e-06,0.02946357047312631,0.00014487830290477177
2.2739657523579273e-06,0.03116331785076909,0.00014412547222875105
2.523539170434766e-06,0.03207238886716368,0.00014426018512381233
2.800503894183631e-06,0.03217425480033853,0.00014429794422454734
3.107866187782014e-06,0.03147391140828404,0.00014350664642392985
3.4489622604057595e-06,0.02999795117557369,0.00014148022160753726
3.827494478516315e-06,0.027794069093943108,0.0001380956389880339
4.247571552536894e-06,0.024930001582106343,0.0001334882880321686
4.713753134116729e-06,0.021491913463250967,0.0001279873312824975
