freq,Zimag
0.01,0.0034438915508872014
0.01258925411794166,-0.0009419305288247415
0.01584893192461111,-0.0021707198684453033
0.019952623149688792,-0.001715811080430285
0.02511886431509577,-0.0007683463645662414
0.031622776601683784,-0.00011945274400204653
0.039810717055349686,-0.00013343792670639232
0.05011872336272714,-0.000808410291938344
0.0630957344480193,-0.0019025299079657998
0.07943282347242805,-0.003090927709308744
0.1,-0.004112117301701801
0.12589254117941662,-0.004869051087553089
0.1584893192461111,-0.005462950886794715
0.1995262314968879,-0.006157324432024325
0.2511886431509577,-0.007290798909707519
0.31622776601683794,-0.009171059711661655
0.3981071705534969,-0.011988944022959913
0.5011872336272715,-0.015784678333147895
0.6309573444801929,-0.02048388541697932
0.7943282347242805,-0.025996344404120464
1.0,-0.03234947835699131
1.2589254117941662,-0.039812498398532625
1.584893192461111,-0.048963276616632356
1.9952623149688788,-0.06066082879988244
2.5118864315095766,-0.07590923832322005
3.1622776601683795,-0.0956292084974848
3.981071705534969,-0.12038194421984372
5.011872336272715,-0.15011041862635466
6.30957344480193,-0.18396674437099136
7.943282347242805,-0.2202804948992707
10.0,-0.2566944836489711
12.589254117941664,-0.2904545888577559
15.848931924611108,-0.3188046650320757
19.95262314968879,-0.33940915919629333
25.118864315095767,-0.35071728683033143
31.622776601683796,-0.3521936224678939
39.81071705534969,-0.3443686264799908
50.11872336272725,-0.32870277890833677
63.09573444801929,-0.307298316663946
79.43282347242804,-0.2825242632734444
100.0,-0.2566355370236124
125.89254117941664,-0.231461969206066
158.48931924611125,-0.2082219559524674
199.5262314968879,-0.187481749946528
251.18864315095797,-0.1692469525096385
316.227766016838,-0.15314515767386183
398.10717055349687,-0.13864238234418735
501.187233627272,-0.12523839367167966
630.957344480193,-0.11259853938281594
794.3282347242813,-0.10060391729894036
1000.0,-0.08932479921350023
1258.9254117941662,-0.07894184362339729
1584.8931924611124,-0.06964878401231545
1995.2623149688789,-0.06156909313358483
2511.8864315095802,-0.05470902071101591
3162.2776601683795,-0.04895443941131816
3981.0717055349687,-0.04410486385313561
5011.8723362727205,-0.039927507383254124
6309.57344480193,-0.03621163537536631
7943.282347242814,-0.03280627488857135
10000.0,-0.02963307619575062
12589.254117941662,-0.02667503997508902
15848.93192461114,-0.023949766109581105
19952.623149688792,-0.021479247661773115
25118.864315095827,-0.019267482712166384
31622.776601683792,-0.017292104650550755
39810.71705534969,-0.015510288529185345
50118.72336272724,-0.013873582654923666
63095.7344480193,-0.01234367600409314
79432.82347242821,-0.010901841931627132
100000.0,-0.009548114136123331
125892.5411794166,-0.008292535352666164
158489.3192461114,-0.007137550401239423
199526.2314968879,-0.00610818369750632
251188.6431509582,-0.005072582702268846
316227.7660168379,-0.004373784871859243
398107.17055349686,-0.003717046867677709
501187.2336272725,-0.0033281604446528945
630957.344480193,-0.003978906017437112
794328.2347242822,-0.005598050749540562
1000000.0,-0.009045800028616213
