tau,gamma,sigma_gamma
1e-07,0.18935030995635316,0.08728220336263348
1.1097524964120721e-07,0.15294584979528736,0.05412142760792449
1.2315506032928263e-07,0.11335578153784809,0.034632067759844176
1.3667163564620074e-07,0.07289818113031288,0.025222624861157783
1.5167168884709241e-07,0.03385246504922179,0.022074876655437947
1.6831803533309585e-07,-0.0016758165843384631,0.021829179361319007
1.867913599020781e-07,-0.031882559847417724,0.022031330620961853
2.0729217795953698e-07,-0.055375582386659516,0.021297403475784904
2.300430119772917e-07,-0.07125920789530937,0.019220809549722162
2.5529080682395163e-07,-0.07918564724968746,0.016098715427915522
2.833096101839324e-07,-0.07936806389989215,0.012581812426674333
3.1440354715915e-07,-0.0725530070685636,0.009347675989431536
3.489101213406774e-07,-0.05995308859655779,0.006871386111100719
3.872038781812557e-07,-0.04314411145151098,0.005326290332305916
4.2970047043208437e-07,-0.023934035764796135,0.004605252898997492
4.768611697714474e-07,-0.004213885527860839,0.00442443216805799
5.291978735958437e-07,0.014197332990988798,0.004454619565535722
5.872786613189477e-07,0.029700650955419405,0.004433448678497598
6.517339604882421e-07,0.041045216534257634,0.004227038608576095
7.232633896483533e-07,0.04742493836010908,0.003833642014072325
8.026433522257174e-07,0.04853473172943268,0.003342339335233646
8.907354638610439e-07,0.04458091421793142,0.0028722367433289264
9.884959046625586e-07,0.036244485741462995,0.002517309207149765
1.096985797892384e-06,0.02460051271282282,0.002314666613809635
1.217382727739662e-06,0.011001176572790428,0.002242704911651572
1.3509935211980278e-06,-0.003066212145768077,0.0022420179246189775
1.499268432786047e-06,-0.0161322102539998,0.0022461717625361644
1.6638168860761274e-06,-0.026893857866980397,0.002208518787078617
1.8464249428955464e-06,-0.03434371921593993,0.0021155375774810636
2.049074689815846e-06,-0.03786596381860363,0.0019840017174495017
2.2739657523579273e-06,-0.03728940104156209,0.0018469384075494588
2.523539170434766e-06,-0.03289186717620396,0.0017364115498281762
2.800503894183631e-06,-0.02535558968793339,0.0016694395867276057
3.107866187782014e-06,-0.015678562441735266,0.0016441361399053278
3.4489622604057595e-06,-0.005051952154190076,0.0016433993797058122
3.827494478516315e-06,0.005282466141125042,0.0016451806435640037
4.247571552536894e-06,0.014178376567542728,0.001632257918128488
4.713753134116729e-06,0.020717406800940807,0.0015985488741350196
5.2310993080562585e-06,0.024312318300871993,0.0015494514148528538
5.805225516094895e-06,0.024768470026174327,0.0014972753028814623
6.44236350872137e-06,0.02229598187477677,0.0014545803251699851
7.149428986597577e-06,0.01747093257108645,0.0014286299337946673
7.934096665797492e-06,0.011150202826684108,0.0014189451516521956
8.804883581643465e-06,0.004350458633780363,0.0014188880046575036
9.771241535346501e-06,-0.001893483058665879,0.0014194905098889876
1.0843659686896109e-05,-0.006672692179563455,0.00141353987780235
1.2033778407775906e-05,-0.009331600183941191,0.00139864359937647
1.3354515629298974e-05,-0.00956159771521925,0.001377131050549707
1.48202070579886e-05,-0.00744738834691816,0.0013544208417570758
1.6446761779946626e-05,-0.003458563696767669,0.0013359824287206834
1.8251834943190462e-05,0.00161408749227121,0.0013250174776402446
2.0255019392306664e-05,0.006770621010218747,0.0013211621124575856
2.2478058335487252e-05,0.010948603934593848,0.0013213093202928405
2.4945081352303165e-05,0.01318538302439265,0.0013214174979836457
2.7682866303920665e-05,0.01277391608527978,0.0013183702800887431
3.072112998861759e-05,0.00938990814211138,0.0013111162134151755
3.409285069746814e-05,0.0031707461093901657,0.0013009111835806664
3.783462617131933e-05,-0.00526775577236549,0.0012903818869389738
4.1987070844439056e-05,-0.014883079502396868,0.0012820417777987814
4.659525668664687e-05,-0.024323476929566823,0.001277180654785326
5.170920242896755e-05,-0.03209930314915255,0.0012756584895683432
5.7384416483024044e-05,-0.036788181103474926,0.0012758775498014074
6.368249944718586e-05,-0.03724800506824977,0.0012758053007608794
7.067181273927492e-05,-0.03280892405746272,0.0012741692138789062
7.842822061337681e-05,-0.023416249747242546,0.0012704541629773303
8.703591361485166e-05,-0.009700832611997612,0.0012654742402844477
9.658832241158708e-05,0.007038517054752447,0.0012604482741451761
