freq,Zimag
0.01,0.03461691016809709
0.01258925411794166,0.04463936741922225
0.01584893192461111,0.05185949597080253
0.019952623149688792,0.05687384187012867
0.02511886431509577,0.060195397520601546
0.031622776601683784,0.06223282439395916
0.039810717055349686,0.06327619648709515
0.05011872336272714,0.06348999499959973
0.0630957344480193,0.0629137415353398
0.07943282347242805,0.06147013209783836
0.1,0.0589804193314194
0.12589254117941662,0.05518602051961352
0.1584893192461111,0.04977528309882473
0.1995262314968879,0.042413873211899045
0.2511886431509577,0.03277705993514246
0.31622776601683794,0.020582102455591667
0.3981071705534969,0.005618753555609146
0.5011872336272715,-0.012223847890709294
0.6309573444801929,-0.03293557395272728
0.7943282347242805,-0.05637038553504681
1.0,-0.08223908606214536
1.2589254117941662,-0.1101103786609201
1.584893192461111,-0.13942034631827482
1.9952623149688788,-0.169490047081581
2.5118864315095766,-0.1995503924008517
3.1622776601683795,-0.2287731122396508
3.981071705534969,-0.25630620586707664
5.011872336272715,-0.281311999796344
6.30957344480193,-0.3030057956843848
7.943282347242805,-0.32069293294671297
10.0,-0.33380231758701484
12.589254117941664,-0.34191452942832257
15.848931924611108,-0.34478282653481074
19.95262314968879,-0.34234600009176575
25.118864315095767,-0.3347322332801923
31.622776601683796,-0.3222537245865169
39.81071705534969,-0.3053923640859466
50.11872336272725,-0.28477718524482043
63.09573444801929,-0.26115481352735515
79.43282347242804,-0.2353545259884413
100.0,-0.20824977790425692
125.89254117941664,-0.18071828172674032
158.48931924611125,-0.153602778472532
199.5262314968879,-0.12767458118764807
251.18864315095797,-0.1036017350459133
316.227766016838,-0.08192346280793572
398.10717055349687,-0.06303210421697258
501.187233627272,-0.04716333195210609
630.957344480193,-0.03439494403187382
794.3282347242813,-0.024654081408925776
1000.0,-0.017732168757106592
1258.9254117941662,-0.013306521994422837
1584.8931924611124,-0.010967155525122507
1995.2623149688789,-0.01024709085129416
2511.8864315095802,-0.01065428422180048
3162.2776601683795,-0.011703254658186779
3981.0717055349687,-0.012944551090299683
5011.8723362727205,-0.013990366558232381
6309.57344480193,-0.014534893028553597
7943.282347242814,-0.014368324520546594
10000.0,-0.01338382142341743
12589.254117941662,-0.011577234176797901
15848.93192461114,-0.009039706012913484
19952.623149688792,-0.005943806812751973
25118.864315095827,-0.002524164681176444
31622.776601683792,0.0009461731735882495
39810.71705534969,0.004182079845350017
50118.72336272724,0.006913802723033768
63095.7344480193,0.00891383814632718
79432.82347242821,0.01002159736322028
100000.0,0.010164425611719707
125892.5411794166,0.009373684568117824
158489.3192461114,0.007794991990976996
199526.2314968879,0.005691965474170502
251188.6431509582,0.0034432027291586564
316227.7660168379,0.0015327235673794348
398107.17055349686,0.0005302265838054154
501187.2336272725,0.001095983063805761
630957.344480193,0.0038745233280224056
794328.2347242822,0.009606474939118925
1000000.0,0.01897484283108497
