freq,Zimag
0.01,-0.00923333410082705
0.01258925411794166,0.0025288628844464256
0.01584893192461111,0.0062201523751355126
0.019952623149688792,0.003959150178616255
0.02511886431509577,-0.0009157497420346772
0.031622776601683784,-0.0051542644764595025
0.039810717055349686,-0.006746246778220666
0.05011872336272714,-0.005465679181270389
0.0630957344480193,-0.002619271343064611
0.07943282347242805,-0.00017060643222066574
0.1,0.00030905885205356753
0.12589254117941662,-0.0016464914169773692
0.1584893192461111,-0.005335785793704417
0.1995262314968879,-0.00944093703492399
0.2511886431509577,-0.012840569262152712
0.31622776601683794,-0.015219911100302852
0.3981071705534969,-0.017161666409265308
0.5011872336272715,-0.019718756400834536
0.6309573444801929,-0.023770278814026824
0.7943282347242805,-0.029572343135896517
1.0,-0.03677744415563211
1.2589254117941662,-0.04489869714143424
1.584893192461111,-0.05391919643170695
1.9952623149688788,-0.06465456283922322
2.5118864315095766,-0.07861828666591464
3.1622776601683795,-0.09742501514983815
3.981071705534969,-0.12202699836325337
5.011872336272715,-0.15216525769938016
6.30957344480193,-0.18629074733189555
7.943282347242805,-0.22195608009678836
10.0,-0.25644774668126047
12.589254117941664,-0.2873482179666098
15.848931924611108,-0.31281573176056554
19.95262314968879,-0.3315697981197445
25.118864315095767,-0.34274324924263055
31.622776601683796,-0.34580626940623915
39.81071705534969,-0.34066973391782085
50.11872336272725,-0.32790782014672004
63.09573444801929,-0.30891543189954973
79.43282347242804,-0.28581539871083805
100.0,-0.2610567743276988
125.89254117941664,-0.2368243607088516
158.48931924611125,-0.21450499820275581
199.5262314968879,-0.1944526050829154
251.18864315095797,-0.17615927895985806
316.227766016838,-0.15874521693513088
398.10717055349687,-0.14152976005789242
501.187233627272,-0.12441806462447857
630.957344480193,-0.10794366699246893
794.3282347242813,-0.09298574418971839
1000.0,-0.08033486892963992
1258.9254117941662,-0.07033436839992646
1584.8931924611124,-0.06275801598894759
1995.2623149688789,-0.05694643141623601
2511.8864315095802,-0.052095567899414164
3162.2776601683795,-0.047538597765196755
3981.0717055349687,-0.04290214098682554
5011.8723362727205,-0.0381106591084972
6309.57344480193,-0.03329520925922225
7943.282347242814,-0.02868760839146489
10000.0,-0.02454737493474113
12589.254117941662,-0.02111395659869686
15848.93192461114,-0.018548923557887065
19952.623149688792,-0.016853628513445074
25118.864315095827,-0.015797873164387966
31622.776601683792,-0.014928915191489978
39810.71705534969,-0.013709163013913894
50118.72336272724,-0.011760623058080455
63095.7344480193,-0.009105744034513918
79432.82347242821,-0.0062507652723979845
100000.0,-0.004038012638375221
125892.5411794166,-0.0032657700321578886
158489.3192461114,-0.004240586920559508
199526.2314968879,-0.006500164523231433
251188.6431509582,-0.00885929463697721
316227.7660168379,-0.009857629608632124
398107.17055349686,-0.00844599520473821
501187.2336272725,-0.004660216945467255
630957.344480193,-2.217377868873882e-06
794328.2347242822,0.0026636534319095517
1000000.0,-0.0002995965072614126
