tau,gamma,gamma_lo,gamma_hi
-10.0617486537587,9.518718698424e-09,1.27754315674545e-10,1.51416125096518e-07
-9.62989470266725,1.48770873945301e-07,3.96601684037923e-09,1.51273979067861e-06
-9.21641751545201,1.66140873019635e-06,8.2193128782937e-08,1.13541920088464e-05
-8.82131709211301,1.36416949495056e-05,1.14809276968909e-06,6.60020405412375e-05
-8.44459343265024,8.46361367519741e-05,1.12349170213642e-05,0.000303722145780735
-8.0862465370637,0.000407239245167704,8.0623103198746e-05,0.00113168476434698
-7.74627640535338,0.00155778893154699,0.000432049922073451,0.00348721595907721
-7.42468303751932,0.00484998020741965,0.00178932646662356,0.00904816846845016
-7.12146643356147,0.0125660593765582,0.00589052373473161,0.0201902181523653
-6.83662659347986,0.0276687618257086,0.0157463926902798,0.0392621646543206
-6.57016351727449,0.0528036285697418,0.0352296792357269,0.0677488847170044
-6.32207720494534,0.0889654634294641,0.0675174156461,0.105395632035662
-6.09236765649243,0.134620509592266,0.112946993596963,0.150357376158551
-5.88103487191575,0.185878797792606,0.167604002228124,0.199564424351565
-5.68807885121531,0.23764151581426,0.223318666228006,0.251038773277696
-5.5134995943911,0.285089920434355,0.269953562371142,0.302754247340831
-5.35729710144312,0.324825427457312,0.304815208192386,0.350067851304033
-5.21947137237137,0.355317469006251,0.330619792706898,0.387745586076921
-5.10002240717586,0.376720736336568,0.348193770576911,0.415093175683366
-4.99895020585658,0.390341942516366,0.359540188839738,0.432681417788828
-4.91625476841353,0.398041359217119,0.365764808485413,0.442833385697705
-4.85193609484672,0.401745753403966,0.3688460097704,0.447460082714416
-4.80599418515613,0.403130434797746,0.370133791037199,0.448939957619956
-4.77842903934179,0.403450653815139,0.370358076614585,0.449018702047705
-4.76924065740367,0.403472010791305,0.370410279638952,0.449013730438069
-4.76005227546555,0.403450653815139,0.370386016592903,0.448974535860423
-4.7324871296512,0.403130434797746,0.370307138966503,0.448140234789885
-4.68654521996062,0.401745753403966,0.369296265882293,0.446152581174232
-4.62222654639381,0.398041359217119,0.366427593165402,0.440811859316726
-4.53953110895076,0.390341942516366,0.360596243255914,0.430136464901232
-4.43845890763148,0.376720736336568,0.349803861247456,0.411421483922204
-4.31900994243596,0.355317469006251,0.332316667844655,0.383472227618431
-4.18118421336422,0.324825427457312,0.306244980108466,0.345505506780448
-4.02498172041624,0.285089920434355,0.268773282871572,0.300785921031889
-3.85040246359202,0.23764151581426,0.218217196024211,0.252508377905962
-3.65744644289159,0.185878797792606,0.161294633351709,0.203069746436885
-3.44611365831491,0.134620509592266,0.107832523929281,0.154128331237606
-3.216404109862,0.0889654634294641,0.0639428207144692,0.1087514054249
-2.96831779753285,0.0528036285697418,0.0332018301837082,0.0702010870235624
-2.70185472132748,0.0276687618257086,0.0146468341590283,0.0409284532717404
-2.41701488124587,0.0125660593765582,0.0054079482847892,0.0212066940860567
-2.11379827728802,0.00484998020741966,0.00161954463308643,0.00959325828568018
-1.79220490945395,0.00155778893154699,0.000387332296149139,0.00372519647515908
-1.45223477774364,0.000407239245167702,7.08550454687744e-05,0.00121775577549096
-1.0938878821571,8.46361367519738e-05,9.83603126248037e-06,0.000327611405726705
-0.717164222694334,1.36416949495057e-05,9.8043108737033e-07,7.17034136819147e-05
-0.322063799355327,1.66140873019635e-06,6.88163943686376e-08,1.23960468602019e-05
0.0914133878599106,1.48770873945301e-07,3.29891521035774e-09,1.65274751914222e-06
0.523267338951381,9.518718698424e-09,1.04704097847546e-10,1.66638746263237e-07
