tau,gamma,gamma_lo,gamma_hi
-28.0917353951325,3.46068531468282e-10,1.37026241180096e-10,5.35415788724351e-10
-26.2176214048956,5.40880758247722e-09,2.51025493803576e-09,7.55769760278893e-09
-24.4232569461582,6.04032220768149e-08,3.22643114097908e-08,7.84297836235625e-08
-22.7086420189203,4.95966052520847e-07,2.98462011211759e-07,6.02269667064446e-07
-21.0737766231818,3.07708468785341e-06,2.04176727516954e-06,3.6199712315461e-06
-19.5186607589427,1.48058464585998e-05,1.06860518601442e-05,1.7139239010806e-05
-18.0432944262031,5.66359554280854e-05,4.35722053341849e-05,6.45721577193282e-05
-16.6476776249629,0.000176328938538103,0.000141356960627523,0.000198393623697327
-15.3318103552221,0.00045686040544439,0.000375267029989586,0.000507582488962214
-14.7802194224377,0.000657974821978426,0.000543453076568303,0.000726856211707663
-14.0956926169808,0.00100601602226862,0.00083319170372793,0.00110425997034171
-13.9930025787126,0.00106931260154027,0.000885511721263461,0.00117276117659945
-13.2392843240823,0.00163855477097565,0.00135325089312999,0.0017856889316468
-12.9393244102389,0.00192259974995282,0.00158555278284882,0.00209136870218397
-12.5190646585466,0.00238451717215104,0.00195556458813465,0.00259177289033478
-11.8627057349965,0.00328886996834302,0.00267222790454227,0.00359662850379235
-11.8323435821056,0.00333748544589701,0.00271076473517226,0.00365155136104742
-11.1791210947593,0.00461031680092932,0.00369866712814048,0.005187952378573
-10.8658365912535,0.00546137793004619,0.00434669029847794,0.0062818717595997
-10.5593971965076,0.00656659383479235,0.00519559231216196,0.00774581839666391
-9.9731718873507,0.010070658774482,0.00794047695241643,0.0125057075097558
-9.9487169790099,0.0102770434212772,0.00810573760779389,0.0127831963577483
-9.42044516728842,0.0166543336153771,0.013251561038266,0.0212255038456304
-9.11134689826581,0.0227628760336165,0.0183500411837306,0.0290383558475108
-8.90121703632085,0.0283234879117544,0.0231021303239089,0.035962052059984
-8.41548749444795,0.046871089250431,0.0395767613635448,0.0578902659214022
-8.35372634902111,0.0498945490410199,0.0423391118704887,0.0613657959883421
-7.96325654166973,0.072955337354627,0.0638417816914424,0.0870726630103795
-7.67585533127587,0.0944372441870377,0.0844510778710727,0.109932889472968
-7.5445241779862,0.105491990556825,0.0951427377005092,0.121458772215958
-7.15929040339734,0.141773650417159,0.131019512629085,0.15819535056701
-7.07773384503008,0.150042990811864,0.139366808157141,0.166437251899081
-6.80755521790319,0.178264356402681,0.167754192287799,0.194166240318492
-6.55936189028371,0.20439489842664,0.194776107032774,0.219114371704592
-6.48931862150369,0.211630458794998,0.202320838565719,0.225967825456278
-6.20458061419889,0.239529198904456,0.23204983278748,0.251960072508511
-6.1207394670368,0.247078696780404,0.240109369834708,0.258889816632503
-5.95334119598877,0.260917062759356,0.254926429859156,0.271400543767318
-5.76186657528932,0.274313359082486,0.269061168878306,0.283309304777427
-5.73560036687333,0.275920895863741,0.270755134828874,0.284761705201753
-5.55135812685258,0.285466273261101,0.28059544945146,0.293338995625462
-5.48274321504128,0.288202399485253,0.283280663625177,0.295886083947467
