tau,gamma,gamma_lo,gamma_hi
-49.2684237921132,5.3193999628328e-37,5.35197444800506e-56,6.38273244015565e-30
-46.7835594988821,8.31384780888701e-36,7.84351835863778e-50,6.20435624011033e-30
-44.4044341117459,9.28494863062219e-35,2.83797275506735e-44,4.18035944961186e-30
-42.1310476307046,8.68679775481285e-34,2.81203790852271e-39,1.85633207763372e-30
-39.9634000557583,9.73927848992981e-31,8.42489146177665e-35,6.01305920820229e-28
-37.9014913869069,3.32180290141584e-27,8.38786680205651e-31,9.38198788254466e-25
-35.9453216241504,4.63754108604732e-24,3.03595968038946e-27,6.82980574936057e-22
-34.094890767489,2.84528337783087e-21,4.36236592771141e-24,2.34150058459585e-19
-32.3501988169224,8.24261052763329e-19,2.69102081820744e-21,4.04600445365755e-17
-30.7112457724508,1.20643623522648e-16,7.68193499192298e-19,3.76236888447756e-15
-29.1780316340741,9.50739220945795e-15,1.08804501179233e-16,1.98728050214498e-13
-27.7505564017924,4.2812564900605e-13,8.18028674534807e-15,6.30044516360037e-12
-26.4288200756056,1.16436056980197e-11,3.48007960669345e-13,1.2573876128529e-10
-25.2128226555137,2.0131771685479e-10,8.8737629854676e-12,1.66602453629593e-09
-24.1025641415169,2.31976972273e-09,1.42995889671818e-10,1.52725315472913e-08
-23.60410028199,6.61832626290043e-09,4.7267438766868e-10,3.94619552458429e-08
-23.0980445336149,1.85987813435353e-08,1.53677684825199e-09,1.005934136224e-07
-22.221342351873,1.03439781485491e-07,1.08991802247984e-08,4.75315587342137e-07
-22.1992638318079,1.07876648910871e-07,1.1434716238957e-08,4.93683376180269e-07
-21.4062220360958,4.68725535811818e-07,6.11487824134847e-08,1.86494860200974e-06
-20.8974251847397,1.15517070950853e-06,1.712872206107e-07,4.20856782611993e-06
-20.7189191464787,1.57333464104389e-06,2.43839170312875e-07,5.56456318517371e-06
-20.1373551629565,4.19002182550166e-06,7.46397546346974e-07,1.34828890111727e-05
-19.6615300855293,9.05531938192995e-06,1.79748689028402e-06,2.7042438803254e-05
-19.6323487805901,9.48501482344864e-06,1.89511214031893e-06,2.81958607363127e-05
-19.291443914197,1.61771285189934e-05,3.48509212350331e-06,4.56325488944469e-05
-19.0270966489596,2.42351323097942e-05,5.53139302369711e-06,6.56930651493334e-05
-18.8684882898172,3.07602614176156e-05,7.26943857415885e-06,8.14474442648934e-05
-18.8156188367697,3.32818868340901e-05,7.95395909791203e-06,8.74571360321336e-05
-18.7627493837223,3.59979175621642e-05,8.69960456063894e-06,9.38654904406072e-05
-18.6041410245798,4.5456377098999e-05,1.1362541776538e-05,0.000115790282986746
-18.4261131394243,5.88471604638095e-05,1.52781072875679e-05,0.000146065051984165
-18.3397937593425,6.66020566329176e-05,1.76091161226917e-05,0.000163268723077313
-17.9697075880102,0.000112073121754405,3.19941518672483e-05,0.000260802596403725
-17.4938825105829,0.000213501134073463,6.6939607408093e-05,0.000465631691777394
-17.2787182612421,0.000283151785126647,9.25906125453731e-05,0.000600629250946306
-16.9123185270608,0.000452028609150399,0.000158493601064432,0.000914666079510902
-16.2250156374436,0.00103991791570619,0.000413383962084174,0.00193392625614063
-16.1901641460436,0.00108312428640422,0.000433223695592411,0.00200560295302823
-15.4319738417316,0.00253115204489712,0.00115133695307127,0.00429225237235452
-15.1604507938288,0.00337217144431711,0.00160191374484627,0.00554862398689828
-14.5331931399245,0.00632062941789144,0.00330454439389058,0.00974004849246536
-14.1895782045977,0.0087371297994982,0.00480564183421556,0.0130037091787226
-13.5286735320226,0.0156379737603125,0.00942195779787264,0.0218629563533811
-13.2775463783503,0.0192379771747371,0.0119674693635326,0.0262992037939977
-12.4243553150867,0.0367141474406028,0.0254083981226102,0.0467591653565805
-12.4184150180257,0.0368682121261704,0.0255333739422066,0.0469336599571649
-11.6300050148067,0.0618573236336752,0.0467869678834497,0.074215871963225
-11.2024175979338,0.0793353533040468,0.0627066461836776,0.0922758310139101
-10.8944954775104,0.093601090901767,0.0762257228535752,0.106671304706013
-10.2178267031978,0.12924076949042,0.111789833006946,0.141350755777832
-9.88068127174706,0.148639562521351,0.132028987175818,0.159633325416918
-9.599998691869,0.165231176075136,0.149799687975005,0.174882833517932
-9.04101144352382,0.198221858159469,0.186907355054045,0.204616230261635
-8.54086495816236,0.225849794022648,0.219337683887789,0.229503906133146
-8.45320603946533,0.230347336384666,0.224502911369061,0.233757640229236
-8.0995592357846,0.247050786066483,0.24167301840672,0.250944446559925
-7.71709427639053,0.261932390489521,0.254143298406102,0.268571244550407
-7.39347007998017,0.271403159555011,0.261267537484363,0.281453136231236
-7.12868664655352,0.276756532563927,0.264779264981479,0.289615178526649
-6.92274397611056,0.279332182723544,0.266002974159307,0.294316176318763
-6.91999190108867,0.279356951223363,0.266007525337469,0.294373850502088
-6.77564206865131,0.280294946045431,0.266110191787415,0.296678277566696
-6.68738092417575,0.280517593021336,0.265878240802897,0.297709465085766
-6.6579605426839,0.280532442439701,0.265745611600675,0.297981078041423
-6.62854016119205,0.280517593021336,0.265573217690532,0.298214352648438
-6.5402790167165,0.280294946045431,0.26498174807538,0.298724181571363
-6.39317710925725,0.279332182723544,0.263417812539102,0.29891022236273
-6.18723443881429,0.276756532563927,0.260146651399531,0.297675368378667
-5.92245100538763,0.271403159555011,0.254237462329277,0.293598739807874
-5.59882680897727,0.261932390489521,0.244480572244735,0.28498819227949
-5.28103885661707,0.249820415532882,0.232711745156605,0.27282009383686
-5.21636184958321,0.247050786066483,0.230057085263669,0.269918424453796
-4.77505612720545,0.225849794022648,0.210152565317152,0.247407456281984
-4.27490964184399,0.198221858159469,0.18460594108606,0.216918788598963
-3.71592239349881,0.165231176075136,0.154526320817601,0.179823177035937
-3.53634690605048,0.154586449683625,0.144826964413081,0.167768517324041
-3.09809438216996,0.12924076949042,0.121739857502616,0.139133258083747
-2.42142560785738,0.0936010909017671,0.0893345209218761,0.0989418969981701
-1.68591607056111,0.0618573236336753,0.0601605238627356,0.0636151176348307
-1.685916049389,0.06185732283722,0.0601605231035046,0.063615116762905
-0.891565770281137,0.0367141474406028,0.0359390447801103,0.0372264701060999
-0.0383747070174651,0.0192379771747371,0.0179257183975941,0.0201340362855513
0.270253713367463,0.0148972606388418,0.0135855977862558,0.0158279750030297
0.873657119229905,0.00873712979949821,0.00759668360799741,0.00959429575072648
1.844529708461,0.00337217144431711,0.00268661361509246,0.00393455209273464
2.33216238221886,0.0020014970851913,0.00151578211201719,0.00241684561091041
2.87424306067577,0.00108312428640423,0.000772558662302673,0.00136264418568641
3.96279717587426,0.000283151785126647,0.000176689586662302,0.000390367995829326
4.49980995716515,0.000138481787022539,8.04467329025624e-05,0.000200709134894395
5.11019205405645,5.88471604638095e-05,3.13506489888699e-05,9.06082424184606e-05
6.31642769522232,9.48501482344867e-06,4.17429750714044e-06,1.66606092151976e-05
6.77319643820642,4.53621531996532e-06,1.8474501238562e-06,8.40483495718855e-06
7.58150409937191,1.15517070950853e-06,4.06954591869326e-07,2.36648896903668e-06
8.90542126650519,1.03439781485491e-07,2.81167583038983e-08,2.53043396095677e-07
9.15232182534263,6.44095658434319e-08,1.66289123320901e-08,1.6322651089892e-07
10.2881791966222,6.61832626290043e-09,1.3352310770188e-09,1.98917014215099e-08
11.6371861185738,3.61470989112434e-10,5.30524039928872e-11,1.352833031112e-09
