tau,gamma,gamma_lo,gamma_hi
-4.60580381598904,8.77896667474288e-05,0,0.0291633626813318
-4.6057521116868,0.0013720907045559,0,0.177759266186844
-4.60570260756764,0.0153229151293298,0,0.868654535782637
-4.60565530363155,0.125815237475136,0,3.46772129831072
-4.60561019987853,0.780585967061674,0,11.5139100206853
-4.60556729630858,3.75590441881023,0,32.3459245853633
-4.60552659292171,14.3672457919862,0,78.1462576621743
-4.60548808971792,44.7306154999794,0,164.892044462468
-4.6054517866972,115.894817355567,0,308.348890790609
-4.60541768385955,255.184700480343,0,518.109740934088
-4.60538578120498,486.999679490813,0,792.429354354112
-4.60535607873348,820.51467577722,0,1116.65438551269
-4.60532857644505,1241.58408806002,0,1466.20148573201
-4.6053032743397,1714.33133291481,0,1811.02580043295
-4.60528017241742,2191.73085580489,0,2193.23644417153
-4.60525927067822,2629.34013509584,0,2707.23843986153
-4.60524056912209,2995.81455565998,0,3414.49261668954
-4.60522406774904,3277.03792730643,0,4366.05531933541
-4.60520976655905,3474.43694346974,0,5556.56836179522
-4.60519766555215,3600.06321620441,0,7226.64705506712
-4.60518776472831,3671.07374269585,0,9717.84521573886
-4.60518006408755,3705.23879594496,0,13514.5700333734
-4.60517456362987,3718.00949775432,0,19269.7145769192
-4.60517126335526,3720.96282810395,0,59495.0838263248
-4.60517016326372,3721.15980018388,3017.31189805653,1233269417.74484
-4.60516906317218,3720.96282810395,0,59495.0838263248
-4.60516576289757,3718.00949775432,0,19270.0856702655
-4.60516026243989,3705.23879594496,0,13514.5700333734
-4.60515256179913,3671.07374269585,0,9718.07413641853
-4.6051426609753,3600.06321620441,0,7227.84210118219
-4.60513055996839,3474.43694346974,0,5556.57407381141
-4.60511625877841,3277.03792730643,0,4366.09816987985
-4.60509975740535,2995.81455565998,0,3414.53275148117
-4.60508105584922,2629.34013509584,0,2707.27679621683
-4.60506015411002,2191.73085580489,0,2193.2460043182
-4.60503705218774,1714.33133291481,0,1811.03784247588
-4.60501175008239,1241.58408806002,0,1466.22119459654
-4.60498424779397,820.51467577722,0,1116.67560655331
-4.60495454532247,486.999679490813,0,792.446819751914
-4.60492264266789,255.184700480343,0,518.122849851859
-4.60488853983025,115.894817355567,0,308.35776737071
-4.60485223680953,44.7306154999794,0,164.897403189955
-4.60481373360573,14.3672457919862,0,78.1491048634936
-4.60477303021886,3.75590441881023,0,32.3472376698066
-4.60473012664892,0.780585967061674,0,11.5144279251553
-4.6046850228959,0.125815237475136,0,3.4678932674879
-4.60463771895981,0.0153229151293298,0,0.868701814027035
-4.60458821484064,0.0013720907045559,0,0.177769840639756
-4.6045365105384,8.77896667474288e-05,0,0.0291652516781079
