tau,gamma,gamma_lo,gamma_hi
-245.036375532453,3.99035587119439e-15,0,7.39938769514605e-09
-223.87998064908,6.23664538388598e-14,0,8.80069148574718e-09
-203.623857888404,6.96481563436714e-13,0,1.01741299553349e-08
-184.268007250425,5.71875472523581e-12,0,1.19309725943377e-08
-165.812428735143,3.54804376411887e-11,0,1.36159984835865e-08
-148.257122342557,1.70719354612797e-10,0,1.80890773028605e-08
-131.602088072668,6.53042957358259e-10,0,2.44433151479813e-08
-115.847325925476,2.03316723699986e-09,0,3.09485475823273e-08
-100.99283590098,5.267835976635e-09,0,3.51211751044677e-08
-87.0386179991807,1.15990617747928e-08,9.55914943090062e-307,3.90225776256376e-08
-73.9846722200786,2.21358857173206e-08,2.08738806508275e-239,4.48801493565145e-08
-61.830998563673,3.72953409567686e-08,1.22065830668464e-171,5.36348798004163e-08
-50.5775970299642,5.64344590752136e-08,3.38814961734414e-120,6.68574366786379e-08
-40.2244676189519,7.79225204149678e-08,2.63534362145742e-76,8.26092761087902e-08
-30.7716103306368,9.9622044511723e-08,1.51303474412398e-41,9.81963377569267e-08
-22.2190251650179,1.19513236690995e-07,1.1076255392343e-19,1.21588629276045e-07
-20.2674302891589,1.23966626897827e-07,1.9014374747176e-16,1.29644544474045e-07
-19.1159757290562,1.27254071980211e-07,6.90069788355329e-15,1.35041722985026e-07
-18.0135192353409,1.37614264511511e-07,4.92305310184765e-13,1.48211418319751e-07
-16.9600608080129,2.02829762708874e-07,2.19419319745088e-11,2.20083991964858e-07
-15.9556004470723,5.77967319188677e-07,5.93652001445559e-10,6.38600712095299e-07
-15.000138152519,2.27492752932887e-06,1.01124755374872e-08,2.51868943201361e-06
-14.566712122096,4.27420455900062e-06,3.31512599493477e-08,4.72238756209023e-06
-14.0936739243531,8.32181266263133e-06,1.13489922711995e-07,9.14478485915135e-06
-13.2362077625745,2.56208252150441e-05,8.7867097860584e-07,2.77048457140723e-05
-12.4277396671833,6.6162970122666e-05,4.87187757076521e-06,7.049581370769e-05
-11.6682696381794,0.000145514565828857,2.01145503092443e-05,0.000153335250835403
-10.9577976755629,0.000277575380708107,6.4124788715454e-05,0.000289331023283668
-10.2963237793337,0.000467572152724918,0.000162992508500158,0.000483689222032408
-9.68384794949182,0.000707446474549204,0.000341367883584329,0.000726930893354318
-9.12037018603732,0.000976760316809005,0.000605872496560597,0.000998560226154854
-8.60589048897019,0.00124872434720685,0.000934164592146118,0.00127151632605423
-8.14040885829038,0.00149802072548267,0.00128375594508094,0.00152206062449596
-7.81467120187068,0.00166328567011335,0.00153983380850708,0.0016882702255458
-7.72392529399793,0.00170679317596279,0.00160984358421233,0.0017321537343507
-7.35643979609282,0.00186700004526492,0.00184584279403668,0.00190340914163262
-7.03795236457506,0.00197945408966006,0.00196335762708209,0.00209099064739386
-6.76846299944465,0.00205102082765865,0.00203717343268717,0.00221866603892463
-6.54797170070159,0.00209147419351347,0.00208008185143951,0.0022879572562061
-6.37647846834587,0.00211093748966454,0.00210125105738547,0.00231891810503592
-6.2539833023775,0.00211821285304983,0.00210938741901302,0.00232835004952911
-6.18048620279648,0.00211989541401547,0.00211154882346654,0.00232820253811748
-6.15598716960281,0.00212000766394839,0.00211173453841778,0.00232748655620912
-6.13148813640913,0.00211989549325708,0.0021118230706662,0.0023262511273337
-6.05799103682811,0.00211821317001724,0.00211036244133641,0.00231996095657977
